"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000064.0.174"	"Geometrical Property Characterization"	"individual"	"nucleus"	"174"	"0.2779 -0.9606"	"dimensionless"	"Unit Vector"	"direct"	"90.18 68.01 0.0"	"micron"	"direct"	"43.375"	"micron^2"	"direct"	"7.432"	"micron"	"direct"	"8.5525"	"micron"	"direct"	"6.47475"	"micron"	"direct"	"24.46025"	"micron"	"direct"	"3.716"	"micron"	"direct"	"0.75705934"	"dimensionless"	"direct"	"0.91101928"	"dimensionless"	"direct"	"0.65334612"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.175"	"Geometrical Property Characterization"	"individual"	"nucleus"	"175"	"0.001 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"91.03 84.38 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"8.88175"	"micron"	"direct"	"5.13475"	"micron"	"direct"	"23.546"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.57812368"	"dimensionless"	"direct"	"0.80181104"	"dimensionless"	"direct"	"0.81594915"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.176"	"Geometrical Property Characterization"	"individual"	"nucleus"	"176"	"0.115 0.9934"	"dimensionless"	"Unit Vector"	"direct"	"90.08 77.23 0.0"	"micron"	"direct"	"27.5"	"micron^2"	"direct"	"5.918"	"micron"	"direct"	"6.578"	"micron"	"direct"	"5.3445"	"micron"	"direct"	"19.4245"	"micron"	"direct"	"2.959"	"micron"	"direct"	"0.812481"	"dimensionless"	"direct"	"0.91588904"	"dimensionless"	"direct"	"0.58298767"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.177"	"Geometrical Property Characterization"	"individual"	"nucleus"	"177"	"0.8359 -0.5489"	"dimensionless"	"Unit Vector"	"direct"	"90.87 38.78 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"8.082"	"micron"	"direct"	"4.63775"	"micron"	"direct"	"21.046"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.57383692"	"dimensionless"	"direct"	"0.8280711"	"dimensionless"	"direct"	"0.81896959"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.178"	"Geometrical Property Characterization"	"individual"	"nucleus"	"178"	"0.093 0.9957"	"dimensionless"	"Unit Vector"	"direct"	"93.81 108.19 0.0"	"micron"	"direct"	"40.3125"	"micron^2"	"direct"	"7.165"	"micron"	"direct"	"7.91375"	"micron"	"direct"	"6.543"	"micron"	"direct"	"23.435"	"micron"	"direct"	"3.5825"	"micron"	"direct"	"0.82678882"	"dimensionless"	"direct"	"0.92240082"	"dimensionless"	"direct"	"0.56251245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.179"	"Geometrical Property Characterization"	"individual"	"nucleus"	"179"	"0.571 -0.821"	"dimensionless"	"Unit Vector"	"direct"	"93.66 52.28 0.0"	"micron"	"direct"	"29.0625"	"micron^2"	"direct"	"6.0835"	"micron"	"direct"	"7.0235"	"micron"	"direct"	"5.27925"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"3.04175"	"micron"	"direct"	"0.75165516"	"dimensionless"	"direct"	"0.9222709"	"dimensionless"	"direct"	"0.65955631"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.180"	"Geometrical Property Characterization"	"individual"	"nucleus"	"180"	"0.306 -0.952"	"dimensionless"	"Unit Vector"	"direct"	"93.32 123.26 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"5.13025"	"micron"	"direct"	"3.56475"	"micron"	"direct"	"14.2175"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.69484918"	"dimensionless"	"direct"	"0.88588685"	"dimensionless"	"direct"	"0.71915549"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.181"	"Geometrical Property Characterization"	"individual"	"nucleus"	"181"	"0.8022 -0.5971"	"dimensionless"	"Unit Vector"	"direct"	"97.5 139.67 0.0"	"micron"	"direct"	"101.6875"	"micron^2"	"direct"	"11.3795"	"micron"	"direct"	"15.73925"	"micron"	"direct"	"10.0"	"micron"	"direct"	"56.5165"	"micron"	"direct"	"5.68975"	"micron"	"direct"	"0.63535429"	"dimensionless"	"direct"	"0.40006165"	"dimensionless"	"direct"	"0.77222078"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.182"	"Geometrical Property Characterization"	"individual"	"nucleus"	"182"	"0.3099 -0.9508"	"dimensionless"	"Unit Vector"	"direct"	"96.41 115.95 0.0"	"micron"	"direct"	"46.875"	"micron^2"	"direct"	"7.726"	"micron"	"direct"	"10.48825"	"micron"	"direct"	"5.72575"	"micron"	"direct"	"26.96025"	"micron"	"direct"	"3.863"	"micron"	"direct"	"0.54592043"	"dimensionless"	"direct"	"0.81040724"	"dimensionless"	"direct"	"0.83783702"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.183"	"Geometrical Property Characterization"	"individual"	"nucleus"	"183"	"0.147 0.9891"	"dimensionless"	"Unit Vector"	"direct"	"96.48 87.49 0.0"	"micron"	"direct"	"17.25"	"micron^2"	"direct"	"4.687"	"micron"	"direct"	"7.629"	"micron"	"direct"	"3.2075"	"micron"	"direct"	"20.1495"	"micron"	"direct"	"2.3435"	"micron"	"direct"	"0.42043518"	"dimensionless"	"direct"	"0.5339129"	"dimensionless"	"direct"	"0.90732258"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.184"	"Geometrical Property Characterization"	"individual"	"nucleus"	"184"	"0.2712 -0.9625"	"dimensionless"	"Unit Vector"	"direct"	"97.25 80.82 0.0"	"micron"	"direct"	"41.5625"	"micron^2"	"direct"	"7.275"	"micron"	"direct"	"9.06175"	"micron"	"direct"	"5.885"	"micron"	"direct"	"24.935"	"micron"	"direct"	"3.6375"	"micron"	"direct"	"0.64943306"	"dimensionless"	"direct"	"0.8400261"	"dimensionless"	"direct"	"0.76041877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.185"	"Geometrical Property Characterization"	"individual"	"nucleus"	"185"	"0.698 -0.7161"	"dimensionless"	"Unit Vector"	"direct"	"97.73 38.56 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"6.8"	"micron"	"direct"	"3.1395"	"micron"	"direct"	"16.3995"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.46169118"	"dimensionless"	"direct"	"0.77972225"	"dimensionless"	"direct"	"0.88704073"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.186"	"Geometrical Property Characterization"	"individual"	"nucleus"	"186"	"0.5821 -0.8131"	"dimensionless"	"Unit Vector"	"direct"	"100.23 125.76 0.0"	"micron"	"direct"	"31.5625"	"micron^2"	"direct"	"6.34"	"micron"	"direct"	"8.29525"	"micron"	"direct"	"4.8575"	"micron"	"direct"	"21.728"	"micron"	"direct"	"3.17"	"micron"	"direct"	"0.58557608"	"dimensionless"	"direct"	"0.84012083"	"dimensionless"	"direct"	"0.81061745"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.187"	"Geometrical Property Characterization"	"individual"	"nucleus"	"187"	"0.4072 -0.9134"	"dimensionless"	"Unit Vector"	"direct"	"102.06 71.06 0.0"	"micron"	"direct"	"42.9375"	"micron^2"	"direct"	"7.3945"	"micron"	"direct"	"9.58825"	"micron"	"direct"	"5.73"	"micron"	"direct"	"25.66725"	"micron"	"direct"	"3.69725"	"micron"	"direct"	"0.59760645"	"dimensionless"	"direct"	"0.81900761"	"dimensionless"	"direct"	"0.80178958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.188"	"Geometrical Property Characterization"	"individual"	"nucleus"	"188"	"0.124 -0.9923"	"dimensionless"	"Unit Vector"	"direct"	"102.0 48.37 0.0"	"micron"	"direct"	"36.875"	"micron^2"	"direct"	"6.8525"	"micron"	"direct"	"8.4385"	"micron"	"direct"	"5.725"	"micron"	"direct"	"24.37425"	"micron"	"direct"	"3.42625"	"micron"	"direct"	"0.67843811"	"dimensionless"	"direct"	"0.77997264"	"dimensionless"	"direct"	"0.73465756"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.189"	"Geometrical Property Characterization"	"individual"	"nucleus"	"189"	"0.5391 -0.8422"	"dimensionless"	"Unit Vector"	"direct"	"103.77 107.32 0.0"	"micron"	"direct"	"63.0625"	"micron^2"	"direct"	"8.9615"	"micron"	"direct"	"11.56225"	"micron"	"direct"	"7.3405"	"micron"	"direct"	"32.59025"	"micron"	"direct"	"4.48075"	"micron"	"direct"	"0.63486778"	"dimensionless"	"direct"	"0.74611482"	"dimensionless"	"direct"	"0.7726208"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.190"	"Geometrical Property Characterization"	"individual"	"nucleus"	"190"	"0.421 -0.907"	"dimensionless"	"Unit Vector"	"direct"	"102.05 56.65 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"4.57775"	"micron"	"direct"	"3.8135"	"micron"	"direct"	"13.571"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.83305117"	"dimensionless"	"direct"	"0.92539237"	"dimensionless"	"direct"	"0.55319594"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.191"	"Geometrical Property Characterization"	"individual"	"nucleus"	"191"	"0.4218 -0.9067"	"dimensionless"	"Unit Vector"	"direct"	"105.52 36.72 0.0"	"micron"	"direct"	"18.0"	"micron^2"	"direct"	"4.788"	"micron"	"direct"	"7.44325"	"micron"	"direct"	"3.182"	"micron"	"direct"	"17.96025"	"micron"	"direct"	"2.394"	"micron"	"direct"	"0.42750143"	"dimensionless"	"direct"	"0.70122536"	"dimensionless"	"direct"	"0.90401467"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.192"	"Geometrical Property Characterization"	"individual"	"nucleus"	"192"	"0.8311 -0.5561"	"dimensionless"	"Unit Vector"	"direct"	"109.3 140.56 0.0"	"micron"	"direct"	"115.9375"	"micron^2"	"direct"	"12.151"	"micron"	"direct"	"15.01075"	"micron"	"direct"	"11.6765"	"micron"	"direct"	"60.89675"	"micron"	"direct"	"6.0755"	"micron"	"direct"	"0.77787586"	"dimensionless"	"direct"	"0.39286701"	"dimensionless"	"direct"	"0.62841798"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.193"	"Geometrical Property Characterization"	"individual"	"nucleus"	"193"	"0.015 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"107.64 129.72 0.0"	"micron"	"direct"	"49.8125"	"micron^2"	"direct"	"7.9645"	"micron"	"direct"	"9.1365"	"micron"	"direct"	"7.0225"	"micron"	"direct"	"27.7885"	"micron"	"direct"	"3.98225"	"micron"	"direct"	"0.76862037"	"dimensionless"	"direct"	"0.81062127"	"dimensionless"	"direct"	"0.63970519"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.194"	"Geometrical Property Characterization"	"individual"	"nucleus"	"194"	"0.945 -0.327"	"dimensionless"	"Unit Vector"	"direct"	"106.84 53.89 0.0"	"micron"	"direct"	"35.5625"	"micron^2"	"direct"	"6.7295"	"micron"	"direct"	"7.7965"	"micron"	"direct"	"5.9205"	"micron"	"direct"	"22.5815"	"micron"	"direct"	"3.36475"	"micron"	"direct"	"0.75937921"	"dimensionless"	"direct"	"0.87638831"	"dimensionless"	"direct"	"0.65064831"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.195"	"Geometrical Property Characterization"	"individual"	"nucleus"	"195"	"0.7673 -0.6413"	"dimensionless"	"Unit Vector"	"direct"	"108.8 81.32 0.0"	"micron"	"direct"	"55.375"	"micron^2"	"direct"	"8.3975"	"micron"	"direct"	"10.7725"	"micron"	"direct"	"6.9055"	"micron"	"direct"	"30.91"	"micron"	"direct"	"4.19875"	"micron"	"direct"	"0.6410304"	"dimensionless"	"direct"	"0.72832563"	"dimensionless"	"direct"	"0.76751549"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.196"	"Geometrical Property Characterization"	"individual"	"nucleus"	"196"	"0.086 -0.9963"	"dimensionless"	"Unit Vector"	"direct"	"108.16 113.5 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.75925"	"micron"	"direct"	"3.4025"	"micron"	"direct"	"12.94975"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.71492357"	"dimensionless"	"direct"	"0.95074303"	"dimensionless"	"direct"	"0.69920261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.197"	"Geometrical Property Characterization"	"individual"	"nucleus"	"197"	"0.7431 -0.6691"	"dimensionless"	"Unit Vector"	"direct"	"111.07 60.73 0.0"	"micron"	"direct"	"39.125"	"micron^2"	"direct"	"7.0585"	"micron"	"direct"	"8.685"	"micron"	"direct"	"6.12125"	"micron"	"direct"	"25.728"	"micron"	"direct"	"3.52925"	"micron"	"direct"	"0.70480714"	"dimensionless"	"direct"	"0.74276625"	"dimensionless"	"direct"	"0.70939897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.198"	"Geometrical Property Characterization"	"individual"	"nucleus"	"198"	"0.8671 0.4981"	"dimensionless"	"Unit Vector"	"direct"	"112.97 97.83 0.0"	"micron"	"direct"	"50.8125"	"micron^2"	"direct"	"8.044"	"micron"	"direct"	"10.995"	"micron"	"direct"	"6.36825"	"micron"	"direct"	"30.99575"	"micron"	"direct"	"4.022"	"micron"	"direct"	"0.57919509"	"dimensionless"	"direct"	"0.66462417"	"dimensionless"	"direct"	"0.81518897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.199"	"Geometrical Property Characterization"	"individual"	"nucleus"	"199"	"0.6281 0.7781"	"dimensionless"	"Unit Vector"	"direct"	"116.23 84.1 0.0"	"micron"	"direct"	"59.125"	"micron^2"	"direct"	"8.677"	"micron"	"direct"	"10.032"	"micron"	"direct"	"8.0515"	"micron"	"direct"	"35.10825"	"micron"	"direct"	"4.3385"	"micron"	"direct"	"0.80258174"	"dimensionless"	"direct"	"0.6027853"	"dimensionless"	"direct"	"0.59654216"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.200"	"Geometrical Property Characterization"	"individual"	"nucleus"	"200"	"0.5519 0.8339"	"dimensionless"	"Unit Vector"	"direct"	"113.46 153.44 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"4.46425"	"micron"	"direct"	"3.80775"	"micron"	"direct"	"13.5105"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.85294282"	"dimensionless"	"direct"	"0.89927666"	"dimensionless"	"direct"	"0.52200435"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.201"	"Geometrical Property Characterization"	"individual"	"nucleus"	"201"	"0.7422 -0.6702"	"dimensionless"	"Unit Vector"	"direct"	"115.21 122.43 0.0"	"micron"	"direct"	"39.1875"	"micron^2"	"direct"	"7.0645"	"micron"	"direct"	"8.53075"	"micron"	"direct"	"6.015"	"micron"	"direct"	"24.935"	"micron"	"direct"	"3.53225"	"micron"	"direct"	"0.70509627"	"dimensionless"	"direct"	"0.79202461"	"dimensionless"	"direct"	"0.70911159"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.202"	"Geometrical Property Characterization"	"individual"	"nucleus"	"202"	"0.7944 -0.6073"	"dimensionless"	"Unit Vector"	"direct"	"116.26 135.36 0.0"	"micron"	"direct"	"38.1875"	"micron^2"	"direct"	"6.9735"	"micron"	"direct"	"8.236"	"micron"	"direct"	"6.185"	"micron"	"direct"	"24.81375"	"micron"	"direct"	"3.48675"	"micron"	"direct"	"0.75097135"	"dimensionless"	"direct"	"0.77937467"	"dimensionless"	"direct"	"0.66033479"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.203"	"Geometrical Property Characterization"	"individual"	"nucleus"	"203"	"0.9997 -0.025"	"dimensionless"	"Unit Vector"	"direct"	"117.65 102.45 0.0"	"micron"	"direct"	"45.0625"	"micron^2"	"direct"	"7.5755"	"micron"	"direct"	"8.6195"	"micron"	"direct"	"6.834"	"micron"	"direct"	"26.52075"	"micron"	"direct"	"3.78775"	"micron"	"direct"	"0.79285341"	"dimensionless"	"direct"	"0.80510689"	"dimensionless"	"direct"	"0.60941239"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.204"	"Geometrical Property Characterization"	"individual"	"nucleus"	"204"	"0.8779 -0.4789"	"dimensionless"	"Unit Vector"	"direct"	"118.49 118.54 0.0"	"micron"	"direct"	"36.75"	"micron^2"	"direct"	"6.841"	"micron"	"direct"	"10.45825"	"micron"	"direct"	"5.22025"	"micron"	"direct"	"27.935"	"micron"	"direct"	"3.4205"	"micron"	"direct"	"0.49915139"	"dimensionless"	"direct"	"0.59179304"	"dimensionless"	"direct"	"0.8665148"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.205"	"Geometrical Property Characterization"	"individual"	"nucleus"	"205"	"0.794 0.608"	"dimensionless"	"Unit Vector"	"direct"	"119.92 156.69 0.0"	"micron"	"direct"	"60.1875"	"micron^2"	"direct"	"8.755"	"micron"	"direct"	"9.87525"	"micron"	"direct"	"7.99575"	"micron"	"direct"	"32.03125"	"micron"	"direct"	"4.3775"	"micron"	"direct"	"0.8096757"	"dimensionless"	"direct"	"0.73717126"	"dimensionless"	"direct"	"0.58687755"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.206"	"Geometrical Property Characterization"	"individual"	"nucleus"	"206"	"0.9985 0.054"	"dimensionless"	"Unit Vector"	"direct"	"120.87 65.39 0.0"	"micron"	"direct"	"25.375"	"micron^2"	"direct"	"5.6845"	"micron"	"direct"	"6.83475"	"micron"	"direct"	"4.8105"	"micron"	"direct"	"19.071"	"micron"	"direct"	"2.84225"	"micron"	"direct"	"0.70382969"	"dimensionless"	"direct"	"0.87673629"	"dimensionless"	"direct"	"0.71036875"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.207"	"Geometrical Property Characterization"	"individual"	"nucleus"	"207"	"0.259 0.9659"	"dimensionless"	"Unit Vector"	"direct"	"123.53 76.0 0.0"	"micron"	"direct"	"36.9375"	"micron^2"	"direct"	"6.8585"	"micron"	"direct"	"8.1975"	"micron"	"direct"	"5.8285"	"micron"	"direct"	"23.31375"	"micron"	"direct"	"3.42925"	"micron"	"direct"	"0.71100945"	"dimensionless"	"direct"	"0.8539906"	"dimensionless"	"direct"	"0.70318245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.208"	"Geometrical Property Characterization"	"individual"	"nucleus"	"208"	"0.7302 -0.6832"	"dimensionless"	"Unit Vector"	"direct"	"122.07 34.51 0.0"	"micron"	"direct"	"16.5"	"micron^2"	"direct"	"4.584"	"micron"	"direct"	"4.99575"	"micron"	"direct"	"4.26025"	"micron"	"direct"	"14.94975"	"micron"	"direct"	"2.292"	"micron"	"direct"	"0.85277486"	"dimensionless"	"direct"	"0.92773929"	"dimensionless"	"direct"	"0.5222787"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.209"	"Geometrical Property Characterization"	"individual"	"nucleus"	"209"	"0.7417 -0.6707"	"dimensionless"	"Unit Vector"	"direct"	"123.59 54.09 0.0"	"micron"	"direct"	"21.125"	"micron^2"	"direct"	"5.1865"	"micron"	"direct"	"9.64675"	"micron"	"direct"	"2.87175"	"micron"	"direct"	"21.05625"	"micron"	"direct"	"2.59325"	"micron"	"direct"	"0.29769093"	"dimensionless"	"direct"	"0.59874862"	"dimensionless"	"direct"	"0.9546623"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.210"	"Geometrical Property Characterization"	"individual"	"nucleus"	"210"	"0.6369 -0.7709"	"dimensionless"	"Unit Vector"	"direct"	"123.91 139.41 0.0"	"micron"	"direct"	"32.75"	"micron^2"	"direct"	"6.458"	"micron"	"direct"	"6.89075"	"micron"	"direct"	"6.126"	"micron"	"direct"	"21.1065"	"micron"	"direct"	"3.229"	"micron"	"direct"	"0.88901789"	"dimensionless"	"direct"	"0.9238229"	"dimensionless"	"direct"	"0.45787247"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.211"	"Geometrical Property Characterization"	"individual"	"nucleus"	"211"	"0.9873 -0.159"	"dimensionless"	"Unit Vector"	"direct"	"124.86 89.19 0.0"	"micron"	"direct"	"57.6875"	"micron^2"	"direct"	"8.571"	"micron"	"direct"	"13.93225"	"micron"	"direct"	"6.421"	"micron"	"direct"	"38.006"	"micron"	"direct"	"4.2855"	"micron"	"direct"	"0.46087315"	"dimensionless"	"direct"	"0.5018654"	"dimensionless"	"direct"	"0.88746602"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.212"	"Geometrical Property Characterization"	"individual"	"nucleus"	"212"	"0.4019 -0.9157"	"dimensionless"	"Unit Vector"	"direct"	"124.78 114.65 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"7.3345"	"micron"	"direct"	"5.45375"	"micron"	"direct"	"21.1925"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.74357489"	"dimensionless"	"direct"	"0.87437051"	"dimensionless"	"direct"	"0.66865267"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.213"	"Geometrical Property Characterization"	"individual"	"nucleus"	"213"	"0.9928 0.12"	"dimensionless"	"Unit Vector"	"direct"	"126.06 149.27 0.0"	"micron"	"direct"	"76.4375"	"micron^2"	"direct"	"9.866"	"micron"	"direct"	"11.8225"	"micron"	"direct"	"8.54425"	"micron"	"direct"	"36.71325"	"micron"	"direct"	"4.933"	"micron"	"direct"	"0.72271093"	"dimensionless"	"direct"	"0.71264079"	"dimensionless"	"direct"	"0.69115042"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.214"	"Geometrical Property Characterization"	"individual"	"nucleus"	"214"	"0.4508 -0.8926"	"dimensionless"	"Unit Vector"	"direct"	"127.05 108.92 0.0"	"micron"	"direct"	"45.8125"	"micron^2"	"direct"	"7.638"	"micron"	"direct"	"10.05475"	"micron"	"direct"	"5.974"	"micron"	"direct"	"27.8995"	"micron"	"direct"	"3.819"	"micron"	"direct"	"0.59414704"	"dimensionless"	"direct"	"0.739607"	"dimensionless"	"direct"	"0.80435644"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.215"	"Geometrical Property Characterization"	"individual"	"nucleus"	"215"	"0.7322 -0.6811"	"dimensionless"	"Unit Vector"	"direct"	"126.35 47.95 0.0"	"micron"	"direct"	"16.0"	"micron^2"	"direct"	"4.514"	"micron"	"direct"	"9.4155"	"micron"	"direct"	"2.35475"	"micron"	"direct"	"20.74575"	"micron"	"direct"	"2.257"	"micron"	"direct"	"0.25009293"	"dimensionless"	"direct"	"0.46716636"	"dimensionless"	"direct"	"0.96822184"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.216"	"Geometrical Property Characterization"	"individual"	"nucleus"	"216"	"0.8461 -0.5331"	"dimensionless"	"Unit Vector"	"direct"	"126.89 160.66 0.0"	"micron"	"direct"	"39.875"	"micron^2"	"direct"	"7.126"	"micron"	"direct"	"8.67425"	"micron"	"direct"	"6.0765"	"micron"	"direct"	"25.228"	"micron"	"direct"	"3.563"	"micron"	"direct"	"0.70052166"	"dimensionless"	"direct"	"0.78730846"	"dimensionless"	"direct"	"0.71363114"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.217"	"Geometrical Property Characterization"	"individual"	"nucleus"	"217"	"0.9322 -0.3621"	"dimensionless"	"Unit Vector"	"direct"	"127.29 67.03 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"11.195"	"micron"	"direct"	"4.059"	"micron"	"direct"	"27.91"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.36257258"	"dimensionless"	"direct"	"0.54344922"	"dimensionless"	"direct"	"0.93195554"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
