"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000307.0.389"	"Geometrical Property Characterization"	"individual"	"nucleus"	"389"	"0.6069 0.7948"	"dimensionless"	"Unit Vector"	"direct"	"177.01 164.64 0.0"	"micron"	"direct"	"107.9375"	"micron^2"	"direct"	"11.724"	"micron"	"direct"	"16.1475"	"micron"	"direct"	"8.9485"	"micron"	"direct"	"50.4705"	"micron"	"direct"	"5.862"	"micron"	"direct"	"0.55417247"	"dimensionless"	"direct"	"0.53248454"	"dimensionless"	"direct"	"0.83240187"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.390"	"Geometrical Property Characterization"	"individual"	"nucleus"	"390"	"0.9471 -0.321"	"dimensionless"	"Unit Vector"	"direct"	"174.51 254.05 0.0"	"micron"	"direct"	"70.875"	"micron^2"	"direct"	"9.5005"	"micron"	"direct"	"14.8195"	"micron"	"direct"	"6.3925"	"micron"	"direct"	"38.41"	"micron"	"direct"	"4.75025"	"micron"	"direct"	"0.43135733"	"dimensionless"	"direct"	"0.60369047"	"dimensionless"	"direct"	"0.90218116"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.391"	"Geometrical Property Characterization"	"individual"	"nucleus"	"391"	"0.9818 -0.19"	"dimensionless"	"Unit Vector"	"direct"	"172.66 35.5 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"7.6275"	"micron"	"direct"	"2.69275"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.35303179"	"dimensionless"	"direct"	"0.62299469"	"dimensionless"	"direct"	"0.93561133"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.392"	"Geometrical Property Characterization"	"individual"	"nucleus"	"392"	"0.9966 -0.083"	"dimensionless"	"Unit Vector"	"direct"	"176.36 152.25 0.0"	"micron"	"direct"	"80.875"	"micron^2"	"direct"	"10.1485"	"micron"	"direct"	"13.40575"	"micron"	"direct"	"7.9895"	"micron"	"direct"	"39.16725"	"micron"	"direct"	"5.07425"	"micron"	"direct"	"0.59597561"	"dimensionless"	"direct"	"0.66248797"	"dimensionless"	"direct"	"0.80300254"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.393"	"Geometrical Property Characterization"	"individual"	"nucleus"	"393"	"0.8456 -0.5338"	"dimensionless"	"Unit Vector"	"direct"	"176.09 33.37 0.0"	"micron"	"direct"	"28.5"	"micron^2"	"direct"	"6.0245"	"micron"	"direct"	"6.89375"	"micron"	"direct"	"5.45475"	"micron"	"direct"	"21.73525"	"micron"	"direct"	"3.01225"	"micron"	"direct"	"0.7912602"	"dimensionless"	"direct"	"0.75809816"	"dimensionless"	"direct"	"0.6114796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.394"	"Geometrical Property Characterization"	"individual"	"nucleus"	"394"	"0.8848 0.4659"	"dimensionless"	"Unit Vector"	"direct"	"175.07 113.38 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"6.23775"	"micron"	"direct"	"3.54625"	"micron"	"direct"	"18.05325"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.56851429"	"dimensionless"	"direct"	"0.55907114"	"dimensionless"	"direct"	"0.82267339"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.395"	"Geometrical Property Characterization"	"individual"	"nucleus"	"395"	"0.5151 0.8571"	"dimensionless"	"Unit Vector"	"direct"	"179.44 97.19 0.0"	"micron"	"direct"	"52.875"	"micron^2"	"direct"	"8.206"	"micron"	"direct"	"9.11325"	"micron"	"direct"	"7.84675"	"micron"	"direct"	"32.59775"	"micron"	"direct"	"4.103"	"micron"	"direct"	"0.86102653"	"dimensionless"	"direct"	"0.62529506"	"dimensionless"	"direct"	"0.50856004"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.396"	"Geometrical Property Characterization"	"individual"	"nucleus"	"396"	"0.7813 0.6242"	"dimensionless"	"Unit Vector"	"direct"	"178.2 264.32 0.0"	"micron"	"direct"	"55.8125"	"micron^2"	"direct"	"8.4305"	"micron"	"direct"	"10.60625"	"micron"	"direct"	"7.055"	"micron"	"direct"	"31.5385"	"micron"	"direct"	"4.21525"	"micron"	"direct"	"0.66517384"	"dimensionless"	"direct"	"0.70511389"	"dimensionless"	"direct"	"0.74668853"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.397"	"Geometrical Property Characterization"	"individual"	"nucleus"	"397"	"0.9987 -0.05"	"dimensionless"	"Unit Vector"	"direct"	"179.51 72.78 0.0"	"micron"	"direct"	"51.9375"	"micron^2"	"direct"	"8.1325"	"micron"	"direct"	"9.58025"	"micron"	"direct"	"7.12625"	"micron"	"direct"	"30.74575"	"micron"	"direct"	"4.06625"	"micron"	"direct"	"0.74384802"	"dimensionless"	"direct"	"0.6904317"	"dimensionless"	"direct"	"0.6683488"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.398"	"Geometrical Property Characterization"	"individual"	"nucleus"	"398"	"0.9023 0.4311"	"dimensionless"	"Unit Vector"	"direct"	"179.09 53.13 0.0"	"micron"	"direct"	"19.0"	"micron^2"	"direct"	"4.919"	"micron"	"direct"	"6.34425"	"micron"	"direct"	"4.2245"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.4595"	"micron"	"direct"	"0.66587855"	"dimensionless"	"direct"	"0.63842027"	"dimensionless"	"direct"	"0.74606015"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.399"	"Geometrical Property Characterization"	"individual"	"nucleus"	"399"	"0.9833 0.1821"	"dimensionless"	"Unit Vector"	"direct"	"179.01 112.02 0.0"	"micron"	"direct"	"17.0"	"micron^2"	"direct"	"4.653"	"micron"	"direct"	"6.5065"	"micron"	"direct"	"3.6005"	"micron"	"direct"	"18.389"	"micron"	"direct"	"2.3265"	"micron"	"direct"	"0.55336971"	"dimensionless"	"direct"	"0.63174609"	"dimensionless"	"direct"	"0.83293575"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.400"	"Geometrical Property Characterization"	"individual"	"nucleus"	"400"	"0.719 0.695"	"dimensionless"	"Unit Vector"	"direct"	"180.08 106.76 0.0"	"micron"	"direct"	"17.375"	"micron^2"	"direct"	"4.704"	"micron"	"direct"	"6.5195"	"micron"	"direct"	"3.903"	"micron"	"direct"	"21.55325"	"micron"	"direct"	"2.352"	"micron"	"direct"	"0.59866554"	"dimensionless"	"direct"	"0.47001221"	"dimensionless"	"direct"	"0.80099911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.401"	"Geometrical Property Characterization"	"individual"	"nucleus"	"401"	"0.106 -0.9944"	"dimensionless"	"Unit Vector"	"direct"	"181.92 268.91 0.0"	"micron"	"direct"	"30.5"	"micron^2"	"direct"	"6.2325"	"micron"	"direct"	"6.88675"	"micron"	"direct"	"6.3635"	"micron"	"direct"	"23.935"	"micron"	"direct"	"3.11625"	"micron"	"direct"	"0.92402076"	"dimensionless"	"direct"	"0.66902576"	"dimensionless"	"direct"	"0.38234229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.402"	"Geometrical Property Characterization"	"individual"	"nucleus"	"402"	"0.9779 0.209"	"dimensionless"	"Unit Vector"	"direct"	"181.41 124.67 0.0"	"micron"	"direct"	"49.625"	"micron^2"	"direct"	"7.9495"	"micron"	"direct"	"12.312"	"micron"	"direct"	"6.587"	"micron"	"direct"	"37.1585"	"micron"	"direct"	"3.97475"	"micron"	"direct"	"0.5350065"	"dimensionless"	"direct"	"0.4516417"	"dimensionless"	"direct"	"0.84484794"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.403"	"Geometrical Property Characterization"	"individual"	"nucleus"	"403"	"0.5258 0.8506"	"dimensionless"	"Unit Vector"	"direct"	"183.33 248.06 0.0"	"micron"	"direct"	"59.0625"	"micron^2"	"direct"	"8.6725"	"micron"	"direct"	"11.309"	"micron"	"direct"	"7.51175"	"micron"	"direct"	"38.27975"	"micron"	"direct"	"4.33625"	"micron"	"direct"	"0.66422761"	"dimensionless"	"direct"	"0.50650473"	"dimensionless"	"direct"	"0.74753039"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.404"	"Geometrical Property Characterization"	"individual"	"nucleus"	"404"	"0.9989 -0.046"	"dimensionless"	"Unit Vector"	"direct"	"182.31 37.48 0.0"	"micron"	"direct"	"47.4375"	"micron^2"	"direct"	"7.7725"	"micron"	"direct"	"14.8345"	"micron"	"direct"	"4.81425"	"micron"	"direct"	"37.49575"	"micron"	"direct"	"3.88625"	"micron"	"direct"	"0.32453065"	"dimensionless"	"direct"	"0.42400167"	"dimensionless"	"direct"	"0.94587518"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.405"	"Geometrical Property Characterization"	"individual"	"nucleus"	"405"	"0.9478 -0.3189"	"dimensionless"	"Unit Vector"	"direct"	"186.77 84.89 0.0"	"micron"	"direct"	"147.9375"	"micron^2"	"direct"	"13.7255"	"micron"	"direct"	"20.61675"	"micron"	"direct"	"9.79375"	"micron"	"direct"	"59.49875"	"micron"	"direct"	"6.86275"	"micron"	"direct"	"0.4750385"	"dimensionless"	"direct"	"0.5251368"	"dimensionless"	"direct"	"0.87996501"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.406"	"Geometrical Property Characterization"	"individual"	"nucleus"	"406"	"1.0 -0.009"	"dimensionless"	"Unit Vector"	"direct"	"182.61 206.06 0.0"	"micron"	"direct"	"58.0"	"micron^2"	"direct"	"8.5945"	"micron"	"direct"	"15.21875"	"micron"	"direct"	"5.299"	"micron"	"direct"	"40.969"	"micron"	"direct"	"4.29725"	"micron"	"direct"	"0.34818891"	"dimensionless"	"direct"	"0.4342373"	"dimensionless"	"direct"	"0.93742439"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.407"	"Geometrical Property Characterization"	"individual"	"nucleus"	"407"	"0.8757 -0.4828"	"dimensionless"	"Unit Vector"	"direct"	"184.55 346.04 0.0"	"micron"	"direct"	"65.75"	"micron^2"	"direct"	"9.1505"	"micron"	"direct"	"10.9875"	"micron"	"direct"	"7.889"	"micron"	"direct"	"36.31525"	"micron"	"direct"	"4.57525"	"micron"	"direct"	"0.71799772"	"dimensionless"	"direct"	"0.62650933"	"dimensionless"	"direct"	"0.69604545"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.408"	"Geometrical Property Characterization"	"individual"	"nucleus"	"408"	"0.091 -0.9959"	"dimensionless"	"Unit Vector"	"direct"	"187.08 240.93 0.0"	"micron"	"direct"	"86.25"	"micron^2"	"direct"	"10.4805"	"micron"	"direct"	"14.208"	"micron"	"direct"	"7.91575"	"micron"	"direct"	"40.74425"	"micron"	"direct"	"5.24025"	"micron"	"direct"	"0.55713331"	"dimensionless"	"direct"	"0.65288443"	"dimensionless"	"direct"	"0.83042307"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.409"	"Geometrical Property Characterization"	"individual"	"nucleus"	"409"	"0.8772 -0.4801"	"dimensionless"	"Unit Vector"	"direct"	"184.26 117.4 0.0"	"micron"	"direct"	"36.4375"	"micron^2"	"direct"	"6.812"	"micron"	"direct"	"7.615"	"micron"	"direct"	"6.2665"	"micron"	"direct"	"24.09025"	"micron"	"direct"	"3.406"	"micron"	"direct"	"0.8229153"	"dimensionless"	"direct"	"0.78899785"	"dimensionless"	"direct"	"0.56816407"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.410"	"Geometrical Property Characterization"	"individual"	"nucleus"	"410"	"0.9956 0.094"	"dimensionless"	"Unit Vector"	"direct"	"185.33 133.78 0.0"	"micron"	"direct"	"76.625"	"micron^2"	"direct"	"9.8785"	"micron"	"direct"	"14.23125"	"micron"	"direct"	"7.80525"	"micron"	"direct"	"45.62425"	"micron"	"direct"	"4.93925"	"micron"	"direct"	"0.5484585"	"dimensionless"	"direct"	"0.46258215"	"dimensionless"	"direct"	"0.83617778"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.411"	"Geometrical Property Characterization"	"individual"	"nucleus"	"411"	"0.2021 0.9794"	"dimensionless"	"Unit Vector"	"direct"	"186.76 233.29 0.0"	"micron"	"direct"	"65.25"	"micron^2"	"direct"	"9.1155"	"micron"	"direct"	"11.895"	"micron"	"direct"	"7.5325"	"micron"	"direct"	"35.253"	"micron"	"direct"	"4.55775"	"micron"	"direct"	"0.63324926"	"dimensionless"	"direct"	"0.65977859"	"dimensionless"	"direct"	"0.77394791"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.412"	"Geometrical Property Characterization"	"individual"	"nucleus"	"412"	"0.7581 -0.6521"	"dimensionless"	"Unit Vector"	"direct"	"189.84 111.37 0.0"	"micron"	"direct"	"128.625"	"micron^2"	"direct"	"12.7985"	"micron"	"direct"	"14.45975"	"micron"	"direct"	"12.26825"	"micron"	"direct"	"53.333"	"micron"	"direct"	"6.39925"	"micron"	"direct"	"0.84844136"	"dimensionless"	"direct"	"0.56825495"	"dimensionless"	"direct"	"0.52928939"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.413"	"Geometrical Property Characterization"	"individual"	"nucleus"	"413"	"0.12 -0.9928"	"dimensionless"	"Unit Vector"	"direct"	"186.96 95.44 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"7.027"	"micron"	"direct"	"2.75075"	"micron"	"direct"	"16.3285"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.39145439"	"dimensionless"	"direct"	"0.67457895"	"dimensionless"	"direct"	"0.92019751"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.414"	"Geometrical Property Characterization"	"individual"	"nucleus"	"414"	"0.7563 0.6542"	"dimensionless"	"Unit Vector"	"direct"	"189.76 251.57 0.0"	"micron"	"direct"	"59.0625"	"micron^2"	"direct"	"8.6725"	"micron"	"direct"	"10.3615"	"micron"	"direct"	"8.34775"	"micron"	"direct"	"45.55625"	"micron"	"direct"	"4.33625"	"micron"	"direct"	"0.80565073"	"dimensionless"	"direct"	"0.35762326"	"dimensionless"	"direct"	"0.59239084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.415"	"Geometrical Property Characterization"	"individual"	"nucleus"	"415"	"0.9975 0.07"	"dimensionless"	"Unit Vector"	"direct"	"188.13 101.0 0.0"	"micron"	"direct"	"54.3125"	"micron^2"	"direct"	"8.3165"	"micron"	"direct"	"9.4425"	"micron"	"direct"	"7.586"	"micron"	"direct"	"30.9675"	"micron"	"direct"	"4.15825"	"micron"	"direct"	"0.80338893"	"dimensionless"	"direct"	"0.71170065"	"dimensionless"	"direct"	"0.59545463"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.416"	"Geometrical Property Characterization"	"individual"	"nucleus"	"416"	"0.8279 -0.5609"	"dimensionless"	"Unit Vector"	"direct"	"187.23 308.95 0.0"	"micron"	"direct"	"14.375"	"micron^2"	"direct"	"4.2785"	"micron"	"direct"	"5.497"	"micron"	"direct"	"3.70275"	"micron"	"direct"	"18.0015"	"micron"	"direct"	"2.13925"	"micron"	"direct"	"0.67359469"	"dimensionless"	"direct"	"0.55744282"	"dimensionless"	"direct"	"0.73910094"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.417"	"Geometrical Property Characterization"	"individual"	"nucleus"	"417"	"0.9614 -0.2751"	"dimensionless"	"Unit Vector"	"direct"	"188.16 68.73 0.0"	"micron"	"direct"	"51.125"	"micron^2"	"direct"	"8.069"	"micron"	"direct"	"13.4925"	"micron"	"direct"	"5.12"	"micron"	"direct"	"35.67625"	"micron"	"direct"	"4.0345"	"micron"	"direct"	"0.37947008"	"dimensionless"	"direct"	"0.50475983"	"dimensionless"	"direct"	"0.92520401"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.418"	"Geometrical Property Characterization"	"individual"	"nucleus"	"418"	"0.5971 -0.8022"	"dimensionless"	"Unit Vector"	"direct"	"189.76 272.38 0.0"	"micron"	"direct"	"16.3125"	"micron^2"	"direct"	"4.558"	"micron"	"direct"	"6.89425"	"micron"	"direct"	"3.19625"	"micron"	"direct"	"18.52825"	"micron"	"direct"	"2.279"	"micron"	"direct"	"0.46361098"	"dimensionless"	"direct"	"0.59711995"	"dimensionless"	"direct"	"0.88603886"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.419"	"Geometrical Property Characterization"	"individual"	"nucleus"	"419"	"0.7051 -0.7091"	"dimensionless"	"Unit Vector"	"direct"	"190.29 203.48 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"5.906"	"micron"	"direct"	"4.798"	"micron"	"direct"	"21.40675"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.81239418"	"dimensionless"	"direct"	"0.53474041"	"dimensionless"	"direct"	"0.58310866"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.420"	"Geometrical Property Characterization"	"individual"	"nucleus"	"420"	"0.507 -0.862"	"dimensionless"	"Unit Vector"	"direct"	"191.3 208.89 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"7.1725"	"micron"	"direct"	"5.16075"	"micron"	"direct"	"23.364"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.719519"	"dimensionless"	"direct"	"0.63450358"	"dimensionless"	"direct"	"0.69447276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.421"	"Geometrical Property Characterization"	"individual"	"nucleus"	"421"	"0.4161 0.9093"	"dimensionless"	"Unit Vector"	"direct"	"193.31 333.03 0.0"	"micron"	"direct"	"29.75"	"micron^2"	"direct"	"6.155"	"micron"	"direct"	"8.56325"	"micron"	"direct"	"4.8285"	"micron"	"direct"	"25.91725"	"micron"	"direct"	"3.0775"	"micron"	"direct"	"0.56386302"	"dimensionless"	"direct"	"0.55656898"	"dimensionless"	"direct"	"0.82586833"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.422"	"Geometrical Property Characterization"	"individual"	"nucleus"	"422"	"0.9737 -0.2279"	"dimensionless"	"Unit Vector"	"direct"	"193.63 43.61 0.0"	"micron"	"direct"	"58.1875"	"micron^2"	"direct"	"8.608"	"micron"	"direct"	"12.7595"	"micron"	"direct"	"6.34125"	"micron"	"direct"	"36.5725"	"micron"	"direct"	"4.304"	"micron"	"direct"	"0.49698264"	"dimensionless"	"direct"	"0.54667632"	"dimensionless"	"direct"	"0.86776048"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.423"	"Geometrical Property Characterization"	"individual"	"nucleus"	"423"	"0.131 -0.9914"	"dimensionless"	"Unit Vector"	"direct"	"194.89 348.83 0.0"	"micron"	"direct"	"88.8125"	"micron^2"	"direct"	"10.635"	"micron"	"direct"	"11.88225"	"micron"	"direct"	"10.47475"	"micron"	"direct"	"56.17625"	"micron"	"direct"	"5.3175"	"micron"	"direct"	"0.881546"	"dimensionless"	"direct"	"0.35365391"	"dimensionless"	"direct"	"0.47209813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.424"	"Geometrical Property Characterization"	"individual"	"nucleus"	"424"	"0.2879 -0.9577"	"dimensionless"	"Unit Vector"	"direct"	"196.41 357.33 0.0"	"micron"	"direct"	"65.625"	"micron^2"	"direct"	"9.142"	"micron"	"direct"	"12.429"	"micron"	"direct"	"7.91475"	"micron"	"direct"	"48.6835"	"micron"	"direct"	"4.571"	"micron"	"direct"	"0.63679701"	"dimensionless"	"direct"	"0.347949"	"dimensionless"	"direct"	"0.7710315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.425"	"Geometrical Property Characterization"	"individual"	"nucleus"	"425"	"0.7394 -0.6733"	"dimensionless"	"Unit Vector"	"direct"	"194.48 162.38 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"6.18325"	"micron"	"direct"	"3.1295"	"micron"	"direct"	"17.09625"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.50612542"	"dimensionless"	"direct"	"0.58579364"	"dimensionless"	"direct"	"0.86245989"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.426"	"Geometrical Property Characterization"	"individual"	"nucleus"	"426"	"0.8842 0.4671"	"dimensionless"	"Unit Vector"	"direct"	"194.33 77.83 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"5.06825"	"micron"	"direct"	"4.607"	"micron"	"direct"	"18.69975"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.90899226"	"dimensionless"	"direct"	"0.52782037"	"dimensionless"	"direct"	"0.416813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.427"	"Geometrical Property Characterization"	"individual"	"nucleus"	"427"	"0.9966 -0.082"	"dimensionless"	"Unit Vector"	"direct"	"196.44 148.95 0.0"	"micron"	"direct"	"49.3125"	"micron^2"	"direct"	"7.9245"	"micron"	"direct"	"9.4395"	"micron"	"direct"	"7.44"	"micron"	"direct"	"34.762"	"micron"	"direct"	"3.96225"	"micron"	"direct"	"0.78817734"	"dimensionless"	"direct"	"0.51281105"	"dimensionless"	"direct"	"0.6154482"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.428"	"Geometrical Property Characterization"	"individual"	"nucleus"	"428"	"0.9739 -0.227"	"dimensionless"	"Unit Vector"	"direct"	"196.85 172.64 0.0"	"micron"	"direct"	"58.0"	"micron^2"	"direct"	"8.5945"	"micron"	"direct"	"12.22825"	"micron"	"direct"	"6.554"	"micron"	"direct"	"38.003"	"micron"	"direct"	"4.29725"	"micron"	"direct"	"0.53597203"	"dimensionless"	"direct"	"0.50466373"	"dimensionless"	"direct"	"0.84423574"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.429"	"Geometrical Property Characterization"	"individual"	"nucleus"	"429"	"0.2211 0.9753"	"dimensionless"	"Unit Vector"	"direct"	"197.24 254.38 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"8.0325"	"micron"	"direct"	"3.85325"	"micron"	"direct"	"23.2605"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.47970744"	"dimensionless"	"direct"	"0.52548504"	"dimensionless"	"direct"	"0.8774285"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.430"	"Geometrical Property Characterization"	"individual"	"nucleus"	"430"	"0.8492 0.5281"	"dimensionless"	"Unit Vector"	"direct"	"198.76 128.51 0.0"	"micron"	"direct"	"64.625"	"micron^2"	"direct"	"9.072"	"micron"	"direct"	"12.301"	"micron"	"direct"	"7.063"	"micron"	"direct"	"37.3225"	"micron"	"direct"	"4.536"	"micron"	"direct"	"0.57418096"	"dimensionless"	"direct"	"0.58300055"	"dimensionless"	"direct"	"0.81872842"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.431"	"Geometrical Property Characterization"	"individual"	"nucleus"	"431"	"0.5082 -0.8613"	"dimensionless"	"Unit Vector"	"direct"	"196.46 277.55 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"6.46125"	"micron"	"direct"	"3.48225"	"micron"	"direct"	"18.70125"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.5389437"	"dimensionless"	"direct"	"0.51426159"	"dimensionless"	"direct"	"0.84234179"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.432"	"Geometrical Property Characterization"	"individual"	"nucleus"	"432"	"0.9943 0.107"	"dimensionless"	"Unit Vector"	"direct"	"195.77 98.29 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"8.0985"	"micron"	"direct"	"2.528"	"micron"	"direct"	"18.864"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.31215657"	"dimensionless"	"direct"	"0.50321914"	"dimensionless"	"direct"	"0.95003067"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
