"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000121.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.148 -0.989"	"dimensionless"	"Unit Vector"	"direct"	"13.19 65.43 0.0"	"micron"	"direct"	"37.125"	"micron^2"	"direct"	"6.876"	"micron"	"direct"	"8.65075"	"micron"	"direct"	"5.5715"	"micron"	"direct"	"23.6065"	"micron"	"direct"	"3.438"	"micron"	"direct"	"0.6440482"	"dimensionless"	"direct"	"0.83716897"	"dimensionless"	"direct"	"0.76498491"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.6681 0.7441"	"dimensionless"	"Unit Vector"	"direct"	"12.51 230.51 0.0"	"micron"	"direct"	"37.875"	"micron^2"	"direct"	"6.945"	"micron"	"direct"	"7.627"	"micron"	"direct"	"6.362"	"micron"	"direct"	"22.5815"	"micron"	"direct"	"3.4725"	"micron"	"direct"	"0.83414186"	"dimensionless"	"direct"	"0.93337665"	"dimensionless"	"direct"	"0.55154995"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.964 -0.266"	"dimensionless"	"Unit Vector"	"direct"	"10.67 268.82 0.0"	"micron"	"direct"	"20.3125"	"micron^2"	"direct"	"5.086"	"micron"	"direct"	"5.83475"	"micron"	"direct"	"4.58575"	"micron"	"direct"	"17.364"	"micron"	"direct"	"2.543"	"micron"	"direct"	"0.7859377"	"dimensionless"	"direct"	"0.84659108"	"dimensionless"	"direct"	"0.61830569"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.9894 0.1451"	"dimensionless"	"Unit Vector"	"direct"	"12.14 414.49 0.0"	"micron"	"direct"	"48.75"	"micron^2"	"direct"	"7.879"	"micron"	"direct"	"10.97725"	"micron"	"direct"	"5.88525"	"micron"	"direct"	"30.3995"	"micron"	"direct"	"3.9395"	"micron"	"direct"	"0.53613154"	"dimensionless"	"direct"	"0.66290547"	"dimensionless"	"direct"	"0.84413445"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.9061 -0.423"	"dimensionless"	"Unit Vector"	"direct"	"12.6 459.73 0.0"	"micron"	"direct"	"32.1875"	"micron^2"	"direct"	"6.4025"	"micron"	"direct"	"9.56225"	"micron"	"direct"	"4.41625"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"3.20125"	"micron"	"direct"	"0.46184214"	"dimensionless"	"direct"	"0.74032385"	"dimensionless"	"direct"	"0.88696214"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.5077 -0.8615"	"dimensionless"	"Unit Vector"	"direct"	"13.67 294.17 0.0"	"micron"	"direct"	"34.3125"	"micron^2"	"direct"	"6.6105"	"micron"	"direct"	"7.34925"	"micron"	"direct"	"6.1995"	"micron"	"direct"	"24.16725"	"micron"	"direct"	"3.30525"	"micron"	"direct"	"0.84355546"	"dimensionless"	"direct"	"0.73825731"	"dimensionless"	"direct"	"0.53704206"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.893 0.45"	"dimensionless"	"Unit Vector"	"direct"	"14.26 34.75 0.0"	"micron"	"direct"	"42.125"	"micron^2"	"direct"	"7.3245"	"micron"	"direct"	"10.189"	"micron"	"direct"	"5.733"	"micron"	"direct"	"29.7635"	"micron"	"direct"	"3.66225"	"micron"	"direct"	"0.56266562"	"dimensionless"	"direct"	"0.59756036"	"dimensionless"	"direct"	"0.82668458"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.031 0.9995"	"dimensionless"	"Unit Vector"	"direct"	"14.98 311.69 0.0"	"micron"	"direct"	"67.875"	"micron^2"	"direct"	"9.297"	"micron"	"direct"	"9.783"	"micron"	"direct"	"9.3575"	"micron"	"direct"	"34.02075"	"micron"	"direct"	"4.6485"	"micron"	"direct"	"0.95650618"	"dimensionless"	"direct"	"0.73693968"	"dimensionless"	"direct"	"0.29171205"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.063 0.998"	"dimensionless"	"Unit Vector"	"direct"	"13.92 1.6 0.0"	"micron"	"direct"	"13.8125"	"micron^2"	"direct"	"4.194"	"micron"	"direct"	"6.25975"	"micron"	"direct"	"2.91375"	"micron"	"direct"	"15.0105"	"micron"	"direct"	"2.097"	"micron"	"direct"	"0.46547386"	"dimensionless"	"direct"	"0.77035665"	"dimensionless"	"direct"	"0.88506163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.121 -0.9927"	"dimensionless"	"Unit Vector"	"direct"	"15.16 348.97 0.0"	"micron"	"direct"	"30.125"	"micron^2"	"direct"	"6.194"	"micron"	"direct"	"7.45475"	"micron"	"direct"	"5.4545"	"micron"	"direct"	"21.77825"	"micron"	"direct"	"3.097"	"micron"	"direct"	"0.73168114"	"dimensionless"	"direct"	"0.79816184"	"dimensionless"	"direct"	"0.68164705"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.2071 -0.9783"	"dimensionless"	"Unit Vector"	"direct"	"16.61 377.75 0.0"	"micron"	"direct"	"43.75"	"micron^2"	"direct"	"7.464"	"micron"	"direct"	"10.54875"	"micron"	"direct"	"5.4435"	"micron"	"direct"	"27.935"	"micron"	"direct"	"3.732"	"micron"	"direct"	"0.51603271"	"dimensionless"	"direct"	"0.70451553"	"dimensionless"	"direct"	"0.85656888"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.677 0.736"	"dimensionless"	"Unit Vector"	"direct"	"15.85 401.75 0.0"	"micron"	"direct"	"50.0625"	"micron^2"	"direct"	"7.9845"	"micron"	"direct"	"11.88725"	"micron"	"direct"	"5.57875"	"micron"	"direct"	"30.20275"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"0.46930535"	"dimensionless"	"direct"	"0.68965108"	"dimensionless"	"direct"	"0.88303595"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.9887 0.15"	"dimensionless"	"Unit Vector"	"direct"	"15.19 238.97 0.0"	"micron"	"direct"	"55.75"	"micron^2"	"direct"	"8.426"	"micron"	"direct"	"9.82225"	"micron"	"direct"	"7.44825"	"micron"	"direct"	"29.5815"	"micron"	"direct"	"4.213"	"micron"	"direct"	"0.75830385"	"dimensionless"	"direct"	"0.80059772"	"dimensionless"	"direct"	"0.65190127"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.874 -0.486"	"dimensionless"	"Unit Vector"	"direct"	"15.02 275.55 0.0"	"micron"	"direct"	"39.9375"	"micron^2"	"direct"	"7.1315"	"micron"	"direct"	"7.6945"	"micron"	"direct"	"6.71325"	"micron"	"direct"	"23.46025"	"micron"	"direct"	"3.56575"	"micron"	"direct"	"0.87247384"	"dimensionless"	"direct"	"0.91185434"	"dimensionless"	"direct"	"0.48866081"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.4821 -0.8761"	"dimensionless"	"Unit Vector"	"direct"	"14.14 394.48 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"6.50475"	"micron"	"direct"	"4.3235"	"micron"	"direct"	"18.571"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.66466813"	"dimensionless"	"direct"	"0.76289384"	"dimensionless"	"direct"	"0.74713873"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.3051 0.9523"	"dimensionless"	"Unit Vector"	"direct"	"14.31 45.1 0.0"	"micron"	"direct"	"13.125"	"micron^2"	"direct"	"4.0885"	"micron"	"direct"	"6.156"	"micron"	"direct"	"2.81075"	"micron"	"direct"	"15.071"	"micron"	"direct"	"2.04425"	"micron"	"direct"	"0.45658707"	"dimensionless"	"direct"	"0.72614782"	"dimensionless"	"direct"	"0.88967873"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.017 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"15.22 250.05 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"7.12725"	"micron"	"direct"	"2.56525"	"micron"	"direct"	"16.44975"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.35992143"	"dimensionless"	"direct"	"0.65596356"	"dimensionless"	"direct"	"0.93298262"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.3249 -0.9457"	"dimensionless"	"Unit Vector"	"direct"	"15.04 253.77 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"5.15475"	"micron"	"direct"	"4.38825"	"micron"	"direct"	"15.90675"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.8513022"	"dimensionless"	"direct"	"0.83809015"	"dimensionless"	"direct"	"0.52467568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.9685 0.2491"	"dimensionless"	"Unit Vector"	"direct"	"14.82 338.66 0.0"	"micron"	"direct"	"19.125"	"micron^2"	"direct"	"4.935"	"micron"	"direct"	"6.1275"	"micron"	"direct"	"4.24525"	"micron"	"direct"	"18.105"	"micron"	"direct"	"2.4675"	"micron"	"direct"	"0.69281926"	"dimensionless"	"direct"	"0.73318615"	"dimensionless"	"direct"	"0.72111128"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.259 -0.9659"	"dimensionless"	"Unit Vector"	"direct"	"17.0 26.18 0.0"	"micron"	"direct"	"45.1875"	"micron^2"	"direct"	"7.586"	"micron"	"direct"	"8.265"	"micron"	"direct"	"7.0595"	"micron"	"direct"	"26.435"	"micron"	"direct"	"3.793"	"micron"	"direct"	"0.85414398"	"dimensionless"	"direct"	"0.8125864"	"dimensionless"	"direct"	"0.5200366"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.9561 -0.293"	"dimensionless"	"Unit Vector"	"direct"	"16.42 287.79 0.0"	"micron"	"direct"	"43.875"	"micron^2"	"direct"	"7.475"	"micron"	"direct"	"7.87775"	"micron"	"direct"	"7.1245"	"micron"	"direct"	"24.6065"	"micron"	"direct"	"3.7375"	"micron"	"direct"	"0.9043826"	"dimensionless"	"direct"	"0.91059928"	"dimensionless"	"direct"	"0.42672253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.3729 -0.9279"	"dimensionless"	"Unit Vector"	"direct"	"17.06 71.51 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"6.34275"	"micron"	"direct"	"4.7005"	"micron"	"direct"	"18.98525"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.74108234"	"dimensionless"	"direct"	"0.76700802"	"dimensionless"	"direct"	"0.67141416"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.099 -0.9951"	"dimensionless"	"Unit Vector"	"direct"	"18.68 137.23 0.0"	"micron"	"direct"	"44.125"	"micron^2"	"direct"	"7.496"	"micron"	"direct"	"9.30825"	"micron"	"direct"	"6.59375"	"micron"	"direct"	"33.444"	"micron"	"direct"	"3.748"	"micron"	"direct"	"0.70837698"	"dimensionless"	"direct"	"0.49574478"	"dimensionless"	"direct"	"0.7058343"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.1749 0.9846"	"dimensionless"	"Unit Vector"	"direct"	"20.71 406.71 0.0"	"micron"	"direct"	"73.375"	"micron^2"	"direct"	"9.6665"	"micron"	"direct"	"12.246"	"micron"	"direct"	"8.14025"	"micron"	"direct"	"35.91"	"micron"	"direct"	"4.83325"	"micron"	"direct"	"0.66472726"	"dimensionless"	"direct"	"0.71503478"	"dimensionless"	"direct"	"0.74708612"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.7469 -0.6649"	"dimensionless"	"Unit Vector"	"direct"	"16.49 223.79 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"5.469"	"micron"	"direct"	"3.773"	"micron"	"direct"	"15.33875"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.68988846"	"dimensionless"	"direct"	"0.83454537"	"dimensionless"	"direct"	"0.72391568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.5549 0.8319"	"dimensionless"	"Unit Vector"	"direct"	"19.74 259.8 0.0"	"micron"	"direct"	"59.125"	"micron^2"	"direct"	"8.677"	"micron"	"direct"	"10.46775"	"micron"	"direct"	"7.816"	"micron"	"direct"	"32.324"	"micron"	"direct"	"4.3385"	"micron"	"direct"	"0.74667431"	"dimensionless"	"direct"	"0.71110023"	"dimensionless"	"direct"	"0.6651898"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.9287 0.3709"	"dimensionless"	"Unit Vector"	"direct"	"17.56 10.65 0.0"	"micron"	"direct"	"47.5"	"micron^2"	"direct"	"7.7775"	"micron"	"direct"	"8.666"	"micron"	"direct"	"7.284"	"micron"	"direct"	"27.0815"	"micron"	"direct"	"3.88875"	"micron"	"direct"	"0.84052619"	"dimensionless"	"direct"	"0.81387563"	"dimensionless"	"direct"	"0.54177091"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.9495 -0.3138"	"dimensionless"	"Unit Vector"	"direct"	"17.47 303.56 0.0"	"micron"	"direct"	"37.0625"	"micron^2"	"direct"	"6.87"	"micron"	"direct"	"9.32325"	"micron"	"direct"	"5.3535"	"micron"	"direct"	"26.02075"	"micron"	"direct"	"3.435"	"micron"	"direct"	"0.57420964"	"dimensionless"	"direct"	"0.68786776"	"dimensionless"	"direct"	"0.81870831"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.9614 0.2751"	"dimensionless"	"Unit Vector"	"direct"	"18.08 154.06 0.0"	"micron"	"direct"	"38.0"	"micron^2"	"direct"	"6.9565"	"micron"	"direct"	"8.213"	"micron"	"direct"	"5.9125"	"micron"	"direct"	"23.046"	"micron"	"direct"	"3.47825"	"micron"	"direct"	"0.71989529"	"dimensionless"	"direct"	"0.8990883"	"dimensionless"	"direct"	"0.69408269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.3452 -0.9385"	"dimensionless"	"Unit Vector"	"direct"	"18.56 145.12 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"5.7575"	"micron"	"direct"	"4.93375"	"micron"	"direct"	"17.77825"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.85692575"	"dimensionless"	"direct"	"0.8697209"	"dimensionless"	"direct"	"0.51543987"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.2319 -0.9727"	"dimensionless"	"Unit Vector"	"direct"	"20.84 89.77 0.0"	"micron"	"direct"	"40.8125"	"micron^2"	"direct"	"7.2095"	"micron"	"direct"	"8.62625"	"micron"	"direct"	"6.18725"	"micron"	"direct"	"24.546"	"micron"	"direct"	"3.60475"	"micron"	"direct"	"0.71725837"	"dimensionless"	"direct"	"0.85121958"	"dimensionless"	"direct"	"0.69680731"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.5307 -0.8475"	"dimensionless"	"Unit Vector"	"direct"	"19.85 220.72 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"7.58525"	"micron"	"direct"	"5.31575"	"micron"	"direct"	"21.52075"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.7008009"	"dimensionless"	"direct"	"0.84790087"	"dimensionless"	"direct"	"0.71335693"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.9986 0.053"	"dimensionless"	"Unit Vector"	"direct"	"18.62 338.77 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"5.048"	"micron"	"direct"	"3.842"	"micron"	"direct"	"16.6925"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.7610935"	"dimensionless"	"direct"	"0.59474331"	"dimensionless"	"direct"	"0.64864218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.6342 0.7732"	"dimensionless"	"Unit Vector"	"direct"	"21.54 15.84 0.0"	"micron"	"direct"	"53.0"	"micron^2"	"direct"	"8.2155"	"micron"	"direct"	"10.3385"	"micron"	"direct"	"6.586"	"micron"	"direct"	"28.17775"	"micron"	"direct"	"4.10775"	"micron"	"direct"	"0.63703632"	"dimensionless"	"direct"	"0.83882837"	"dimensionless"	"direct"	"0.77083379"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.933 -0.36"	"dimensionless"	"Unit Vector"	"direct"	"20.59 298.6 0.0"	"micron"	"direct"	"33.0"	"micron^2"	"direct"	"6.4825"	"micron"	"direct"	"7.34775"	"micron"	"direct"	"5.87575"	"micron"	"direct"	"22.20275"	"micron"	"direct"	"3.24125"	"micron"	"direct"	"0.79966656"	"dimensionless"	"direct"	"0.84122131"	"dimensionless"	"direct"	"0.60044432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.6451 0.7641"	"dimensionless"	"Unit Vector"	"direct"	"19.33 253.9 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"5.48675"	"micron"	"direct"	"3.61025"	"micron"	"direct"	"15.24275"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.65799426"	"dimensionless"	"direct"	"0.7943851"	"dimensionless"	"direct"	"0.75302294"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.36 -0.933"	"dimensionless"	"Unit Vector"	"direct"	"24.32 359.73 0.0"	"micron"	"direct"	"71.25"	"micron^2"	"direct"	"9.5255"	"micron"	"direct"	"13.80125"	"micron"	"direct"	"6.86575"	"micron"	"direct"	"37.17775"	"micron"	"direct"	"4.76275"	"micron"	"direct"	"0.49747305"	"dimensionless"	"direct"	"0.64778148"	"dimensionless"	"direct"	"0.86747943"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.3609 -0.9326"	"dimensionless"	"Unit Vector"	"direct"	"21.11 416.52 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"7.69775"	"micron"	"direct"	"5.12975"	"micron"	"direct"	"21.48525"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.66639602"	"dimensionless"	"direct"	"0.80306566"	"dimensionless"	"direct"	"0.74559797"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.315 -0.9491"	"dimensionless"	"Unit Vector"	"direct"	"21.85 209.1 0.0"	"micron"	"direct"	"22.75"	"micron^2"	"direct"	"5.3825"	"micron"	"direct"	"7.91425"	"micron"	"direct"	"3.70375"	"micron"	"direct"	"19.27825"	"micron"	"direct"	"2.69125"	"micron"	"direct"	"0.46798496"	"dimensionless"	"direct"	"0.76922971"	"dimensionless"	"direct"	"0.88373643"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.7668 -0.6419"	"dimensionless"	"Unit Vector"	"direct"	"21.92 48.53 0.0"	"micron"	"direct"	"34.625"	"micron^2"	"direct"	"6.6405"	"micron"	"direct"	"8.01975"	"micron"	"direct"	"5.583"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"3.32025"	"micron"	"direct"	"0.69615636"	"dimensionless"	"direct"	"0.79638721"	"dimensionless"	"direct"	"0.71789018"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.794 -0.608"	"dimensionless"	"Unit Vector"	"direct"	"20.75 238.78 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"5.533"	"micron"	"direct"	"3.40775"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.61589554"	"dimensionless"	"direct"	"0.76193297"	"dimensionless"	"direct"	"0.78782783"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.154 -0.9881"	"dimensionless"	"Unit Vector"	"direct"	"23.52 277.02 0.0"	"micron"	"direct"	"51.8125"	"micron^2"	"direct"	"8.123"	"micron"	"direct"	"10.61325"	"micron"	"direct"	"6.7705"	"micron"	"direct"	"29.935"	"micron"	"direct"	"4.0615"	"micron"	"direct"	"0.637929"	"dimensionless"	"direct"	"0.7265841"	"dimensionless"	"direct"	"0.77009518"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.84"	"Geometrical Property Characterization"	"individual"	"nucleus"	"84"	"0.4918 -0.8707"	"dimensionless"	"Unit Vector"	"direct"	"21.91 267.4 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"6.34525"	"micron"	"direct"	"5.12975"	"micron"	"direct"	"18.96025"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.80843938"	"dimensionless"	"direct"	"0.88263903"	"dimensionless"	"direct"	"0.58857944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
