"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000037.0.643"	"Geometrical Property Characterization"	"individual"	"nucleus"	"643"	"0.017 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"162.94 268.11 0.0"	"micron"	"direct"	"65.4375"	"micron^2"	"direct"	"9.1285"	"micron"	"direct"	"10.5495"	"micron"	"direct"	"8.394"	"micron"	"direct"	"36.06375"	"micron"	"direct"	"4.56425"	"micron"	"direct"	"0.79567752"	"dimensionless"	"direct"	"0.63225867"	"dimensionless"	"direct"	"0.60572047"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.644"	"Geometrical Property Characterization"	"individual"	"nucleus"	"644"	"0.2721 0.9623"	"dimensionless"	"Unit Vector"	"direct"	"160.38 60.99 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"5.688"	"micron"	"direct"	"3.849"	"micron"	"direct"	"19.49275"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.67668776"	"dimensionless"	"direct"	"0.48161453"	"dimensionless"	"direct"	"0.73627011"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.645"	"Geometrical Property Characterization"	"individual"	"nucleus"	"645"	"0.071 -0.9975"	"dimensionless"	"Unit Vector"	"direct"	"161.49 178.29 0.0"	"micron"	"direct"	"24.9375"	"micron^2"	"direct"	"5.6355"	"micron"	"direct"	"7.316"	"micron"	"direct"	"4.7205"	"micron"	"direct"	"23.4335"	"micron"	"direct"	"2.81775"	"micron"	"direct"	"0.64522963"	"dimensionless"	"direct"	"0.57067449"	"dimensionless"	"direct"	"0.76398869"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.646"	"Geometrical Property Characterization"	"individual"	"nucleus"	"646"	"0.9941 0.108"	"dimensionless"	"Unit Vector"	"direct"	"160.24 410.59 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"6.66275"	"micron"	"direct"	"3.7895"	"micron"	"direct"	"20.139"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.56875915"	"dimensionless"	"direct"	"0.55383463"	"dimensionless"	"direct"	"0.82250412"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.647"	"Geometrical Property Characterization"	"individual"	"nucleus"	"647"	"0.259 -0.9659"	"dimensionless"	"Unit Vector"	"direct"	"162.59 37.01 0.0"	"micron"	"direct"	"38.0"	"micron^2"	"direct"	"6.9565"	"micron"	"direct"	"8.18825"	"micron"	"direct"	"6.43625"	"micron"	"direct"	"30.1495"	"micron"	"direct"	"3.47825"	"micron"	"direct"	"0.78603487"	"dimensionless"	"direct"	"0.52533125"	"dimensionless"	"direct"	"0.61818216"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.648"	"Geometrical Property Characterization"	"individual"	"nucleus"	"648"	"0.087 0.9962"	"dimensionless"	"Unit Vector"	"direct"	"163.19 70.95 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"10.10025"	"micron"	"direct"	"4.8285"	"micron"	"direct"	"35.546"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.47805747"	"dimensionless"	"direct"	"0.32074368"	"dimensionless"	"direct"	"0.87832856"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.649"	"Geometrical Property Characterization"	"individual"	"nucleus"	"649"	"0.8013 -0.5982"	"dimensionless"	"Unit Vector"	"direct"	"160.52 233.77 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"5.0895"	"micron"	"direct"	"3.63225"	"micron"	"direct"	"15.15675"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.71367521"	"dimensionless"	"direct"	"0.70769814"	"dimensionless"	"direct"	"0.70047676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.650"	"Geometrical Property Characterization"	"individual"	"nucleus"	"650"	"0.6649 0.7469"	"dimensionless"	"Unit Vector"	"direct"	"161.63 146.31 0.0"	"micron"	"direct"	"13.8125"	"micron^2"	"direct"	"4.194"	"micron"	"direct"	"7.28175"	"micron"	"direct"	"3.61575"	"micron"	"direct"	"21.7515"	"micron"	"direct"	"2.097"	"micron"	"direct"	"0.49654959"	"dimensionless"	"direct"	"0.36686285"	"dimensionless"	"direct"	"0.86800835"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.651"	"Geometrical Property Characterization"	"individual"	"nucleus"	"651"	"0.5019 -0.8649"	"dimensionless"	"Unit Vector"	"direct"	"163.09 347.98 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"7.49875"	"micron"	"direct"	"4.523"	"micron"	"direct"	"27.355"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.60316719"	"dimensionless"	"direct"	"0.37784958"	"dimensionless"	"direct"	"0.79761478"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.652"	"Geometrical Property Characterization"	"individual"	"nucleus"	"652"	"0.3641 -0.9313"	"dimensionless"	"Unit Vector"	"direct"	"162.34 420.6 0.0"	"micron"	"direct"	"21.0"	"micron^2"	"direct"	"5.1715"	"micron"	"direct"	"7.309"	"micron"	"direct"	"4.045"	"micron"	"direct"	"20.4675"	"micron"	"direct"	"2.58575"	"micron"	"direct"	"0.55342728"	"dimensionless"	"direct"	"0.62994054"	"dimensionless"	"direct"	"0.8328975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.653"	"Geometrical Property Characterization"	"individual"	"nucleus"	"653"	"0.2979 -0.9546"	"dimensionless"	"Unit Vector"	"direct"	"163.36 128.76 0.0"	"micron"	"direct"	"40.75"	"micron^2"	"direct"	"7.204"	"micron"	"direct"	"8.122"	"micron"	"direct"	"6.488"	"micron"	"direct"	"25.05475"	"micron"	"direct"	"3.602"	"micron"	"direct"	"0.79881803"	"dimensionless"	"direct"	"0.81575046"	"dimensionless"	"direct"	"0.60157274"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.654"	"Geometrical Property Characterization"	"individual"	"nucleus"	"654"	"0.2909 0.9567"	"dimensionless"	"Unit Vector"	"direct"	"168.12 303.8 0.0"	"micron"	"direct"	"98.1875"	"micron^2"	"direct"	"11.182"	"micron"	"direct"	"16.1095"	"micron"	"direct"	"8.249"	"micron"	"direct"	"48.376"	"micron"	"direct"	"5.591"	"micron"	"direct"	"0.5120581"	"dimensionless"	"direct"	"0.52723733"	"dimensionless"	"direct"	"0.85895081"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.655"	"Geometrical Property Characterization"	"individual"	"nucleus"	"655"	"0.1369 0.9906"	"dimensionless"	"Unit Vector"	"direct"	"163.15 323.87 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"7.5755"	"micron"	"direct"	"4.39175"	"micron"	"direct"	"21.003"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.57973071"	"dimensionless"	"direct"	"0.71573667"	"dimensionless"	"direct"	"0.81480814"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.656"	"Geometrical Property Characterization"	"individual"	"nucleus"	"656"	"0.4738 -0.8806"	"dimensionless"	"Unit Vector"	"direct"	"161.89 363.71 0.0"	"micron"	"direct"	"17.125"	"micron^2"	"direct"	"4.67"	"micron"	"direct"	"5.96475"	"micron"	"direct"	"3.72875"	"micron"	"direct"	"16.0355"	"micron"	"direct"	"2.335"	"micron"	"direct"	"0.62513098"	"dimensionless"	"direct"	"0.83690359"	"dimensionless"	"direct"	"0.78051987"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.657"	"Geometrical Property Characterization"	"individual"	"nucleus"	"657"	"0.008 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"164.3 416.94 0.0"	"micron"	"direct"	"24.3125"	"micron^2"	"direct"	"5.5645"	"micron"	"direct"	"8.8385"	"micron"	"direct"	"4.08475"	"micron"	"direct"	"25.7605"	"micron"	"direct"	"2.78225"	"micron"	"direct"	"0.46215421"	"dimensionless"	"direct"	"0.46039533"	"dimensionless"	"direct"	"0.88679957"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.658"	"Geometrical Property Characterization"	"individual"	"nucleus"	"658"	"0.3629 0.9318"	"dimensionless"	"Unit Vector"	"direct"	"166.73 90.46 0.0"	"micron"	"direct"	"102.625"	"micron^2"	"direct"	"11.432"	"micron"	"direct"	"14.18375"	"micron"	"direct"	"10.72325"	"micron"	"direct"	"55.89375"	"micron"	"direct"	"5.716"	"micron"	"direct"	"0.75602362"	"dimensionless"	"direct"	"0.41279701"	"dimensionless"	"direct"	"0.65454434"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.659"	"Geometrical Property Characterization"	"individual"	"nucleus"	"659"	"0.9899 0.142"	"dimensionless"	"Unit Vector"	"direct"	"165.25 404.24 0.0"	"micron"	"direct"	"78.1875"	"micron^2"	"direct"	"9.9785"	"micron"	"direct"	"11.88025"	"micron"	"direct"	"9.77625"	"micron"	"direct"	"53.12425"	"micron"	"direct"	"4.98925"	"micron"	"direct"	"0.82289935"	"dimensionless"	"direct"	"0.34814613"	"dimensionless"	"direct"	"0.56818717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.660"	"Geometrical Property Characterization"	"individual"	"nucleus"	"660"	"0.7071 0.7071"	"dimensionless"	"Unit Vector"	"direct"	"165.59 293.93 0.0"	"micron"	"direct"	"60.625"	"micron^2"	"direct"	"8.7865"	"micron"	"direct"	"10.23625"	"micron"	"direct"	"7.96775"	"micron"	"direct"	"36.1405"	"micron"	"direct"	"4.39325"	"micron"	"direct"	"0.77838564"	"dimensionless"	"direct"	"0.58327492"	"dimensionless"	"direct"	"0.62778643"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.661"	"Geometrical Property Characterization"	"individual"	"nucleus"	"661"	"0.103 0.9947"	"dimensionless"	"Unit Vector"	"direct"	"166.25 64.03 0.0"	"micron"	"direct"	"39.5625"	"micron^2"	"direct"	"7.098"	"micron"	"direct"	"9.34825"	"micron"	"direct"	"6.88525"	"micron"	"direct"	"36.99425"	"micron"	"direct"	"3.549"	"micron"	"direct"	"0.73652823"	"dimensionless"	"direct"	"0.36326632"	"dimensionless"	"direct"	"0.67640681"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.662"	"Geometrical Property Characterization"	"individual"	"nucleus"	"662"	"0.028 -0.9996"	"dimensionless"	"Unit Vector"	"direct"	"166.76 232.87 0.0"	"micron"	"direct"	"50.0625"	"micron^2"	"direct"	"7.9845"	"micron"	"direct"	"10.36375"	"micron"	"direct"	"6.264"	"micron"	"direct"	"28.6925"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"0.60441443"	"dimensionless"	"direct"	"0.76416232"	"dimensionless"	"direct"	"0.79667007"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.663"	"Geometrical Property Characterization"	"individual"	"nucleus"	"663"	"0.141 0.99"	"dimensionless"	"Unit Vector"	"direct"	"167.82 31.52 0.0"	"micron"	"direct"	"48.625"	"micron^2"	"direct"	"7.869"	"micron"	"direct"	"11.57725"	"micron"	"direct"	"5.6075"	"micron"	"direct"	"32.8565"	"micron"	"direct"	"3.9345"	"micron"	"direct"	"0.48435509"	"dimensionless"	"direct"	"0.56601362"	"dimensionless"	"direct"	"0.8748715"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.664"	"Geometrical Property Characterization"	"individual"	"nucleus"	"664"	"0.16 0.9871"	"dimensionless"	"Unit Vector"	"direct"	"168.21 239.2 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"10.67"	"micron"	"direct"	"6.978"	"micron"	"direct"	"34.55475"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.65398313"	"dimensionless"	"direct"	"0.54923834"	"dimensionless"	"direct"	"0.75650913"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.665"	"Geometrical Property Characterization"	"individual"	"nucleus"	"665"	"0.9863 -0.165"	"dimensionless"	"Unit Vector"	"direct"	"168.84 185.82 0.0"	"micron"	"direct"	"138.0625"	"micron^2"	"direct"	"13.2595"	"micron"	"direct"	"14.308"	"micron"	"direct"	"14.11975"	"micron"	"direct"	"63.87"	"micron"	"direct"	"6.62975"	"micron"	"direct"	"0.98684302"	"dimensionless"	"direct"	"0.42529646"	"dimensionless"	"direct"	"0.1616813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.666"	"Geometrical Property Characterization"	"individual"	"nucleus"	"666"	"0.8051 -0.5931"	"dimensionless"	"Unit Vector"	"direct"	"165.47 209.27 0.0"	"micron"	"direct"	"32.5625"	"micron^2"	"direct"	"6.4395"	"micron"	"direct"	"7.5555"	"micron"	"direct"	"5.78925"	"micron"	"direct"	"23.364"	"micron"	"direct"	"3.21975"	"micron"	"direct"	"0.7662299"	"dimensionless"	"direct"	"0.74960627"	"dimensionless"	"direct"	"0.64256653"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.667"	"Geometrical Property Characterization"	"individual"	"nucleus"	"667"	"0.9904 -0.1381"	"dimensionless"	"Unit Vector"	"direct"	"166.78 318.29 0.0"	"micron"	"direct"	"46.6875"	"micron^2"	"direct"	"7.7105"	"micron"	"direct"	"9.55025"	"micron"	"direct"	"6.8705"	"micron"	"direct"	"32.81375"	"micron"	"direct"	"3.85525"	"micron"	"direct"	"0.71940525"	"dimensionless"	"direct"	"0.54487735"	"dimensionless"	"direct"	"0.69459059"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.668"	"Geometrical Property Characterization"	"individual"	"nucleus"	"668"	"0.1799 0.9837"	"dimensionless"	"Unit Vector"	"direct"	"167.55 111.52 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"6.8325"	"micron"	"direct"	"4.01925"	"micron"	"direct"	"21.69975"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.58825467"	"dimensionless"	"direct"	"0.49704612"	"dimensionless"	"direct"	"0.80867574"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.669"	"Geometrical Property Characterization"	"individual"	"nucleus"	"669"	"0.908 0.419"	"dimensionless"	"Unit Vector"	"direct"	"172.0 264.38 0.0"	"micron"	"direct"	"117.9375"	"micron^2"	"direct"	"12.255"	"micron"	"direct"	"13.9015"	"micron"	"direct"	"12.01"	"micron"	"direct"	"52.81525"	"micron"	"direct"	"6.1275"	"micron"	"direct"	"0.86393555"	"dimensionless"	"direct"	"0.53130402"	"dimensionless"	"direct"	"0.50360239"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.670"	"Geometrical Property Characterization"	"individual"	"nucleus"	"670"	"0.9823 -0.1871"	"dimensionless"	"Unit Vector"	"direct"	"168.18 247.86 0.0"	"micron"	"direct"	"60.625"	"micron^2"	"direct"	"8.7865"	"micron"	"direct"	"10.36"	"micron"	"direct"	"8.6535"	"micron"	"direct"	"40.20125"	"micron"	"direct"	"4.39325"	"micron"	"direct"	"0.83527992"	"dimensionless"	"direct"	"0.47139232"	"dimensionless"	"direct"	"0.54982493"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.671"	"Geometrical Property Characterization"	"individual"	"nucleus"	"671"	"0.5387 -0.8425"	"dimensionless"	"Unit Vector"	"direct"	"170.15 118.08 0.0"	"micron"	"direct"	"71.875"	"micron^2"	"direct"	"9.567"	"micron"	"direct"	"11.298"	"micron"	"direct"	"8.27225"	"micron"	"direct"	"37.6065"	"micron"	"direct"	"4.7835"	"micron"	"direct"	"0.73218711"	"dimensionless"	"direct"	"0.63864849"	"dimensionless"	"direct"	"0.68110354"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.672"	"Geometrical Property Characterization"	"individual"	"nucleus"	"672"	"0.9617 0.2739"	"dimensionless"	"Unit Vector"	"direct"	"167.41 342.91 0.0"	"micron"	"direct"	"32.0625"	"micron^2"	"direct"	"6.39"	"micron"	"direct"	"8.198"	"micron"	"direct"	"5.64225"	"micron"	"direct"	"27.05475"	"micron"	"direct"	"3.195"	"micron"	"direct"	"0.68824713"	"dimensionless"	"direct"	"0.55045294"	"dimensionless"	"direct"	"0.72547631"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.673"	"Geometrical Property Characterization"	"individual"	"nucleus"	"673"	"0.4801 -0.8772"	"dimensionless"	"Unit Vector"	"direct"	"171.11 426.79 0.0"	"micron"	"direct"	"70.375"	"micron^2"	"direct"	"9.467"	"micron"	"direct"	"14.31025"	"micron"	"direct"	"7.69225"	"micron"	"direct"	"56.28125"	"micron"	"direct"	"4.7335"	"micron"	"direct"	"0.53753428"	"dimensionless"	"direct"	"0.27919061"	"dimensionless"	"direct"	"0.84324189"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.674"	"Geometrical Property Characterization"	"individual"	"nucleus"	"674"	"0.139 -0.9903"	"dimensionless"	"Unit Vector"	"direct"	"170.42 26.07 0.0"	"micron"	"direct"	"30.5"	"micron^2"	"direct"	"6.2325"	"micron"	"direct"	"12.97475"	"micron"	"direct"	"4.02075"	"micron"	"direct"	"34.6835"	"micron"	"direct"	"3.11625"	"micron"	"direct"	"0.30989036"	"dimensionless"	"direct"	"0.31861328"	"dimensionless"	"direct"	"0.9507723"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.675"	"Geometrical Property Characterization"	"individual"	"nucleus"	"675"	"0.5982 -0.8013"	"dimensionless"	"Unit Vector"	"direct"	"171.44 282.2 0.0"	"micron"	"direct"	"72.125"	"micron^2"	"direct"	"9.584"	"micron"	"direct"	"10.717"	"micron"	"direct"	"9.507"	"micron"	"direct"	"40.6065"	"micron"	"direct"	"4.792"	"micron"	"direct"	"0.88709527"	"dimensionless"	"direct"	"0.54967321"	"dimensionless"	"direct"	"0.46158638"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.676"	"Geometrical Property Characterization"	"individual"	"nucleus"	"676"	"0.4072 0.9134"	"dimensionless"	"Unit Vector"	"direct"	"170.15 101.39 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"7.16225"	"micron"	"direct"	"5.19925"	"micron"	"direct"	"22.83875"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.72592412"	"dimensionless"	"direct"	"0.67305839"	"dimensionless"	"direct"	"0.6877748"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.677"	"Geometrical Property Characterization"	"individual"	"nucleus"	"677"	"0.086 0.9963"	"dimensionless"	"Unit Vector"	"direct"	"172.14 2.3 0.0"	"micron"	"direct"	"31.1875"	"micron^2"	"direct"	"6.302"	"micron"	"direct"	"11.68675"	"micron"	"direct"	"3.69775"	"micron"	"direct"	"28.821"	"micron"	"direct"	"3.151"	"micron"	"direct"	"0.31640533"	"dimensionless"	"direct"	"0.47181564"	"dimensionless"	"direct"	"0.94862409"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.678"	"Geometrical Property Characterization"	"individual"	"nucleus"	"678"	"0.255 0.9669"	"dimensionless"	"Unit Vector"	"direct"	"169.91 74.41 0.0"	"micron"	"direct"	"23.125"	"micron^2"	"direct"	"5.4265"	"micron"	"direct"	"6.524"	"micron"	"direct"	"4.84025"	"micron"	"direct"	"21.7175"	"micron"	"direct"	"2.71325"	"micron"	"direct"	"0.74191447"	"dimensionless"	"direct"	"0.61612942"	"dimensionless"	"direct"	"0.67049453"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.679"	"Geometrical Property Characterization"	"individual"	"nucleus"	"679"	"0.8492 0.5281"	"dimensionless"	"Unit Vector"	"direct"	"171.73 195.01 0.0"	"micron"	"direct"	"52.125"	"micron^2"	"direct"	"8.1475"	"micron"	"direct"	"10.54675"	"micron"	"direct"	"6.59875"	"micron"	"direct"	"32.3655"	"micron"	"direct"	"4.07375"	"micron"	"direct"	"0.62566667"	"dimensionless"	"direct"	"0.62530412"	"dimensionless"	"direct"	"0.78009052"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.680"	"Geometrical Property Characterization"	"individual"	"nucleus"	"680"	"0.087 -0.9962"	"dimensionless"	"Unit Vector"	"direct"	"171.33 348.76 0.0"	"micron"	"direct"	"21.375"	"micron^2"	"direct"	"5.2175"	"micron"	"direct"	"7.22675"	"micron"	"direct"	"4.00475"	"micron"	"direct"	"21.24275"	"micron"	"direct"	"2.60875"	"micron"	"direct"	"0.55415643"	"dimensionless"	"direct"	"0.59524329"	"dimensionless"	"direct"	"0.83241255"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.681"	"Geometrical Property Characterization"	"individual"	"nucleus"	"681"	"0.993 0.118"	"dimensionless"	"Unit Vector"	"direct"	"169.2 163.82 0.0"	"micron"	"direct"	"20.6875"	"micron^2"	"direct"	"5.1325"	"micron"	"direct"	"5.74925"	"micron"	"direct"	"4.817"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.56625"	"micron"	"direct"	"0.83784842"	"dimensionless"	"direct"	"0.8281576"	"dimensionless"	"direct"	"0.54590295"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.682"	"Geometrical Property Characterization"	"individual"	"nucleus"	"682"	"0.9998 -0.021"	"dimensionless"	"Unit Vector"	"direct"	"173.24 174.69 0.0"	"micron"	"direct"	"98.625"	"micron^2"	"direct"	"11.207"	"micron"	"direct"	"12.86025"	"micron"	"direct"	"10.20575"	"micron"	"direct"	"48.151"	"micron"	"direct"	"5.6035"	"micron"	"direct"	"0.79358877"	"dimensionless"	"direct"	"0.53454745"	"dimensionless"	"direct"	"0.60845449"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.683"	"Geometrical Property Characterization"	"individual"	"nucleus"	"683"	"0.417 -0.9089"	"dimensionless"	"Unit Vector"	"direct"	"173.43 206.18 0.0"	"micron"	"direct"	"92.25"	"micron^2"	"direct"	"10.839"	"micron"	"direct"	"12.842"	"micron"	"direct"	"9.73275"	"micron"	"direct"	"49.8655"	"micron"	"direct"	"5.4195"	"micron"	"direct"	"0.75788429"	"dimensionless"	"direct"	"0.46620388"	"dimensionless"	"direct"	"0.652389"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.684"	"Geometrical Property Characterization"	"individual"	"nucleus"	"684"	"0.9265 -0.3762"	"dimensionless"	"Unit Vector"	"direct"	"171.8 46.08 0.0"	"micron"	"direct"	"56.375"	"micron^2"	"direct"	"8.473"	"micron"	"direct"	"9.72725"	"micron"	"direct"	"7.519"	"micron"	"direct"	"31.20125"	"micron"	"direct"	"4.2365"	"micron"	"direct"	"0.77298311"	"dimensionless"	"direct"	"0.7277001"	"dimensionless"	"direct"	"0.6344266"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.685"	"Geometrical Property Characterization"	"individual"	"nucleus"	"685"	"0.9884 0.1521"	"dimensionless"	"Unit Vector"	"direct"	"169.49 215.2 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"6.16325"	"micron"	"direct"	"3.57475"	"micron"	"direct"	"18.5445"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.58001055"	"dimensionless"	"direct"	"0.53669492"	"dimensionless"	"direct"	"0.81460897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.686"	"Geometrical Property Characterization"	"individual"	"nucleus"	"686"	"0.6649 0.7469"	"dimensionless"	"Unit Vector"	"direct"	"176.25 56.84 0.0"	"micron"	"direct"	"84.9375"	"micron^2"	"direct"	"10.4005"	"micron"	"direct"	"16.8095"	"micron"	"direct"	"7.805"	"micron"	"direct"	"52.67775"	"micron"	"direct"	"5.20025"	"micron"	"direct"	"0.46432077"	"dimensionless"	"direct"	"0.38464041"	"dimensionless"	"direct"	"0.88566711"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
