"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000134.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.9884 -0.1521"	"dimensionless"	"Unit Vector"	"direct"	"21.26 276.41 0.0"	"micron"	"direct"	"34.5"	"micron^2"	"direct"	"6.6285"	"micron"	"direct"	"8.104"	"micron"	"direct"	"5.43775"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.31425"	"micron"	"direct"	"0.6709958"	"dimensionless"	"direct"	"0.89200924"	"dimensionless"	"direct"	"0.74146115"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.1909 -0.9816"	"dimensionless"	"Unit Vector"	"direct"	"22.33 252.17 0.0"	"micron"	"direct"	"33.4375"	"micron^2"	"direct"	"6.5255"	"micron"	"direct"	"8.00625"	"micron"	"direct"	"5.4655"	"micron"	"direct"	"22.6925"	"micron"	"direct"	"3.26275"	"micron"	"direct"	"0.68265418"	"dimensionless"	"direct"	"0.81597899"	"dimensionless"	"direct"	"0.73074159"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.9998 0.021"	"dimensionless"	"Unit Vector"	"direct"	"21.77 258.53 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"6.621"	"micron"	"direct"	"6.03175"	"micron"	"direct"	"20.546"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.91100287"	"dimensionless"	"direct"	"0.93026208"	"dimensionless"	"direct"	"0.41240001"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.9773 0.2121"	"dimensionless"	"Unit Vector"	"direct"	"21.48 426.16 0.0"	"micron"	"direct"	"35.5"	"micron^2"	"direct"	"6.7235"	"micron"	"direct"	"8.28775"	"micron"	"direct"	"5.5215"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"3.36175"	"micron"	"direct"	"0.66622425"	"dimensionless"	"direct"	"0.85071917"	"dimensionless"	"direct"	"0.74575147"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.7136 -0.7006"	"dimensionless"	"Unit Vector"	"direct"	"21.3 48.68 0.0"	"micron"	"direct"	"13.6875"	"micron^2"	"direct"	"4.175"	"micron"	"direct"	"5.49175"	"micron"	"direct"	"3.419"	"micron"	"direct"	"15.2175"	"micron"	"direct"	"2.0875"	"micron"	"direct"	"0.62257022"	"dimensionless"	"direct"	"0.74275806"	"dimensionless"	"direct"	"0.78256394"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.027 0.9996"	"dimensionless"	"Unit Vector"	"direct"	"22.96 432.83 0.0"	"micron"	"direct"	"37.125"	"micron^2"	"direct"	"6.876"	"micron"	"direct"	"8.46525"	"micron"	"direct"	"5.66475"	"micron"	"direct"	"25.17625"	"micron"	"direct"	"3.438"	"micron"	"direct"	"0.66917693"	"dimensionless"	"direct"	"0.73602784"	"dimensionless"	"direct"	"0.74310311"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.6342 -0.7732"	"dimensionless"	"Unit Vector"	"direct"	"22.08 45.07 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"4.52375"	"micron"	"direct"	"4.0125"	"micron"	"direct"	"14.321"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.88698536"	"dimensionless"	"direct"	"0.82334462"	"dimensionless"	"direct"	"0.46179755"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.9307 -0.3659"	"dimensionless"	"Unit Vector"	"direct"	"22.45 412.95 0.0"	"micron"	"direct"	"22.4375"	"micron^2"	"direct"	"5.3455"	"micron"	"direct"	"6.114"	"micron"	"direct"	"4.8365"	"micron"	"direct"	"18.52075"	"micron"	"direct"	"2.67275"	"micron"	"direct"	"0.79105332"	"dimensionless"	"direct"	"0.82199124"	"dimensionless"	"direct"	"0.61174721"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.9994 0.035"	"dimensionless"	"Unit Vector"	"direct"	"23.09 336.14 0.0"	"micron"	"direct"	"28.0625"	"micron^2"	"direct"	"5.978"	"micron"	"direct"	"6.666"	"micron"	"direct"	"5.4265"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"2.989"	"micron"	"direct"	"0.81405641"	"dimensionless"	"direct"	"0.89053685"	"dimensionless"	"direct"	"0.58078582"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.2779 0.9606"	"dimensionless"	"Unit Vector"	"direct"	"23.38 239.24 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"5.892"	"micron"	"direct"	"3.65925"	"micron"	"direct"	"15.864"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.62105397"	"dimensionless"	"direct"	"0.81764685"	"dimensionless"	"direct"	"0.7837678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.9912 0.132"	"dimensionless"	"Unit Vector"	"direct"	"23.9 454.26 0.0"	"micron"	"direct"	"38.125"	"micron^2"	"direct"	"6.968"	"micron"	"direct"	"8.38"	"micron"	"direct"	"5.85225"	"micron"	"direct"	"23.48525"	"micron"	"direct"	"3.484"	"micron"	"direct"	"0.69835919"	"dimensionless"	"direct"	"0.86861903"	"dimensionless"	"direct"	"0.71574747"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.9558 0.2939"	"dimensionless"	"Unit Vector"	"direct"	"23.59 173.98 0.0"	"micron"	"direct"	"23.1875"	"micron^2"	"direct"	"5.434"	"micron"	"direct"	"10.56775"	"micron"	"direct"	"2.881"	"micron"	"direct"	"23.253"	"micron"	"direct"	"2.717"	"micron"	"direct"	"0.27262189"	"dimensionless"	"direct"	"0.53889705"	"dimensionless"	"direct"	"0.96212125"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.973 -0.231"	"dimensionless"	"Unit Vector"	"direct"	"23.54 308.36 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"5.22925"	"micron"	"direct"	"3.36025"	"micron"	"direct"	"14.364"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.64258737"	"dimensionless"	"direct"	"0.81842248"	"dimensionless"	"direct"	"0.76621242"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.6397 -0.7686"	"dimensionless"	"Unit Vector"	"direct"	"25.7 328.0 0.0"	"micron"	"direct"	"25.875"	"micron^2"	"direct"	"5.7405"	"micron"	"direct"	"7.48725"	"micron"	"direct"	"4.5545"	"micron"	"direct"	"21.08875"	"micron"	"direct"	"2.87025"	"micron"	"direct"	"0.60830078"	"dimensionless"	"direct"	"0.7311198"	"dimensionless"	"direct"	"0.7937066"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.155 -0.9879"	"dimensionless"	"Unit Vector"	"direct"	"27.22 302.39 0.0"	"micron"	"direct"	"45.8125"	"micron^2"	"direct"	"7.638"	"micron"	"direct"	"8.713"	"micron"	"direct"	"7.6715"	"micron"	"direct"	"31.2885"	"micron"	"direct"	"3.819"	"micron"	"direct"	"0.88046597"	"dimensionless"	"direct"	"0.5880637"	"dimensionless"	"direct"	"0.47410935"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.3 -0.9539"	"dimensionless"	"Unit Vector"	"direct"	"25.58 407.42 0.0"	"micron"	"direct"	"21.9375"	"micron^2"	"direct"	"5.2855"	"micron"	"direct"	"6.00325"	"micron"	"direct"	"4.95175"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.64275"	"micron"	"direct"	"0.82484488"	"dimensionless"	"direct"	"0.81209264"	"dimensionless"	"direct"	"0.56535912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.3771 0.9262"	"dimensionless"	"Unit Vector"	"direct"	"27.1 342.93 0.0"	"micron"	"direct"	"48.75"	"micron^2"	"direct"	"7.879"	"micron"	"direct"	"9.5495"	"micron"	"direct"	"6.7475"	"micron"	"direct"	"27.83875"	"micron"	"direct"	"3.9395"	"micron"	"direct"	"0.7065815"	"dimensionless"	"direct"	"0.79046933"	"dimensionless"	"direct"	"0.70763168"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.5151 -0.8571"	"dimensionless"	"Unit Vector"	"direct"	"26.4 411.49 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"5.5635"	"micron"	"direct"	"3.57375"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.64235643"	"dimensionless"	"direct"	"0.81184124"	"dimensionless"	"direct"	"0.76640604"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.2289 -0.9735"	"dimensionless"	"Unit Vector"	"direct"	"26.95 272.38 0.0"	"micron"	"direct"	"28.5"	"micron^2"	"direct"	"6.0245"	"micron"	"direct"	"6.54925"	"micron"	"direct"	"5.6075"	"micron"	"direct"	"19.7175"	"micron"	"direct"	"3.01225"	"micron"	"direct"	"0.85620491"	"dimensionless"	"direct"	"0.92119384"	"dimensionless"	"direct"	"0.51663638"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.881 -0.473"	"dimensionless"	"Unit Vector"	"direct"	"26.71 322.81 0.0"	"micron"	"direct"	"31.4375"	"micron^2"	"direct"	"6.3275"	"micron"	"direct"	"7.5745"	"micron"	"direct"	"5.459"	"micron"	"direct"	"22.1925"	"micron"	"direct"	"3.16375"	"micron"	"direct"	"0.72070764"	"dimensionless"	"direct"	"0.8021312"	"dimensionless"	"direct"	"0.69323914"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.9816 0.1909"	"dimensionless"	"Unit Vector"	"direct"	"28.82 263.52 0.0"	"micron"	"direct"	"65.625"	"micron^2"	"direct"	"9.142"	"micron"	"direct"	"11.226"	"micron"	"direct"	"7.872"	"micron"	"direct"	"35.592"	"micron"	"direct"	"4.571"	"micron"	"direct"	"0.70122929"	"dimensionless"	"direct"	"0.65099012"	"dimensionless"	"direct"	"0.71293582"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.5387 0.8425"	"dimensionless"	"Unit Vector"	"direct"	"28.42 425.2 0.0"	"micron"	"direct"	"40.75"	"micron^2"	"direct"	"7.204"	"micron"	"direct"	"7.85275"	"micron"	"direct"	"6.841"	"micron"	"direct"	"25.83875"	"micron"	"direct"	"3.602"	"micron"	"direct"	"0.87115978"	"dimensionless"	"direct"	"0.76699843"	"dimensionless"	"direct"	"0.49099962"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.697 -0.717"	"dimensionless"	"Unit Vector"	"direct"	"28.05 279.62 0.0"	"micron"	"direct"	"29.3125"	"micron^2"	"direct"	"6.1095"	"micron"	"direct"	"6.77425"	"micron"	"direct"	"5.54575"	"micron"	"direct"	"20.253"	"micron"	"direct"	"3.05475"	"micron"	"direct"	"0.81865151"	"dimensionless"	"direct"	"0.89801584"	"dimensionless"	"direct"	"0.57429061"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.9945 -0.105"	"dimensionless"	"Unit Vector"	"direct"	"28.41 248.71 0.0"	"micron"	"direct"	"53.0"	"micron^2"	"direct"	"8.2155"	"micron"	"direct"	"10.1795"	"micron"	"direct"	"6.69575"	"micron"	"direct"	"28.41"	"micron"	"direct"	"4.10775"	"micron"	"direct"	"0.65776806"	"dimensionless"	"direct"	"0.82516969"	"dimensionless"	"direct"	"0.75322054"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.3812 -0.9245"	"dimensionless"	"Unit Vector"	"direct"	"28.17 296.71 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"6.806"	"micron"	"direct"	"4.63125"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.68046577"	"dimensionless"	"direct"	"0.84869573"	"dimensionless"	"direct"	"0.73277987"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.452 0.892"	"dimensionless"	"Unit Vector"	"direct"	"29.62 309.18 0.0"	"micron"	"direct"	"37.75"	"micron^2"	"direct"	"6.9335"	"micron"	"direct"	"9.20225"	"micron"	"direct"	"5.429"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"3.46675"	"micron"	"direct"	"0.58996441"	"dimensionless"	"direct"	"0.76670241"	"dimensionless"	"direct"	"0.80742925"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.8733 -0.4872"	"dimensionless"	"Unit Vector"	"direct"	"27.91 334.38 0.0"	"micron"	"direct"	"27.4375"	"micron^2"	"direct"	"5.911"	"micron"	"direct"	"7.2725"	"micron"	"direct"	"4.98825"	"micron"	"direct"	"20.5105"	"micron"	"direct"	"2.9555"	"micron"	"direct"	"0.68590581"	"dimensionless"	"direct"	"0.81959992"	"dimensionless"	"direct"	"0.72769033"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.4279 -0.9038"	"dimensionless"	"Unit Vector"	"direct"	"29.6 441.13 0.0"	"micron"	"direct"	"45.6875"	"micron^2"	"direct"	"7.6275"	"micron"	"direct"	"9.1235"	"micron"	"direct"	"6.49475"	"micron"	"direct"	"26.4245"	"micron"	"direct"	"3.81375"	"micron"	"direct"	"0.71187044"	"dimensionless"	"direct"	"0.82223073"	"dimensionless"	"direct"	"0.70231081"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.874 -0.486"	"dimensionless"	"Unit Vector"	"direct"	"28.65 291.36 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"7.25825"	"micron"	"direct"	"5.2365"	"micron"	"direct"	"20.77825"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.7214549"	"dimensionless"	"direct"	"0.84954977"	"dimensionless"	"direct"	"0.69246143"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.38 0.925"	"dimensionless"	"Unit Vector"	"direct"	"30.05 447.34 0.0"	"micron"	"direct"	"35.3125"	"micron^2"	"direct"	"6.706"	"micron"	"direct"	"7.65975"	"micron"	"direct"	"5.9815"	"micron"	"direct"	"22.546"	"micron"	"direct"	"3.353"	"micron"	"direct"	"0.78090016"	"dimensionless"	"direct"	"0.87297001"	"dimensionless"	"direct"	"0.62465586"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.8567 -0.5158"	"dimensionless"	"Unit Vector"	"direct"	"30.32 348.48 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"6.44675"	"micron"	"direct"	"5.9855"	"micron"	"direct"	"20.52825"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.92845232"	"dimensionless"	"direct"	"0.89459664"	"dimensionless"	"direct"	"0.3714516"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.8954 -0.4452"	"dimensionless"	"Unit Vector"	"direct"	"32.2 286.46 0.0"	"micron"	"direct"	"54.0"	"micron^2"	"direct"	"8.2925"	"micron"	"direct"	"11.03575"	"micron"	"direct"	"7.307"	"micron"	"direct"	"35.2635"	"micron"	"direct"	"4.14625"	"micron"	"direct"	"0.66212083"	"dimensionless"	"direct"	"0.54569854"	"dimensionless"	"direct"	"0.74939709"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.4307 0.9025"	"dimensionless"	"Unit Vector"	"direct"	"31.05 454.45 0.0"	"micron"	"direct"	"27.0625"	"micron^2"	"direct"	"5.8705"	"micron"	"direct"	"6.04775"	"micron"	"direct"	"5.759"	"micron"	"direct"	"19.13175"	"micron"	"direct"	"2.93525"	"micron"	"direct"	"0.95225497"	"dimensionless"	"direct"	"0.92911267"	"dimensionless"	"direct"	"0.3053039"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.392 -0.92"	"dimensionless"	"Unit Vector"	"direct"	"32.94 384.31 0.0"	"micron"	"direct"	"26.75"	"micron^2"	"direct"	"5.8365"	"micron"	"direct"	"7.35225"	"micron"	"direct"	"4.69775"	"micron"	"direct"	"19.753"	"micron"	"direct"	"2.91825"	"micron"	"direct"	"0.63895406"	"dimensionless"	"direct"	"0.86152428"	"dimensionless"	"direct"	"0.76924489"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.9963 -0.086"	"dimensionless"	"Unit Vector"	"direct"	"31.48 404.25 0.0"	"micron"	"direct"	"28.25"	"micron^2"	"direct"	"5.998"	"micron"	"direct"	"9.0525"	"micron"	"direct"	"4.0985"	"micron"	"direct"	"22.046"	"micron"	"direct"	"2.999"	"micron"	"direct"	"0.45274786"	"dimensionless"	"direct"	"0.73041336"	"dimensionless"	"direct"	"0.89163859"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.9943 0.107"	"dimensionless"	"Unit Vector"	"direct"	"31.3 104.66 0.0"	"micron"	"direct"	"18.875"	"micron^2"	"direct"	"4.9025"	"micron"	"direct"	"11.47025"	"micron"	"direct"	"2.243"	"micron"	"direct"	"24.05325"	"micron"	"direct"	"2.45125"	"micron"	"direct"	"0.19554936"	"dimensionless"	"direct"	"0.40996737"	"dimensionless"	"direct"	"0.98069386"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.9753 0.2211"	"dimensionless"	"Unit Vector"	"direct"	"31.07 140.44 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"8.83025"	"micron"	"direct"	"2.07425"	"micron"	"direct"	"19.364"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.23490275"	"dimensionless"	"direct"	"0.46918892"	"dimensionless"	"direct"	"0.97201888"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.9265 -0.3762"	"dimensionless"	"Unit Vector"	"direct"	"32.19 326.07 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"6.0115"	"micron"	"direct"	"5.3795"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.89486817"	"dimensionless"	"direct"	"0.93471632"	"dimensionless"	"direct"	"0.44633055"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.7918 0.6108"	"dimensionless"	"Unit Vector"	"direct"	"37.02 334.49 0.0"	"micron"	"direct"	"112.5625"	"micron^2"	"direct"	"11.9725"	"micron"	"direct"	"14.72725"	"micron"	"direct"	"11.2115"	"micron"	"direct"	"56.4735"	"micron"	"direct"	"5.98625"	"micron"	"direct"	"0.76127587"	"dimensionless"	"direct"	"0.443521"	"dimensionless"	"direct"	"0.64842814"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.3129 -0.9498"	"dimensionless"	"Unit Vector"	"direct"	"34.05 435.28 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"7.84475"	"micron"	"direct"	"6.297"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.80270244"	"dimensionless"	"direct"	"0.89767757"	"dimensionless"	"direct"	"0.59637973"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.2279 -0.9737"	"dimensionless"	"Unit Vector"	"direct"	"37.21 460.36 0.0"	"micron"	"direct"	"60.125"	"micron^2"	"direct"	"8.7505"	"micron"	"direct"	"11.82"	"micron"	"direct"	"7.46425"	"micron"	"direct"	"38.0385"	"micron"	"direct"	"4.37525"	"micron"	"direct"	"0.63149323"	"dimensionless"	"direct"	"0.52217754"	"dimensionless"	"direct"	"0.77538139"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.8425 -0.5387"	"dimensionless"	"Unit Vector"	"direct"	"34.79 242.6 0.0"	"micron"	"direct"	"30.1875"	"micron^2"	"direct"	"6.2005"	"micron"	"direct"	"7.14225"	"micron"	"direct"	"5.38775"	"micron"	"direct"	"19.98525"	"micron"	"direct"	"3.10025"	"micron"	"direct"	"0.75434912"	"dimensionless"	"direct"	"0.94976867"	"dimensionless"	"direct"	"0.65647346"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
