"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000208.0.174"	"Geometrical Property Characterization"	"individual"	"nucleus"	"174"	"0.5531 -0.8331"	"dimensionless"	"Unit Vector"	"direct"	"115.88 150.04 0.0"	"micron"	"direct"	"28.75"	"micron^2"	"direct"	"6.051"	"micron"	"direct"	"7.91675"	"micron"	"direct"	"5.0125"	"micron"	"direct"	"23.1405"	"micron"	"direct"	"3.0255"	"micron"	"direct"	"0.63315123"	"dimensionless"	"direct"	"0.67468683"	"dimensionless"	"direct"	"0.77402811"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.175"	"Geometrical Property Characterization"	"individual"	"nucleus"	"175"	"0.1509 -0.9885"	"dimensionless"	"Unit Vector"	"direct"	"115.49 270.87 0.0"	"micron"	"direct"	"15.1875"	"micron^2"	"direct"	"4.398"	"micron"	"direct"	"6.99825"	"micron"	"direct"	"2.9045"	"micron"	"direct"	"16.44975"	"micron"	"direct"	"2.199"	"micron"	"direct"	"0.41503233"	"dimensionless"	"direct"	"0.70530596"	"dimensionless"	"direct"	"0.90980666"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.176"	"Geometrical Property Characterization"	"individual"	"nucleus"	"176"	"0.432 -0.9019"	"dimensionless"	"Unit Vector"	"direct"	"117.53 170.53 0.0"	"micron"	"direct"	"47.8125"	"micron^2"	"direct"	"7.803"	"micron"	"direct"	"9.68825"	"micron"	"direct"	"6.495"	"micron"	"direct"	"27.87425"	"micron"	"direct"	"3.9015"	"micron"	"direct"	"0.67039971"	"dimensionless"	"direct"	"0.77329452"	"dimensionless"	"direct"	"0.74200015"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.177"	"Geometrical Property Characterization"	"individual"	"nucleus"	"177"	"0.925 0.38"	"dimensionless"	"Unit Vector"	"direct"	"116.78 12.44 0.0"	"micron"	"direct"	"53.625"	"micron^2"	"direct"	"8.264"	"micron"	"direct"	"12.4245"	"micron"	"direct"	"5.95275"	"micron"	"direct"	"35.7635"	"micron"	"direct"	"4.132"	"micron"	"direct"	"0.47911385"	"dimensionless"	"direct"	"0.52686232"	"dimensionless"	"direct"	"0.87775277"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.178"	"Geometrical Property Characterization"	"individual"	"nucleus"	"178"	"0.014 0.9999"	"dimensionless"	"Unit Vector"	"direct"	"116.74 1.33 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"6.04125"	"micron"	"direct"	"3.27625"	"micron"	"direct"	"15.94975"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.54231326"	"dimensionless"	"direct"	"0.71934635"	"dimensionless"	"direct"	"0.84017637"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.179"	"Geometrical Property Characterization"	"individual"	"nucleus"	"179"	"0.7901 0.613"	"dimensionless"	"Unit Vector"	"direct"	"120.54 34.44 0.0"	"micron"	"direct"	"102.375"	"micron^2"	"direct"	"11.418"	"micron"	"direct"	"13.08625"	"micron"	"direct"	"10.11475"	"micron"	"direct"	"39.8095"	"micron"	"direct"	"5.709"	"micron"	"direct"	"0.7729296"	"dimensionless"	"direct"	"0.81176502"	"dimensionless"	"direct"	"0.63449179"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.180"	"Geometrical Property Characterization"	"individual"	"nucleus"	"180"	"0.9429 -0.333"	"dimensionless"	"Unit Vector"	"direct"	"117.23 222.95 0.0"	"micron"	"direct"	"29.4375"	"micron^2"	"direct"	"6.1225"	"micron"	"direct"	"6.23875"	"micron"	"direct"	"6.23075"	"micron"	"direct"	"20.48525"	"micron"	"direct"	"3.06125"	"micron"	"direct"	"0.99871769"	"dimensionless"	"direct"	"0.88151205"	"dimensionless"	"direct"	"0.050625804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.181"	"Geometrical Property Characterization"	"individual"	"nucleus"	"181"	"0.297 -0.9549"	"dimensionless"	"Unit Vector"	"direct"	"120.45 253.78 0.0"	"micron"	"direct"	"74.6875"	"micron^2"	"direct"	"9.7525"	"micron"	"direct"	"10.4465"	"micron"	"direct"	"9.51175"	"micron"	"direct"	"35.88475"	"micron"	"direct"	"4.87625"	"micron"	"direct"	"0.91052027"	"dimensionless"	"direct"	"0.72884963"	"dimensionless"	"direct"	"0.41346443"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.182"	"Geometrical Property Characterization"	"individual"	"nucleus"	"182"	"0.044 -0.999"	"dimensionless"	"Unit Vector"	"direct"	"119.3 236.32 0.0"	"micron"	"direct"	"30.875"	"micron^2"	"direct"	"6.2705"	"micron"	"direct"	"8.6085"	"micron"	"direct"	"4.79975"	"micron"	"direct"	"23.1925"	"micron"	"direct"	"3.13525"	"micron"	"direct"	"0.55755939"	"dimensionless"	"direct"	"0.72130958"	"dimensionless"	"direct"	"0.83013705"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.183"	"Geometrical Property Characterization"	"individual"	"nucleus"	"183"	"0.5319 0.8468"	"dimensionless"	"Unit Vector"	"direct"	"118.6 230.98 0.0"	"micron"	"direct"	"27.8125"	"micron^2"	"direct"	"5.9515"	"micron"	"direct"	"7.30325"	"micron"	"direct"	"4.98075"	"micron"	"direct"	"20.33875"	"micron"	"direct"	"2.97575"	"micron"	"direct"	"0.68199089"	"dimensionless"	"direct"	"0.84489235"	"dimensionless"	"direct"	"0.73136066"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.184"	"Geometrical Property Characterization"	"individual"	"nucleus"	"184"	"0.6569 0.7539"	"dimensionless"	"Unit Vector"	"direct"	"122.47 153.85 0.0"	"micron"	"direct"	"41.25"	"micron^2"	"direct"	"7.248"	"micron"	"direct"	"9.59975"	"micron"	"direct"	"6.99325"	"micron"	"direct"	"31.66725"	"micron"	"direct"	"3.624"	"micron"	"direct"	"0.72848251"	"dimensionless"	"direct"	"0.51690784"	"dimensionless"	"direct"	"0.6850644"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.185"	"Geometrical Property Characterization"	"individual"	"nucleus"	"185"	"0.444 -0.896"	"dimensionless"	"Unit Vector"	"direct"	"125.05 208.69 0.0"	"micron"	"direct"	"137.125"	"micron^2"	"direct"	"13.2145"	"micron"	"direct"	"15.63925"	"micron"	"direct"	"11.5145"	"micron"	"direct"	"48.39525"	"micron"	"direct"	"6.60725"	"micron"	"direct"	"0.73625653"	"dimensionless"	"direct"	"0.73573434"	"dimensionless"	"direct"	"0.67670253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.186"	"Geometrical Property Characterization"	"individual"	"nucleus"	"186"	"0.5031 0.8642"	"dimensionless"	"Unit Vector"	"direct"	"123.0 74.43 0.0"	"micron"	"direct"	"58.0625"	"micron^2"	"direct"	"8.599"	"micron"	"direct"	"9.47325"	"micron"	"direct"	"8.3515"	"micron"	"direct"	"35.092"	"micron"	"direct"	"4.2995"	"micron"	"direct"	"0.88158763"	"dimensionless"	"direct"	"0.59250136"	"dimensionless"	"direct"	"0.4720204"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.187"	"Geometrical Property Characterization"	"individual"	"nucleus"	"187"	"0.07 0.9975"	"dimensionless"	"Unit Vector"	"direct"	"125.55 96.96 0.0"	"micron"	"direct"	"63.875"	"micron^2"	"direct"	"9.019"	"micron"	"direct"	"11.53775"	"micron"	"direct"	"7.586"	"micron"	"direct"	"34.5135"	"micron"	"direct"	"4.5095"	"micron"	"direct"	"0.65749388"	"dimensionless"	"direct"	"0.67384928"	"dimensionless"	"direct"	"0.75345989"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.188"	"Geometrical Property Characterization"	"individual"	"nucleus"	"188"	"0.7931 0.6091"	"dimensionless"	"Unit Vector"	"direct"	"122.17 218.75 0.0"	"micron"	"direct"	"16.3125"	"micron^2"	"direct"	"4.558"	"micron"	"direct"	"5.94875"	"micron"	"direct"	"3.55425"	"micron"	"direct"	"15.58875"	"micron"	"direct"	"2.279"	"micron"	"direct"	"0.59747846"	"dimensionless"	"direct"	"0.84354412"	"dimensionless"	"direct"	"0.80188496"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.189"	"Geometrical Property Characterization"	"individual"	"nucleus"	"189"	"0.3499 0.9368"	"dimensionless"	"Unit Vector"	"direct"	"123.64 262.98 0.0"	"micron"	"direct"	"12.8125"	"micron^2"	"direct"	"4.0395"	"micron"	"direct"	"6.282"	"micron"	"direct"	"2.8635"	"micron"	"direct"	"15.571"	"micron"	"direct"	"2.01975"	"micron"	"direct"	"0.45582617"	"dimensionless"	"direct"	"0.66406522"	"dimensionless"	"direct"	"0.89006882"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.190"	"Geometrical Property Characterization"	"individual"	"nucleus"	"190"	"0.495 0.8689"	"dimensionless"	"Unit Vector"	"direct"	"125.86 12.89 0.0"	"micron"	"direct"	"67.4375"	"micron^2"	"direct"	"9.267"	"micron"	"direct"	"10.326"	"micron"	"direct"	"8.39175"	"micron"	"direct"	"31.728"	"micron"	"direct"	"4.6335"	"micron"	"direct"	"0.81268158"	"dimensionless"	"direct"	"0.84183297"	"dimensionless"	"direct"	"0.58270803"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.191"	"Geometrical Property Characterization"	"individual"	"nucleus"	"191"	"0.9696 0.2449"	"dimensionless"	"Unit Vector"	"direct"	"127.42 130.48 0.0"	"micron"	"direct"	"97.8125"	"micron^2"	"direct"	"11.1605"	"micron"	"direct"	"12.45575"	"micron"	"direct"	"10.10325"	"micron"	"direct"	"37.56675"	"micron"	"direct"	"5.58025"	"micron"	"direct"	"0.81113141"	"dimensionless"	"direct"	"0.87095752"	"dimensionless"	"direct"	"0.58486395"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.192"	"Geometrical Property Characterization"	"individual"	"nucleus"	"192"	"0.7839 0.6209"	"dimensionless"	"Unit Vector"	"direct"	"128.91 110.4 0.0"	"micron"	"direct"	"88.75"	"micron^2"	"direct"	"10.631"	"micron"	"direct"	"14.0705"	"micron"	"direct"	"8.167"	"micron"	"direct"	"37.77375"	"micron"	"direct"	"5.3155"	"micron"	"direct"	"0.58043424"	"dimensionless"	"direct"	"0.78162425"	"dimensionless"	"direct"	"0.81430712"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.193"	"Geometrical Property Characterization"	"individual"	"nucleus"	"193"	"0.8649 -0.5019"	"dimensionless"	"Unit Vector"	"direct"	"128.36 250.97 0.0"	"micron"	"direct"	"73.8125"	"micron^2"	"direct"	"9.6955"	"micron"	"direct"	"13.00225"	"micron"	"direct"	"7.54325"	"micron"	"direct"	"36.876"	"micron"	"direct"	"4.84775"	"micron"	"direct"	"0.58014959"	"dimensionless"	"direct"	"0.68210647"	"dimensionless"	"direct"	"0.81450995"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.194"	"Geometrical Property Characterization"	"individual"	"nucleus"	"194"	"0.1521 0.9884"	"dimensionless"	"Unit Vector"	"direct"	"128.0 1.01 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"9.012"	"micron"	"direct"	"2.07025"	"micron"	"direct"	"20.30325"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.22972148"	"dimensionless"	"direct"	"0.39820347"	"dimensionless"	"direct"	"0.97325641"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.195"	"Geometrical Property Characterization"	"individual"	"nucleus"	"195"	"0.06 -0.9982"	"dimensionless"	"Unit Vector"	"direct"	"127.92 216.83 0.0"	"micron"	"direct"	"29.5625"	"micron^2"	"direct"	"6.1355"	"micron"	"direct"	"7.8195"	"micron"	"direct"	"4.89225"	"micron"	"direct"	"21.364"	"micron"	"direct"	"3.06775"	"micron"	"direct"	"0.62564742"	"dimensionless"	"direct"	"0.8139278"	"dimensionless"	"direct"	"0.78010596"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.196"	"Geometrical Property Characterization"	"individual"	"nucleus"	"196"	"0.5387 -0.8425"	"dimensionless"	"Unit Vector"	"direct"	"130.57 185.91 0.0"	"micron"	"direct"	"92.625"	"micron^2"	"direct"	"10.861"	"micron"	"direct"	"11.86075"	"micron"	"direct"	"10.32225"	"micron"	"direct"	"41.6275"	"micron"	"direct"	"5.4305"	"micron"	"direct"	"0.87028645"	"dimensionless"	"direct"	"0.67170321"	"dimensionless"	"direct"	"0.49254593"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.197"	"Geometrical Property Characterization"	"individual"	"nucleus"	"197"	"0.987 -0.161"	"dimensionless"	"Unit Vector"	"direct"	"128.23 29.01 0.0"	"micron"	"direct"	"27.75"	"micron^2"	"direct"	"5.9445"	"micron"	"direct"	"6.72525"	"micron"	"direct"	"5.45725"	"micron"	"direct"	"20.253"	"micron"	"direct"	"2.97225"	"micron"	"direct"	"0.81145682"	"dimensionless"	"direct"	"0.85014719"	"dimensionless"	"direct"	"0.58441238"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.198"	"Geometrical Property Characterization"	"individual"	"nucleus"	"198"	"0.8339 0.5519"	"dimensionless"	"Unit Vector"	"direct"	"126.97 226.99 0.0"	"micron"	"direct"	"14.625"	"micron^2"	"direct"	"4.3155"	"micron"	"direct"	"4.82125"	"micron"	"direct"	"3.91875"	"micron"	"direct"	"14.09625"	"micron"	"direct"	"2.15775"	"micron"	"direct"	"0.81280788"	"dimensionless"	"direct"	"0.92490803"	"dimensionless"	"direct"	"0.58253184"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.199"	"Geometrical Property Characterization"	"individual"	"nucleus"	"199"	"0.2291 0.9734"	"dimensionless"	"Unit Vector"	"direct"	"128.76 269.57 0.0"	"micron"	"direct"	"20.8125"	"micron^2"	"direct"	"5.148"	"micron"	"direct"	"7.24725"	"micron"	"direct"	"3.78325"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.574"	"micron"	"direct"	"0.5220256"	"dimensionless"	"direct"	"0.73027307"	"dimensionless"	"direct"	"0.85292982"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.200"	"Geometrical Property Characterization"	"individual"	"nucleus"	"200"	"0.45 -0.893"	"dimensionless"	"Unit Vector"	"direct"	"128.98 197.2 0.0"	"micron"	"direct"	"15.9375"	"micron^2"	"direct"	"4.505"	"micron"	"direct"	"6.82175"	"micron"	"direct"	"3.1495"	"micron"	"direct"	"19.13175"	"micron"	"direct"	"2.2525"	"micron"	"direct"	"0.46168505"	"dimensionless"	"direct"	"0.54716797"	"dimensionless"	"direct"	"0.88704392"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.201"	"Geometrical Property Characterization"	"individual"	"nucleus"	"201"	"0.083 0.9966"	"dimensionless"	"Unit Vector"	"direct"	"128.39 155.02 0.0"	"micron"	"direct"	"18.4375"	"micron^2"	"direct"	"4.8455"	"micron"	"direct"	"5.0725"	"micron"	"direct"	"4.684"	"micron"	"direct"	"15.74275"	"micron"	"direct"	"2.42275"	"micron"	"direct"	"0.92341055"	"dimensionless"	"direct"	"0.93486887"	"dimensionless"	"direct"	"0.38381371"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.202"	"Geometrical Property Characterization"	"individual"	"nucleus"	"202"	"0.987 0.161"	"dimensionless"	"Unit Vector"	"direct"	"135.13 77.47 0.0"	"micron"	"direct"	"132.25"	"micron^2"	"direct"	"12.9775"	"micron"	"direct"	"15.10025"	"micron"	"direct"	"11.36975"	"micron"	"direct"	"47.06675"	"micron"	"direct"	"6.48875"	"micron"	"direct"	"0.75295111"	"dimensionless"	"direct"	"0.75020011"	"dimensionless"	"direct"	"0.65807646"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.203"	"Geometrical Property Characterization"	"individual"	"nucleus"	"203"	"0.9846 0.1751"	"dimensionless"	"Unit Vector"	"direct"	"131.63 227.56 0.0"	"micron"	"direct"	"26.6875"	"micron^2"	"direct"	"5.83"	"micron"	"direct"	"6.2385"	"micron"	"direct"	"5.56975"	"micron"	"direct"	"19.88175"	"micron"	"direct"	"2.915"	"micron"	"direct"	"0.89280276"	"dimensionless"	"direct"	"0.84841539"	"dimensionless"	"direct"	"0.45044782"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.204"	"Geometrical Property Characterization"	"individual"	"nucleus"	"204"	"0.9674 -0.2531"	"dimensionless"	"Unit Vector"	"direct"	"133.98 204.26 0.0"	"micron"	"direct"	"39.0625"	"micron^2"	"direct"	"7.053"	"micron"	"direct"	"7.762"	"micron"	"direct"	"6.60225"	"micron"	"direct"	"24.8565"	"micron"	"direct"	"3.5265"	"micron"	"direct"	"0.85058619"	"dimensionless"	"direct"	"0.79449276"	"dimensionless"	"direct"	"0.52583565"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.205"	"Geometrical Property Characterization"	"individual"	"nucleus"	"205"	"0.8331 -0.5531"	"dimensionless"	"Unit Vector"	"direct"	"135.12 48.35 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"10.24175"	"micron"	"direct"	"7.72925"	"micron"	"direct"	"36.53125"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.7546806"	"dimensionless"	"direct"	"0.49141374"	"dimensionless"	"direct"	"0.65609237"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.206"	"Geometrical Property Characterization"	"individual"	"nucleus"	"206"	"0.9833 0.1821"	"dimensionless"	"Unit Vector"	"direct"	"133.72 195.48 0.0"	"micron"	"direct"	"20.4375"	"micron^2"	"direct"	"5.1015"	"micron"	"direct"	"6.5735"	"micron"	"direct"	"4.2085"	"micron"	"direct"	"17.98525"	"micron"	"direct"	"2.55075"	"micron"	"direct"	"0.6402221"	"dimensionless"	"direct"	"0.79397107"	"dimensionless"	"direct"	"0.76818986"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.207"	"Geometrical Property Characterization"	"individual"	"nucleus"	"207"	"0.7901 0.613"	"dimensionless"	"Unit Vector"	"direct"	"136.91 22.16 0.0"	"micron"	"direct"	"56.6875"	"micron^2"	"direct"	"8.4965"	"micron"	"direct"	"13.90725"	"micron"	"direct"	"5.345"	"micron"	"direct"	"33.21325"	"micron"	"direct"	"4.24825"	"micron"	"direct"	"0.38433191"	"dimensionless"	"direct"	"0.64576488"	"dimensionless"	"direct"	"0.92319499"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.208"	"Geometrical Property Characterization"	"individual"	"nucleus"	"208"	"0.6069 0.7948"	"dimensionless"	"Unit Vector"	"direct"	"138.66 34.12 0.0"	"micron"	"direct"	"93.875"	"micron^2"	"direct"	"10.934"	"micron"	"direct"	"14.624"	"micron"	"direct"	"8.22"	"micron"	"direct"	"38.77375"	"micron"	"direct"	"5.467"	"micron"	"direct"	"0.56208972"	"dimensionless"	"direct"	"0.78466486"	"dimensionless"	"direct"	"0.82707627"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.209"	"Geometrical Property Characterization"	"individual"	"nucleus"	"209"	"0.2531 0.9674"	"dimensionless"	"Unit Vector"	"direct"	"135.41 268.37 0.0"	"micron"	"direct"	"23.0"	"micron^2"	"direct"	"5.412"	"micron"	"direct"	"7.6945"	"micron"	"direct"	"3.87"	"micron"	"direct"	"19.59625"	"micron"	"direct"	"2.706"	"micron"	"direct"	"0.50295666"	"dimensionless"	"direct"	"0.75264773"	"dimensionless"	"direct"	"0.86431163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.210"	"Geometrical Property Characterization"	"individual"	"nucleus"	"210"	"0.7732 0.6342"	"dimensionless"	"Unit Vector"	"direct"	"139.08 113.8 0.0"	"micron"	"direct"	"121.375"	"micron^2"	"direct"	"12.4325"	"micron"	"direct"	"14.11275"	"micron"	"direct"	"11.58825"	"micron"	"direct"	"46.42025"	"micron"	"direct"	"6.21625"	"micron"	"direct"	"0.8211192"	"dimensionless"	"direct"	"0.70782216"	"dimensionless"	"direct"	"0.57075674"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.211"	"Geometrical Property Characterization"	"individual"	"nucleus"	"211"	"0.4472 -0.8944"	"dimensionless"	"Unit Vector"	"direct"	"141.11 183.77 0.0"	"micron"	"direct"	"109.1875"	"micron^2"	"direct"	"11.792"	"micron"	"direct"	"15.84575"	"micron"	"direct"	"8.9495"	"micron"	"direct"	"43.06675"	"micron"	"direct"	"5.896"	"micron"	"direct"	"0.56478867"	"dimensionless"	"direct"	"0.73977319"	"dimensionless"	"direct"	"0.82523558"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.212"	"Geometrical Property Characterization"	"individual"	"nucleus"	"212"	"0.1871 -0.9823"	"dimensionless"	"Unit Vector"	"direct"	"139.46 257.12 0.0"	"micron"	"direct"	"26.6875"	"micron^2"	"direct"	"5.83"	"micron"	"direct"	"9.48475"	"micron"	"direct"	"4.1645"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"2.915"	"micron"	"direct"	"0.43907325"	"dimensionless"	"direct"	"0.54202306"	"dimensionless"	"direct"	"0.89845127"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.213"	"Geometrical Property Characterization"	"individual"	"nucleus"	"213"	"0.697 0.717"	"dimensionless"	"Unit Vector"	"direct"	"139.12 62.46 0.0"	"micron"	"direct"	"48.75"	"micron^2"	"direct"	"7.879"	"micron"	"direct"	"10.43"	"micron"	"direct"	"6.10775"	"micron"	"direct"	"29.14225"	"micron"	"direct"	"3.9395"	"micron"	"direct"	"0.58559444"	"dimensionless"	"direct"	"0.72133719"	"dimensionless"	"direct"	"0.81060419"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.214"	"Geometrical Property Characterization"	"individual"	"nucleus"	"214"	"0.9124 -0.4092"	"dimensionless"	"Unit Vector"	"direct"	"140.36 242.04 0.0"	"micron"	"direct"	"114.625"	"micron^2"	"direct"	"12.082"	"micron"	"direct"	"14.9515"	"micron"	"direct"	"9.911"	"micron"	"direct"	"42.1525"	"micron"	"direct"	"6.041"	"micron"	"direct"	"0.66287663"	"dimensionless"	"direct"	"0.81066708"	"dimensionless"	"direct"	"0.74872863"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.215"	"Geometrical Property Characterization"	"individual"	"nucleus"	"215"	"0.9139 0.406"	"dimensionless"	"Unit Vector"	"direct"	"140.06 91.19 0.0"	"micron"	"direct"	"73.5625"	"micron^2"	"direct"	"9.679"	"micron"	"direct"	"11.16925"	"micron"	"direct"	"8.48525"	"micron"	"direct"	"33.2635"	"micron"	"direct"	"4.8395"	"micron"	"direct"	"0.75969738"	"dimensionless"	"direct"	"0.83546922"	"dimensionless"	"direct"	"0.65027678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.216"	"Geometrical Property Characterization"	"individual"	"nucleus"	"216"	"0.9804 0.1971"	"dimensionless"	"Unit Vector"	"direct"	"140.43 203.47 0.0"	"micron"	"direct"	"74.4375"	"micron^2"	"direct"	"9.7365"	"micron"	"direct"	"13.09725"	"micron"	"direct"	"8.1305"	"micron"	"direct"	"39.55775"	"micron"	"direct"	"4.86825"	"micron"	"direct"	"0.62077917"	"dimensionless"	"direct"	"0.59777601"	"dimensionless"	"direct"	"0.78398547"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.217"	"Geometrical Property Characterization"	"individual"	"nucleus"	"217"	"0.022 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"140.04 230.24 0.0"	"micron"	"direct"	"30.375"	"micron^2"	"direct"	"6.2195"	"micron"	"direct"	"8.4095"	"micron"	"direct"	"4.66825"	"micron"	"direct"	"22.1065"	"micron"	"direct"	"3.10975"	"micron"	"direct"	"0.55511624"	"dimensionless"	"direct"	"0.78106319"	"dimensionless"	"direct"	"0.83177278"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
