"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000284.0.221"	"Geometrical Property Characterization"	"individual"	"nucleus"	"221"	"0.9659 -0.259"	"dimensionless"	"Unit Vector"	"direct"	"116.6 209.39 0.0"	"micron"	"direct"	"13.75"	"micron^2"	"direct"	"4.1845"	"micron"	"direct"	"4.57925"	"micron"	"direct"	"3.99975"	"micron"	"direct"	"14.423"	"micron"	"direct"	"2.09225"	"micron"	"direct"	"0.87345089"	"dimensionless"	"direct"	"0.83061803"	"dimensionless"	"direct"	"0.48691225"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.222"	"Geometrical Property Characterization"	"individual"	"nucleus"	"222"	"0.103 -0.9947"	"dimensionless"	"Unit Vector"	"direct"	"117.64 339.18 0.0"	"micron"	"direct"	"16.0"	"micron^2"	"direct"	"4.514"	"micron"	"direct"	"5.52025"	"micron"	"direct"	"3.728"	"micron"	"direct"	"15.33875"	"micron"	"direct"	"2.257"	"micron"	"direct"	"0.67533173"	"dimensionless"	"direct"	"0.85457446"	"dimensionless"	"direct"	"0.7375141"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.223"	"Geometrical Property Characterization"	"individual"	"nucleus"	"223"	"0.9993 0.038"	"dimensionless"	"Unit Vector"	"direct"	"117.39 217.45 0.0"	"micron"	"direct"	"31.5"	"micron^2"	"direct"	"6.3335"	"micron"	"direct"	"8.9975"	"micron"	"direct"	"4.59225"	"micron"	"direct"	"23.70125"	"micron"	"direct"	"3.16675"	"micron"	"direct"	"0.51039178"	"dimensionless"	"direct"	"0.70465723"	"dimensionless"	"direct"	"0.859942"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.224"	"Geometrical Property Characterization"	"individual"	"nucleus"	"224"	"0.2121 0.9773"	"dimensionless"	"Unit Vector"	"direct"	"119.48 197.03 0.0"	"micron"	"direct"	"38.4375"	"micron^2"	"direct"	"6.9965"	"micron"	"direct"	"8.73275"	"micron"	"direct"	"5.7435"	"micron"	"direct"	"24.6405"	"micron"	"direct"	"3.49825"	"micron"	"direct"	"0.6576966"	"dimensionless"	"direct"	"0.79554722"	"dimensionless"	"direct"	"0.75328293"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.225"	"Geometrical Property Characterization"	"individual"	"nucleus"	"225"	"0.7659 0.6429"	"dimensionless"	"Unit Vector"	"direct"	"118.59 204.24 0.0"	"micron"	"direct"	"31.375"	"micron^2"	"direct"	"6.321"	"micron"	"direct"	"7.10175"	"micron"	"direct"	"5.713"	"micron"	"direct"	"21.3995"	"micron"	"direct"	"3.1605"	"micron"	"direct"	"0.80444961"	"dimensionless"	"direct"	"0.86096668"	"dimensionless"	"direct"	"0.5940209"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.226"	"Geometrical Property Characterization"	"individual"	"nucleus"	"226"	"0.4988 0.8667"	"dimensionless"	"Unit Vector"	"direct"	"119.41 224.09 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"7.533"	"micron"	"direct"	"5.564"	"micron"	"direct"	"22.0815"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.73861675"	"dimensionless"	"direct"	"0.81826966"	"dimensionless"	"direct"	"0.67412558"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.227"	"Geometrical Property Characterization"	"individual"	"nucleus"	"227"	"0.2559 0.9667"	"dimensionless"	"Unit Vector"	"direct"	"118.05 356.33 0.0"	"micron"	"direct"	"13.5"	"micron^2"	"direct"	"4.1465"	"micron"	"direct"	"5.51525"	"micron"	"direct"	"3.1815"	"micron"	"direct"	"14.88175"	"micron"	"direct"	"2.07325"	"micron"	"direct"	"0.57685508"	"dimensionless"	"direct"	"0.76601209"	"dimensionless"	"direct"	"0.8168465"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.228"	"Geometrical Property Characterization"	"individual"	"nucleus"	"228"	"0.026 -0.9997"	"dimensionless"	"Unit Vector"	"direct"	"122.22 253.47 0.0"	"micron"	"direct"	"54.5"	"micron^2"	"direct"	"8.331"	"micron"	"direct"	"9.0555"	"micron"	"direct"	"8.019"	"micron"	"direct"	"29.9455"	"micron"	"direct"	"4.1655"	"micron"	"direct"	"0.88553918"	"dimensionless"	"direct"	"0.76373594"	"dimensionless"	"direct"	"0.46456471"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.229"	"Geometrical Property Characterization"	"individual"	"nucleus"	"229"	"0.72 0.694"	"dimensionless"	"Unit Vector"	"direct"	"119.55 234.44 0.0"	"micron"	"direct"	"21.9375"	"micron^2"	"direct"	"5.2855"	"micron"	"direct"	"6.50175"	"micron"	"direct"	"4.6905"	"micron"	"direct"	"19.13175"	"micron"	"direct"	"2.64275"	"micron"	"direct"	"0.72142116"	"dimensionless"	"direct"	"0.75316062"	"dimensionless"	"direct"	"0.69249658"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.230"	"Geometrical Property Characterization"	"individual"	"nucleus"	"230"	"0.6494 0.7605"	"dimensionless"	"Unit Vector"	"direct"	"122.15 349.82 0.0"	"micron"	"direct"	"56.875"	"micron^2"	"direct"	"8.5105"	"micron"	"direct"	"12.45525"	"micron"	"direct"	"5.946"	"micron"	"direct"	"33.55625"	"micron"	"direct"	"4.25525"	"micron"	"direct"	"0.47738905"	"dimensionless"	"direct"	"0.63472329"	"dimensionless"	"direct"	"0.87869203"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.231"	"Geometrical Property Characterization"	"individual"	"nucleus"	"231"	"0.5239 0.8518"	"dimensionless"	"Unit Vector"	"direct"	"120.55 359.21 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"6.84825"	"micron"	"direct"	"4.4805"	"micron"	"direct"	"19.435"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.65425474"	"dimensionless"	"direct"	"0.74855427"	"dimensionless"	"direct"	"0.75627425"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.232"	"Geometrical Property Characterization"	"individual"	"nucleus"	"232"	"0.9637 -0.2669"	"dimensionless"	"Unit Vector"	"direct"	"122.03 125.92 0.0"	"micron"	"direct"	"103.375"	"micron^2"	"direct"	"11.4735"	"micron"	"direct"	"16.08825"	"micron"	"direct"	"8.724"	"micron"	"direct"	"44.56675"	"micron"	"direct"	"5.73675"	"micron"	"direct"	"0.5422591"	"dimensionless"	"direct"	"0.65403872"	"dimensionless"	"direct"	"0.84021132"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.233"	"Geometrical Property Characterization"	"individual"	"nucleus"	"233"	"0.5931 -0.8051"	"dimensionless"	"Unit Vector"	"direct"	"121.07 310.89 0.0"	"micron"	"direct"	"18.5625"	"micron^2"	"direct"	"4.862"	"micron"	"direct"	"5.503"	"micron"	"direct"	"4.446"	"micron"	"direct"	"17.253"	"micron"	"direct"	"2.431"	"micron"	"direct"	"0.80792295"	"dimensionless"	"direct"	"0.78364088"	"dimensionless"	"direct"	"0.58928813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.234"	"Geometrical Property Characterization"	"individual"	"nucleus"	"234"	"0.7278 -0.6858"	"dimensionless"	"Unit Vector"	"direct"	"122.08 210.09 0.0"	"micron"	"direct"	"36.9375"	"micron^2"	"direct"	"6.8585"	"micron"	"direct"	"7.95475"	"micron"	"direct"	"6.2335"	"micron"	"direct"	"25.48525"	"micron"	"direct"	"3.42925"	"micron"	"direct"	"0.78361985"	"dimensionless"	"direct"	"0.71466015"	"dimensionless"	"direct"	"0.62124064"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.235"	"Geometrical Property Characterization"	"individual"	"nucleus"	"235"	"0.4608 0.8875"	"dimensionless"	"Unit Vector"	"direct"	"122.12 277.7 0.0"	"micron"	"direct"	"29.625"	"micron^2"	"direct"	"6.142"	"micron"	"direct"	"7.7255"	"micron"	"direct"	"5.01475"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.071"	"micron"	"direct"	"0.64911656"	"dimensionless"	"direct"	"0.82419075"	"dimensionless"	"direct"	"0.76068896"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.236"	"Geometrical Property Characterization"	"individual"	"nucleus"	"236"	"0.806 -0.592"	"dimensionless"	"Unit Vector"	"direct"	"122.04 215.83 0.0"	"micron"	"direct"	"25.6875"	"micron^2"	"direct"	"5.7195"	"micron"	"direct"	"6.07525"	"micron"	"direct"	"5.64425"	"micron"	"direct"	"19.63175"	"micron"	"direct"	"2.85975"	"micron"	"direct"	"0.92905642"	"dimensionless"	"direct"	"0.83755565"	"dimensionless"	"direct"	"0.36993807"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.237"	"Geometrical Property Characterization"	"individual"	"nucleus"	"237"	"0.7268 -0.6868"	"dimensionless"	"Unit Vector"	"direct"	"122.11 342.62 0.0"	"micron"	"direct"	"26.875"	"micron^2"	"direct"	"5.85"	"micron"	"direct"	"6.11875"	"micron"	"direct"	"5.67275"	"micron"	"direct"	"19.546"	"micron"	"direct"	"2.925"	"micron"	"direct"	"0.9271093"	"dimensionless"	"direct"	"0.88398022"	"dimensionless"	"direct"	"0.37479108"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.238"	"Geometrical Property Characterization"	"individual"	"nucleus"	"238"	"0.262 -0.9651"	"dimensionless"	"Unit Vector"	"direct"	"126.49 138.13 0.0"	"micron"	"direct"	"96.1875"	"micron^2"	"direct"	"11.0675"	"micron"	"direct"	"15.208"	"micron"	"direct"	"8.491"	"micron"	"direct"	"40.85975"	"micron"	"direct"	"5.53375"	"micron"	"direct"	"0.55832457"	"dimensionless"	"direct"	"0.72399754"	"dimensionless"	"direct"	"0.82962261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.239"	"Geometrical Property Characterization"	"individual"	"nucleus"	"239"	"0.2749 0.9615"	"dimensionless"	"Unit Vector"	"direct"	"122.9 336.16 0.0"	"micron"	"direct"	"31.9375"	"micron^2"	"direct"	"6.3775"	"micron"	"direct"	"7.5855"	"micron"	"direct"	"5.53075"	"micron"	"direct"	"22.296"	"micron"	"direct"	"3.18875"	"micron"	"direct"	"0.72912135"	"dimensionless"	"direct"	"0.80734074"	"dimensionless"	"direct"	"0.68438444"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.240"	"Geometrical Property Characterization"	"individual"	"nucleus"	"240"	"0.108 -0.9941"	"dimensionless"	"Unit Vector"	"direct"	"123.85 298.41 0.0"	"micron"	"direct"	"34.6875"	"micron^2"	"direct"	"6.6465"	"micron"	"direct"	"7.1135"	"micron"	"direct"	"6.4215"	"micron"	"direct"	"22.1925"	"micron"	"direct"	"3.32325"	"micron"	"direct"	"0.90272018"	"dimensionless"	"direct"	"0.8850553"	"dimensionless"	"direct"	"0.43022817"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.241"	"Geometrical Property Characterization"	"individual"	"nucleus"	"241"	"0.9864 0.1641"	"dimensionless"	"Unit Vector"	"direct"	"123.48 363.15 0.0"	"micron"	"direct"	"29.8125"	"micron^2"	"direct"	"6.1615"	"micron"	"direct"	"8.18825"	"micron"	"direct"	"4.788"	"micron"	"direct"	"22.2885"	"micron"	"direct"	"3.08075"	"micron"	"direct"	"0.58474033"	"dimensionless"	"direct"	"0.75413062"	"dimensionless"	"direct"	"0.81122053"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.242"	"Geometrical Property Characterization"	"individual"	"nucleus"	"242"	"0.9866 0.1629"	"dimensionless"	"Unit Vector"	"direct"	"124.02 201.5 0.0"	"micron"	"direct"	"28.5625"	"micron^2"	"direct"	"6.031"	"micron"	"direct"	"6.43425"	"micron"	"direct"	"5.819"	"micron"	"direct"	"21.06375"	"micron"	"direct"	"3.0155"	"micron"	"direct"	"0.90437891"	"dimensionless"	"direct"	"0.80897425"	"dimensionless"	"direct"	"0.42673035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.243"	"Geometrical Property Characterization"	"individual"	"nucleus"	"243"	"1.0 0.006"	"dimensionless"	"Unit Vector"	"direct"	"124.59 181.84 0.0"	"micron"	"direct"	"47.9375"	"micron^2"	"direct"	"7.8135"	"micron"	"direct"	"11.16125"	"micron"	"direct"	"5.83975"	"micron"	"direct"	"29.84925"	"micron"	"direct"	"3.90675"	"micron"	"direct"	"0.52321649"	"dimensionless"	"direct"	"0.67611162"	"dimensionless"	"direct"	"0.85219981"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.244"	"Geometrical Property Characterization"	"individual"	"nucleus"	"244"	"0.604 0.797"	"dimensionless"	"Unit Vector"	"direct"	"125.2 263.76 0.0"	"micron"	"direct"	"52.6875"	"micron^2"	"direct"	"8.191"	"micron"	"direct"	"8.72525"	"micron"	"direct"	"7.73775"	"micron"	"direct"	"27.728"	"micron"	"direct"	"4.0955"	"micron"	"direct"	"0.88682273"	"dimensionless"	"direct"	"0.86115309"	"dimensionless"	"direct"	"0.46210978"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.245"	"Geometrical Property Characterization"	"individual"	"nucleus"	"245"	"0.6137 -0.7896"	"dimensionless"	"Unit Vector"	"direct"	"126.53 227.46 0.0"	"micron"	"direct"	"57.5625"	"micron^2"	"direct"	"8.562"	"micron"	"direct"	"10.573"	"micron"	"direct"	"7.479"	"micron"	"direct"	"33.05625"	"micron"	"direct"	"4.281"	"micron"	"direct"	"0.70736782"	"dimensionless"	"direct"	"0.66197615"	"dimensionless"	"direct"	"0.70684564"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.246"	"Geometrical Property Characterization"	"individual"	"nucleus"	"246"	"0.7011 -0.7131"	"dimensionless"	"Unit Vector"	"direct"	"124.52 304.75 0.0"	"micron"	"direct"	"28.1875"	"micron^2"	"direct"	"5.9915"	"micron"	"direct"	"6.3525"	"micron"	"direct"	"5.77875"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.99575"	"micron"	"direct"	"0.90968123"	"dimensionless"	"direct"	"0.86140121"	"dimensionless"	"direct"	"0.41530719"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.247"	"Geometrical Property Characterization"	"individual"	"nucleus"	"247"	"0.423 -0.9061"	"dimensionless"	"Unit Vector"	"direct"	"127.11 172.76 0.0"	"micron"	"direct"	"59.75"	"micron^2"	"direct"	"8.723"	"micron"	"direct"	"11.287"	"micron"	"direct"	"7.192"	"micron"	"direct"	"33.38475"	"micron"	"direct"	"4.3615"	"micron"	"direct"	"0.63719323"	"dimensionless"	"direct"	"0.67367668"	"dimensionless"	"direct"	"0.77070408"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.248"	"Geometrical Property Characterization"	"individual"	"nucleus"	"248"	"0.9567 -0.2909"	"dimensionless"	"Unit Vector"	"direct"	"125.07 235.83 0.0"	"micron"	"direct"	"22.9375"	"micron^2"	"direct"	"5.4045"	"micron"	"direct"	"5.60075"	"micron"	"direct"	"5.4055"	"micron"	"direct"	"18.5445"	"micron"	"direct"	"2.70225"	"micron"	"direct"	"0.9651386"	"dimensionless"	"direct"	"0.8381576"	"dimensionless"	"direct"	"0.26173935"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.249"	"Geometrical Property Characterization"	"individual"	"nucleus"	"249"	"0.349 0.9371"	"dimensionless"	"Unit Vector"	"direct"	"126.63 190.59 0.0"	"micron"	"direct"	"39.75"	"micron^2"	"direct"	"7.115"	"micron"	"direct"	"9.01525"	"micron"	"direct"	"5.68225"	"micron"	"direct"	"24.52075"	"micron"	"direct"	"3.5575"	"micron"	"direct"	"0.63029311"	"dimensionless"	"direct"	"0.8307675"	"dimensionless"	"direct"	"0.77635726"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.250"	"Geometrical Property Characterization"	"individual"	"nucleus"	"250"	"0.952 -0.306"	"dimensionless"	"Unit Vector"	"direct"	"125.26 269.98 0.0"	"micron"	"direct"	"16.8125"	"micron^2"	"direct"	"4.627"	"micron"	"direct"	"5.1"	"micron"	"direct"	"4.4205"	"micron"	"direct"	"16.33725"	"micron"	"direct"	"2.3135"	"micron"	"direct"	"0.86676471"	"dimensionless"	"direct"	"0.79156075"	"dimensionless"	"direct"	"0.4987173"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.251"	"Geometrical Property Characterization"	"individual"	"nucleus"	"251"	"0.309 -0.9511"	"dimensionless"	"Unit Vector"	"direct"	"126.42 286.71 0.0"	"micron"	"direct"	"25.8125"	"micron^2"	"direct"	"5.7335"	"micron"	"direct"	"7.7645"	"micron"	"direct"	"4.49625"	"micron"	"direct"	"21.1065"	"micron"	"direct"	"2.86675"	"micron"	"direct"	"0.57907785"	"dimensionless"	"direct"	"0.72812759"	"dimensionless"	"direct"	"0.81527225"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.252"	"Geometrical Property Characterization"	"individual"	"nucleus"	"252"	"0.7759 0.6309"	"dimensionless"	"Unit Vector"	"direct"	"127.52 116.22 0.0"	"micron"	"direct"	"54.75"	"micron^2"	"direct"	"8.35"	"micron"	"direct"	"10.39475"	"micron"	"direct"	"6.84875"	"micron"	"direct"	"29.84925"	"micron"	"direct"	"4.175"	"micron"	"direct"	"0.65886625"	"dimensionless"	"direct"	"0.77219528"	"dimensionless"	"direct"	"0.7522601"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.253"	"Geometrical Property Characterization"	"individual"	"nucleus"	"253"	"0.4887 0.8725"	"dimensionless"	"Unit Vector"	"direct"	"127.67 315.09 0.0"	"micron"	"direct"	"46.375"	"micron^2"	"direct"	"7.685"	"micron"	"direct"	"8.41175"	"micron"	"direct"	"7.17225"	"micron"	"direct"	"26.1405"	"micron"	"direct"	"3.8425"	"micron"	"direct"	"0.8526466"	"dimensionless"	"direct"	"0.85283695"	"dimensionless"	"direct"	"0.52248807"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.254"	"Geometrical Property Characterization"	"individual"	"nucleus"	"254"	"0.406 -0.9139"	"dimensionless"	"Unit Vector"	"direct"	"127.65 155.21 0.0"	"micron"	"direct"	"32.1875"	"micron^2"	"direct"	"6.4025"	"micron"	"direct"	"7.077"	"micron"	"direct"	"6.2295"	"micron"	"direct"	"25.05475"	"micron"	"direct"	"3.20125"	"micron"	"direct"	"0.88024587"	"dimensionless"	"direct"	"0.64434277"	"dimensionless"	"direct"	"0.47451788"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.255"	"Geometrical Property Characterization"	"individual"	"nucleus"	"255"	"0.109 -0.994"	"dimensionless"	"Unit Vector"	"direct"	"127.33 369.95 0.0"	"micron"	"direct"	"17.125"	"micron^2"	"direct"	"4.67"	"micron"	"direct"	"7.484"	"micron"	"direct"	"3.09775"	"micron"	"direct"	"18.2515"	"micron"	"direct"	"2.335"	"micron"	"direct"	"0.41391635"	"dimensionless"	"direct"	"0.64601607"	"dimensionless"	"direct"	"0.91031492"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.256"	"Geometrical Property Characterization"	"individual"	"nucleus"	"256"	"0.071 0.9975"	"dimensionless"	"Unit Vector"	"direct"	"132.14 256.94 0.0"	"micron"	"direct"	"95.3125"	"micron^2"	"direct"	"11.017"	"micron"	"direct"	"14.70575"	"micron"	"direct"	"8.504"	"micron"	"direct"	"42.21325"	"micron"	"direct"	"5.5085"	"micron"	"direct"	"0.5782772"	"dimensionless"	"direct"	"0.67214372"	"dimensionless"	"direct"	"0.81584035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.257"	"Geometrical Property Characterization"	"individual"	"nucleus"	"257"	"0.1049 -0.9945"	"dimensionless"	"Unit Vector"	"direct"	"129.91 219.64 0.0"	"micron"	"direct"	"34.0"	"micron^2"	"direct"	"6.58"	"micron"	"direct"	"10.34275"	"micron"	"direct"	"4.28275"	"micron"	"direct"	"25.503"	"micron"	"direct"	"3.29"	"micron"	"direct"	"0.41408233"	"dimensionless"	"direct"	"0.65691055"	"dimensionless"	"direct"	"0.91023943"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.258"	"Geometrical Property Characterization"	"individual"	"nucleus"	"258"	"0.7691 -0.6391"	"dimensionless"	"Unit Vector"	"direct"	"128.68 340.83 0.0"	"micron"	"direct"	"48.25"	"micron^2"	"direct"	"7.8385"	"micron"	"direct"	"9.798"	"micron"	"direct"	"6.7705"	"micron"	"direct"	"29.9705"	"micron"	"direct"	"3.91925"	"micron"	"direct"	"0.69100837"	"dimensionless"	"direct"	"0.67502399"	"dimensionless"	"direct"	"0.72284676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.259"	"Geometrical Property Characterization"	"individual"	"nucleus"	"259"	"0.2439 -0.9698"	"dimensionless"	"Unit Vector"	"direct"	"129.62 198.11 0.0"	"micron"	"direct"	"35.0625"	"micron^2"	"direct"	"6.682"	"micron"	"direct"	"9.3975"	"micron"	"direct"	"4.79"	"micron"	"direct"	"23.66725"	"micron"	"direct"	"3.341"	"micron"	"direct"	"0.50971003"	"dimensionless"	"direct"	"0.7866058"	"dimensionless"	"direct"	"0.86034626"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.260"	"Geometrical Property Characterization"	"individual"	"nucleus"	"260"	"0.7091 -0.7051"	"dimensionless"	"Unit Vector"	"direct"	"129.02 282.75 0.0"	"micron"	"direct"	"41.0"	"micron^2"	"direct"	"7.226"	"micron"	"direct"	"10.0985"	"micron"	"direct"	"5.292"	"micron"	"direct"	"26.46175"	"micron"	"direct"	"3.613"	"micron"	"direct"	"0.52403822"	"dimensionless"	"direct"	"0.7357946"	"dimensionless"	"direct"	"0.85169475"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.261"	"Geometrical Property Characterization"	"individual"	"nucleus"	"261"	"0.08 -0.9968"	"dimensionless"	"Unit Vector"	"direct"	"130.08 291.45 0.0"	"micron"	"direct"	"44.0625"	"micron^2"	"direct"	"7.491"	"micron"	"direct"	"9.45025"	"micron"	"direct"	"6.54425"	"micron"	"direct"	"28.41725"	"micron"	"direct"	"3.7455"	"micron"	"direct"	"0.69249491"	"dimensionless"	"direct"	"0.68566961"	"dimensionless"	"direct"	"0.72142276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.262"	"Geometrical Property Characterization"	"individual"	"nucleus"	"262"	"0.9927 -0.121"	"dimensionless"	"Unit Vector"	"direct"	"129.57 325.04 0.0"	"micron"	"direct"	"59.5"	"micron^2"	"direct"	"8.7045"	"micron"	"direct"	"10.38325"	"micron"	"direct"	"7.495"	"micron"	"direct"	"31.88325"	"micron"	"direct"	"4.35225"	"micron"	"direct"	"0.72183565"	"dimensionless"	"direct"	"0.73553215"	"dimensionless"	"direct"	"0.69206452"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
