"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000059.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.617 -0.787"	"dimensionless"	"Unit Vector"	"direct"	"24.88 233.56 0.0"	"micron"	"direct"	"101.625"	"micron^2"	"direct"	"11.376"	"micron"	"direct"	"13.266"	"micron"	"direct"	"10.16775"	"micron"	"direct"	"50.0935"	"micron"	"direct"	"5.688"	"micron"	"direct"	"0.76645183"	"dimensionless"	"direct"	"0.50891783"	"dimensionless"	"direct"	"0.64230179"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.9999 0.012"	"dimensionless"	"Unit Vector"	"direct"	"21.45 331.33 0.0"	"micron"	"direct"	"27.25"	"micron^2"	"direct"	"5.891"	"micron"	"direct"	"8.42875"	"micron"	"direct"	"5.132"	"micron"	"direct"	"31.0815"	"micron"	"direct"	"2.9455"	"micron"	"direct"	"0.60886846"	"dimensionless"	"direct"	"0.35446424"	"dimensionless"	"direct"	"0.7932712"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.7691 -0.6391"	"dimensionless"	"Unit Vector"	"direct"	"24.08 150.75 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"9.3485"	"micron"	"direct"	"6.204"	"micron"	"direct"	"34.70275"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.66363588"	"dimensionless"	"direct"	"0.39586836"	"dimensionless"	"direct"	"0.74805576"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.2599 0.9656"	"dimensionless"	"Unit Vector"	"direct"	"24.66 72.04 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"8.089"	"micron"	"direct"	"3.44725"	"micron"	"direct"	"26.30475"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.42616516"	"dimensionless"	"direct"	"0.31668371"	"dimensionless"	"direct"	"0.90464537"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.859 0.512"	"dimensionless"	"Unit Vector"	"direct"	"22.75 36.83 0.0"	"micron"	"direct"	"12.875"	"micron^2"	"direct"	"4.049"	"micron"	"direct"	"5.45875"	"micron"	"direct"	"3.39225"	"micron"	"direct"	"17.071"	"micron"	"direct"	"2.0245"	"micron"	"direct"	"0.62143348"	"dimensionless"	"direct"	"0.55518686"	"dimensionless"	"direct"	"0.78346693"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.6413 0.7673"	"dimensionless"	"Unit Vector"	"direct"	"24.49 306.46 0.0"	"micron"	"direct"	"43.375"	"micron^2"	"direct"	"7.432"	"micron"	"direct"	"10.285"	"micron"	"direct"	"6.3725"	"micron"	"direct"	"36.12425"	"micron"	"direct"	"3.716"	"micron"	"direct"	"0.61959164"	"dimensionless"	"direct"	"0.41768769"	"dimensionless"	"direct"	"0.78492433"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.02 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"24.99 223.3 0.0"	"micron"	"direct"	"25.4375"	"micron^2"	"direct"	"5.6915"	"micron"	"direct"	"7.39925"	"micron"	"direct"	"4.60675"	"micron"	"direct"	"22.8565"	"micron"	"direct"	"2.84575"	"micron"	"direct"	"0.62259688"	"dimensionless"	"direct"	"0.61187799"	"dimensionless"	"direct"	"0.78254273"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.4222 0.9065"	"dimensionless"	"Unit Vector"	"direct"	"27.08 56.83 0.0"	"micron"	"direct"	"30.5"	"micron^2"	"direct"	"6.2325"	"micron"	"direct"	"8.4025"	"micron"	"direct"	"5.0715"	"micron"	"direct"	"27.194"	"micron"	"direct"	"3.11625"	"micron"	"direct"	"0.60357037"	"dimensionless"	"direct"	"0.51827889"	"dimensionless"	"direct"	"0.79730973"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.8785 0.4777"	"dimensionless"	"Unit Vector"	"direct"	"25.09 111.31 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"5.44025"	"micron"	"direct"	"4.10975"	"micron"	"direct"	"19.74425"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.75543403"	"dimensionless"	"direct"	"0.49762885"	"dimensionless"	"direct"	"0.65522471"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.7852 -0.6192"	"dimensionless"	"Unit Vector"	"direct"	"25.42 252.05 0.0"	"micron"	"direct"	"13.3125"	"micron^2"	"direct"	"4.1175"	"micron"	"direct"	"6.31575"	"micron"	"direct"	"3.05575"	"micron"	"direct"	"19.546"	"micron"	"direct"	"2.05875"	"micron"	"direct"	"0.48383011"	"dimensionless"	"direct"	"0.43787857"	"dimensionless"	"direct"	"0.87516194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.6148 -0.7887"	"dimensionless"	"Unit Vector"	"direct"	"25.66 347.88 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"5.15725"	"micron"	"direct"	"3.766"	"micron"	"direct"	"16.63175"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.73023414"	"dimensionless"	"direct"	"0.61897125"	"dimensionless"	"direct"	"0.68319697"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.273 0.962"	"dimensionless"	"Unit Vector"	"direct"	"28.26 82.68 0.0"	"micron"	"direct"	"42.875"	"micron^2"	"direct"	"7.389"	"micron"	"direct"	"8.42975"	"micron"	"direct"	"6.80925"	"micron"	"direct"	"32.7205"	"micron"	"direct"	"3.6945"	"micron"	"direct"	"0.80776417"	"dimensionless"	"direct"	"0.50323882"	"dimensionless"	"direct"	"0.58950577"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.058 -0.9983"	"dimensionless"	"Unit Vector"	"direct"	"29.22 144.09 0.0"	"micron"	"direct"	"64.625"	"micron^2"	"direct"	"9.072"	"micron"	"direct"	"10.09075"	"micron"	"direct"	"8.55425"	"micron"	"direct"	"42.756"	"micron"	"direct"	"4.536"	"micron"	"direct"	"0.84773183"	"dimensionless"	"direct"	"0.44423859"	"dimensionless"	"direct"	"0.53042505"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.6612 -0.7502"	"dimensionless"	"Unit Vector"	"direct"	"27.2 270.57 0.0"	"micron"	"direct"	"16.4375"	"micron^2"	"direct"	"4.575"	"micron"	"direct"	"6.75775"	"micron"	"direct"	"4.0105"	"micron"	"direct"	"23.969"	"micron"	"direct"	"2.2875"	"micron"	"direct"	"0.59346676"	"dimensionless"	"direct"	"0.35953883"	"dimensionless"	"direct"	"0.8048585"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.6639 0.7479"	"dimensionless"	"Unit Vector"	"direct"	"29.23 293.3 0.0"	"micron"	"direct"	"55.375"	"micron^2"	"direct"	"8.3975"	"micron"	"direct"	"9.3975"	"micron"	"direct"	"7.91975"	"micron"	"direct"	"37.2205"	"micron"	"direct"	"4.19875"	"micron"	"direct"	"0.84275073"	"dimensionless"	"direct"	"0.5022954"	"dimensionless"	"direct"	"0.53830401"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.222 -0.975"	"dimensionless"	"Unit Vector"	"direct"	"32.67 66.36 0.0"	"micron"	"direct"	"95.75"	"micron^2"	"direct"	"11.0425"	"micron"	"direct"	"14.25875"	"micron"	"direct"	"9.6605"	"micron"	"direct"	"57.845"	"micron"	"direct"	"5.52125"	"micron"	"direct"	"0.67751381"	"dimensionless"	"direct"	"0.35959777"	"dimensionless"	"direct"	"0.73551005"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.6489 -0.7609"	"dimensionless"	"Unit Vector"	"direct"	"28.27 318.97 0.0"	"micron"	"direct"	"25.9375"	"micron^2"	"direct"	"5.747"	"micron"	"direct"	"6.4935"	"micron"	"direct"	"5.654"	"micron"	"direct"	"23.8565"	"micron"	"direct"	"2.8735"	"micron"	"direct"	"0.87071687"	"dimensionless"	"direct"	"0.57269649"	"dimensionless"	"direct"	"0.49178464"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.9999 0.017"	"dimensionless"	"Unit Vector"	"direct"	"29.92 331.12 0.0"	"micron"	"direct"	"66.5625"	"micron^2"	"direct"	"9.207"	"micron"	"direct"	"11.07675"	"micron"	"direct"	"8.13075"	"micron"	"direct"	"43.583"	"micron"	"direct"	"4.6035"	"micron"	"direct"	"0.73403751"	"dimensionless"	"direct"	"0.44035735"	"dimensionless"	"direct"	"0.67910893"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.9352 0.3541"	"dimensionless"	"Unit Vector"	"direct"	"29.12 38.06 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"9.0255"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"25.5385"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.44233006"	"dimensionless"	"direct"	"0.45759651"	"dimensionless"	"direct"	"0.89685234"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.2559 -0.9667"	"dimensionless"	"Unit Vector"	"direct"	"33.37 203.71 0.0"	"micron"	"direct"	"90.0625"	"micron^2"	"direct"	"10.7095"	"micron"	"direct"	"13.8655"	"micron"	"direct"	"8.8075"	"micron"	"direct"	"48.77375"	"micron"	"direct"	"5.35475"	"micron"	"direct"	"0.63520969"	"dimensionless"	"direct"	"0.47575303"	"dimensionless"	"direct"	"0.77233972"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.132 -0.9912"	"dimensionless"	"Unit Vector"	"direct"	"28.96 314.32 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"6.43775"	"micron"	"direct"	"3.4615"	"micron"	"direct"	"20.55475"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.53768786"	"dimensionless"	"direct"	"0.44056889"	"dimensionless"	"direct"	"0.84314398"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.9999 -0.017"	"dimensionless"	"Unit Vector"	"direct"	"31.01 341.52 0.0"	"micron"	"direct"	"75.0625"	"micron^2"	"direct"	"9.777"	"micron"	"direct"	"11.11875"	"micron"	"direct"	"8.74125"	"micron"	"direct"	"39.194"	"micron"	"direct"	"4.8885"	"micron"	"direct"	"0.78617201"	"dimensionless"	"direct"	"0.61403583"	"dimensionless"	"direct"	"0.61800775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.2411 0.9705"	"dimensionless"	"Unit Vector"	"direct"	"31.15 121.99 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"7.206"	"micron"	"direct"	"4.0115"	"micron"	"direct"	"23.1925"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.55668887"	"dimensionless"	"direct"	"0.38693732"	"dimensionless"	"direct"	"0.83072107"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.971 -0.239"	"dimensionless"	"Unit Vector"	"direct"	"31.89 158.57 0.0"	"micron"	"direct"	"71.8125"	"micron^2"	"direct"	"9.563"	"micron"	"direct"	"10.358"	"micron"	"direct"	"8.8845"	"micron"	"direct"	"34.4455"	"micron"	"direct"	"4.7815"	"micron"	"direct"	"0.85774281"	"dimensionless"	"direct"	"0.76058004"	"dimensionless"	"direct"	"0.51407906"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.9831 -0.183"	"dimensionless"	"Unit Vector"	"direct"	"33.33 170.45 0.0"	"micron"	"direct"	"84.875"	"micron^2"	"direct"	"10.3965"	"micron"	"direct"	"11.43975"	"micron"	"direct"	"9.57575"	"micron"	"direct"	"38.88475"	"micron"	"direct"	"5.19825"	"micron"	"direct"	"0.83705938"	"dimensionless"	"direct"	"0.70539281"	"dimensionless"	"direct"	"0.54711205"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.9722 0.2341"	"dimensionless"	"Unit Vector"	"direct"	"31.73 278.06 0.0"	"micron"	"direct"	"38.4375"	"micron^2"	"direct"	"6.9965"	"micron"	"direct"	"9.6785"	"micron"	"direct"	"6.10275"	"micron"	"direct"	"34.21175"	"micron"	"direct"	"3.49825"	"micron"	"direct"	"0.63054709"	"dimensionless"	"direct"	"0.41268095"	"dimensionless"	"direct"	"0.776151"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.5269 -0.8499"	"dimensionless"	"Unit Vector"	"direct"	"36.47 300.55 0.0"	"micron"	"direct"	"67.5"	"micron^2"	"direct"	"9.2715"	"micron"	"direct"	"11.7295"	"micron"	"direct"	"7.662"	"micron"	"direct"	"37.506"	"micron"	"direct"	"4.63575"	"micron"	"direct"	"0.65322478"	"dimensionless"	"direct"	"0.60299282"	"dimensionless"	"direct"	"0.75716405"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.1761 -0.9844"	"dimensionless"	"Unit Vector"	"direct"	"36.64 129.63 0.0"	"micron"	"direct"	"55.125"	"micron^2"	"direct"	"8.3785"	"micron"	"direct"	"10.29425"	"micron"	"direct"	"7.32475"	"micron"	"direct"	"36.38475"	"micron"	"direct"	"4.18925"	"micron"	"direct"	"0.71153799"	"dimensionless"	"direct"	"0.52326258"	"dimensionless"	"direct"	"0.70264762"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.745 -0.667"	"dimensionless"	"Unit Vector"	"direct"	"37.15 238.05 0.0"	"micron"	"direct"	"92.375"	"micron^2"	"direct"	"10.846"	"micron"	"direct"	"11.33"	"micron"	"direct"	"10.794"	"micron"	"direct"	"47.731"	"micron"	"direct"	"5.423"	"micron"	"direct"	"0.95269197"	"dimensionless"	"direct"	"0.50952236"	"dimensionless"	"direct"	"0.30393752"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.9708 -0.2399"	"dimensionless"	"Unit Vector"	"direct"	"36.66 264.21 0.0"	"micron"	"direct"	"45.375"	"micron^2"	"direct"	"7.6015"	"micron"	"direct"	"8.63"	"micron"	"direct"	"7.5235"	"micron"	"direct"	"32.074"	"micron"	"direct"	"3.80075"	"micron"	"direct"	"0.87178447"	"dimensionless"	"direct"	"0.55426857"	"dimensionless"	"direct"	"0.48988961"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.746 -0.666"	"dimensionless"	"Unit Vector"	"direct"	"38.09 112.39 0.0"	"micron"	"direct"	"53.0625"	"micron^2"	"direct"	"8.2205"	"micron"	"direct"	"10.0565"	"micron"	"direct"	"7.305"	"micron"	"direct"	"33.756"	"micron"	"direct"	"4.11025"	"micron"	"direct"	"0.72639586"	"dimensionless"	"direct"	"0.58518827"	"dimensionless"	"direct"	"0.68727655"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.8838 -0.4679"	"dimensionless"	"Unit Vector"	"direct"	"38.18 341.03 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"9.1485"	"micron"	"direct"	"6.30625"	"micron"	"direct"	"33.5385"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.68932065"	"dimensionless"	"direct"	"0.44687143"	"dimensionless"	"direct"	"0.72445637"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.806 -0.592"	"dimensionless"	"Unit Vector"	"direct"	"38.79 154.17 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"8.838"	"micron"	"direct"	"5.25475"	"micron"	"direct"	"33.694"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.59456325"	"dimensionless"	"direct"	"0.30923758"	"dimensionless"	"direct"	"0.80404884"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.2879 -0.9577"	"dimensionless"	"Unit Vector"	"direct"	"40.57 166.8 0.0"	"micron"	"direct"	"42.0"	"micron^2"	"direct"	"7.3135"	"micron"	"direct"	"8.2555"	"micron"	"direct"	"6.92175"	"micron"	"direct"	"32.20275"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"0.83844104"	"dimensionless"	"direct"	"0.50894779"	"dimensionless"	"direct"	"0.54499232"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.8656 0.5008"	"dimensionless"	"Unit Vector"	"direct"	"38.71 278.19 0.0"	"micron"	"direct"	"29.4375"	"micron^2"	"direct"	"6.1225"	"micron"	"direct"	"10.415"	"micron"	"direct"	"3.97975"	"micron"	"direct"	"31.09925"	"micron"	"direct"	"3.06125"	"micron"	"direct"	"0.38211714"	"dimensionless"	"direct"	"0.38248196"	"dimensionless"	"direct"	"0.9241139"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.9937 0.112"	"dimensionless"	"Unit Vector"	"direct"	"40.77 54.16 0.0"	"micron"	"direct"	"65.0"	"micron^2"	"direct"	"9.098"	"micron"	"direct"	"10.4515"	"micron"	"direct"	"8.32125"	"micron"	"direct"	"36.74725"	"micron"	"direct"	"4.549"	"micron"	"direct"	"0.79617758"	"dimensionless"	"direct"	"0.604886"	"dimensionless"	"direct"	"0.60506302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.061 -0.9981"	"dimensionless"	"Unit Vector"	"direct"	"39.81 148.28 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"6.27675"	"micron"	"direct"	"4.2075"	"micron"	"direct"	"27.194"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.67033098"	"dimensionless"	"direct"	"0.26020149"	"dimensionless"	"direct"	"0.74206224"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.005 1.0"	"dimensionless"	"Unit Vector"	"direct"	"43.48 335.99 0.0"	"micron"	"direct"	"63.25"	"micron^2"	"direct"	"8.975"	"micron"	"direct"	"10.28675"	"micron"	"direct"	"8.26675"	"micron"	"direct"	"41.46325"	"micron"	"direct"	"4.4875"	"micron"	"direct"	"0.80363088"	"dimensionless"	"direct"	"0.4623211"	"dimensionless"	"direct"	"0.59512805"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.059 -0.9983"	"dimensionless"	"Unit Vector"	"direct"	"44.07 109.45 0.0"	"micron"	"direct"	"42.0625"	"micron^2"	"direct"	"7.319"	"micron"	"direct"	"8.24575"	"micron"	"direct"	"7.14075"	"micron"	"direct"	"30.52225"	"micron"	"direct"	"3.6595"	"micron"	"direct"	"0.86599157"	"dimensionless"	"direct"	"0.56737717"	"dimensionless"	"direct"	"0.50005859"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.6478 0.7618"	"dimensionless"	"Unit Vector"	"direct"	"44.32 244.04 0.0"	"micron"	"direct"	"45.875"	"micron^2"	"direct"	"7.6435"	"micron"	"direct"	"8.40075"	"micron"	"direct"	"7.2505"	"micron"	"direct"	"29.64225"	"micron"	"direct"	"3.82175"	"micron"	"direct"	"0.8630777"	"dimensionless"	"direct"	"0.65609029"	"dimensionless"	"direct"	"0.50507116"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.9959 -0.091"	"dimensionless"	"Unit Vector"	"direct"	"41.86 91.54 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"7.05325"	"micron"	"direct"	"4.34375"	"micron"	"direct"	"25.27075"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.61585085"	"dimensionless"	"direct"	"0.41200115"	"dimensionless"	"direct"	"0.78786276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.5602 0.8283"	"dimensionless"	"Unit Vector"	"direct"	"44.57 327.39 0.0"	"micron"	"direct"	"59.5"	"micron^2"	"direct"	"8.7045"	"micron"	"direct"	"10.214"	"micron"	"direct"	"7.4595"	"micron"	"direct"	"30.5815"	"micron"	"direct"	"4.35225"	"micron"	"direct"	"0.73032113"	"dimensionless"	"direct"	"0.79948305"	"dimensionless"	"direct"	"0.68310398"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.84"	"Geometrical Property Characterization"	"individual"	"nucleus"	"84"	"0.592 -0.806"	"dimensionless"	"Unit Vector"	"direct"	"46.71 35.86 0.0"	"micron"	"direct"	"59.4375"	"micron^2"	"direct"	"8.7"	"micron"	"direct"	"9.9175"	"micron"	"direct"	"8.1535"	"micron"	"direct"	"33.70275"	"micron"	"direct"	"4.35"	"micron"	"direct"	"0.82213259"	"dimensionless"	"direct"	"0.65756656"	"dimensionless"	"direct"	"0.56929605"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
