"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000249.0.198"	"Geometrical Property Characterization"	"individual"	"nucleus"	"198"	"0.982 0.189"	"dimensionless"	"Unit Vector"	"direct"	"65.44 290.41 0.0"	"micron"	"direct"	"41.6875"	"micron^2"	"direct"	"7.286"	"micron"	"direct"	"8.5955"	"micron"	"direct"	"6.191"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.643"	"micron"	"direct"	"0.7202606"	"dimensionless"	"direct"	"0.90790956"	"dimensionless"	"direct"	"0.69370359"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.199"	"Geometrical Property Characterization"	"individual"	"nucleus"	"199"	"0.9029 0.4299"	"dimensionless"	"Unit Vector"	"direct"	"65.09 380.32 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"7.36125"	"micron"	"direct"	"4.8065"	"micron"	"direct"	"19.96025"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.65294617"	"dimensionless"	"direct"	"0.86935372"	"dimensionless"	"direct"	"0.75740432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.200"	"Geometrical Property Characterization"	"individual"	"nucleus"	"200"	"0.3351 -0.9422"	"dimensionless"	"Unit Vector"	"direct"	"66.61 239.27 0.0"	"micron"	"direct"	"41.5625"	"micron^2"	"direct"	"7.275"	"micron"	"direct"	"7.68375"	"micron"	"direct"	"7.06875"	"micron"	"direct"	"24.6065"	"micron"	"direct"	"3.6375"	"micron"	"direct"	"0.91996096"	"dimensionless"	"direct"	"0.86260473"	"dimensionless"	"direct"	"0.39201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.201"	"Geometrical Property Characterization"	"individual"	"nucleus"	"201"	"0.821 -0.571"	"dimensionless"	"Unit Vector"	"direct"	"66.52 88.71 0.0"	"micron"	"direct"	"38.25"	"micron^2"	"direct"	"6.9795"	"micron"	"direct"	"8.395"	"micron"	"direct"	"5.97475"	"micron"	"direct"	"24.253"	"micron"	"direct"	"3.48975"	"micron"	"direct"	"0.71170339"	"dimensionless"	"direct"	"0.81716615"	"dimensionless"	"direct"	"0.70248009"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.202"	"Geometrical Property Characterization"	"individual"	"nucleus"	"202"	"0.6879 0.7258"	"dimensionless"	"Unit Vector"	"direct"	"66.89 193.91 0.0"	"micron"	"direct"	"40.4375"	"micron^2"	"direct"	"7.176"	"micron"	"direct"	"7.98325"	"micron"	"direct"	"6.4845"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.588"	"micron"	"direct"	"0.81226318"	"dimensionless"	"direct"	"0.88068588"	"dimensionless"	"direct"	"0.58329112"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.203"	"Geometrical Property Characterization"	"individual"	"nucleus"	"203"	"0.9944 0.106"	"dimensionless"	"Unit Vector"	"direct"	"66.21 328.93 0.0"	"micron"	"direct"	"32.3125"	"micron^2"	"direct"	"6.415"	"micron"	"direct"	"7.12075"	"micron"	"direct"	"5.8975"	"micron"	"direct"	"21.1925"	"micron"	"direct"	"3.2075"	"micron"	"direct"	"0.82821332"	"dimensionless"	"direct"	"0.90409911"	"dimensionless"	"direct"	"0.56041297"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.204"	"Geometrical Property Characterization"	"individual"	"nucleus"	"204"	"0.2121 -0.9773"	"dimensionless"	"Unit Vector"	"direct"	"66.14 314.12 0.0"	"micron"	"direct"	"13.25"	"micron^2"	"direct"	"4.1075"	"micron"	"direct"	"5.08325"	"micron"	"direct"	"3.37225"	"micron"	"direct"	"13.59625"	"micron"	"direct"	"2.05375"	"micron"	"direct"	"0.66340432"	"dimensionless"	"direct"	"0.90071513"	"dimensionless"	"direct"	"0.74826112"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.205"	"Geometrical Property Characterization"	"individual"	"nucleus"	"205"	"0.9894 0.1451"	"dimensionless"	"Unit Vector"	"direct"	"67.59 146.73 0.0"	"micron"	"direct"	"37.1875"	"micron^2"	"direct"	"6.8815"	"micron"	"direct"	"8.841"	"micron"	"direct"	"5.9275"	"micron"	"direct"	"26.935"	"micron"	"direct"	"3.44075"	"micron"	"direct"	"0.67045583"	"dimensionless"	"direct"	"0.64412905"	"dimensionless"	"direct"	"0.74194945"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.206"	"Geometrical Property Characterization"	"individual"	"nucleus"	"206"	"0.994 0.109"	"dimensionless"	"Unit Vector"	"direct"	"67.29 266.62 0.0"	"micron"	"direct"	"37.875"	"micron^2"	"direct"	"6.945"	"micron"	"direct"	"9.66725"	"micron"	"direct"	"4.99725"	"micron"	"direct"	"24.546"	"micron"	"direct"	"3.4725"	"micron"	"direct"	"0.5169257"	"dimensionless"	"direct"	"0.78995262"	"dimensionless"	"direct"	"0.85603027"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.207"	"Geometrical Property Characterization"	"individual"	"nucleus"	"207"	"0.9498 -0.3129"	"dimensionless"	"Unit Vector"	"direct"	"68.2 136.04 0.0"	"micron"	"direct"	"35.0625"	"micron^2"	"direct"	"6.682"	"micron"	"direct"	"8.9495"	"micron"	"direct"	"5.07725"	"micron"	"direct"	"23.228"	"micron"	"direct"	"3.341"	"micron"	"direct"	"0.5673222"	"dimensionless"	"direct"	"0.8166371"	"dimensionless"	"direct"	"0.82349592"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.208"	"Geometrical Property Characterization"	"individual"	"nucleus"	"208"	"0.6858 -0.7278"	"dimensionless"	"Unit Vector"	"direct"	"68.85 69.36 0.0"	"micron"	"direct"	"23.125"	"micron^2"	"direct"	"5.4265"	"micron"	"direct"	"7.62975"	"micron"	"direct"	"4.848"	"micron"	"direct"	"26.21025"	"micron"	"direct"	"2.71325"	"micron"	"direct"	"0.63540745"	"dimensionless"	"direct"	"0.42300868"	"dimensionless"	"direct"	"0.77217703"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.209"	"Geometrical Property Characterization"	"individual"	"nucleus"	"209"	"0.5542 0.8324"	"dimensionless"	"Unit Vector"	"direct"	"69.9 250.61 0.0"	"micron"	"direct"	"35.625"	"micron^2"	"direct"	"6.7355"	"micron"	"direct"	"7.32275"	"micron"	"direct"	"6.46475"	"micron"	"direct"	"26.91"	"micron"	"direct"	"3.36775"	"micron"	"direct"	"0.8828309"	"dimensionless"	"direct"	"0.61821187"	"dimensionless"	"direct"	"0.46969096"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.210"	"Geometrical Property Characterization"	"individual"	"nucleus"	"210"	"0.972 0.235"	"dimensionless"	"Unit Vector"	"direct"	"68.39 281.85 0.0"	"micron"	"direct"	"30.5"	"micron^2"	"direct"	"6.2325"	"micron"	"direct"	"7.44675"	"micron"	"direct"	"5.284"	"micron"	"direct"	"21.52075"	"micron"	"direct"	"3.11625"	"micron"	"direct"	"0.70957129"	"dimensionless"	"direct"	"0.82755125"	"dimensionless"	"direct"	"0.70463365"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.211"	"Geometrical Property Characterization"	"individual"	"nucleus"	"211"	"0.004 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"68.62 354.15 0.0"	"micron"	"direct"	"25.1875"	"micron^2"	"direct"	"5.6635"	"micron"	"direct"	"6.09925"	"micron"	"direct"	"5.2685"	"micron"	"direct"	"18.13175"	"micron"	"direct"	"2.83175"	"micron"	"direct"	"0.86379473"	"dimensionless"	"direct"	"0.96275433"	"dimensionless"	"direct"	"0.50384389"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.212"	"Geometrical Property Characterization"	"individual"	"nucleus"	"212"	"0.9788 0.205"	"dimensionless"	"Unit Vector"	"direct"	"67.99 369.11 0.0"	"micron"	"direct"	"32.375"	"micron^2"	"direct"	"6.421"	"micron"	"direct"	"8.36825"	"micron"	"direct"	"4.97475"	"micron"	"direct"	"21.77825"	"micron"	"direct"	"3.2105"	"micron"	"direct"	"0.59447913"	"dimensionless"	"direct"	"0.85777559"	"dimensionless"	"direct"	"0.80411104"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.213"	"Geometrical Property Characterization"	"individual"	"nucleus"	"213"	"0.8631 0.5051"	"dimensionless"	"Unit Vector"	"direct"	"69.62 120.52 0.0"	"micron"	"direct"	"42.5625"	"micron^2"	"direct"	"7.362"	"micron"	"direct"	"8.52875"	"micron"	"direct"	"6.37525"	"micron"	"direct"	"24.14225"	"micron"	"direct"	"3.681"	"micron"	"direct"	"0.7475011"	"dimensionless"	"direct"	"0.91765938"	"dimensionless"	"direct"	"0.66426057"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.214"	"Geometrical Property Characterization"	"individual"	"nucleus"	"214"	"0.9965 0.084"	"dimensionless"	"Unit Vector"	"direct"	"69.3 308.06 0.0"	"micron"	"direct"	"32.0625"	"micron^2"	"direct"	"6.39"	"micron"	"direct"	"7.1715"	"micron"	"direct"	"5.7305"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.195"	"micron"	"direct"	"0.79906575"	"dimensionless"	"direct"	"0.89200392"	"dimensionless"	"direct"	"0.60124366"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.215"	"Geometrical Property Characterization"	"individual"	"nucleus"	"215"	"0.9212 0.3891"	"dimensionless"	"Unit Vector"	"direct"	"69.78 185.36 0.0"	"micron"	"direct"	"16.0625"	"micron^2"	"direct"	"4.523"	"micron"	"direct"	"5.45525"	"micron"	"direct"	"3.892"	"micron"	"direct"	"15.77825"	"micron"	"direct"	"2.2615"	"micron"	"direct"	"0.71344118"	"dimensionless"	"direct"	"0.81078432"	"dimensionless"	"direct"	"0.70071512"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.216"	"Geometrical Property Characterization"	"individual"	"nucleus"	"216"	"0.8821 -0.4711"	"dimensionless"	"Unit Vector"	"direct"	"69.71 377.42 0.0"	"micron"	"direct"	"18.4375"	"micron^2"	"direct"	"4.8455"	"micron"	"direct"	"5.87325"	"micron"	"direct"	"4.01925"	"micron"	"direct"	"16.071"	"micron"	"direct"	"2.42275"	"micron"	"direct"	"0.6843315"	"dimensionless"	"direct"	"0.89706951"	"dimensionless"	"direct"	"0.72917103"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.217"	"Geometrical Property Characterization"	"individual"	"nucleus"	"217"	"0.9539 0.3"	"dimensionless"	"Unit Vector"	"direct"	"71.02 24.29 0.0"	"micron"	"direct"	"42.8125"	"micron^2"	"direct"	"7.384"	"micron"	"direct"	"10.62625"	"micron"	"direct"	"5.90025"	"micron"	"direct"	"28.728"	"micron"	"direct"	"3.692"	"micron"	"direct"	"0.55525232"	"dimensionless"	"direct"	"0.65188302"	"dimensionless"	"direct"	"0.83168194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.218"	"Geometrical Property Characterization"	"individual"	"nucleus"	"218"	"0.023 -0.9997"	"dimensionless"	"Unit Vector"	"direct"	"71.28 221.3 0.0"	"micron"	"direct"	"36.9375"	"micron^2"	"direct"	"6.8585"	"micron"	"direct"	"7.25625"	"micron"	"direct"	"6.4905"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.42925"	"micron"	"direct"	"0.89447028"	"dimensionless"	"direct"	"0.93224967"	"dimensionless"	"direct"	"0.4471274"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.219"	"Geometrical Property Characterization"	"individual"	"nucleus"	"219"	"0.9674 -0.2531"	"dimensionless"	"Unit Vector"	"direct"	"71.24 210.85 0.0"	"micron"	"direct"	"33.625"	"micron^2"	"direct"	"6.544"	"micron"	"direct"	"8.23925"	"micron"	"direct"	"5.258"	"micron"	"direct"	"22.56375"	"micron"	"direct"	"3.272"	"micron"	"direct"	"0.63816488"	"dimensionless"	"direct"	"0.82994555"	"dimensionless"	"direct"	"0.76989972"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.220"	"Geometrical Property Characterization"	"individual"	"nucleus"	"220"	"0.874 0.486"	"dimensionless"	"Unit Vector"	"direct"	"70.89 384.79 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"6.5065"	"micron"	"direct"	"3.604"	"micron"	"direct"	"16.48525"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.55390763"	"dimensionless"	"direct"	"0.82654183"	"dimensionless"	"direct"	"0.83257813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.221"	"Geometrical Property Characterization"	"individual"	"nucleus"	"221"	"0.9785 0.2061"	"dimensionless"	"Unit Vector"	"direct"	"71.92 84.28 0.0"	"micron"	"direct"	"49.1875"	"micron^2"	"direct"	"7.9145"	"micron"	"direct"	"10.822"	"micron"	"direct"	"6.07275"	"micron"	"direct"	"31.7635"	"micron"	"direct"	"3.95725"	"micron"	"direct"	"0.56114859"	"dimensionless"	"direct"	"0.61264362"	"dimensionless"	"direct"	"0.82771509"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.222"	"Geometrical Property Characterization"	"individual"	"nucleus"	"222"	"0.6342 0.7732"	"dimensionless"	"Unit Vector"	"direct"	"72.34 358.23 0.0"	"micron"	"direct"	"29.4375"	"micron^2"	"direct"	"6.1225"	"micron"	"direct"	"7.83675"	"micron"	"direct"	"4.8465"	"micron"	"direct"	"20.81375"	"micron"	"direct"	"3.06125"	"micron"	"direct"	"0.61843239"	"dimensionless"	"direct"	"0.85390611"	"dimensionless"	"direct"	"0.78583801"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.223"	"Geometrical Property Characterization"	"individual"	"nucleus"	"223"	"0.7978 0.6029"	"dimensionless"	"Unit Vector"	"direct"	"72.32 390.8 0.0"	"micron"	"direct"	"24.6875"	"micron^2"	"direct"	"5.607"	"micron"	"direct"	"6.548"	"micron"	"direct"	"4.82825"	"micron"	"direct"	"18.33875"	"micron"	"direct"	"2.8035"	"micron"	"direct"	"0.73736255"	"dimensionless"	"direct"	"0.92245994"	"dimensionless"	"direct"	"0.6754972"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.224"	"Geometrical Property Characterization"	"individual"	"nucleus"	"224"	"0.9896 0.1439"	"dimensionless"	"Unit Vector"	"direct"	"74.73 276.82 0.0"	"micron"	"direct"	"80.375"	"micron^2"	"direct"	"10.117"	"micron"	"direct"	"13.49025"	"micron"	"direct"	"8.016"	"micron"	"direct"	"39.299"	"micron"	"direct"	"5.0585"	"micron"	"direct"	"0.59420693"	"dimensionless"	"direct"	"0.6539851"	"dimensionless"	"direct"	"0.80431221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.225"	"Geometrical Property Characterization"	"individual"	"nucleus"	"225"	"0.8715 0.4903"	"dimensionless"	"Unit Vector"	"direct"	"74.08 294.86 0.0"	"micron"	"direct"	"43.625"	"micron^2"	"direct"	"7.4535"	"micron"	"direct"	"9.16675"	"micron"	"direct"	"6.07975"	"micron"	"direct"	"25.16725"	"micron"	"direct"	"3.72675"	"micron"	"direct"	"0.66323943"	"dimensionless"	"direct"	"0.86551336"	"dimensionless"	"direct"	"0.74840729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.226"	"Geometrical Property Characterization"	"individual"	"nucleus"	"226"	"0.7493 -0.6623"	"dimensionless"	"Unit Vector"	"direct"	"74.91 169.82 0.0"	"micron"	"direct"	"46.0625"	"micron^2"	"direct"	"7.659"	"micron"	"direct"	"10.2875"	"micron"	"direct"	"5.751"	"micron"	"direct"	"26.7635"	"micron"	"direct"	"3.8295"	"micron"	"direct"	"0.55902795"	"dimensionless"	"direct"	"0.808112"	"dimensionless"	"direct"	"0.82914881"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.227"	"Geometrical Property Characterization"	"individual"	"nucleus"	"227"	"0.8038 0.5949"	"dimensionless"	"Unit Vector"	"direct"	"74.71 138.57 0.0"	"micron"	"direct"	"38.25"	"micron^2"	"direct"	"6.9795"	"micron"	"direct"	"8.794"	"micron"	"direct"	"5.56875"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.48975"	"micron"	"direct"	"0.63324426"	"dimensionless"	"direct"	"0.83304445"	"dimensionless"	"direct"	"0.77395201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.228"	"Geometrical Property Characterization"	"individual"	"nucleus"	"228"	"0.8363 -0.5482"	"dimensionless"	"Unit Vector"	"direct"	"74.91 178.12 0.0"	"micron"	"direct"	"33.75"	"micron^2"	"direct"	"6.556"	"micron"	"direct"	"7.5405"	"micron"	"direct"	"5.866"	"micron"	"direct"	"21.96025"	"micron"	"direct"	"3.278"	"micron"	"direct"	"0.7779325"	"dimensionless"	"direct"	"0.8794458"	"dimensionless"	"direct"	"0.62834786"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.229"	"Geometrical Property Characterization"	"individual"	"nucleus"	"229"	"0.9052 0.4251"	"dimensionless"	"Unit Vector"	"direct"	"74.91 378.1 0.0"	"micron"	"direct"	"26.6875"	"micron^2"	"direct"	"5.83"	"micron"	"direct"	"6.543"	"micron"	"direct"	"5.204"	"micron"	"direct"	"18.8995"	"micron"	"direct"	"2.915"	"micron"	"direct"	"0.79535381"	"dimensionless"	"direct"	"0.93889522"	"dimensionless"	"direct"	"0.60614545"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.230"	"Geometrical Property Characterization"	"individual"	"nucleus"	"230"	"0.4639 0.8859"	"dimensionless"	"Unit Vector"	"direct"	"77.38 5.71 0.0"	"micron"	"direct"	"34.125"	"micron^2"	"direct"	"6.592"	"micron"	"direct"	"9.64175"	"micron"	"direct"	"4.6185"	"micron"	"direct"	"25.5815"	"micron"	"direct"	"3.296"	"micron"	"direct"	"0.47901055"	"dimensionless"	"direct"	"0.65528543"	"dimensionless"	"direct"	"0.87780914"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.231"	"Geometrical Property Characterization"	"individual"	"nucleus"	"231"	"0.7618 -0.6478"	"dimensionless"	"Unit Vector"	"direct"	"76.85 341.34 0.0"	"micron"	"direct"	"34.125"	"micron^2"	"direct"	"6.592"	"micron"	"direct"	"8.1575"	"micron"	"direct"	"5.35"	"micron"	"direct"	"21.96025"	"micron"	"direct"	"3.296"	"micron"	"direct"	"0.65583819"	"dimensionless"	"direct"	"0.88921742"	"dimensionless"	"direct"	"0.7549015"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.232"	"Geometrical Property Characterization"	"individual"	"nucleus"	"232"	"0.8047 0.5937"	"dimensionless"	"Unit Vector"	"direct"	"77.58 184.18 0.0"	"micron"	"direct"	"41.8125"	"micron^2"	"direct"	"7.297"	"micron"	"direct"	"10.27775"	"micron"	"direct"	"5.24825"	"micron"	"direct"	"26.64225"	"micron"	"direct"	"3.6485"	"micron"	"direct"	"0.51064192"	"dimensionless"	"direct"	"0.74024281"	"dimensionless"	"direct"	"0.85979348"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.233"	"Geometrical Property Characterization"	"individual"	"nucleus"	"233"	"0.448 0.894"	"dimensionless"	"Unit Vector"	"direct"	"76.85 393.16 0.0"	"micron"	"direct"	"18.75"	"micron^2"	"direct"	"4.8865"	"micron"	"direct"	"5.96475"	"micron"	"direct"	"4.0465"	"micron"	"direct"	"16.33875"	"micron"	"direct"	"2.44325"	"micron"	"direct"	"0.67840228"	"dimensionless"	"direct"	"0.88261942"	"dimensionless"	"direct"	"0.73469065"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.234"	"Geometrical Property Characterization"	"individual"	"nucleus"	"234"	"0.975 -0.222"	"dimensionless"	"Unit Vector"	"direct"	"77.19 311.46 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"5.94025"	"micron"	"direct"	"4.72"	"micron"	"direct"	"17.13175"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.79457935"	"dimensionless"	"direct"	"0.93660068"	"dimensionless"	"direct"	"0.60716032"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.235"	"Geometrical Property Characterization"	"individual"	"nucleus"	"235"	"0.9978 0.067"	"dimensionless"	"Unit Vector"	"direct"	"77.46 99.47 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"4.58875"	"micron"	"direct"	"4.20425"	"micron"	"direct"	"15.55325"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.91620812"	"dimensionless"	"direct"	"0.72726987"	"dimensionless"	"direct"	"0.40070274"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.236"	"Geometrical Property Characterization"	"individual"	"nucleus"	"236"	"0.8638 0.5039"	"dimensionless"	"Unit Vector"	"direct"	"79.88 116.55 0.0"	"micron"	"direct"	"32.125"	"micron^2"	"direct"	"6.396"	"micron"	"direct"	"7.3625"	"micron"	"direct"	"5.92525"	"micron"	"direct"	"23.228"	"micron"	"direct"	"3.198"	"micron"	"direct"	"0.80478778"	"dimensionless"	"direct"	"0.74822009"	"dimensionless"	"direct"	"0.59356266"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.237"	"Geometrical Property Characterization"	"individual"	"nucleus"	"237"	"0.6899 -0.7239"	"dimensionless"	"Unit Vector"	"direct"	"78.25 359.45 0.0"	"micron"	"direct"	"13.8125"	"micron^2"	"direct"	"4.194"	"micron"	"direct"	"5.163"	"micron"	"direct"	"3.612"	"micron"	"direct"	"15.0105"	"micron"	"direct"	"2.097"	"micron"	"direct"	"0.69959326"	"dimensionless"	"direct"	"0.77035665"	"dimensionless"	"direct"	"0.7145413"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.238"	"Geometrical Property Characterization"	"individual"	"nucleus"	"238"	"0.9988 0.048"	"dimensionless"	"Unit Vector"	"direct"	"79.03 382.75 0.0"	"micron"	"direct"	"32.5"	"micron^2"	"direct"	"6.4335"	"micron"	"direct"	"8.28625"	"micron"	"direct"	"5.08225"	"micron"	"direct"	"22.6925"	"micron"	"direct"	"3.21675"	"micron"	"direct"	"0.61333534"	"dimensionless"	"direct"	"0.79310107"	"dimensionless"	"direct"	"0.78982261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.239"	"Geometrical Property Characterization"	"individual"	"nucleus"	"239"	"0.803 -0.596"	"dimensionless"	"Unit Vector"	"direct"	"79.44 368.32 0.0"	"micron"	"direct"	"22.8125"	"micron^2"	"direct"	"5.39"	"micron"	"direct"	"6.26275"	"micron"	"direct"	"4.66025"	"micron"	"direct"	"17.8995"	"micron"	"direct"	"2.695"	"micron"	"direct"	"0.74412199"	"dimensionless"	"direct"	"0.89474843"	"dimensionless"	"direct"	"0.66804376"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
