"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000102.0.398"	"Geometrical Property Characterization"	"individual"	"nucleus"	"398"	"0.7041 0.7101"	"dimensionless"	"Unit Vector"	"direct"	"179.43 182.79 0.0"	"micron"	"direct"	"38.875"	"micron^2"	"direct"	"7.036"	"micron"	"direct"	"8.1245"	"micron"	"direct"	"6.1685"	"micron"	"direct"	"24.046"	"micron"	"direct"	"3.518"	"micron"	"direct"	"0.75924672"	"dimensionless"	"direct"	"0.84487913"	"dimensionless"	"direct"	"0.6508029"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.399"	"Geometrical Property Characterization"	"individual"	"nucleus"	"399"	"0.578 0.816"	"dimensionless"	"Unit Vector"	"direct"	"179.65 222.4 0.0"	"micron"	"direct"	"37.875"	"micron^2"	"direct"	"6.945"	"micron"	"direct"	"8.971"	"micron"	"direct"	"5.40325"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.4725"	"micron"	"direct"	"0.60230186"	"dimensionless"	"direct"	"0.82487735"	"dimensionless"	"direct"	"0.79826842"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.400"	"Geometrical Property Characterization"	"individual"	"nucleus"	"400"	"0.9279 0.3729"	"dimensionless"	"Unit Vector"	"direct"	"178.39 43.89 0.0"	"micron"	"direct"	"13.0"	"micron^2"	"direct"	"4.069"	"micron"	"direct"	"5.27925"	"micron"	"direct"	"3.228"	"micron"	"direct"	"13.9245"	"micron"	"direct"	"2.0345"	"micron"	"direct"	"0.61145049"	"dimensionless"	"direct"	"0.84254673"	"dimensionless"	"direct"	"0.79128269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.401"	"Geometrical Property Characterization"	"individual"	"nucleus"	"401"	"0.987 0.161"	"dimensionless"	"Unit Vector"	"direct"	"180.08 379.34 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"6.674"	"micron"	"direct"	"6.42875"	"micron"	"direct"	"21.753"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.96325292"	"dimensionless"	"direct"	"0.88632463"	"dimensionless"	"direct"	"0.268596"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.402"	"Geometrical Property Characterization"	"individual"	"nucleus"	"402"	"0.9991 -0.043"	"dimensionless"	"Unit Vector"	"direct"	"180.39 366.87 0.0"	"micron"	"direct"	"30.6875"	"micron^2"	"direct"	"6.2515"	"micron"	"direct"	"6.378"	"micron"	"direct"	"6.1355"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"3.12575"	"micron"	"direct"	"0.96197868"	"dimensionless"	"direct"	"0.94578232"	"dimensionless"	"direct"	"0.27312456"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.403"	"Geometrical Property Characterization"	"individual"	"nucleus"	"403"	"0.811 -0.585"	"dimensionless"	"Unit Vector"	"direct"	"180.71 339.93 0.0"	"micron"	"direct"	"31.0625"	"micron^2"	"direct"	"6.2895"	"micron"	"direct"	"6.821"	"micron"	"direct"	"5.82075"	"micron"	"direct"	"20.46025"	"micron"	"direct"	"3.14475"	"micron"	"direct"	"0.85335728"	"dimensionless"	"direct"	"0.93244752"	"dimensionless"	"direct"	"0.52132653"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.404"	"Geometrical Property Characterization"	"individual"	"nucleus"	"404"	"0.9661 0.258"	"dimensionless"	"Unit Vector"	"direct"	"180.82 215.22 0.0"	"micron"	"direct"	"34.6875"	"micron^2"	"direct"	"6.6465"	"micron"	"direct"	"7.57575"	"micron"	"direct"	"5.8475"	"micron"	"direct"	"21.753"	"micron"	"direct"	"3.32325"	"micron"	"direct"	"0.77187077"	"dimensionless"	"direct"	"0.92118009"	"dimensionless"	"direct"	"0.63577945"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.405"	"Geometrical Property Characterization"	"individual"	"nucleus"	"405"	"0.9818 -0.19"	"dimensionless"	"Unit Vector"	"direct"	"183.99 16.07 0.0"	"micron"	"direct"	"73.75"	"micron^2"	"direct"	"9.691"	"micron"	"direct"	"10.9045"	"micron"	"direct"	"8.96125"	"micron"	"direct"	"36.4455"	"micron"	"direct"	"4.8455"	"micron"	"direct"	"0.82179375"	"dimensionless"	"direct"	"0.69772464"	"dimensionless"	"direct"	"0.56978507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.406"	"Geometrical Property Characterization"	"individual"	"nucleus"	"406"	"0.4651 -0.8852"	"dimensionless"	"Unit Vector"	"direct"	"185.63 82.78 0.0"	"micron"	"direct"	"36.25"	"micron^2"	"direct"	"6.7945"	"micron"	"direct"	"11.40125"	"micron"	"direct"	"4.3915"	"micron"	"direct"	"28.70275"	"micron"	"direct"	"3.39725"	"micron"	"direct"	"0.38517706"	"dimensionless"	"direct"	"0.5529309"	"dimensionless"	"direct"	"0.92284269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.407"	"Geometrical Property Characterization"	"individual"	"nucleus"	"407"	"0.8555 0.5177"	"dimensionless"	"Unit Vector"	"direct"	"183.25 202.5 0.0"	"micron"	"direct"	"28.625"	"micron^2"	"direct"	"6.0375"	"micron"	"direct"	"6.86825"	"micron"	"direct"	"5.36175"	"micron"	"direct"	"19.96025"	"micron"	"direct"	"3.01875"	"micron"	"direct"	"0.78065737"	"dimensionless"	"direct"	"0.90286622"	"dimensionless"	"direct"	"0.62495925"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.408"	"Geometrical Property Characterization"	"individual"	"nucleus"	"408"	"0.049 0.9988"	"dimensionless"	"Unit Vector"	"direct"	"184.87 66.26 0.0"	"micron"	"direct"	"41.9375"	"micron^2"	"direct"	"7.308"	"micron"	"direct"	"8.51125"	"micron"	"direct"	"6.313"	"micron"	"direct"	"24.546"	"micron"	"direct"	"3.654"	"micron"	"direct"	"0.74172419"	"dimensionless"	"direct"	"0.87468352"	"dimensionless"	"direct"	"0.67070502"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.409"	"Geometrical Property Characterization"	"individual"	"nucleus"	"409"	"0.287 0.9579"	"dimensionless"	"Unit Vector"	"direct"	"185.27 195.89 0.0"	"micron"	"direct"	"34.25"	"micron^2"	"direct"	"6.6045"	"micron"	"direct"	"8.043"	"micron"	"direct"	"5.547"	"micron"	"direct"	"22.13175"	"micron"	"direct"	"3.30225"	"micron"	"direct"	"0.68966803"	"dimensionless"	"direct"	"0.87869656"	"dimensionless"	"direct"	"0.72412568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.410"	"Geometrical Property Characterization"	"individual"	"nucleus"	"410"	"0.5657 -0.8246"	"dimensionless"	"Unit Vector"	"direct"	"188.0 236.42 0.0"	"micron"	"direct"	"73.375"	"micron^2"	"direct"	"9.6665"	"micron"	"direct"	"12.13475"	"micron"	"direct"	"8.86825"	"micron"	"direct"	"52.7235"	"micron"	"direct"	"4.83325"	"micron"	"direct"	"0.7308144"	"dimensionless"	"direct"	"0.33170309"	"dimensionless"	"direct"	"0.68257624"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.411"	"Geometrical Property Characterization"	"individual"	"nucleus"	"411"	"0.6281 -0.7781"	"dimensionless"	"Unit Vector"	"direct"	"184.86 335.74 0.0"	"micron"	"direct"	"30.25"	"micron^2"	"direct"	"6.2065"	"micron"	"direct"	"6.43525"	"micron"	"direct"	"6.01025"	"micron"	"direct"	"20.46025"	"micron"	"direct"	"3.10325"	"micron"	"direct"	"0.9339575"	"dimensionless"	"direct"	"0.90805754"	"dimensionless"	"direct"	"0.35738409"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.412"	"Geometrical Property Characterization"	"individual"	"nucleus"	"412"	"0.082 0.9966"	"dimensionless"	"Unit Vector"	"direct"	"186.1 60.9 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"7.03075"	"micron"	"direct"	"5.11975"	"micron"	"direct"	"19.98525"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.728194"	"dimensionless"	"direct"	"0.86718009"	"dimensionless"	"direct"	"0.68537106"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.413"	"Geometrical Property Characterization"	"individual"	"nucleus"	"413"	"0.026 -0.9997"	"dimensionless"	"Unit Vector"	"direct"	"185.33 34.46 0.0"	"micron"	"direct"	"13.125"	"micron^2"	"direct"	"4.0885"	"micron"	"direct"	"6.0305"	"micron"	"direct"	"2.88375"	"micron"	"direct"	"14.84625"	"micron"	"direct"	"2.04425"	"micron"	"direct"	"0.47819418"	"dimensionless"	"direct"	"0.74829981"	"dimensionless"	"direct"	"0.87825414"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.414"	"Geometrical Property Characterization"	"individual"	"nucleus"	"414"	"0.9814 0.1921"	"dimensionless"	"Unit Vector"	"direct"	"185.52 224.44 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"6.64525"	"micron"	"direct"	"6.202"	"micron"	"direct"	"21.7885"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.93329822"	"dimensionless"	"direct"	"0.81395486"	"dimensionless"	"direct"	"0.35910226"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.415"	"Geometrical Property Characterization"	"individual"	"nucleus"	"415"	"0.432 -0.9019"	"dimensionless"	"Unit Vector"	"direct"	"186.87 30.05 0.0"	"micron"	"direct"	"46.1875"	"micron^2"	"direct"	"7.6695"	"micron"	"direct"	"8.947"	"micron"	"direct"	"6.73"	"micron"	"direct"	"26.2885"	"micron"	"direct"	"3.83475"	"micron"	"direct"	"0.75220744"	"dimensionless"	"direct"	"0.8398519"	"dimensionless"	"direct"	"0.65892637"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.416"	"Geometrical Property Characterization"	"individual"	"nucleus"	"416"	"0.5082 0.8613"	"dimensionless"	"Unit Vector"	"direct"	"186.89 190.28 0.0"	"micron"	"direct"	"38.125"	"micron^2"	"direct"	"6.968"	"micron"	"direct"	"8.21525"	"micron"	"direct"	"6.05025"	"micron"	"direct"	"24.08875"	"micron"	"direct"	"3.484"	"micron"	"direct"	"0.73646572"	"dimensionless"	"direct"	"0.82564088"	"dimensionless"	"direct"	"0.67647487"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.417"	"Geometrical Property Characterization"	"individual"	"nucleus"	"417"	"0.9952 -0.098"	"dimensionless"	"Unit Vector"	"direct"	"185.65 376.41 0.0"	"micron"	"direct"	"24.125"	"micron^2"	"direct"	"5.543"	"micron"	"direct"	"5.61075"	"micron"	"direct"	"5.497"	"micron"	"direct"	"17.77825"	"micron"	"direct"	"2.7715"	"micron"	"direct"	"0.97972642"	"dimensionless"	"direct"	"0.95917791"	"dimensionless"	"direct"	"0.20034008"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.418"	"Geometrical Property Characterization"	"individual"	"nucleus"	"418"	"0.012 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"186.14 156.44 0.0"	"micron"	"direct"	"15.1875"	"micron^2"	"direct"	"4.398"	"micron"	"direct"	"5.69125"	"micron"	"direct"	"3.5465"	"micron"	"direct"	"15.0105"	"micron"	"direct"	"2.199"	"micron"	"direct"	"0.62314957"	"dimensionless"	"direct"	"0.84704374"	"dimensionless"	"direct"	"0.78210269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.419"	"Geometrical Property Characterization"	"individual"	"nucleus"	"419"	"0.8904 -0.4552"	"dimensionless"	"Unit Vector"	"direct"	"186.93 53.07 0.0"	"micron"	"direct"	"40.25"	"micron^2"	"direct"	"7.1595"	"micron"	"direct"	"7.451"	"micron"	"direct"	"6.89325"	"micron"	"direct"	"23.0815"	"micron"	"direct"	"3.57975"	"micron"	"direct"	"0.92514428"	"dimensionless"	"direct"	"0.94939664"	"dimensionless"	"direct"	"0.37961569"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.420"	"Geometrical Property Characterization"	"individual"	"nucleus"	"420"	"0.9987 0.051"	"dimensionless"	"Unit Vector"	"direct"	"186.52 39.11 0.0"	"micron"	"direct"	"34.75"	"micron^2"	"direct"	"6.6525"	"micron"	"direct"	"7.58125"	"micron"	"direct"	"6.013"	"micron"	"direct"	"22.821"	"micron"	"direct"	"3.32625"	"micron"	"direct"	"0.79314097"	"dimensionless"	"direct"	"0.83848506"	"dimensionless"	"direct"	"0.60903809"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.421"	"Geometrical Property Characterization"	"individual"	"nucleus"	"421"	"0.019 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"186.95 367.88 0.0"	"micron"	"direct"	"33.125"	"micron^2"	"direct"	"6.495"	"micron"	"direct"	"6.69925"	"micron"	"direct"	"6.32075"	"micron"	"direct"	"20.6925"	"micron"	"direct"	"3.2475"	"micron"	"direct"	"0.94350114"	"dimensionless"	"direct"	"0.97216465"	"dimensionless"	"direct"	"0.33136928"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.422"	"Geometrical Property Characterization"	"individual"	"nucleus"	"422"	"0.4891 -0.8722"	"dimensionless"	"Unit Vector"	"direct"	"187.62 351.7 0.0"	"micron"	"direct"	"28.75"	"micron^2"	"direct"	"6.051"	"micron"	"direct"	"6.606"	"micron"	"direct"	"5.60975"	"micron"	"direct"	"20.49425"	"micron"	"direct"	"3.0255"	"micron"	"direct"	"0.84919013"	"dimensionless"	"direct"	"0.86016874"	"dimensionless"	"direct"	"0.52808723"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.423"	"Geometrical Property Characterization"	"individual"	"nucleus"	"423"	"0.8473 -0.5312"	"dimensionless"	"Unit Vector"	"direct"	"188.01 384.75 0.0"	"micron"	"direct"	"40.125"	"micron^2"	"direct"	"7.1485"	"micron"	"direct"	"9.1985"	"micron"	"direct"	"5.6155"	"micron"	"direct"	"24.49575"	"micron"	"direct"	"3.57425"	"micron"	"direct"	"0.61047997"	"dimensionless"	"direct"	"0.84031754"	"dimensionless"	"direct"	"0.7920317"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.424"	"Geometrical Property Characterization"	"individual"	"nucleus"	"424"	"0.8214 -0.5703"	"dimensionless"	"Unit Vector"	"direct"	"188.69 214.93 0.0"	"micron"	"direct"	"46.8125"	"micron^2"	"direct"	"7.721"	"micron"	"direct"	"9.01275"	"micron"	"direct"	"6.80325"	"micron"	"direct"	"27.3995"	"micron"	"direct"	"3.8605"	"micron"	"direct"	"0.7548473"	"dimensionless"	"direct"	"0.78358556"	"dimensionless"	"direct"	"0.65590057"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.425"	"Geometrical Property Characterization"	"individual"	"nucleus"	"425"	"0.038 -0.9993"	"dimensionless"	"Unit Vector"	"direct"	"187.94 340.8 0.0"	"micron"	"direct"	"23.9375"	"micron^2"	"direct"	"5.521"	"micron"	"direct"	"5.9775"	"micron"	"direct"	"5.2"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.7605"	"micron"	"direct"	"0.8699289"	"dimensionless"	"direct"	"0.90887444"	"dimensionless"	"direct"	"0.49317716"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.426"	"Geometrical Property Characterization"	"individual"	"nucleus"	"426"	"0.2991 -0.9542"	"dimensionless"	"Unit Vector"	"direct"	"188.84 346.02 0.0"	"micron"	"direct"	"30.4375"	"micron^2"	"direct"	"6.226"	"micron"	"direct"	"6.92375"	"micron"	"direct"	"5.62675"	"micron"	"direct"	"20.071"	"micron"	"direct"	"3.113"	"micron"	"direct"	"0.81267377"	"dimensionless"	"direct"	"0.94946907"	"dimensionless"	"direct"	"0.58271893"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.427"	"Geometrical Property Characterization"	"individual"	"nucleus"	"427"	"0.108 0.9941"	"dimensionless"	"Unit Vector"	"direct"	"190.38 114.19 0.0"	"micron"	"direct"	"20.625"	"micron^2"	"direct"	"5.125"	"micron"	"direct"	"9.4015"	"micron"	"direct"	"3.1895"	"micron"	"direct"	"21.63175"	"micron"	"direct"	"2.5625"	"micron"	"direct"	"0.33925437"	"dimensionless"	"direct"	"0.55388616"	"dimensionless"	"direct"	"0.94069467"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.428"	"Geometrical Property Characterization"	"individual"	"nucleus"	"428"	"0.7219 -0.6919"	"dimensionless"	"Unit Vector"	"direct"	"189.06 220.98 0.0"	"micron"	"direct"	"19.9375"	"micron^2"	"direct"	"5.039"	"micron"	"direct"	"5.88125"	"micron"	"direct"	"4.74425"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.5195"	"micron"	"direct"	"0.80667375"	"dimensionless"	"direct"	"0.73805571"	"dimensionless"	"direct"	"0.590997"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.429"	"Geometrical Property Characterization"	"individual"	"nucleus"	"429"	"0.054 -0.9985"	"dimensionless"	"Unit Vector"	"direct"	"189.68 330.79 0.0"	"micron"	"direct"	"22.875"	"micron^2"	"direct"	"5.3975"	"micron"	"direct"	"5.851"	"micron"	"direct"	"4.9995"	"micron"	"direct"	"17.3995"	"micron"	"direct"	"2.69875"	"micron"	"direct"	"0.85446932"	"dimensionless"	"direct"	"0.94950538"	"dimensionless"	"direct"	"0.51950186"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.430"	"Geometrical Property Characterization"	"individual"	"nucleus"	"430"	"0.486 -0.874"	"dimensionless"	"Unit Vector"	"direct"	"191.61 90.23 0.0"	"micron"	"direct"	"26.75"	"micron^2"	"direct"	"5.8365"	"micron"	"direct"	"6.94275"	"micron"	"direct"	"5.5175"	"micron"	"direct"	"22.685"	"micron"	"direct"	"2.91825"	"micron"	"direct"	"0.79471391"	"dimensionless"	"direct"	"0.6532149"	"dimensionless"	"direct"	"0.60698419"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.431"	"Geometrical Property Characterization"	"individual"	"nucleus"	"431"	"0.4129 0.9108"	"dimensionless"	"Unit Vector"	"direct"	"191.78 69.82 0.0"	"micron"	"direct"	"42.5"	"micron^2"	"direct"	"7.357"	"micron"	"direct"	"9.092"	"micron"	"direct"	"6.1595"	"micron"	"direct"	"25.753"	"micron"	"direct"	"3.6785"	"micron"	"direct"	"0.6774637"	"dimensionless"	"direct"	"0.805273"	"dimensionless"	"direct"	"0.7355562"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.432"	"Geometrical Property Characterization"	"individual"	"nucleus"	"432"	"0.783 -0.622"	"dimensionless"	"Unit Vector"	"direct"	"190.32 252.71 0.0"	"micron"	"direct"	"20.25"	"micron^2"	"direct"	"5.078"	"micron"	"direct"	"6.3845"	"micron"	"direct"	"4.7875"	"micron"	"direct"	"20.046"	"micron"	"direct"	"2.539"	"micron"	"direct"	"0.74986295"	"dimensionless"	"direct"	"0.63325618"	"dimensionless"	"direct"	"0.6615932"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.433"	"Geometrical Property Characterization"	"individual"	"nucleus"	"433"	"0.92 0.392"	"dimensionless"	"Unit Vector"	"direct"	"190.64 201.96 0.0"	"micron"	"direct"	"27.3125"	"micron^2"	"direct"	"5.8975"	"micron"	"direct"	"7.08725"	"micron"	"direct"	"4.92625"	"micron"	"direct"	"19.6925"	"micron"	"direct"	"2.94875"	"micron"	"direct"	"0.69508625"	"dimensionless"	"direct"	"0.88505368"	"dimensionless"	"direct"	"0.71892636"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.434"	"Geometrical Property Characterization"	"individual"	"nucleus"	"434"	"0.3321 0.9432"	"dimensionless"	"Unit Vector"	"direct"	"190.74 184.2 0.0"	"micron"	"direct"	"17.5625"	"micron^2"	"direct"	"4.729"	"micron"	"direct"	"4.8725"	"micron"	"direct"	"4.709"	"micron"	"direct"	"15.63175"	"micron"	"direct"	"2.3645"	"micron"	"direct"	"0.96644433"	"dimensionless"	"direct"	"0.90319391"	"dimensionless"	"direct"	"0.25687615"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.435"	"Geometrical Property Characterization"	"individual"	"nucleus"	"435"	"0.2571 -0.9664"	"dimensionless"	"Unit Vector"	"direct"	"192.65 359.44 0.0"	"micron"	"direct"	"43.5625"	"micron^2"	"direct"	"7.448"	"micron"	"direct"	"8.97225"	"micron"	"direct"	"6.2705"	"micron"	"direct"	"25.6065"	"micron"	"direct"	"3.724"	"micron"	"direct"	"0.69887709"	"dimensionless"	"direct"	"0.83487646"	"dimensionless"	"direct"	"0.71524178"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.436"	"Geometrical Property Characterization"	"individual"	"nucleus"	"436"	"0.9925 0.1219"	"dimensionless"	"Unit Vector"	"direct"	"191.45 375.44 0.0"	"micron"	"direct"	"36.0"	"micron^2"	"direct"	"6.771"	"micron"	"direct"	"8.012"	"micron"	"direct"	"5.74225"	"micron"	"direct"	"22.13175"	"micron"	"direct"	"3.3855"	"micron"	"direct"	"0.71670619"	"dimensionless"	"direct"	"0.92359347"	"dimensionless"	"direct"	"0.69737525"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.437"	"Geometrical Property Characterization"	"individual"	"nucleus"	"437"	"0.4271 -0.9042"	"dimensionless"	"Unit Vector"	"direct"	"192.95 337.42 0.0"	"micron"	"direct"	"40.0625"	"micron^2"	"direct"	"7.1425"	"micron"	"direct"	"7.48275"	"micron"	"direct"	"6.8525"	"micron"	"direct"	"23.435"	"micron"	"direct"	"3.57125"	"micron"	"direct"	"0.91577294"	"dimensionless"	"direct"	"0.9166805"	"dimensionless"	"direct"	"0.4016963"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.438"	"Geometrical Property Characterization"	"individual"	"nucleus"	"438"	"0.154 0.9881"	"dimensionless"	"Unit Vector"	"direct"	"193.22 58.11 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"7.5215"	"micron"	"direct"	"6.427"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.85448381"	"dimensionless"	"direct"	"0.95748824"	"dimensionless"	"direct"	"0.51947802"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.439"	"Geometrical Property Characterization"	"individual"	"nucleus"	"439"	"0.8553 0.5182"	"dimensionless"	"Unit Vector"	"direct"	"192.22 194.76 0.0"	"micron"	"direct"	"29.125"	"micron^2"	"direct"	"6.09"	"micron"	"direct"	"8.7725"	"micron"	"direct"	"4.318"	"micron"	"direct"	"22.253"	"micron"	"direct"	"3.045"	"micron"	"direct"	"0.49222001"	"dimensionless"	"direct"	"0.73909227"	"dimensionless"	"direct"	"0.87047083"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.440"	"Geometrical Property Characterization"	"individual"	"nucleus"	"440"	"0.3532 -0.9355"	"dimensionless"	"Unit Vector"	"direct"	"192.86 64.5 0.0"	"micron"	"direct"	"23.5"	"micron^2"	"direct"	"5.4705"	"micron"	"direct"	"7.1605"	"micron"	"direct"	"4.2295"	"micron"	"direct"	"18.821"	"micron"	"direct"	"2.73525"	"micron"	"direct"	"0.59067104"	"dimensionless"	"direct"	"0.83366647"	"dimensionless"	"direct"	"0.80691246"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.441"	"Geometrical Property Characterization"	"individual"	"nucleus"	"441"	"0.7302 0.6832"	"dimensionless"	"Unit Vector"	"direct"	"191.78 208.48 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"5.5955"	"micron"	"direct"	"3.59225"	"micron"	"direct"	"14.77825"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.6419891"	"dimensionless"	"direct"	"0.88826145"	"dimensionless"	"direct"	"0.76671377"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
