"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000279.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.36 0.933"	"dimensionless"	"Unit Vector"	"direct"	"9.47 2.49 0.0"	"micron"	"direct"	"35.875"	"micron^2"	"direct"	"6.759"	"micron"	"direct"	"10.23025"	"micron"	"direct"	"4.59275"	"micron"	"direct"	"25.96025"	"micron"	"direct"	"3.3795"	"micron"	"direct"	"0.4489382"	"dimensionless"	"direct"	"0.66893517"	"dimensionless"	"direct"	"0.89356281"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.1689 0.9856"	"dimensionless"	"Unit Vector"	"direct"	"8.43 129.54 0.0"	"micron"	"direct"	"31.125"	"micron^2"	"direct"	"6.296"	"micron"	"direct"	"7.8725"	"micron"	"direct"	"5.08325"	"micron"	"direct"	"21.1925"	"micron"	"direct"	"3.148"	"micron"	"direct"	"0.64569705"	"dimensionless"	"direct"	"0.87087303"	"dimensionless"	"direct"	"0.76359369"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.315 -0.9491"	"dimensionless"	"Unit Vector"	"direct"	"7.19 202.72 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"6.2805"	"micron"	"direct"	"3.637"	"micron"	"direct"	"17.4675"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.57909402"	"dimensionless"	"direct"	"0.70273409"	"dimensionless"	"direct"	"0.81526076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.179 -0.9839"	"dimensionless"	"Unit Vector"	"direct"	"8.1 179.96 0.0"	"micron"	"direct"	"23.5625"	"micron^2"	"direct"	"5.478"	"micron"	"direct"	"7.02275"	"micron"	"direct"	"4.487"	"micron"	"direct"	"19.728"	"micron"	"direct"	"2.739"	"micron"	"direct"	"0.6389235"	"dimensionless"	"direct"	"0.76079056"	"dimensionless"	"direct"	"0.76927028"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.7516 0.6596"	"dimensionless"	"Unit Vector"	"direct"	"9.51 251.92 0.0"	"micron"	"direct"	"67.9375"	"micron^2"	"direct"	"9.3015"	"micron"	"direct"	"12.385"	"micron"	"direct"	"7.16525"	"micron"	"direct"	"34.66"	"micron"	"direct"	"4.65075"	"micron"	"direct"	"0.57854259"	"dimensionless"	"direct"	"0.71066072"	"dimensionless"	"direct"	"0.81565217"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.964 -0.266"	"dimensionless"	"Unit Vector"	"direct"	"6.6 423.64 0.0"	"micron"	"direct"	"17.5"	"micron^2"	"direct"	"4.721"	"micron"	"direct"	"7.05525"	"micron"	"direct"	"3.523"	"micron"	"direct"	"18.5105"	"micron"	"direct"	"2.3605"	"micron"	"direct"	"0.49934446"	"dimensionless"	"direct"	"0.64181759"	"dimensionless"	"direct"	"0.86640355"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.4879 -0.8729"	"dimensionless"	"Unit Vector"	"direct"	"11.75 416.22 0.0"	"micron"	"direct"	"137.5"	"micron^2"	"direct"	"13.2325"	"micron"	"direct"	"16.19475"	"micron"	"direct"	"11.86"	"micron"	"direct"	"59.015"	"micron"	"direct"	"6.61625"	"micron"	"direct"	"0.7323361"	"dimensionless"	"direct"	"0.49612115"	"dimensionless"	"direct"	"0.68094335"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.9501 -0.312"	"dimensionless"	"Unit Vector"	"direct"	"8.45 40.29 0.0"	"micron"	"direct"	"23.9375"	"micron^2"	"direct"	"5.521"	"micron"	"direct"	"7.179"	"micron"	"direct"	"4.33675"	"micron"	"direct"	"19.3995"	"micron"	"direct"	"2.7605"	"micron"	"direct"	"0.60408831"	"dimensionless"	"direct"	"0.79929589"	"dimensionless"	"direct"	"0.79691738"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.7723 0.6353"	"dimensionless"	"Unit Vector"	"direct"	"10.08 74.4 0.0"	"micron"	"direct"	"36.0"	"micron^2"	"direct"	"6.771"	"micron"	"direct"	"8.43525"	"micron"	"direct"	"5.665"	"micron"	"direct"	"26.435"	"micron"	"direct"	"3.3855"	"micron"	"direct"	"0.6715865"	"dimensionless"	"direct"	"0.64737174"	"dimensionless"	"direct"	"0.74092616"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.136 0.9907"	"dimensionless"	"Unit Vector"	"direct"	"9.13 306.0 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"6.1275"	"micron"	"direct"	"5.08"	"micron"	"direct"	"22.796"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.82904937"	"dimensionless"	"direct"	"0.54409544"	"dimensionless"	"direct"	"0.55917542"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.9229 -0.385"	"dimensionless"	"Unit Vector"	"direct"	"9.53 33.7 0.0"	"micron"	"direct"	"34.875"	"micron^2"	"direct"	"6.6645"	"micron"	"direct"	"7.9515"	"micron"	"direct"	"5.74"	"micron"	"direct"	"23.20275"	"micron"	"direct"	"3.33225"	"micron"	"direct"	"0.72187638"	"dimensionless"	"direct"	"0.8140389"	"dimensionless"	"direct"	"0.69202204"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.8013 -0.5982"	"dimensionless"	"Unit Vector"	"direct"	"9.37 317.06 0.0"	"micron"	"direct"	"25.0"	"micron^2"	"direct"	"5.6425"	"micron"	"direct"	"7.857"	"micron"	"direct"	"4.5095"	"micron"	"direct"	"23.40675"	"micron"	"direct"	"2.82125"	"micron"	"direct"	"0.5739468"	"dimensionless"	"direct"	"0.57341314"	"dimensionless"	"direct"	"0.81889259"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.8848 -0.4659"	"dimensionless"	"Unit Vector"	"direct"	"9.95 23.02 0.0"	"micron"	"direct"	"38.1875"	"micron^2"	"direct"	"6.9735"	"micron"	"direct"	"7.559"	"micron"	"direct"	"6.45625"	"micron"	"direct"	"22.66725"	"micron"	"direct"	"3.48675"	"micron"	"direct"	"0.8541143"	"dimensionless"	"direct"	"0.93397107"	"dimensionless"	"direct"	"0.52008534"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.306 -0.952"	"dimensionless"	"Unit Vector"	"direct"	"12.04 146.14 0.0"	"micron"	"direct"	"55.5"	"micron^2"	"direct"	"8.407"	"micron"	"direct"	"10.0595"	"micron"	"direct"	"7.2585"	"micron"	"direct"	"30.7545"	"micron"	"direct"	"4.2035"	"micron"	"direct"	"0.72155674"	"dimensionless"	"direct"	"0.73737007"	"dimensionless"	"direct"	"0.69235531"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.6309 -0.7759"	"dimensionless"	"Unit Vector"	"direct"	"9.73 162.65 0.0"	"micron"	"direct"	"26.4375"	"micron^2"	"direct"	"5.8025"	"micron"	"direct"	"6.4695"	"micron"	"direct"	"5.88775"	"micron"	"direct"	"21.70125"	"micron"	"direct"	"2.90125"	"micron"	"direct"	"0.91007806"	"dimensionless"	"direct"	"0.70544108"	"dimensionless"	"direct"	"0.41443688"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.9708 -0.2399"	"dimensionless"	"Unit Vector"	"direct"	"8.48 245.19 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"5.01175"	"micron"	"direct"	"4.0045"	"micron"	"direct"	"14.571"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.7990223"	"dimensionless"	"direct"	"0.92110791"	"dimensionless"	"direct"	"0.6013014"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.9089 0.417"	"dimensionless"	"Unit Vector"	"direct"	"9.67 185.24 0.0"	"micron"	"direct"	"27.0625"	"micron^2"	"direct"	"5.8705"	"micron"	"direct"	"8.32225"	"micron"	"direct"	"4.412"	"micron"	"direct"	"23.58"	"micron"	"direct"	"2.93525"	"micron"	"direct"	"0.53014509"	"dimensionless"	"direct"	"0.61163197"	"dimensionless"	"direct"	"0.84790694"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.3198 0.9475"	"dimensionless"	"Unit Vector"	"direct"	"10.2 197.97 0.0"	"micron"	"direct"	"22.5625"	"micron^2"	"direct"	"5.3605"	"micron"	"direct"	"6.39975"	"micron"	"direct"	"4.55775"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.68025"	"micron"	"direct"	"0.71217626"	"dimensionless"	"direct"	"0.9032172"	"dimensionless"	"direct"	"0.7020007"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.149 0.9888"	"dimensionless"	"Unit Vector"	"direct"	"10.58 284.17 0.0"	"micron"	"direct"	"25.9375"	"micron^2"	"direct"	"5.747"	"micron"	"direct"	"7.23325"	"micron"	"direct"	"4.87625"	"micron"	"direct"	"20.9335"	"micron"	"direct"	"2.8735"	"micron"	"direct"	"0.67414371"	"dimensionless"	"direct"	"0.74379676"	"dimensionless"	"direct"	"0.7386002"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.913 0.408"	"dimensionless"	"Unit Vector"	"direct"	"10.59 290.31 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"8.235"	"micron"	"direct"	"6.086"	"micron"	"direct"	"24.31375"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.73904068"	"dimensionless"	"direct"	"0.82105918"	"dimensionless"	"direct"	"0.6736608"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.5189 -0.8548"	"dimensionless"	"Unit Vector"	"direct"	"10.13 322.21 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"5.62075"	"micron"	"direct"	"4.63625"	"micron"	"direct"	"17.15675"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.82484544"	"dimensionless"	"direct"	"0.83248119"	"dimensionless"	"direct"	"0.5653583"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.8449 0.5349"	"dimensionless"	"Unit Vector"	"direct"	"10.26 81.07 0.0"	"micron"	"direct"	"29.0625"	"micron^2"	"direct"	"6.0835"	"micron"	"direct"	"8.20275"	"micron"	"direct"	"4.59775"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.04175"	"micron"	"direct"	"0.56051324"	"dimensionless"	"direct"	"0.73349593"	"dimensionless"	"direct"	"0.82814546"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.5757 -0.8176"	"dimensionless"	"Unit Vector"	"direct"	"13.44 137.01 0.0"	"micron"	"direct"	"60.75"	"micron^2"	"direct"	"8.7955"	"micron"	"direct"	"12.37925"	"micron"	"direct"	"6.56875"	"micron"	"direct"	"33.592"	"micron"	"direct"	"4.39775"	"micron"	"direct"	"0.53062585"	"dimensionless"	"direct"	"0.67652589"	"dimensionless"	"direct"	"0.84760617"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.8147 -0.5798"	"dimensionless"	"Unit Vector"	"direct"	"11.18 176.41 0.0"	"micron"	"direct"	"29.875"	"micron^2"	"direct"	"6.168"	"micron"	"direct"	"7.89225"	"micron"	"direct"	"4.9895"	"micron"	"direct"	"22.14225"	"micron"	"direct"	"3.084"	"micron"	"direct"	"0.63220248"	"dimensionless"	"direct"	"0.76572756"	"dimensionless"	"direct"	"0.77480322"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.4612 0.8873"	"dimensionless"	"Unit Vector"	"direct"	"11.06 192.27 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"6.53925"	"micron"	"direct"	"5.9095"	"micron"	"direct"	"20.5815"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.90369691"	"dimensionless"	"direct"	"0.88997349"	"dimensionless"	"direct"	"0.42817275"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.142 -0.9899"	"dimensionless"	"Unit Vector"	"direct"	"12.01 424.13 0.0"	"micron"	"direct"	"26.875"	"micron^2"	"direct"	"5.85"	"micron"	"direct"	"7.48125"	"micron"	"direct"	"4.83575"	"micron"	"direct"	"21.5105"	"micron"	"direct"	"2.925"	"micron"	"direct"	"0.64638262"	"dimensionless"	"direct"	"0.72988985"	"dimensionless"	"direct"	"0.76301344"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.9939 0.11"	"dimensionless"	"Unit Vector"	"direct"	"10.8 406.17 0.0"	"micron"	"direct"	"25.375"	"micron^2"	"direct"	"5.6845"	"micron"	"direct"	"6.8805"	"micron"	"direct"	"4.94625"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"2.84225"	"micron"	"direct"	"0.71887944"	"dimensionless"	"direct"	"0.80525158"	"dimensionless"	"direct"	"0.69513477"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.975 0.222"	"dimensionless"	"Unit Vector"	"direct"	"11.7 112.42 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"4.919"	"micron"	"direct"	"3.7825"	"micron"	"direct"	"15.2175"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.76895711"	"dimensionless"	"direct"	"0.71562535"	"dimensionless"	"direct"	"0.63930038"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.8189 -0.5739"	"dimensionless"	"Unit Vector"	"direct"	"13.05 206.77 0.0"	"micron"	"direct"	"32.375"	"micron^2"	"direct"	"6.421"	"micron"	"direct"	"7.40325"	"micron"	"direct"	"5.653"	"micron"	"direct"	"22.3995"	"micron"	"direct"	"3.2105"	"micron"	"direct"	"0.76358356"	"dimensionless"	"direct"	"0.81085461"	"dimensionless"	"direct"	"0.64570902"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.753 -0.658"	"dimensionless"	"Unit Vector"	"direct"	"13.46 67.03 0.0"	"micron"	"direct"	"28.5625"	"micron^2"	"direct"	"6.031"	"micron"	"direct"	"7.39025"	"micron"	"direct"	"5.32325"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"3.0155"	"micron"	"direct"	"0.72030716"	"dimensionless"	"direct"	"0.74840673"	"dimensionless"	"direct"	"0.69365524"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.231 -0.973"	"dimensionless"	"Unit Vector"	"direct"	"13.97 159.39 0.0"	"micron"	"direct"	"27.1875"	"micron^2"	"direct"	"5.884"	"micron"	"direct"	"8.34925"	"micron"	"direct"	"4.16525"	"micron"	"direct"	"20.8995"	"micron"	"direct"	"2.942"	"micron"	"direct"	"0.49887714"	"dimensionless"	"direct"	"0.78218115"	"dimensionless"	"direct"	"0.86667271"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.585 0.811"	"dimensionless"	"Unit Vector"	"direct"	"15.08 277.59 0.0"	"micron"	"direct"	"60.625"	"micron^2"	"direct"	"8.7865"	"micron"	"direct"	"11.233"	"micron"	"direct"	"6.9075"	"micron"	"direct"	"30.824"	"micron"	"direct"	"4.39325"	"micron"	"direct"	"0.61492923"	"dimensionless"	"direct"	"0.80183244"	"dimensionless"	"direct"	"0.7885823"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.04 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"13.79 327.99 0.0"	"micron"	"direct"	"31.3125"	"micron^2"	"direct"	"6.3145"	"micron"	"direct"	"7.99225"	"micron"	"direct"	"5.551"	"micron"	"direct"	"24.71025"	"micron"	"direct"	"3.15725"	"micron"	"direct"	"0.69454784"	"dimensionless"	"direct"	"0.64442641"	"dimensionless"	"direct"	"0.71944652"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.893 -0.45"	"dimensionless"	"Unit Vector"	"direct"	"13.24 296.94 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"7.20975"	"micron"	"direct"	"4.949"	"micron"	"direct"	"20.6065"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.68643157"	"dimensionless"	"direct"	"0.79348497"	"dimensionless"	"direct"	"0.7271944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.2891 -0.9573"	"dimensionless"	"Unit Vector"	"direct"	"13.64 167.11 0.0"	"micron"	"direct"	"21.9375"	"micron^2"	"direct"	"5.2855"	"micron"	"direct"	"7.04375"	"micron"	"direct"	"4.037"	"micron"	"direct"	"18.571"	"micron"	"direct"	"2.64275"	"micron"	"direct"	"0.57313221"	"dimensionless"	"direct"	"0.79933056"	"dimensionless"	"direct"	"0.81946292"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.2519 0.9677"	"dimensionless"	"Unit Vector"	"direct"	"13.11 86.85 0.0"	"micron"	"direct"	"14.0625"	"micron^2"	"direct"	"4.232"	"micron"	"direct"	"5.55825"	"micron"	"direct"	"3.49"	"micron"	"direct"	"15.2175"	"micron"	"direct"	"2.116"	"micron"	"direct"	"0.62789547"	"dimensionless"	"direct"	"0.7631076"	"dimensionless"	"direct"	"0.77829768"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.8689 -0.495"	"dimensionless"	"Unit Vector"	"direct"	"14.07 124.87 0.0"	"micron"	"direct"	"29.3125"	"micron^2"	"direct"	"6.1095"	"micron"	"direct"	"9.33675"	"micron"	"direct"	"4.26075"	"micron"	"direct"	"24.2885"	"micron"	"direct"	"3.05475"	"micron"	"direct"	"0.45634187"	"dimensionless"	"direct"	"0.62439776"	"dimensionless"	"direct"	"0.88980453"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.9393 -0.3431"	"dimensionless"	"Unit Vector"	"direct"	"13.68 213.35 0.0"	"micron"	"direct"	"28.3125"	"micron^2"	"direct"	"6.0045"	"micron"	"direct"	"7.05875"	"micron"	"direct"	"5.40375"	"micron"	"direct"	"21.83875"	"micron"	"direct"	"3.00225"	"micron"	"direct"	"0.76553922"	"dimensionless"	"direct"	"0.74598918"	"dimensionless"	"direct"	"0.64338923"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.6801 0.7331"	"dimensionless"	"Unit Vector"	"direct"	"15.63 38.3 0.0"	"micron"	"direct"	"65.25"	"micron^2"	"direct"	"9.1155"	"micron"	"direct"	"11.694"	"micron"	"direct"	"7.34125"	"micron"	"direct"	"33.41"	"micron"	"direct"	"4.55775"	"micron"	"direct"	"0.6277792"	"dimensionless"	"direct"	"0.73457717"	"dimensionless"	"direct"	"0.77839146"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.622 0.783"	"dimensionless"	"Unit Vector"	"direct"	"14.03 83.15 0.0"	"micron"	"direct"	"18.75"	"micron^2"	"direct"	"4.8865"	"micron"	"direct"	"5.62625"	"micron"	"direct"	"4.57125"	"micron"	"direct"	"17.16575"	"micron"	"direct"	"2.44325"	"micron"	"direct"	"0.81248611"	"dimensionless"	"direct"	"0.79962354"	"dimensionless"	"direct"	"0.58298054"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.806 -0.592"	"dimensionless"	"Unit Vector"	"direct"	"14.1 172.25 0.0"	"micron"	"direct"	"25.3125"	"micron^2"	"direct"	"5.6775"	"micron"	"direct"	"6.766"	"micron"	"direct"	"4.8575"	"micron"	"direct"	"20.003"	"micron"	"direct"	"2.83875"	"micron"	"direct"	"0.71792787"	"dimensionless"	"direct"	"0.79497713"	"dimensionless"	"direct"	"0.69611749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.054 -0.9985"	"dimensionless"	"Unit Vector"	"direct"	"13.48 201.21 0.0"	"micron"	"direct"	"15.1875"	"micron^2"	"direct"	"4.398"	"micron"	"direct"	"4.91225"	"micron"	"direct"	"4.0875"	"micron"	"direct"	"15.046"	"micron"	"direct"	"2.199"	"micron"	"direct"	"0.83210341"	"dimensionless"	"direct"	"0.84305137"	"dimensionless"	"direct"	"0.55462051"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.84"	"Geometrical Property Characterization"	"individual"	"nucleus"	"84"	"0.7839 0.6209"	"dimensionless"	"Unit Vector"	"direct"	"14.63 262.74 0.0"	"micron"	"direct"	"38.0"	"micron^2"	"direct"	"6.9565"	"micron"	"direct"	"9.55475"	"micron"	"direct"	"5.293"	"micron"	"direct"	"26.88325"	"micron"	"direct"	"3.47825"	"micron"	"direct"	"0.55396531"	"dimensionless"	"direct"	"0.66073897"	"dimensionless"	"direct"	"0.83253975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
