"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000099.0.717"	"Geometrical Property Characterization"	"individual"	"nucleus"	"717"	"0.9951 0.099"	"dimensionless"	"Unit Vector"	"direct"	"190.67 225.64 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"7.48375"	"micron"	"direct"	"4.264"	"micron"	"direct"	"19.83875"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.56976783"	"dimensionless"	"direct"	"0.78225318"	"dimensionless"	"direct"	"0.82180571"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.718"	"Geometrical Property Characterization"	"individual"	"nucleus"	"718"	"0.3862 0.9224"	"dimensionless"	"Unit Vector"	"direct"	"193.67 52.84 0.0"	"micron"	"direct"	"50.0625"	"micron^2"	"direct"	"7.9845"	"micron"	"direct"	"9.23375"	"micron"	"direct"	"7.7735"	"micron"	"direct"	"30.37425"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"0.84185732"	"dimensionless"	"direct"	"0.68188521"	"dimensionless"	"direct"	"0.53970016"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.719"	"Geometrical Property Characterization"	"individual"	"nucleus"	"719"	"0.4679 -0.8838"	"dimensionless"	"Unit Vector"	"direct"	"192.28 103.46 0.0"	"micron"	"direct"	"19.875"	"micron^2"	"direct"	"5.031"	"micron"	"direct"	"7.059"	"micron"	"direct"	"3.8"	"micron"	"direct"	"18.13175"	"micron"	"direct"	"2.5155"	"micron"	"direct"	"0.53831988"	"dimensionless"	"direct"	"0.75969201"	"dimensionless"	"direct"	"0.8427406"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.720"	"Geometrical Property Characterization"	"individual"	"nucleus"	"720"	"0.517 -0.856"	"dimensionless"	"Unit Vector"	"direct"	"191.94 151.64 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"4.49625"	"micron"	"direct"	"3.79325"	"micron"	"direct"	"13.364"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.84364748"	"dimensionless"	"direct"	"0.91910099"	"dimensionless"	"direct"	"0.5368975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.721"	"Geometrical Property Characterization"	"individual"	"nucleus"	"721"	"0.9397 0.3419"	"dimensionless"	"Unit Vector"	"direct"	"193.27 356.0 0.0"	"micron"	"direct"	"35.625"	"micron^2"	"direct"	"6.7355"	"micron"	"direct"	"7.1175"	"micron"	"direct"	"6.38475"	"micron"	"direct"	"21.96025"	"micron"	"direct"	"3.36775"	"micron"	"direct"	"0.89704953"	"dimensionless"	"direct"	"0.9283039"	"dimensionless"	"direct"	"0.44193003"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.722"	"Geometrical Property Characterization"	"individual"	"nucleus"	"722"	"0.7677 -0.6408"	"dimensionless"	"Unit Vector"	"direct"	"194.58 447.3 0.0"	"micron"	"direct"	"48.3125"	"micron^2"	"direct"	"7.844"	"micron"	"direct"	"9.9785"	"micron"	"direct"	"6.34"	"micron"	"direct"	"27.41"	"micron"	"direct"	"3.922"	"micron"	"direct"	"0.63536604"	"dimensionless"	"direct"	"0.80807432"	"dimensionless"	"direct"	"0.77221111"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.723"	"Geometrical Property Characterization"	"individual"	"nucleus"	"723"	"0.2409 -0.9706"	"dimensionless"	"Unit Vector"	"direct"	"196.54 338.9 0.0"	"micron"	"direct"	"53.125"	"micron^2"	"direct"	"8.225"	"micron"	"direct"	"12.5925"	"micron"	"direct"	"5.69375"	"micron"	"direct"	"30.99575"	"micron"	"direct"	"4.1125"	"micron"	"direct"	"0.45215406"	"dimensionless"	"direct"	"0.69487151"	"dimensionless"	"direct"	"0.89193986"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.724"	"Geometrical Property Characterization"	"individual"	"nucleus"	"724"	"0.36 -0.933"	"dimensionless"	"Unit Vector"	"direct"	"194.29 440.02 0.0"	"micron"	"direct"	"18.8125"	"micron^2"	"direct"	"4.8945"	"micron"	"direct"	"7.294"	"micron"	"direct"	"3.334"	"micron"	"direct"	"17.77825"	"micron"	"direct"	"2.44725"	"micron"	"direct"	"0.45708802"	"dimensionless"	"direct"	"0.74795998"	"dimensionless"	"direct"	"0.88942147"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.725"	"Geometrical Property Characterization"	"individual"	"nucleus"	"725"	"0.3201 0.9474"	"dimensionless"	"Unit Vector"	"direct"	"194.49 163.56 0.0"	"micron"	"direct"	"18.125"	"micron^2"	"direct"	"4.8045"	"micron"	"direct"	"6.355"	"micron"	"direct"	"3.743"	"micron"	"direct"	"17.1065"	"micron"	"direct"	"2.40225"	"micron"	"direct"	"0.58898505"	"dimensionless"	"direct"	"0.7783332"	"dimensionless"	"direct"	"0.80814393"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.726"	"Geometrical Property Characterization"	"individual"	"nucleus"	"726"	"0.8613 0.5082"	"dimensionless"	"Unit Vector"	"direct"	"194.62 140.71 0.0"	"micron"	"direct"	"24.5625"	"micron^2"	"direct"	"5.593"	"micron"	"direct"	"6.48475"	"micron"	"direct"	"4.84175"	"micron"	"direct"	"18.253"	"micron"	"direct"	"2.7965"	"micron"	"direct"	"0.74663634"	"dimensionless"	"direct"	"0.9264328"	"dimensionless"	"direct"	"0.66523242"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.727"	"Geometrical Property Characterization"	"individual"	"nucleus"	"727"	"0.622 0.783"	"dimensionless"	"Unit Vector"	"direct"	"198.11 412.63 0.0"	"micron"	"direct"	"65.75"	"micron^2"	"direct"	"9.1505"	"micron"	"direct"	"11.1915"	"micron"	"direct"	"7.66325"	"micron"	"direct"	"32.20275"	"micron"	"direct"	"4.57525"	"micron"	"direct"	"0.68473842"	"dimensionless"	"direct"	"0.79674565"	"dimensionless"	"direct"	"0.72878893"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.728"	"Geometrical Property Characterization"	"individual"	"nucleus"	"728"	"0.9952 0.098"	"dimensionless"	"Unit Vector"	"direct"	"195.74 78.95 0.0"	"micron"	"direct"	"39.875"	"micron^2"	"direct"	"7.126"	"micron"	"direct"	"7.949"	"micron"	"direct"	"6.50125"	"micron"	"direct"	"23.6925"	"micron"	"direct"	"3.563"	"micron"	"direct"	"0.81787017"	"dimensionless"	"direct"	"0.89266556"	"dimensionless"	"direct"	"0.5754028"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.729"	"Geometrical Property Characterization"	"individual"	"nucleus"	"729"	"0.4279 0.9038"	"dimensionless"	"Unit Vector"	"direct"	"195.38 91.31 0.0"	"micron"	"direct"	"19.125"	"micron^2"	"direct"	"4.935"	"micron"	"direct"	"5.16275"	"micron"	"direct"	"4.71875"	"micron"	"direct"	"15.7175"	"micron"	"direct"	"2.4675"	"micron"	"direct"	"0.91399932"	"dimensionless"	"direct"	"0.97284661"	"dimensionless"	"direct"	"0.40571571"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.730"	"Geometrical Property Characterization"	"individual"	"nucleus"	"730"	"0.8089 -0.5879"	"dimensionless"	"Unit Vector"	"direct"	"195.26 182.97 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"5.8405"	"micron"	"direct"	"4.342"	"micron"	"direct"	"16.48525"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.7434295"	"dimensionless"	"direct"	"0.91324203"	"dimensionless"	"direct"	"0.66881431"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.731"	"Geometrical Property Characterization"	"individual"	"nucleus"	"731"	"0.6287 -0.7776"	"dimensionless"	"Unit Vector"	"direct"	"197.55 98.24 0.0"	"micron"	"direct"	"47.5"	"micron^2"	"direct"	"7.7775"	"micron"	"direct"	"8.50525"	"micron"	"direct"	"7.13425"	"micron"	"direct"	"25.5815"	"micron"	"direct"	"3.88875"	"micron"	"direct"	"0.83880544"	"dimensionless"	"direct"	"0.91211891"	"dimensionless"	"direct"	"0.54443129"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.732"	"Geometrical Property Characterization"	"individual"	"nucleus"	"732"	"0.208 -0.9781"	"dimensionless"	"Unit Vector"	"direct"	"199.12 332.28 0.0"	"micron"	"direct"	"40.9375"	"micron^2"	"direct"	"7.2205"	"micron"	"direct"	"12.13975"	"micron"	"direct"	"4.575"	"micron"	"direct"	"30.23675"	"micron"	"direct"	"3.61025"	"micron"	"direct"	"0.37686114"	"dimensionless"	"direct"	"0.56267933"	"dimensionless"	"direct"	"0.92626977"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.733"	"Geometrical Property Characterization"	"individual"	"nucleus"	"733"	"0.8089 -0.5879"	"dimensionless"	"Unit Vector"	"direct"	"196.95 231.91 0.0"	"micron"	"direct"	"26.5"	"micron^2"	"direct"	"5.809"	"micron"	"direct"	"6.24975"	"micron"	"direct"	"5.48525"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.9045"	"micron"	"direct"	"0.87767511"	"dimensionless"	"direct"	"0.89042827"	"dimensionless"	"direct"	"0.4792561"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.734"	"Geometrical Property Characterization"	"individual"	"nucleus"	"734"	"0.9923 -0.124"	"dimensionless"	"Unit Vector"	"direct"	"196.48 248.78 0.0"	"micron"	"direct"	"24.375"	"micron^2"	"direct"	"5.5715"	"micron"	"direct"	"6.13325"	"micron"	"direct"	"5.168"	"micron"	"direct"	"18.546"	"micron"	"direct"	"2.78575"	"micron"	"direct"	"0.84262014"	"dimensionless"	"direct"	"0.89054112"	"dimensionless"	"direct"	"0.5385084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.735"	"Geometrical Property Characterization"	"individual"	"nucleus"	"735"	"0.9464 -0.3231"	"dimensionless"	"Unit Vector"	"direct"	"196.64 72.75 0.0"	"micron"	"direct"	"18.5625"	"micron^2"	"direct"	"4.862"	"micron"	"direct"	"5.27925"	"micron"	"direct"	"4.54775"	"micron"	"direct"	"16.13175"	"micron"	"direct"	"2.431"	"micron"	"direct"	"0.86143865"	"dimensionless"	"direct"	"0.89636185"	"dimensionless"	"direct"	"0.50786164"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.736"	"Geometrical Property Characterization"	"individual"	"nucleus"	"736"	"0.5913 0.8064"	"dimensionless"	"Unit Vector"	"direct"	"198.31 422.59 0.0"	"micron"	"direct"	"33.0625"	"micron^2"	"direct"	"6.489"	"micron"	"direct"	"7.712"	"micron"	"direct"	"5.54675"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"3.2445"	"micron"	"direct"	"0.71923626"	"dimensionless"	"direct"	"0.79230711"	"dimensionless"	"direct"	"0.69476558"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.737"	"Geometrical Property Characterization"	"individual"	"nucleus"	"737"	"0.9981 0.061"	"dimensionless"	"Unit Vector"	"direct"	"198.71 206.63 0.0"	"micron"	"direct"	"40.625"	"micron^2"	"direct"	"7.1925"	"micron"	"direct"	"7.8245"	"micron"	"direct"	"7.09325"	"micron"	"direct"	"29.91"	"micron"	"direct"	"3.59625"	"micron"	"direct"	"0.90654355"	"dimensionless"	"direct"	"0.57065078"	"dimensionless"	"direct"	"0.4221123"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.738"	"Geometrical Property Characterization"	"individual"	"nucleus"	"738"	"0.6618 0.7497"	"dimensionless"	"Unit Vector"	"direct"	"197.76 240.65 0.0"	"micron"	"direct"	"22.875"	"micron^2"	"direct"	"5.3975"	"micron"	"direct"	"6.72425"	"micron"	"direct"	"4.332"	"micron"	"direct"	"17.83875"	"micron"	"direct"	"2.69875"	"micron"	"direct"	"0.64423542"	"dimensionless"	"direct"	"0.90332105"	"dimensionless"	"direct"	"0.76482725"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.739"	"Geometrical Property Characterization"	"individual"	"nucleus"	"739"	"0.9669 0.255"	"dimensionless"	"Unit Vector"	"direct"	"198.42 276.29 0.0"	"micron"	"direct"	"41.625"	"micron^2"	"direct"	"7.2805"	"micron"	"direct"	"7.843"	"micron"	"direct"	"6.841"	"micron"	"direct"	"24.3995"	"micron"	"direct"	"3.64025"	"micron"	"direct"	"0.87224276"	"dimensionless"	"direct"	"0.87862237"	"dimensionless"	"direct"	"0.48907316"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.740"	"Geometrical Property Characterization"	"individual"	"nucleus"	"740"	"0.276 -0.9611"	"dimensionless"	"Unit Vector"	"direct"	"199.4 112.79 0.0"	"micron"	"direct"	"38.9375"	"micron^2"	"direct"	"7.0415"	"micron"	"direct"	"8.89025"	"micron"	"direct"	"5.58"	"micron"	"direct"	"23.753"	"micron"	"direct"	"3.52075"	"micron"	"direct"	"0.62765389"	"dimensionless"	"direct"	"0.86724337"	"dimensionless"	"direct"	"0.77849251"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.741"	"Geometrical Property Characterization"	"individual"	"nucleus"	"741"	"0.2251 -0.9743"	"dimensionless"	"Unit Vector"	"direct"	"197.86 173.67 0.0"	"micron"	"direct"	"16.3125"	"micron^2"	"direct"	"4.558"	"micron"	"direct"	"5.46075"	"micron"	"direct"	"3.87925"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.279"	"micron"	"direct"	"0.71038777"	"dimensionless"	"direct"	"0.86840395"	"dimensionless"	"direct"	"0.7038105"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.742"	"Geometrical Property Characterization"	"individual"	"nucleus"	"742"	"0.4969 0.8678"	"dimensionless"	"Unit Vector"	"direct"	"198.25 85.28 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"6.03575"	"micron"	"direct"	"3.92925"	"micron"	"direct"	"16.48525"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.65099615"	"dimensionless"	"direct"	"0.84677188"	"dimensionless"	"direct"	"0.75908103"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.743"	"Geometrical Property Characterization"	"individual"	"nucleus"	"743"	"0.113 -0.9936"	"dimensionless"	"Unit Vector"	"direct"	"199.64 256.67 0.0"	"micron"	"direct"	"42.375"	"micron^2"	"direct"	"7.346"	"micron"	"direct"	"8.496"	"micron"	"direct"	"6.362"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.673"	"micron"	"direct"	"0.74882298"	"dimensionless"	"direct"	"0.92288258"	"dimensionless"	"direct"	"0.66277006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.744"	"Geometrical Property Characterization"	"individual"	"nucleus"	"744"	"0.1821 0.9833"	"dimensionless"	"Unit Vector"	"direct"	"199.87 477.68 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"7.8585"	"micron"	"direct"	"3.43325"	"micron"	"direct"	"19.321"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.43688363"	"dimensionless"	"direct"	"0.67746451"	"dimensionless"	"direct"	"0.89951803"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.745"	"Geometrical Property Characterization"	"individual"	"nucleus"	"745"	"0.953 -0.303"	"dimensionless"	"Unit Vector"	"direct"	"198.78 28.28 0.0"	"micron"	"direct"	"44.3125"	"micron^2"	"direct"	"7.512"	"micron"	"direct"	"10.905"	"micron"	"direct"	"5.2265"	"micron"	"direct"	"28.228"	"micron"	"direct"	"3.756"	"micron"	"direct"	"0.47927556"	"dimensionless"	"direct"	"0.69883701"	"dimensionless"	"direct"	"0.87766448"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.746"	"Geometrical Property Characterization"	"individual"	"nucleus"	"746"	"0.859 0.512"	"dimensionless"	"Unit Vector"	"direct"	"199.2 63.39 0.0"	"micron"	"direct"	"47.8125"	"micron^2"	"direct"	"7.803"	"micron"	"direct"	"10.18975"	"micron"	"direct"	"5.994"	"micron"	"direct"	"26.5815"	"micron"	"direct"	"3.9015"	"micron"	"direct"	"0.58823818"	"dimensionless"	"direct"	"0.85033949"	"dimensionless"	"direct"	"0.80868773"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.747"	"Geometrical Property Characterization"	"individual"	"nucleus"	"747"	"0.8506 0.5258"	"dimensionless"	"Unit Vector"	"direct"	"198.03 191.73 0.0"	"micron"	"direct"	"20.0625"	"micron^2"	"direct"	"5.0545"	"micron"	"direct"	"5.49275"	"micron"	"direct"	"4.65925"	"micron"	"direct"	"16.27825"	"micron"	"direct"	"2.52725"	"micron"	"direct"	"0.84825452"	"dimensionless"	"direct"	"0.95143579"	"dimensionless"	"direct"	"0.52958878"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.748"	"Geometrical Property Characterization"	"individual"	"nucleus"	"748"	"0.9305 -0.3662"	"dimensionless"	"Unit Vector"	"direct"	"199.2 18.82 0.0"	"micron"	"direct"	"43.0"	"micron^2"	"direct"	"7.4"	"micron"	"direct"	"10.411"	"micron"	"direct"	"5.34625"	"micron"	"direct"	"26.935"	"micron"	"direct"	"3.7"	"micron"	"direct"	"0.51351935"	"dimensionless"	"direct"	"0.74480805"	"dimensionless"	"direct"	"0.85807801"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.749"	"Geometrical Property Characterization"	"individual"	"nucleus"	"749"	"0.627 -0.779"	"dimensionless"	"Unit Vector"	"direct"	"199.07 168.35 0.0"	"micron"	"direct"	"27.0625"	"micron^2"	"direct"	"5.8705"	"micron"	"direct"	"7.85675"	"micron"	"direct"	"4.50025"	"micron"	"direct"	"20.6925"	"micron"	"direct"	"2.93525"	"micron"	"direct"	"0.57278773"	"dimensionless"	"direct"	"0.79424017"	"dimensionless"	"direct"	"0.81970374"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.750"	"Geometrical Property Characterization"	"individual"	"nucleus"	"750"	"0.9804 -0.1971"	"dimensionless"	"Unit Vector"	"direct"	"198.9 223.69 0.0"	"micron"	"direct"	"34.625"	"micron^2"	"direct"	"6.6405"	"micron"	"direct"	"8.595"	"micron"	"direct"	"5.2455"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.32025"	"micron"	"direct"	"0.61029668"	"dimensionless"	"direct"	"0.8047142"	"dimensionless"	"direct"	"0.79217293"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.751"	"Geometrical Property Characterization"	"individual"	"nucleus"	"751"	"0.9287 -0.3709"	"dimensionless"	"Unit Vector"	"direct"	"199.48 292.6 0.0"	"micron"	"direct"	"49.9375"	"micron^2"	"direct"	"7.9745"	"micron"	"direct"	"10.48725"	"micron"	"direct"	"6.0755"	"micron"	"direct"	"27.0815"	"micron"	"direct"	"3.98725"	"micron"	"direct"	"0.57932251"	"dimensionless"	"direct"	"0.8556403"	"dimensionless"	"direct"	"0.81509842"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.752"	"Geometrical Property Characterization"	"individual"	"nucleus"	"752"	"0.4679 0.8838"	"dimensionless"	"Unit Vector"	"direct"	"199.51 132.38 0.0"	"micron"	"direct"	"23.8125"	"micron^2"	"direct"	"5.507"	"micron"	"direct"	"5.83625"	"micron"	"direct"	"5.275"	"micron"	"direct"	"19.253"	"micron"	"direct"	"2.7535"	"micron"	"direct"	"0.9038338"	"dimensionless"	"direct"	"0.80726855"	"dimensionless"	"direct"	"0.42788371"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.753"	"Geometrical Property Characterization"	"individual"	"nucleus"	"753"	"0.171 0.9853"	"dimensionless"	"Unit Vector"	"direct"	"199.38 267.79 0.0"	"micron"	"direct"	"19.6875"	"micron^2"	"direct"	"5.007"	"micron"	"direct"	"6.1015"	"micron"	"direct"	"4.20575"	"micron"	"direct"	"16.65675"	"micron"	"direct"	"2.5035"	"micron"	"direct"	"0.68929771"	"dimensionless"	"direct"	"0.89170233"	"dimensionless"	"direct"	"0.7244782"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.754"	"Geometrical Property Characterization"	"individual"	"nucleus"	"754"	"0.6429 -0.7659"	"dimensionless"	"Unit Vector"	"direct"	"201.58 282.52 0.0"	"micron"	"direct"	"35.8125"	"micron^2"	"direct"	"6.7535"	"micron"	"direct"	"7.7525"	"micron"	"direct"	"6.04925"	"micron"	"direct"	"23.228"	"micron"	"direct"	"3.37675"	"micron"	"direct"	"0.78029668"	"dimensionless"	"direct"	"0.83410528"	"dimensionless"	"direct"	"0.62540954"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.755"	"Geometrical Property Characterization"	"individual"	"nucleus"	"755"	"0.3141 0.9494"	"dimensionless"	"Unit Vector"	"direct"	"201.48 429.09 0.0"	"micron"	"direct"	"29.5625"	"micron^2"	"direct"	"6.1355"	"micron"	"direct"	"8.04675"	"micron"	"direct"	"4.7355"	"micron"	"direct"	"20.83875"	"micron"	"direct"	"3.06775"	"micron"	"direct"	"0.58849846"	"dimensionless"	"direct"	"0.85547573"	"dimensionless"	"direct"	"0.80849834"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.756"	"Geometrical Property Characterization"	"individual"	"nucleus"	"756"	"0.6681 -0.7441"	"dimensionless"	"Unit Vector"	"direct"	"201.93 398.85 0.0"	"micron"	"direct"	"37.375"	"micron^2"	"direct"	"6.899"	"micron"	"direct"	"9.01475"	"micron"	"direct"	"5.29475"	"micron"	"direct"	"23.52075"	"micron"	"direct"	"3.4495"	"micron"	"direct"	"0.58734297"	"dimensionless"	"direct"	"0.84896294"	"dimensionless"	"direct"	"0.80933815"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.757"	"Geometrical Property Characterization"	"individual"	"nucleus"	"757"	"0.9775 -0.2111"	"dimensionless"	"Unit Vector"	"direct"	"201.41 11.8 0.0"	"micron"	"direct"	"27.875"	"micron^2"	"direct"	"5.958"	"micron"	"direct"	"8.10525"	"micron"	"direct"	"4.444"	"micron"	"direct"	"20.6925"	"micron"	"direct"	"2.979"	"micron"	"direct"	"0.5482866"	"dimensionless"	"direct"	"0.81808572"	"dimensionless"	"direct"	"0.8362905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.758"	"Geometrical Property Characterization"	"individual"	"nucleus"	"758"	"0.177 0.9842"	"dimensionless"	"Unit Vector"	"direct"	"207.35 156.6 0.0"	"micron"	"direct"	"44.875"	"micron^2"	"direct"	"7.5595"	"micron"	"direct"	"18.418"	"micron"	"direct"	"3.32725"	"micron"	"direct"	"40.34925"	"micron"	"direct"	"3.77975"	"micron"	"direct"	"0.18065208"	"dimensionless"	"direct"	"0.34637249"	"dimensionless"	"direct"	"0.98354706"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.759"	"Geometrical Property Characterization"	"individual"	"nucleus"	"759"	"0.5839 -0.8118"	"dimensionless"	"Unit Vector"	"direct"	"203.07 326.31 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"9.32125"	"micron"	"direct"	"5.33825"	"micron"	"direct"	"24.2885"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.57269679"	"dimensionless"	"direct"	"0.83075523"	"dimensionless"	"direct"	"0.81976727"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.760"	"Geometrical Property Characterization"	"individual"	"nucleus"	"760"	"0.4202 0.9074"	"dimensionless"	"Unit Vector"	"direct"	"203.46 379.03 0.0"	"micron"	"direct"	"40.5625"	"micron^2"	"direct"	"7.187"	"micron"	"direct"	"8.921"	"micron"	"direct"	"5.8005"	"micron"	"direct"	"23.87425"	"micron"	"direct"	"3.5935"	"micron"	"direct"	"0.65020738"	"dimensionless"	"direct"	"0.89428326"	"dimensionless"	"direct"	"0.75975678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
