"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000182.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.53 0.848"	"dimensionless"	"Unit Vector"	"direct"	"23.73 259.69 0.0"	"micron"	"direct"	"17.25"	"micron^2"	"direct"	"4.687"	"micron"	"direct"	"5.828"	"micron"	"direct"	"3.9955"	"micron"	"direct"	"16.796"	"micron"	"direct"	"2.3435"	"micron"	"direct"	"0.68556966"	"dimensionless"	"direct"	"0.76839978"	"dimensionless"	"direct"	"0.72800703"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.9885 -0.1509"	"dimensionless"	"Unit Vector"	"direct"	"25.98 306.85 0.0"	"micron"	"direct"	"73.875"	"micron^2"	"direct"	"9.6995"	"micron"	"direct"	"12.9405"	"micron"	"direct"	"7.52"	"micron"	"direct"	"36.20275"	"micron"	"direct"	"4.84975"	"micron"	"direct"	"0.58112129"	"dimensionless"	"direct"	"0.70831141"	"dimensionless"	"direct"	"0.81381696"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.049 -0.9988"	"dimensionless"	"Unit Vector"	"direct"	"26.62 272.36 0.0"	"micron"	"direct"	"27.8125"	"micron^2"	"direct"	"5.9515"	"micron"	"direct"	"8.27075"	"micron"	"direct"	"4.541"	"micron"	"direct"	"25.39225"	"micron"	"direct"	"2.97575"	"micron"	"direct"	"0.54904332"	"dimensionless"	"direct"	"0.5420602"	"dimensionless"	"direct"	"0.8357939"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.9842 0.177"	"dimensionless"	"Unit Vector"	"direct"	"27.15 198.98 0.0"	"micron"	"direct"	"76.0625"	"micron^2"	"direct"	"9.842"	"micron"	"direct"	"12.94175"	"micron"	"direct"	"7.692"	"micron"	"direct"	"36.092"	"micron"	"direct"	"4.921"	"micron"	"direct"	"0.59435548"	"dimensionless"	"direct"	"0.73376765"	"dimensionless"	"direct"	"0.80420244"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.028 -0.9996"	"dimensionless"	"Unit Vector"	"direct"	"28.73 37.88 0.0"	"micron"	"direct"	"17.5"	"micron^2"	"direct"	"4.721"	"micron"	"direct"	"7.118"	"micron"	"direct"	"3.534"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"2.3605"	"micron"	"direct"	"0.49648778"	"dimensionless"	"direct"	"0.54260633"	"dimensionless"	"direct"	"0.86804371"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.4388 -0.8986"	"dimensionless"	"Unit Vector"	"direct"	"30.53 17.39 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"8.89375"	"micron"	"direct"	"5.4645"	"micron"	"direct"	"27.003"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.61442024"	"dimensionless"	"direct"	"0.5924184"	"dimensionless"	"direct"	"0.78897894"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.9246 -0.3809"	"dimensionless"	"Unit Vector"	"direct"	"30.22 28.58 0.0"	"micron"	"direct"	"78.3125"	"micron^2"	"direct"	"9.9865"	"micron"	"direct"	"12.868"	"micron"	"direct"	"8.12225"	"micron"	"direct"	"36.9705"	"micron"	"direct"	"4.99325"	"micron"	"direct"	"0.63119754"	"dimensionless"	"direct"	"0.71999637"	"dimensionless"	"direct"	"0.77562211"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.816 0.578"	"dimensionless"	"Unit Vector"	"direct"	"31.07 233.68 0.0"	"micron"	"direct"	"63.0"	"micron^2"	"direct"	"8.957"	"micron"	"direct"	"13.29775"	"micron"	"direct"	"6.8555"	"micron"	"direct"	"37.85975"	"micron"	"direct"	"4.4785"	"micron"	"direct"	"0.51553834"	"dimensionless"	"direct"	"0.55232529"	"dimensionless"	"direct"	"0.85686651"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.333 0.9429"	"dimensionless"	"Unit Vector"	"direct"	"28.44 298.45 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"6.285"	"micron"	"direct"	"3.957"	"micron"	"direct"	"18.83875"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.62959427"	"dimensionless"	"direct"	"0.65948053"	"dimensionless"	"direct"	"0.7769241"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.9737 0.2279"	"dimensionless"	"Unit Vector"	"direct"	"29.55 281.1 0.0"	"micron"	"direct"	"57.75"	"micron^2"	"direct"	"8.5755"	"micron"	"direct"	"10.666"	"micron"	"direct"	"8.1725"	"micron"	"direct"	"43.96175"	"micron"	"direct"	"4.28775"	"micron"	"direct"	"0.76621976"	"dimensionless"	"direct"	"0.3755017"	"dimensionless"	"direct"	"0.64257861"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.9946 -0.104"	"dimensionless"	"Unit Vector"	"direct"	"32.26 72.66 0.0"	"micron"	"direct"	"90.0625"	"micron^2"	"direct"	"10.7095"	"micron"	"direct"	"12.77475"	"micron"	"direct"	"9.8445"	"micron"	"direct"	"41.70275"	"micron"	"direct"	"5.35475"	"micron"	"direct"	"0.77062173"	"dimensionless"	"direct"	"0.65076543"	"dimensionless"	"direct"	"0.63729282"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.034 -0.9994"	"dimensionless"	"Unit Vector"	"direct"	"36.31 82.67 0.0"	"micron"	"direct"	"134.375"	"micron^2"	"direct"	"13.0815"	"micron"	"direct"	"16.627"	"micron"	"direct"	"10.863"	"micron"	"direct"	"52.57725"	"micron"	"direct"	"6.54075"	"micron"	"direct"	"0.65333494"	"dimensionless"	"direct"	"0.61084723"	"dimensionless"	"direct"	"0.75706899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.8631 0.5051"	"dimensionless"	"Unit Vector"	"direct"	"33.01 54.98 0.0"	"micron"	"direct"	"82.125"	"micron^2"	"direct"	"10.2265"	"micron"	"direct"	"14.56325"	"micron"	"direct"	"7.2455"	"micron"	"direct"	"36.71325"	"micron"	"direct"	"5.11325"	"micron"	"direct"	"0.49751944"	"dimensionless"	"direct"	"0.76566639"	"dimensionless"	"direct"	"0.86745283"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.9739 -0.227"	"dimensionless"	"Unit Vector"	"direct"	"34.51 114.47 0.0"	"micron"	"direct"	"71.75"	"micron^2"	"direct"	"9.559"	"micron"	"direct"	"11.775"	"micron"	"direct"	"9.26275"	"micron"	"direct"	"48.53125"	"micron"	"direct"	"4.7795"	"micron"	"direct"	"0.78664544"	"dimensionless"	"direct"	"0.38281488"	"dimensionless"	"direct"	"0.61740502"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.094 0.9956"	"dimensionless"	"Unit Vector"	"direct"	"34.07 136.51 0.0"	"micron"	"direct"	"53.8125"	"micron^2"	"direct"	"8.278"	"micron"	"direct"	"9.94075"	"micron"	"direct"	"7.234"	"micron"	"direct"	"33.42775"	"micron"	"direct"	"4.139"	"micron"	"direct"	"0.72771169"	"dimensionless"	"direct"	"0.60517188"	"dimensionless"	"direct"	"0.68588315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.6542 0.7563"	"dimensionless"	"Unit Vector"	"direct"	"35.58 309.7 0.0"	"micron"	"direct"	"80.4375"	"micron^2"	"direct"	"10.121"	"micron"	"direct"	"11.9275"	"micron"	"direct"	"8.813"	"micron"	"direct"	"42.506"	"micron"	"direct"	"5.0605"	"micron"	"direct"	"0.73888074"	"dimensionless"	"direct"	"0.5594586"	"dimensionless"	"direct"	"0.67383622"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.3368 0.9416"	"dimensionless"	"Unit Vector"	"direct"	"35.71 127.51 0.0"	"micron"	"direct"	"72.4375"	"micron^2"	"direct"	"9.6045"	"micron"	"direct"	"10.966"	"micron"	"direct"	"8.50075"	"micron"	"direct"	"33.617"	"micron"	"direct"	"4.80225"	"micron"	"direct"	"0.7751915"	"dimensionless"	"direct"	"0.8054812"	"dimensionless"	"direct"	"0.63172631"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.9806 0.1959"	"dimensionless"	"Unit Vector"	"direct"	"35.16 203.34 0.0"	"micron"	"direct"	"110.875"	"micron^2"	"direct"	"11.8825"	"micron"	"direct"	"16.477"	"micron"	"direct"	"9.2445"	"micron"	"direct"	"48.3345"	"micron"	"direct"	"5.94125"	"micron"	"direct"	"0.5610548"	"dimensionless"	"direct"	"0.59638819"	"dimensionless"	"direct"	"0.82777866"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.408 0.913"	"dimensionless"	"Unit Vector"	"direct"	"37.06 246.57 0.0"	"micron"	"direct"	"98.9375"	"micron^2"	"direct"	"11.2245"	"micron"	"direct"	"13.81525"	"micron"	"direct"	"9.53825"	"micron"	"direct"	"45.96175"	"micron"	"direct"	"5.61225"	"micron"	"direct"	"0.69041458"	"dimensionless"	"direct"	"0.5885423"	"dimensionless"	"direct"	"0.72341393"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.72 0.694"	"dimensionless"	"Unit Vector"	"direct"	"34.45 151.59 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"6.16225"	"micron"	"direct"	"3.799"	"micron"	"direct"	"16.821"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.6164956"	"dimensionless"	"direct"	"0.80220267"	"dimensionless"	"direct"	"0.78735835"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.9995 0.033"	"dimensionless"	"Unit Vector"	"direct"	"33.47 218.79 0.0"	"micron"	"direct"	"20.4375"	"micron^2"	"direct"	"5.1015"	"micron"	"direct"	"10.4115"	"micron"	"direct"	"2.71875"	"micron"	"direct"	"24.70125"	"micron"	"direct"	"2.55075"	"micron"	"direct"	"0.26112952"	"dimensionless"	"direct"	"0.4209202"	"dimensionless"	"direct"	"0.96530377"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.9326 0.3609"	"dimensionless"	"Unit Vector"	"direct"	"36.46 260.37 0.0"	"micron"	"direct"	"27.1875"	"micron^2"	"direct"	"5.884"	"micron"	"direct"	"10.88575"	"micron"	"direct"	"5.0745"	"micron"	"direct"	"35.77375"	"micron"	"direct"	"2.942"	"micron"	"direct"	"0.46615989"	"dimensionless"	"direct"	"0.26696246"	"dimensionless"	"direct"	"0.88470049"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.009 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"37.91 2.83 0.0"	"micron"	"direct"	"32.5625"	"micron^2"	"direct"	"6.4395"	"micron"	"direct"	"7.0845"	"micron"	"direct"	"6.15975"	"micron"	"direct"	"22.63175"	"micron"	"direct"	"3.21975"	"micron"	"direct"	"0.86946856"	"dimensionless"	"direct"	"0.79889799"	"dimensionless"	"direct"	"0.49398829"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.5774 -0.8165"	"dimensionless"	"Unit Vector"	"direct"	"38.74 18.42 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"7.9255"	"micron"	"direct"	"6.11825"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.77197022"	"dimensionless"	"direct"	"0.90913122"	"dimensionless"	"direct"	"0.63565869"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.9781 -0.208"	"dimensionless"	"Unit Vector"	"direct"	"38.76 64.65 0.0"	"micron"	"direct"	"43.9375"	"micron^2"	"direct"	"7.48"	"micron"	"direct"	"11.36575"	"micron"	"direct"	"5.49925"	"micron"	"direct"	"33.185"	"micron"	"direct"	"3.74"	"micron"	"direct"	"0.48384401"	"dimensionless"	"direct"	"0.50137372"	"dimensionless"	"direct"	"0.87515426"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.7861 0.6181"	"dimensionless"	"Unit Vector"	"direct"	"38.77 268.24 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"13.107"	"micron"	"direct"	"3.1205"	"micron"	"direct"	"28.617"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.23807889"	"dimensionless"	"direct"	"0.23400843"	"dimensionless"	"direct"	"0.97124582"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.009 1.0"	"dimensionless"	"Unit Vector"	"direct"	"41.48 326.24 0.0"	"micron"	"direct"	"52.9375"	"micron^2"	"direct"	"8.2105"	"micron"	"direct"	"10.08225"	"micron"	"direct"	"6.77875"	"micron"	"direct"	"28.546"	"micron"	"direct"	"4.10525"	"micron"	"direct"	"0.67234496"	"dimensionless"	"direct"	"0.81636198"	"dimensionless"	"direct"	"0.74023797"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.7469 0.6649"	"dimensionless"	"Unit Vector"	"direct"	"42.44 316.88 0.0"	"micron"	"direct"	"55.625"	"micron^2"	"direct"	"8.4165"	"micron"	"direct"	"10.88175"	"micron"	"direct"	"6.674"	"micron"	"direct"	"31.2635"	"micron"	"direct"	"4.20825"	"micron"	"direct"	"0.61332047"	"dimensionless"	"direct"	"0.71516244"	"dimensionless"	"direct"	"0.78983416"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.2559 -0.9667"	"dimensionless"	"Unit Vector"	"direct"	"41.93 74.24 0.0"	"micron"	"direct"	"33.3125"	"micron^2"	"direct"	"6.5135"	"micron"	"direct"	"7.77575"	"micron"	"direct"	"6.5365"	"micron"	"direct"	"28.59025"	"micron"	"direct"	"3.25675"	"micron"	"direct"	"0.84062631"	"dimensionless"	"direct"	"0.51213114"	"dimensionless"	"direct"	"0.54161556"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.803 -0.596"	"dimensionless"	"Unit Vector"	"direct"	"43.43 118.46 0.0"	"micron"	"direct"	"70.0"	"micron^2"	"direct"	"9.4415"	"micron"	"direct"	"10.8615"	"micron"	"direct"	"8.355"	"micron"	"direct"	"32.20275"	"micron"	"direct"	"4.72075"	"micron"	"direct"	"0.76923077"	"dimensionless"	"direct"	"0.84824632"	"dimensionless"	"direct"	"0.63897107"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.746 0.666"	"dimensionless"	"Unit Vector"	"direct"	"43.23 104.23 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"12.642"	"micron"	"direct"	"1.73875"	"micron"	"direct"	"25.4455"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.13753757"	"dimensionless"	"direct"	"0.3178112"	"dimensionless"	"direct"	"0.99049655"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.9102 -0.4141"	"dimensionless"	"Unit Vector"	"direct"	"45.03 43.03 0.0"	"micron"	"direct"	"136.1875"	"micron^2"	"direct"	"13.1695"	"micron"	"direct"	"15.55075"	"micron"	"direct"	"12.504"	"micron"	"direct"	"53.20575"	"micron"	"direct"	"6.58475"	"micron"	"direct"	"0.80407697"	"dimensionless"	"direct"	"0.60454686"	"dimensionless"	"direct"	"0.59452521"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.6429 0.7659"	"dimensionless"	"Unit Vector"	"direct"	"45.6 87.7 0.0"	"micron"	"direct"	"80.9375"	"micron^2"	"direct"	"10.1525"	"micron"	"direct"	"12.6795"	"micron"	"direct"	"8.5075"	"micron"	"direct"	"38.92025"	"micron"	"direct"	"5.07625"	"micron"	"direct"	"0.67096494"	"dimensionless"	"direct"	"0.67144185"	"dimensionless"	"direct"	"0.74148907"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.7718 0.6358"	"dimensionless"	"Unit Vector"	"direct"	"42.46 274.2 0.0"	"micron"	"direct"	"27.0"	"micron^2"	"direct"	"5.864"	"micron"	"direct"	"6.81825"	"micron"	"direct"	"5.7005"	"micron"	"direct"	"23.87425"	"micron"	"direct"	"2.932"	"micron"	"direct"	"0.83606497"	"dimensionless"	"direct"	"0.59527022"	"dimensionless"	"direct"	"0.54863044"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.129 0.9917"	"dimensionless"	"Unit Vector"	"direct"	"44.47 2.66 0.0"	"micron"	"direct"	"36.75"	"micron^2"	"direct"	"6.841"	"micron"	"direct"	"7.632"	"micron"	"direct"	"6.23625"	"micron"	"direct"	"22.5105"	"micron"	"direct"	"3.4205"	"micron"	"direct"	"0.81711871"	"dimensionless"	"direct"	"0.91137461"	"dimensionless"	"direct"	"0.57646944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.9042 0.4271"	"dimensionless"	"Unit Vector"	"direct"	"47.88 256.22 0.0"	"micron"	"direct"	"87.8125"	"micron^2"	"direct"	"10.575"	"micron"	"direct"	"15.609"	"micron"	"direct"	"7.9915"	"micron"	"direct"	"45.592"	"micron"	"direct"	"5.2875"	"micron"	"direct"	"0.51198027"	"dimensionless"	"direct"	"0.5308709"	"dimensionless"	"direct"	"0.85899721"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.8064 0.5913"	"dimensionless"	"Unit Vector"	"direct"	"47.92 107.88 0.0"	"micron"	"direct"	"52.0"	"micron^2"	"direct"	"8.1375"	"micron"	"direct"	"8.9495"	"micron"	"direct"	"7.6225"	"micron"	"direct"	"27.99575"	"micron"	"direct"	"4.06875"	"micron"	"direct"	"0.85172356"	"dimensionless"	"direct"	"0.83373684"	"dimensionless"	"direct"	"0.52399139"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.9996 0.027"	"dimensionless"	"Unit Vector"	"direct"	"47.8 244.49 0.0"	"micron"	"direct"	"73.0"	"micron^2"	"direct"	"9.642"	"micron"	"direct"	"11.50525"	"micron"	"direct"	"9.43525"	"micron"	"direct"	"43.617"	"micron"	"direct"	"4.821"	"micron"	"direct"	"0.82008214"	"dimensionless"	"direct"	"0.48219327"	"dimensionless"	"direct"	"0.57224583"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.4271 0.9042"	"dimensionless"	"Unit Vector"	"direct"	"50.41 223.04 0.0"	"micron"	"direct"	"21.0625"	"micron^2"	"direct"	"5.179"	"micron"	"direct"	"10.64575"	"micron"	"direct"	"3.742"	"micron"	"direct"	"26.7885"	"micron"	"direct"	"2.5895"	"micron"	"direct"	"0.35150177"	"dimensionless"	"direct"	"0.36882724"	"dimensionless"	"direct"	"0.93618722"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.4711 0.8821"	"dimensionless"	"Unit Vector"	"direct"	"52.31 324.95 0.0"	"micron"	"direct"	"61.1875"	"micron^2"	"direct"	"8.8275"	"micron"	"direct"	"12.2585"	"micron"	"direct"	"6.55575"	"micron"	"direct"	"35.626"	"micron"	"direct"	"4.41375"	"micron"	"direct"	"0.53479219"	"dimensionless"	"direct"	"0.6058128"	"dimensionless"	"direct"	"0.84498362"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.6739 0.7389"	"dimensionless"	"Unit Vector"	"direct"	"51.37 155.22 0.0"	"micron"	"direct"	"41.375"	"micron^2"	"direct"	"7.259"	"micron"	"direct"	"8.85625"	"micron"	"direct"	"6.25925"	"micron"	"direct"	"28.185"	"micron"	"direct"	"3.6295"	"micron"	"direct"	"0.70676076"	"dimensionless"	"direct"	"0.65450323"	"dimensionless"	"direct"	"0.70745263"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.9998 0.02"	"dimensionless"	"Unit Vector"	"direct"	"50.2 303.54 0.0"	"micron"	"direct"	"19.5625"	"micron^2"	"direct"	"4.991"	"micron"	"direct"	"5.977"	"micron"	"direct"	"4.99775"	"micron"	"direct"	"19.537"	"micron"	"direct"	"2.4955"	"micron"	"direct"	"0.83616363"	"dimensionless"	"direct"	"0.64404834"	"dimensionless"	"direct"	"0.54848007"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.84"	"Geometrical Property Characterization"	"individual"	"nucleus"	"84"	"0.135 0.9908"	"dimensionless"	"Unit Vector"	"direct"	"51.09 150.39 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"6.45225"	"micron"	"direct"	"3.0625"	"micron"	"direct"	"16.94975"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.47464063"	"dimensionless"	"direct"	"0.63697034"	"dimensionless"	"direct"	"0.88017968"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
