"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000214.0.349"	"Geometrical Property Characterization"	"individual"	"nucleus"	"349"	"0.999 -0.045"	"dimensionless"	"Unit Vector"	"direct"	"167.52 414.02 0.0"	"micron"	"direct"	"43.3125"	"micron^2"	"direct"	"7.427"	"micron"	"direct"	"8.203"	"micron"	"direct"	"6.953"	"micron"	"direct"	"26.228"	"micron"	"direct"	"3.7135"	"micron"	"direct"	"0.84761673"	"dimensionless"	"direct"	"0.79121182"	"dimensionless"	"direct"	"0.53060898"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.350"	"Geometrical Property Characterization"	"individual"	"nucleus"	"350"	"0.881 -0.473"	"dimensionless"	"Unit Vector"	"direct"	"169.64 313.7 0.0"	"micron"	"direct"	"67.5"	"micron^2"	"direct"	"9.2715"	"micron"	"direct"	"14.0315"	"micron"	"direct"	"6.76725"	"micron"	"direct"	"37.592"	"micron"	"direct"	"4.63575"	"micron"	"direct"	"0.48228985"	"dimensionless"	"direct"	"0.60023701"	"dimensionless"	"direct"	"0.8760117"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.351"	"Geometrical Property Characterization"	"individual"	"nucleus"	"351"	"0.8123 -0.5832"	"dimensionless"	"Unit Vector"	"direct"	"166.92 287.06 0.0"	"micron"	"direct"	"18.5"	"micron^2"	"direct"	"4.854"	"micron"	"direct"	"6.2215"	"micron"	"direct"	"3.86275"	"micron"	"direct"	"16.83875"	"micron"	"direct"	"2.427"	"micron"	"direct"	"0.62087117"	"dimensionless"	"direct"	"0.8199019"	"dimensionless"	"direct"	"0.78391261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.352"	"Geometrical Property Characterization"	"individual"	"nucleus"	"352"	"0.9995 0.031"	"dimensionless"	"Unit Vector"	"direct"	"168.13 149.98 0.0"	"micron"	"direct"	"36.75"	"micron^2"	"direct"	"6.841"	"micron"	"direct"	"7.5755"	"micron"	"direct"	"6.3555"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.4205"	"micron"	"direct"	"0.83895452"	"dimensionless"	"direct"	"0.85410099"	"dimensionless"	"direct"	"0.54420153"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.353"	"Geometrical Property Characterization"	"individual"	"nucleus"	"353"	"0.022 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"170.85 475.0 0.0"	"micron"	"direct"	"22.3125"	"micron^2"	"direct"	"5.3305"	"micron"	"direct"	"8.95425"	"micron"	"direct"	"3.333"	"micron"	"direct"	"21.77825"	"micron"	"direct"	"2.66525"	"micron"	"direct"	"0.37222548"	"dimensionless"	"direct"	"0.59116966"	"dimensionless"	"direct"	"0.92814233"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.354"	"Geometrical Property Characterization"	"individual"	"nucleus"	"354"	"0.2279 -0.9737"	"dimensionless"	"Unit Vector"	"direct"	"170.52 202.5 0.0"	"micron"	"direct"	"36.5625"	"micron^2"	"direct"	"6.8235"	"micron"	"direct"	"8.33575"	"micron"	"direct"	"5.792"	"micron"	"direct"	"24.64225"	"micron"	"direct"	"3.41175"	"micron"	"direct"	"0.6948385"	"dimensionless"	"direct"	"0.75663256"	"dimensionless"	"direct"	"0.71916581"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.355"	"Geometrical Property Characterization"	"individual"	"nucleus"	"355"	"0.9973 0.074"	"dimensionless"	"Unit Vector"	"direct"	"170.08 192.75 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"7.1065"	"micron"	"direct"	"4.5305"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.63751495"	"dimensionless"	"direct"	"0.89537652"	"dimensionless"	"direct"	"0.77043798"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.356"	"Geometrical Property Characterization"	"individual"	"nucleus"	"356"	"0.9157 0.4019"	"dimensionless"	"Unit Vector"	"direct"	"172.74 426.35 0.0"	"micron"	"direct"	"38.875"	"micron^2"	"direct"	"7.036"	"micron"	"direct"	"8.22425"	"micron"	"direct"	"6.51575"	"micron"	"direct"	"28.512"	"micron"	"direct"	"3.518"	"micron"	"direct"	"0.79226069"	"dimensionless"	"direct"	"0.60093141"	"dimensionless"	"direct"	"0.61018276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.357"	"Geometrical Property Characterization"	"individual"	"nucleus"	"357"	"0.8147 -0.5798"	"dimensionless"	"Unit Vector"	"direct"	"172.16 233.96 0.0"	"micron"	"direct"	"36.6875"	"micron^2"	"direct"	"6.8355"	"micron"	"direct"	"7.73575"	"micron"	"direct"	"6.06275"	"micron"	"direct"	"22.52075"	"micron"	"direct"	"3.41775"	"micron"	"direct"	"0.78373138"	"dimensionless"	"direct"	"0.90899665"	"dimensionless"	"direct"	"0.62109993"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.358"	"Geometrical Property Characterization"	"individual"	"nucleus"	"358"	"0.7627 0.6467"	"dimensionless"	"Unit Vector"	"direct"	"173.32 213.4 0.0"	"micron"	"direct"	"44.3125"	"micron^2"	"direct"	"7.512"	"micron"	"direct"	"8.42575"	"micron"	"direct"	"6.89525"	"micron"	"direct"	"27.253"	"micron"	"direct"	"3.756"	"micron"	"direct"	"0.81835445"	"dimensionless"	"direct"	"0.74973448"	"dimensionless"	"direct"	"0.57471384"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.359"	"Geometrical Property Characterization"	"individual"	"nucleus"	"359"	"0.8287 0.5598"	"dimensionless"	"Unit Vector"	"direct"	"173.71 261.35 0.0"	"micron"	"direct"	"47.375"	"micron^2"	"direct"	"7.7675"	"micron"	"direct"	"8.56775"	"micron"	"direct"	"7.187"	"micron"	"direct"	"28.13325"	"micron"	"direct"	"3.88375"	"micron"	"direct"	"0.83884334"	"dimensionless"	"direct"	"0.75217566"	"dimensionless"	"direct"	"0.5443729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.360"	"Geometrical Property Characterization"	"individual"	"nucleus"	"360"	"0.073 0.9973"	"dimensionless"	"Unit Vector"	"direct"	"175.63 439.55 0.0"	"micron"	"direct"	"52.5"	"micron^2"	"direct"	"8.1765"	"micron"	"direct"	"10.14975"	"micron"	"direct"	"6.77075"	"micron"	"direct"	"30.64225"	"micron"	"direct"	"4.08825"	"micron"	"direct"	"0.6670854"	"dimensionless"	"direct"	"0.7026319"	"dimensionless"	"direct"	"0.74498126"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.361"	"Geometrical Property Characterization"	"individual"	"nucleus"	"361"	"0.9875 -0.1579"	"dimensionless"	"Unit Vector"	"direct"	"173.29 163.94 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"8.6805"	"micron"	"direct"	"4.657"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.53648983"	"dimensionless"	"direct"	"0.69944692"	"dimensionless"	"direct"	"0.84390678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.362"	"Geometrical Property Characterization"	"individual"	"nucleus"	"362"	"0.188 -0.9822"	"dimensionless"	"Unit Vector"	"direct"	"175.22 385.72 0.0"	"micron"	"direct"	"49.75"	"micron^2"	"direct"	"7.9595"	"micron"	"direct"	"8.49925"	"micron"	"direct"	"7.5385"	"micron"	"direct"	"26.6925"	"micron"	"direct"	"3.97975"	"micron"	"direct"	"0.88696061"	"dimensionless"	"direct"	"0.87745418"	"dimensionless"	"direct"	"0.46184507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.363"	"Geometrical Property Characterization"	"individual"	"nucleus"	"363"	"0.2681 -0.9634"	"dimensionless"	"Unit Vector"	"direct"	"175.74 174.3 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"8.06975"	"micron"	"direct"	"6.26525"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.77638712"	"dimensionless"	"direct"	"0.84937866"	"dimensionless"	"direct"	"0.63025632"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.364"	"Geometrical Property Characterization"	"individual"	"nucleus"	"364"	"0.7071 -0.7071"	"dimensionless"	"Unit Vector"	"direct"	"174.9 28.26 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"7.12975"	"micron"	"direct"	"4.4265"	"micron"	"direct"	"20.27075"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.62084926"	"dimensionless"	"direct"	"0.67854491"	"dimensionless"	"direct"	"0.78392997"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.365"	"Geometrical Property Characterization"	"individual"	"nucleus"	"365"	"0.9953 -0.097"	"dimensionless"	"Unit Vector"	"direct"	"174.75 396.23 0.0"	"micron"	"direct"	"34.25"	"micron^2"	"direct"	"6.6045"	"micron"	"direct"	"8.19075"	"micron"	"direct"	"5.76575"	"micron"	"direct"	"27.469"	"micron"	"direct"	"3.30225"	"micron"	"direct"	"0.70393432"	"dimensionless"	"direct"	"0.57040686"	"dimensionless"	"direct"	"0.71026508"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.366"	"Geometrical Property Characterization"	"individual"	"nucleus"	"366"	"0.055 -0.9985"	"dimensionless"	"Unit Vector"	"direct"	"177.69 190.5 0.0"	"micron"	"direct"	"44.0"	"micron^2"	"direct"	"7.4855"	"micron"	"direct"	"9.856"	"micron"	"direct"	"6.158"	"micron"	"direct"	"29.37425"	"micron"	"direct"	"3.74275"	"micron"	"direct"	"0.62479708"	"dimensionless"	"direct"	"0.64080954"	"dimensionless"	"direct"	"0.78078717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.367"	"Geometrical Property Characterization"	"individual"	"nucleus"	"367"	"0.7673 0.6413"	"dimensionless"	"Unit Vector"	"direct"	"176.44 310.45 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"5.8865"	"micron"	"direct"	"3.804"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.64622441"	"dimensionless"	"direct"	"0.61048476"	"dimensionless"	"direct"	"0.76314744"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.368"	"Geometrical Property Characterization"	"individual"	"nucleus"	"368"	"0.222 -0.975"	"dimensionless"	"Unit Vector"	"direct"	"179.3 137.65 0.0"	"micron"	"direct"	"35.5625"	"micron^2"	"direct"	"6.7295"	"micron"	"direct"	"12.14075"	"micron"	"direct"	"4.047"	"micron"	"direct"	"27.81375"	"micron"	"direct"	"3.36475"	"micron"	"direct"	"0.3333402"	"dimensionless"	"direct"	"0.57767431"	"dimensionless"	"direct"	"0.94280661"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.369"	"Geometrical Property Characterization"	"individual"	"nucleus"	"369"	"0.9609 -0.277"	"dimensionless"	"Unit Vector"	"direct"	"178.03 229.05 0.0"	"micron"	"direct"	"47.875"	"micron^2"	"direct"	"7.808"	"micron"	"direct"	"9.8855"	"micron"	"direct"	"6.22525"	"micron"	"direct"	"26.728"	"micron"	"direct"	"3.904"	"micron"	"direct"	"0.62973547"	"dimensionless"	"direct"	"0.84214277"	"dimensionless"	"direct"	"0.77680965"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.370"	"Geometrical Property Characterization"	"individual"	"nucleus"	"370"	"0.979 -0.204"	"dimensionless"	"Unit Vector"	"direct"	"178.01 74.38 0.0"	"micron"	"direct"	"42.125"	"micron^2"	"direct"	"7.3245"	"micron"	"direct"	"9.99525"	"micron"	"direct"	"6.54175"	"micron"	"direct"	"36.54"	"micron"	"direct"	"3.66225"	"micron"	"direct"	"0.65448588"	"dimensionless"	"direct"	"0.39647216"	"dimensionless"	"direct"	"0.75607422"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.371"	"Geometrical Property Characterization"	"individual"	"nucleus"	"371"	"0.255 0.9669"	"dimensionless"	"Unit Vector"	"direct"	"180.21 243.02 0.0"	"micron"	"direct"	"43.75"	"micron^2"	"direct"	"7.464"	"micron"	"direct"	"8.7665"	"micron"	"direct"	"6.853"	"micron"	"direct"	"27.96025"	"micron"	"direct"	"3.732"	"micron"	"direct"	"0.78172589"	"dimensionless"	"direct"	"0.70324365"	"dimensionless"	"direct"	"0.62362219"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.372"	"Geometrical Property Characterization"	"individual"	"nucleus"	"372"	"0.9178 0.3969"	"dimensionless"	"Unit Vector"	"direct"	"180.25 410.67 0.0"	"micron"	"direct"	"46.8125"	"micron^2"	"direct"	"7.721"	"micron"	"direct"	"9.651"	"micron"	"direct"	"7.259"	"micron"	"direct"	"30.64225"	"micron"	"direct"	"3.8605"	"micron"	"direct"	"0.75215004"	"dimensionless"	"direct"	"0.62651345"	"dimensionless"	"direct"	"0.6589919"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.373"	"Geometrical Property Characterization"	"individual"	"nucleus"	"373"	"0.9901 0.14"	"dimensionless"	"Unit Vector"	"direct"	"179.09 61.9 0.0"	"micron"	"direct"	"30.375"	"micron^2"	"direct"	"6.2195"	"micron"	"direct"	"7.7805"	"micron"	"direct"	"5.327"	"micron"	"direct"	"22.77825"	"micron"	"direct"	"3.10975"	"micron"	"direct"	"0.68466037"	"dimensionless"	"direct"	"0.73567406"	"dimensionless"	"direct"	"0.72886225"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.374"	"Geometrical Property Characterization"	"individual"	"nucleus"	"374"	"0.7431 0.6691"	"dimensionless"	"Unit Vector"	"direct"	"181.26 146.47 0.0"	"micron"	"direct"	"69.4375"	"micron^2"	"direct"	"9.4035"	"micron"	"direct"	"11.672"	"micron"	"direct"	"7.79375"	"micron"	"direct"	"38.4455"	"micron"	"direct"	"4.70175"	"micron"	"direct"	"0.66773047"	"dimensionless"	"direct"	"0.59035455"	"dimensionless"	"direct"	"0.74440313"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.375"	"Geometrical Property Characterization"	"individual"	"nucleus"	"375"	"0.4348 -0.9005"	"dimensionless"	"Unit Vector"	"direct"	"180.48 126.1 0.0"	"micron"	"direct"	"37.4375"	"micron^2"	"direct"	"6.905"	"micron"	"direct"	"7.68225"	"micron"	"direct"	"6.3435"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.4525"	"micron"	"direct"	"0.82573465"	"dimensionless"	"direct"	"0.87007907"	"dimensionless"	"direct"	"0.56405877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.376"	"Geometrical Property Characterization"	"individual"	"nucleus"	"376"	"0.087 -0.9962"	"dimensionless"	"Unit Vector"	"direct"	"181.43 205.11 0.0"	"micron"	"direct"	"43.375"	"micron^2"	"direct"	"7.432"	"micron"	"direct"	"9.35925"	"micron"	"direct"	"6.15425"	"micron"	"direct"	"26.3995"	"micron"	"direct"	"3.716"	"micron"	"direct"	"0.65755803"	"dimensionless"	"direct"	"0.78209219"	"dimensionless"	"direct"	"0.7534039"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.377"	"Geometrical Property Characterization"	"individual"	"nucleus"	"377"	"0.2879 -0.9577"	"dimensionless"	"Unit Vector"	"direct"	"184.99 156.91 0.0"	"micron"	"direct"	"44.1875"	"micron^2"	"direct"	"7.5015"	"micron"	"direct"	"13.32575"	"micron"	"direct"	"4.99125"	"micron"	"direct"	"33.13475"	"micron"	"direct"	"3.75075"	"micron"	"direct"	"0.37455678"	"dimensionless"	"direct"	"0.505757"	"dimensionless"	"direct"	"0.92720398"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.378"	"Geometrical Property Characterization"	"individual"	"nucleus"	"378"	"0.9853 0.171"	"dimensionless"	"Unit Vector"	"direct"	"180.72 346.33 0.0"	"micron"	"direct"	"13.375"	"micron^2"	"direct"	"4.127"	"micron"	"direct"	"6.3995"	"micron"	"direct"	"3.01025"	"micron"	"direct"	"18.296"	"micron"	"direct"	"2.0635"	"micron"	"direct"	"0.47038831"	"dimensionless"	"direct"	"0.50210131"	"dimensionless"	"direct"	"0.88245954"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.379"	"Geometrical Property Characterization"	"individual"	"nucleus"	"379"	"0.952 -0.306"	"dimensionless"	"Unit Vector"	"direct"	"182.21 72.23 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"8.01"	"micron"	"direct"	"3.989"	"micron"	"direct"	"21.46025"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.4980025"	"dimensionless"	"direct"	"0.63440014"	"dimensionless"	"direct"	"0.8671756"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.380"	"Geometrical Property Characterization"	"individual"	"nucleus"	"380"	"0.9781 -0.208"	"dimensionless"	"Unit Vector"	"direct"	"184.7 217.97 0.0"	"micron"	"direct"	"51.4375"	"micron^2"	"direct"	"8.0935"	"micron"	"direct"	"8.32225"	"micron"	"direct"	"7.873"	"micron"	"direct"	"26.0815"	"micron"	"direct"	"4.04675"	"micron"	"direct"	"0.9460182"	"dimensionless"	"direct"	"0.95022092"	"dimensionless"	"direct"	"0.32411349"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.381"	"Geometrical Property Characterization"	"individual"	"nucleus"	"381"	"0.2939 0.9558"	"dimensionless"	"Unit Vector"	"direct"	"184.64 92.03 0.0"	"micron"	"direct"	"18.875"	"micron^2"	"direct"	"4.9025"	"micron"	"direct"	"8.0875"	"micron"	"direct"	"3.3385"	"micron"	"direct"	"21.62275"	"micron"	"direct"	"2.45125"	"micron"	"direct"	"0.41279753"	"dimensionless"	"direct"	"0.50731181"	"dimensionless"	"direct"	"0.91082282"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.382"	"Geometrical Property Characterization"	"individual"	"nucleus"	"382"	"0.9947 0.103"	"dimensionless"	"Unit Vector"	"direct"	"185.0 332.44 0.0"	"micron"	"direct"	"36.1875"	"micron^2"	"direct"	"6.7885"	"micron"	"direct"	"8.1805"	"micron"	"direct"	"6.355"	"micron"	"direct"	"31.27075"	"micron"	"direct"	"3.39425"	"micron"	"direct"	"0.77684738"	"dimensionless"	"direct"	"0.46504165"	"dimensionless"	"direct"	"0.62968893"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.383"	"Geometrical Property Characterization"	"individual"	"nucleus"	"383"	"0.052 0.9986"	"dimensionless"	"Unit Vector"	"direct"	"186.17 229.03 0.0"	"micron"	"direct"	"31.875"	"micron^2"	"direct"	"6.371"	"micron"	"direct"	"8.329"	"micron"	"direct"	"4.97025"	"micron"	"direct"	"21.98525"	"micron"	"direct"	"3.1855"	"micron"	"direct"	"0.5967403"	"dimensionless"	"direct"	"0.82869981"	"dimensionless"	"direct"	"0.80243443"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.384"	"Geometrical Property Characterization"	"individual"	"nucleus"	"384"	"0.8751 -0.484"	"dimensionless"	"Unit Vector"	"direct"	"184.67 359.37 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"6.997"	"micron"	"direct"	"5.27975"	"micron"	"direct"	"20.4245"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.75457339"	"dimensionless"	"direct"	"0.85664012"	"dimensionless"	"direct"	"0.65621567"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.385"	"Geometrical Property Characterization"	"individual"	"nucleus"	"385"	"0.143 -0.9897"	"dimensionless"	"Unit Vector"	"direct"	"185.75 183.23 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"7.08875"	"micron"	"direct"	"3.948"	"micron"	"direct"	"18.2175"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.55693881"	"dimensionless"	"direct"	"0.82828609"	"dimensionless"	"direct"	"0.83055353"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.386"	"Geometrical Property Characterization"	"individual"	"nucleus"	"386"	"0.8304 0.5572"	"dimensionless"	"Unit Vector"	"direct"	"187.35 382.07 0.0"	"micron"	"direct"	"36.375"	"micron^2"	"direct"	"6.806"	"micron"	"direct"	"7.8635"	"micron"	"direct"	"6.03375"	"micron"	"direct"	"22.728"	"micron"	"direct"	"3.403"	"micron"	"direct"	"0.76731099"	"dimensionless"	"direct"	"0.88489232"	"dimensionless"	"direct"	"0.64127517"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.387"	"Geometrical Property Characterization"	"individual"	"nucleus"	"387"	"0.9511 0.309"	"dimensionless"	"Unit Vector"	"direct"	"187.83 84.84 0.0"	"micron"	"direct"	"23.8125"	"micron^2"	"direct"	"5.507"	"micron"	"direct"	"6.079"	"micron"	"direct"	"5.5045"	"micron"	"direct"	"19.571"	"micron"	"direct"	"2.7535"	"micron"	"direct"	"0.90549432"	"dimensionless"	"direct"	"0.78124783"	"dimensionless"	"direct"	"0.42435837"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.388"	"Geometrical Property Characterization"	"individual"	"nucleus"	"388"	"0.475 -0.88"	"dimensionless"	"Unit Vector"	"direct"	"189.5 284.74 0.0"	"micron"	"direct"	"25.875"	"micron^2"	"direct"	"5.7405"	"micron"	"direct"	"9.59625"	"micron"	"direct"	"3.662"	"micron"	"direct"	"23.7885"	"micron"	"direct"	"2.87025"	"micron"	"direct"	"0.3816074"	"dimensionless"	"direct"	"0.57458741"	"dimensionless"	"direct"	"0.92432451"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.389"	"Geometrical Property Characterization"	"individual"	"nucleus"	"389"	"0.2918 0.9565"	"dimensionless"	"Unit Vector"	"direct"	"189.2 44.8 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"5.9875"	"micron"	"direct"	"5.21025"	"micron"	"direct"	"19.4425"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.87018789"	"dimensionless"	"direct"	"0.74797687"	"dimensionless"	"direct"	"0.49272004"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.390"	"Geometrical Property Characterization"	"individual"	"nucleus"	"390"	"0.7249 -0.6889"	"dimensionless"	"Unit Vector"	"direct"	"190.27 253.75 0.0"	"micron"	"direct"	"38.4375"	"micron^2"	"direct"	"6.9965"	"micron"	"direct"	"9.75125"	"micron"	"direct"	"5.17725"	"micron"	"direct"	"25.64225"	"micron"	"direct"	"3.49825"	"micron"	"direct"	"0.53093193"	"dimensionless"	"direct"	"0.73460307"	"dimensionless"	"direct"	"0.84741447"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.391"	"Geometrical Property Characterization"	"individual"	"nucleus"	"391"	"0.8147 -0.5798"	"dimensionless"	"Unit Vector"	"direct"	"194.93 245.03 0.0"	"micron"	"direct"	"157.875"	"micron^2"	"direct"	"14.179"	"micron"	"direct"	"21.46875"	"micron"	"direct"	"10.0565"	"micron"	"direct"	"62.39825"	"micron"	"direct"	"7.0895"	"micron"	"direct"	"0.46842504"	"dimensionless"	"direct"	"0.50954015"	"dimensionless"	"direct"	"0.88350325"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.392"	"Geometrical Property Characterization"	"individual"	"nucleus"	"392"	"0.6623 -0.7493"	"dimensionless"	"Unit Vector"	"direct"	"192.54 5.33 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"11.061"	"micron"	"direct"	"3.01475"	"micron"	"direct"	"25.617"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.27255673"	"dimensionless"	"direct"	"0.4835203"	"dimensionless"	"direct"	"0.96213971"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
