"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000040.0.604"	"Geometrical Property Characterization"	"individual"	"nucleus"	"604"	"0.5307 0.8475"	"dimensionless"	"Unit Vector"	"direct"	"147.36 224.32 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"7.134"	"micron"	"direct"	"4.3605"	"micron"	"direct"	"21.9765"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.61122792"	"dimensionless"	"direct"	"0.5772995"	"dimensionless"	"direct"	"0.79145463"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.605"	"Geometrical Property Characterization"	"individual"	"nucleus"	"605"	"0.4828 -0.8757"	"dimensionless"	"Unit Vector"	"direct"	"148.64 350.83 0.0"	"micron"	"direct"	"32.0625"	"micron^2"	"direct"	"6.39"	"micron"	"direct"	"7.803"	"micron"	"direct"	"5.28125"	"micron"	"direct"	"22.13175"	"micron"	"direct"	"3.195"	"micron"	"direct"	"0.67682302"	"dimensionless"	"direct"	"0.82257543"	"dimensionless"	"direct"	"0.73614578"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.606"	"Geometrical Property Characterization"	"individual"	"nucleus"	"606"	"0.01 1.0"	"dimensionless"	"Unit Vector"	"direct"	"148.8 428.02 0.0"	"micron"	"direct"	"27.3125"	"micron^2"	"direct"	"5.8975"	"micron"	"direct"	"7.35825"	"micron"	"direct"	"4.77575"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"2.94875"	"micron"	"direct"	"0.6490334"	"dimensionless"	"direct"	"0.84176553"	"dimensionless"	"direct"	"0.76075992"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.607"	"Geometrical Property Characterization"	"individual"	"nucleus"	"607"	"0.4899 -0.8718"	"dimensionless"	"Unit Vector"	"direct"	"150.36 79.39 0.0"	"micron"	"direct"	"44.125"	"micron^2"	"direct"	"7.496"	"micron"	"direct"	"10.4185"	"micron"	"direct"	"5.63625"	"micron"	"direct"	"31.037"	"micron"	"direct"	"3.748"	"micron"	"direct"	"0.54098479"	"dimensionless"	"direct"	"0.57561899"	"dimensionless"	"direct"	"0.84103238"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.608"	"Geometrical Property Characterization"	"individual"	"nucleus"	"608"	"0.8682 -0.4961"	"dimensionless"	"Unit Vector"	"direct"	"149.63 112.23 0.0"	"micron"	"direct"	"23.8125"	"micron^2"	"direct"	"5.507"	"micron"	"direct"	"6.47925"	"micron"	"direct"	"4.95975"	"micron"	"direct"	"22.38175"	"micron"	"direct"	"2.7535"	"micron"	"direct"	"0.76548212"	"dimensionless"	"direct"	"0.59734712"	"dimensionless"	"direct"	"0.64345717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.609"	"Geometrical Property Characterization"	"individual"	"nucleus"	"609"	"0.495 0.8689"	"dimensionless"	"Unit Vector"	"direct"	"149.94 95.56 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"7.92325"	"micron"	"direct"	"5.0745"	"micron"	"direct"	"25.01925"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.64045688"	"dimensionless"	"direct"	"0.60225796"	"dimensionless"	"direct"	"0.76799413"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.610"	"Geometrical Property Characterization"	"individual"	"nucleus"	"610"	"0.401 0.9161"	"dimensionless"	"Unit Vector"	"direct"	"151.73 143.68 0.0"	"micron"	"direct"	"55.5625"	"micron^2"	"direct"	"8.412"	"micron"	"direct"	"11.67375"	"micron"	"direct"	"6.17"	"micron"	"direct"	"32.52075"	"micron"	"direct"	"4.206"	"micron"	"direct"	"0.52853625"	"dimensionless"	"direct"	"0.66019242"	"dimensionless"	"direct"	"0.84891074"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.611"	"Geometrical Property Characterization"	"individual"	"nucleus"	"611"	"0.3879 0.9217"	"dimensionless"	"Unit Vector"	"direct"	"150.7 159.38 0.0"	"micron"	"direct"	"27.4375"	"micron^2"	"direct"	"5.911"	"micron"	"direct"	"9.30675"	"micron"	"direct"	"4.04575"	"micron"	"direct"	"25.84775"	"micron"	"direct"	"2.9555"	"micron"	"direct"	"0.43471137"	"dimensionless"	"direct"	"0.51607036"	"dimensionless"	"direct"	"0.90056984"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.612"	"Geometrical Property Characterization"	"individual"	"nucleus"	"612"	"0.7645 0.6446"	"dimensionless"	"Unit Vector"	"direct"	"152.07 297.17 0.0"	"micron"	"direct"	"68.4375"	"micron^2"	"direct"	"9.3355"	"micron"	"direct"	"13.168"	"micron"	"direct"	"7.00525"	"micron"	"direct"	"40.3315"	"micron"	"direct"	"4.66775"	"micron"	"direct"	"0.53199043"	"dimensionless"	"direct"	"0.52870723"	"dimensionless"	"direct"	"0.84675037"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.613"	"Geometrical Property Characterization"	"individual"	"nucleus"	"613"	"0.666 0.746"	"dimensionless"	"Unit Vector"	"direct"	"149.67 191.81 0.0"	"micron"	"direct"	"28.9375"	"micron^2"	"direct"	"6.0705"	"micron"	"direct"	"7.09425"	"micron"	"direct"	"5.685"	"micron"	"direct"	"24.9765"	"micron"	"direct"	"3.03525"	"micron"	"direct"	"0.80135321"	"dimensionless"	"direct"	"0.58291833"	"dimensionless"	"direct"	"0.59819147"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.614"	"Geometrical Property Characterization"	"individual"	"nucleus"	"614"	"0.277 -0.9609"	"dimensionless"	"Unit Vector"	"direct"	"152.98 436.09 0.0"	"micron"	"direct"	"50.9375"	"micron^2"	"direct"	"8.054"	"micron"	"direct"	"11.4515"	"micron"	"direct"	"6.057"	"micron"	"direct"	"34.046"	"micron"	"direct"	"4.027"	"micron"	"direct"	"0.52892634"	"dimensionless"	"direct"	"0.55222403"	"dimensionless"	"direct"	"0.84866774"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.615"	"Geometrical Property Characterization"	"individual"	"nucleus"	"615"	"0.9806 0.1959"	"dimensionless"	"Unit Vector"	"direct"	"150.8 287.23 0.0"	"micron"	"direct"	"37.3125"	"micron^2"	"direct"	"6.893"	"micron"	"direct"	"8.43975"	"micron"	"direct"	"5.89475"	"micron"	"direct"	"25.969"	"micron"	"direct"	"3.4465"	"micron"	"direct"	"0.69845078"	"dimensionless"	"direct"	"0.69527043"	"dimensionless"	"direct"	"0.71565809"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.616"	"Geometrical Property Characterization"	"individual"	"nucleus"	"616"	"0.8089 0.5879"	"dimensionless"	"Unit Vector"	"direct"	"150.99 325.23 0.0"	"micron"	"direct"	"27.0625"	"micron^2"	"direct"	"5.8705"	"micron"	"direct"	"9.06625"	"micron"	"direct"	"4.72725"	"micron"	"direct"	"28.864"	"micron"	"direct"	"2.93525"	"micron"	"direct"	"0.52141183"	"dimensionless"	"direct"	"0.40819224"	"dimensionless"	"direct"	"0.85330516"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.617"	"Geometrical Property Characterization"	"individual"	"nucleus"	"617"	"0.9294 0.3691"	"dimensionless"	"Unit Vector"	"direct"	"150.64 57.53 0.0"	"micron"	"direct"	"25.8125"	"micron^2"	"direct"	"5.7335"	"micron"	"direct"	"6.609"	"micron"	"direct"	"5.0675"	"micron"	"direct"	"19.821"	"micron"	"direct"	"2.86675"	"micron"	"direct"	"0.76675745"	"dimensionless"	"direct"	"0.82563636"	"dimensionless"	"direct"	"0.64193692"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.618"	"Geometrical Property Characterization"	"individual"	"nucleus"	"618"	"0.9998 0.02"	"dimensionless"	"Unit Vector"	"direct"	"151.62 201.64 0.0"	"micron"	"direct"	"31.125"	"micron^2"	"direct"	"6.296"	"micron"	"direct"	"7.93325"	"micron"	"direct"	"6.173"	"micron"	"direct"	"27.6495"	"micron"	"direct"	"3.148"	"micron"	"direct"	"0.77811742"	"dimensionless"	"direct"	"0.51161664"	"dimensionless"	"direct"	"0.62811885"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.619"	"Geometrical Property Characterization"	"individual"	"nucleus"	"619"	"0.9995 -0.032"	"dimensionless"	"Unit Vector"	"direct"	"150.92 183.57 0.0"	"micron"	"direct"	"28.0"	"micron^2"	"direct"	"5.9715"	"micron"	"direct"	"7.76525"	"micron"	"direct"	"4.63525"	"micron"	"direct"	"20.9245"	"micron"	"direct"	"2.98575"	"micron"	"direct"	"0.59692219"	"dimensionless"	"direct"	"0.80363292"	"dimensionless"	"direct"	"0.80229914"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.620"	"Geometrical Property Characterization"	"individual"	"nucleus"	"620"	"0.9019 -0.432"	"dimensionless"	"Unit Vector"	"direct"	"152.7 165.4 0.0"	"micron"	"direct"	"45.1875"	"micron^2"	"direct"	"7.586"	"micron"	"direct"	"9.64075"	"micron"	"direct"	"6.2285"	"micron"	"direct"	"28.71025"	"micron"	"direct"	"3.793"	"micron"	"direct"	"0.64605969"	"dimensionless"	"direct"	"0.6888969"	"dimensionless"	"direct"	"0.76328689"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.621"	"Geometrical Property Characterization"	"individual"	"nucleus"	"621"	"0.4981 0.8671"	"dimensionless"	"Unit Vector"	"direct"	"150.95 310.53 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"5.32525"	"micron"	"direct"	"4.3255"	"micron"	"direct"	"17.08725"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.81226234"	"dimensionless"	"direct"	"0.71821884"	"dimensionless"	"direct"	"0.58329229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.622"	"Geometrical Property Characterization"	"individual"	"nucleus"	"622"	"0.8642 -0.5031"	"dimensionless"	"Unit Vector"	"direct"	"152.71 420.03 0.0"	"micron"	"direct"	"56.4375"	"micron^2"	"direct"	"8.4775"	"micron"	"direct"	"10.0045"	"micron"	"direct"	"7.21525"	"micron"	"direct"	"29.2885"	"micron"	"direct"	"4.23875"	"micron"	"direct"	"0.72120046"	"dimensionless"	"direct"	"0.82676745"	"dimensionless"	"direct"	"0.69272642"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.623"	"Geometrical Property Characterization"	"individual"	"nucleus"	"623"	"0.9915 -0.1301"	"dimensionless"	"Unit Vector"	"direct"	"151.39 462.21 0.0"	"micron"	"direct"	"35.25"	"micron^2"	"direct"	"6.7"	"micron"	"direct"	"10.40675"	"micron"	"direct"	"4.9235"	"micron"	"direct"	"31.23525"	"micron"	"direct"	"3.35"	"micron"	"direct"	"0.4731064"	"dimensionless"	"direct"	"0.45402421"	"dimensionless"	"direct"	"0.8810053"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.624"	"Geometrical Property Characterization"	"individual"	"nucleus"	"624"	"0.9274 0.3741"	"dimensionless"	"Unit Vector"	"direct"	"152.52 225.8 0.0"	"micron"	"direct"	"26.4375"	"micron^2"	"direct"	"5.8025"	"micron"	"direct"	"6.88225"	"micron"	"direct"	"5.06825"	"micron"	"direct"	"21.571"	"micron"	"direct"	"2.90125"	"micron"	"direct"	"0.73642341"	"dimensionless"	"direct"	"0.71398599"	"dimensionless"	"direct"	"0.67652093"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.625"	"Geometrical Property Characterization"	"individual"	"nucleus"	"625"	"0.6817 -0.7317"	"dimensionless"	"Unit Vector"	"direct"	"156.32 241.62 0.0"	"micron"	"direct"	"77.0"	"micron^2"	"direct"	"9.9025"	"micron"	"direct"	"18.57875"	"micron"	"direct"	"5.51025"	"micron"	"direct"	"46.163"	"micron"	"direct"	"4.95125"	"micron"	"direct"	"0.29658884"	"dimensionless"	"direct"	"0.45405926"	"dimensionless"	"direct"	"0.95500527"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.626"	"Geometrical Property Characterization"	"individual"	"nucleus"	"626"	"0.9112 0.4121"	"dimensionless"	"Unit Vector"	"direct"	"153.76 15.08 0.0"	"micron"	"direct"	"46.375"	"micron^2"	"direct"	"7.685"	"micron"	"direct"	"8.848"	"micron"	"direct"	"6.79075"	"micron"	"direct"	"26.503"	"micron"	"direct"	"3.8425"	"micron"	"direct"	"0.76748983"	"dimensionless"	"direct"	"0.8296668"	"dimensionless"	"direct"	"0.64106112"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.627"	"Geometrical Property Characterization"	"individual"	"nucleus"	"627"	"0.9139 0.406"	"dimensionless"	"Unit Vector"	"direct"	"153.0 85.24 0.0"	"micron"	"direct"	"16.125"	"micron^2"	"direct"	"4.5315"	"micron"	"direct"	"5.1805"	"micron"	"direct"	"4.1205"	"micron"	"direct"	"15.7515"	"micron"	"direct"	"2.26575"	"micron"	"direct"	"0.79538655"	"dimensionless"	"direct"	"0.81670601"	"dimensionless"	"direct"	"0.6061025"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.628"	"Geometrical Property Characterization"	"individual"	"nucleus"	"628"	"0.6553 0.7554"	"dimensionless"	"Unit Vector"	"direct"	"155.13 330.62 0.0"	"micron"	"direct"	"47.125"	"micron^2"	"direct"	"7.747"	"micron"	"direct"	"8.4515"	"micron"	"direct"	"7.385"	"micron"	"direct"	"28.84775"	"micron"	"direct"	"3.8735"	"micron"	"direct"	"0.87380938"	"dimensionless"	"direct"	"0.71160229"	"dimensionless"	"direct"	"0.48626861"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.629"	"Geometrical Property Characterization"	"individual"	"nucleus"	"629"	"0.3579 -0.9338"	"dimensionless"	"Unit Vector"	"direct"	"156.71 197.03 0.0"	"micron"	"direct"	"60.25"	"micron^2"	"direct"	"8.7595"	"micron"	"direct"	"10.79275"	"micron"	"direct"	"7.529"	"micron"	"direct"	"37.012"	"micron"	"direct"	"4.37975"	"micron"	"direct"	"0.69759792"	"dimensionless"	"direct"	"0.55269026"	"dimensionless"	"direct"	"0.71648945"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.630"	"Geometrical Property Characterization"	"individual"	"nucleus"	"630"	"0.5231 0.8522"	"dimensionless"	"Unit Vector"	"direct"	"155.59 3.65 0.0"	"micron"	"direct"	"47.25"	"micron^2"	"direct"	"7.757"	"micron"	"direct"	"9.85725"	"micron"	"direct"	"6.39275"	"micron"	"direct"	"31.55475"	"micron"	"direct"	"3.8785"	"micron"	"direct"	"0.64853281"	"dimensionless"	"direct"	"0.59632386"	"dimensionless"	"direct"	"0.7611867"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.631"	"Geometrical Property Characterization"	"individual"	"nucleus"	"631"	"0.6057 0.7957"	"dimensionless"	"Unit Vector"	"direct"	"155.77 63.14 0.0"	"micron"	"direct"	"35.8125"	"micron^2"	"direct"	"6.7535"	"micron"	"direct"	"7.87975"	"micron"	"direct"	"5.9945"	"micron"	"direct"	"25.503"	"micron"	"direct"	"3.37675"	"micron"	"direct"	"0.76074749"	"dimensionless"	"direct"	"0.69192968"	"dimensionless"	"direct"	"0.64904797"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.632"	"Geometrical Property Characterization"	"individual"	"nucleus"	"632"	"0.7718 0.6358"	"dimensionless"	"Unit Vector"	"direct"	"154.75 128.79 0.0"	"micron"	"direct"	"34.9375"	"micron^2"	"direct"	"6.67"	"micron"	"direct"	"7.5235"	"micron"	"direct"	"6.86825"	"micron"	"direct"	"31.77825"	"micron"	"direct"	"3.335"	"micron"	"direct"	"0.91290623"	"dimensionless"	"direct"	"0.43475215"	"dimensionless"	"direct"	"0.40816935"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.633"	"Geometrical Property Characterization"	"individual"	"nucleus"	"633"	"0.9 0.436"	"dimensionless"	"Unit Vector"	"direct"	"155.32 208.44 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"9.66675"	"micron"	"direct"	"5.6195"	"micron"	"direct"	"31.49425"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.58132257"	"dimensionless"	"direct"	"0.49172121"	"dimensionless"	"direct"	"0.81367319"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.634"	"Geometrical Property Characterization"	"individual"	"nucleus"	"634"	"0.9988 -0.048"	"dimensionless"	"Unit Vector"	"direct"	"154.19 40.81 0.0"	"micron"	"direct"	"22.0625"	"micron^2"	"direct"	"5.3005"	"micron"	"direct"	"6.4215"	"micron"	"direct"	"4.53625"	"micron"	"direct"	"20.105"	"micron"	"direct"	"2.65025"	"micron"	"direct"	"0.70641595"	"dimensionless"	"direct"	"0.6858931"	"dimensionless"	"direct"	"0.70779694"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.635"	"Geometrical Property Characterization"	"individual"	"nucleus"	"635"	"0.022 -0.9998"	"dimensionless"	"Unit Vector"	"direct"	"156.52 317.61 0.0"	"micron"	"direct"	"40.125"	"micron^2"	"direct"	"7.1485"	"micron"	"direct"	"8.27925"	"micron"	"direct"	"6.34275"	"micron"	"direct"	"25.27825"	"micron"	"direct"	"3.57425"	"micron"	"direct"	"0.766102"	"dimensionless"	"direct"	"0.78909792"	"dimensionless"	"direct"	"0.64271901"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.636"	"Geometrical Property Characterization"	"individual"	"nucleus"	"636"	"0.8838 -0.4679"	"dimensionless"	"Unit Vector"	"direct"	"155.85 53.47 0.0"	"micron"	"direct"	"39.5625"	"micron^2"	"direct"	"7.098"	"micron"	"direct"	"8.9715"	"micron"	"direct"	"5.834"	"micron"	"direct"	"26.13175"	"micron"	"direct"	"3.549"	"micron"	"direct"	"0.65028145"	"dimensionless"	"direct"	"0.72804228"	"dimensionless"	"direct"	"0.75969339"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.637"	"Geometrical Property Characterization"	"individual"	"nucleus"	"637"	"0.9997 -0.025"	"dimensionless"	"Unit Vector"	"direct"	"156.1 408.34 0.0"	"micron"	"direct"	"49.75"	"micron^2"	"direct"	"7.9595"	"micron"	"direct"	"10.3625"	"micron"	"direct"	"6.3705"	"micron"	"direct"	"31.99425"	"micron"	"direct"	"3.97975"	"micron"	"direct"	"0.61476478"	"dimensionless"	"direct"	"0.61074382"	"dimensionless"	"direct"	"0.78871051"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.638"	"Geometrical Property Characterization"	"individual"	"nucleus"	"638"	"0.7878 0.6159"	"dimensionless"	"Unit Vector"	"direct"	"157.46 398.17 0.0"	"micron"	"direct"	"46.125"	"micron^2"	"direct"	"7.664"	"micron"	"direct"	"8.72"	"micron"	"direct"	"7.095"	"micron"	"direct"	"30.67625"	"micron"	"direct"	"3.832"	"micron"	"direct"	"0.81364679"	"dimensionless"	"direct"	"0.61594468"	"dimensionless"	"direct"	"0.58135953"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.639"	"Geometrical Property Characterization"	"individual"	"nucleus"	"639"	"0.146 0.9893"	"dimensionless"	"Unit Vector"	"direct"	"156.87 310.01 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"8.0885"	"micron"	"direct"	"3.304"	"micron"	"direct"	"21.364"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.40848118"	"dimensionless"	"direct"	"0.5299995"	"dimensionless"	"direct"	"0.91276674"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.640"	"Geometrical Property Characterization"	"individual"	"nucleus"	"640"	"0.2709 0.9626"	"dimensionless"	"Unit Vector"	"direct"	"156.51 339.28 0.0"	"micron"	"direct"	"18.4375"	"micron^2"	"direct"	"4.8455"	"micron"	"direct"	"6.077"	"micron"	"direct"	"3.93275"	"micron"	"direct"	"17.30325"	"micron"	"direct"	"2.42275"	"micron"	"direct"	"0.6471532"	"dimensionless"	"direct"	"0.77384955"	"dimensionless"	"direct"	"0.76235998"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.641"	"Geometrical Property Characterization"	"individual"	"nucleus"	"641"	"0.9907 -0.136"	"dimensionless"	"Unit Vector"	"direct"	"156.58 89.29 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"8.835"	"micron"	"direct"	"5.49625"	"micron"	"direct"	"27.24425"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.6220996"	"dimensionless"	"direct"	"0.54917091"	"dimensionless"	"direct"	"0.78293811"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.642"	"Geometrical Property Characterization"	"individual"	"nucleus"	"642"	"0.038 -0.9993"	"dimensionless"	"Unit Vector"	"direct"	"157.47 96.98 0.0"	"micron"	"direct"	"25.875"	"micron^2"	"direct"	"5.7405"	"micron"	"direct"	"7.2595"	"micron"	"direct"	"4.63375"	"micron"	"direct"	"20.9335"	"micron"	"direct"	"2.87025"	"micron"	"direct"	"0.63830154"	"dimensionless"	"direct"	"0.74200448"	"dimensionless"	"direct"	"0.76978643"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.643"	"Geometrical Property Characterization"	"individual"	"nucleus"	"643"	"0.4552 -0.8904"	"dimensionless"	"Unit Vector"	"direct"	"157.71 149.66 0.0"	"micron"	"direct"	"36.8125"	"micron^2"	"direct"	"6.847"	"micron"	"direct"	"9.47275"	"micron"	"direct"	"5.3845"	"micron"	"direct"	"27.037"	"micron"	"direct"	"3.4235"	"micron"	"direct"	"0.56841994"	"dimensionless"	"direct"	"0.63283162"	"dimensionless"	"direct"	"0.82273858"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.644"	"Geometrical Property Characterization"	"individual"	"nucleus"	"644"	"0.321 -0.9471"	"dimensionless"	"Unit Vector"	"direct"	"157.05 356.71 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"5.3525"	"micron"	"direct"	"3.69775"	"micron"	"direct"	"15.4245"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.6908454"	"dimensionless"	"direct"	"0.79558161"	"dimensionless"	"direct"	"0.72300251"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.645"	"Geometrical Property Characterization"	"individual"	"nucleus"	"645"	"0.108 -0.9941"	"dimensionless"	"Unit Vector"	"direct"	"158.75 367.11 0.0"	"micron"	"direct"	"21.9375"	"micron^2"	"direct"	"5.2855"	"micron"	"direct"	"7.0295"	"micron"	"direct"	"5.07425"	"micron"	"direct"	"25.33"	"micron"	"direct"	"2.64275"	"micron"	"direct"	"0.72185077"	"dimensionless"	"direct"	"0.42966168"	"dimensionless"	"direct"	"0.69204874"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.646"	"Geometrical Property Characterization"	"individual"	"nucleus"	"646"	"0.9527 -0.3039"	"dimensionless"	"Unit Vector"	"direct"	"157.99 181.71 0.0"	"micron"	"direct"	"50.875"	"micron^2"	"direct"	"8.049"	"micron"	"direct"	"9.8175"	"micron"	"direct"	"6.866"	"micron"	"direct"	"30.74425"	"micron"	"direct"	"4.0245"	"micron"	"direct"	"0.69936338"	"dimensionless"	"direct"	"0.67637334"	"dimensionless"	"direct"	"0.7147663"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.647"	"Geometrical Property Characterization"	"individual"	"nucleus"	"647"	"0.365 -0.931"	"dimensionless"	"Unit Vector"	"direct"	"159.25 110.35 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"7.68"	"micron"	"direct"	"4.925"	"micron"	"direct"	"24.34775"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.64127604"	"dimensionless"	"direct"	"0.60148952"	"dimensionless"	"direct"	"0.76731026"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
