"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000254.0.218"	"Geometrical Property Characterization"	"individual"	"nucleus"	"218"	"0.721 0.693"	"dimensionless"	"Unit Vector"	"direct"	"49.63 436.46 0.0"	"micron"	"direct"	"53.8125"	"micron^2"	"direct"	"8.278"	"micron"	"direct"	"9.9545"	"micron"	"direct"	"7.07"	"micron"	"direct"	"28.55625"	"micron"	"direct"	"4.139"	"micron"	"direct"	"0.71023155"	"dimensionless"	"direct"	"0.82925993"	"dimensionless"	"direct"	"0.70396814"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.219"	"Geometrical Property Characterization"	"individual"	"nucleus"	"219"	"0.3039 0.9527"	"dimensionless"	"Unit Vector"	"direct"	"50.04 257.29 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"8.30925"	"micron"	"direct"	"5.03"	"micron"	"direct"	"23.30475"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.60534946"	"dimensionless"	"direct"	"0.75053049"	"dimensionless"	"direct"	"0.79595982"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.220"	"Geometrical Property Characterization"	"individual"	"nucleus"	"220"	"0.7772 -0.6292"	"dimensionless"	"Unit Vector"	"direct"	"49.18 73.62 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"6.84675"	"micron"	"direct"	"3.85575"	"micron"	"direct"	"17.8995"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.5631504"	"dimensionless"	"direct"	"0.78933971"	"dimensionless"	"direct"	"0.82635442"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.221"	"Geometrical Property Characterization"	"individual"	"nucleus"	"221"	"0.3629 -0.9318"	"dimensionless"	"Unit Vector"	"direct"	"51.8 45.5 0.0"	"micron"	"direct"	"41.875"	"micron^2"	"direct"	"7.3025"	"micron"	"direct"	"10.771"	"micron"	"direct"	"5.22625"	"micron"	"direct"	"29.228"	"micron"	"direct"	"3.65125"	"micron"	"direct"	"0.48521493"	"dimensionless"	"direct"	"0.61597982"	"dimensionless"	"direct"	"0.87439492"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.222"	"Geometrical Property Characterization"	"individual"	"nucleus"	"222"	"0.9929 0.119"	"dimensionless"	"Unit Vector"	"direct"	"50.48 274.75 0.0"	"micron"	"direct"	"40.75"	"micron^2"	"direct"	"7.204"	"micron"	"direct"	"8.885"	"micron"	"direct"	"5.93025"	"micron"	"direct"	"24.46025"	"micron"	"direct"	"3.602"	"micron"	"direct"	"0.66744513"	"dimensionless"	"direct"	"0.85588555"	"dimensionless"	"direct"	"0.74465898"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.223"	"Geometrical Property Characterization"	"individual"	"nucleus"	"223"	"0.9999 -0.015"	"dimensionless"	"Unit Vector"	"direct"	"51.22 335.86 0.0"	"micron"	"direct"	"68.6875"	"micron^2"	"direct"	"9.3525"	"micron"	"direct"	"13.33325"	"micron"	"direct"	"7.00525"	"micron"	"direct"	"36.05625"	"micron"	"direct"	"4.67625"	"micron"	"direct"	"0.52539703"	"dimensionless"	"direct"	"0.66393637"	"dimensionless"	"direct"	"0.85085719"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.224"	"Geometrical Property Characterization"	"individual"	"nucleus"	"224"	"0.9903 0.139"	"dimensionless"	"Unit Vector"	"direct"	"50.74 312.2 0.0"	"micron"	"direct"	"40.375"	"micron^2"	"direct"	"7.1705"	"micron"	"direct"	"9.50825"	"micron"	"direct"	"5.58725"	"micron"	"direct"	"25.728"	"micron"	"direct"	"3.58525"	"micron"	"direct"	"0.58762128"	"dimensionless"	"direct"	"0.7664968"	"dimensionless"	"direct"	"0.8091361"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.225"	"Geometrical Property Characterization"	"individual"	"nucleus"	"225"	"0.995 -0.1"	"dimensionless"	"Unit Vector"	"direct"	"49.95 300.34 0.0"	"micron"	"direct"	"12.5625"	"micron^2"	"direct"	"4.0"	"micron"	"direct"	"4.62825"	"micron"	"direct"	"3.70725"	"micron"	"direct"	"14.855"	"micron"	"direct"	"2.0"	"micron"	"direct"	"0.8010047"	"dimensionless"	"direct"	"0.71538631"	"dimensionless"	"direct"	"0.59865806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.226"	"Geometrical Property Characterization"	"individual"	"nucleus"	"226"	"0.7992 -0.6011"	"dimensionless"	"Unit Vector"	"direct"	"52.04 359.84 0.0"	"micron"	"direct"	"46.6875"	"micron^2"	"direct"	"7.7105"	"micron"	"direct"	"11.52775"	"micron"	"direct"	"5.25875"	"micron"	"direct"	"28.84925"	"micron"	"direct"	"3.85525"	"micron"	"direct"	"0.45618182"	"dimensionless"	"direct"	"0.70492259"	"dimensionless"	"direct"	"0.88988659"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.227"	"Geometrical Property Characterization"	"individual"	"nucleus"	"227"	"0.987 -0.161"	"dimensionless"	"Unit Vector"	"direct"	"51.08 25.77 0.0"	"micron"	"direct"	"33.8125"	"micron^2"	"direct"	"6.562"	"micron"	"direct"	"8.64575"	"micron"	"direct"	"5.0295"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"3.281"	"micron"	"direct"	"0.58173091"	"dimensionless"	"direct"	"0.81028005"	"dimensionless"	"direct"	"0.81338131"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.228"	"Geometrical Property Characterization"	"individual"	"nucleus"	"228"	"0.8804 -0.4742"	"dimensionless"	"Unit Vector"	"direct"	"51.59 196.18 0.0"	"micron"	"direct"	"42.0"	"micron^2"	"direct"	"7.3135"	"micron"	"direct"	"9.57825"	"micron"	"direct"	"5.649"	"micron"	"direct"	"25.56375"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"0.58977371"	"dimensionless"	"direct"	"0.80762551"	"dimensionless"	"direct"	"0.80756856"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.229"	"Geometrical Property Characterization"	"individual"	"nucleus"	"229"	"0.7581 0.6521"	"dimensionless"	"Unit Vector"	"direct"	"51.22 397.62 0.0"	"micron"	"direct"	"18.0"	"micron^2"	"direct"	"4.788"	"micron"	"direct"	"5.37075"	"micron"	"direct"	"4.477"	"micron"	"direct"	"15.9245"	"micron"	"direct"	"2.394"	"micron"	"direct"	"0.83358935"	"dimensionless"	"direct"	"0.89197105"	"dimensionless"	"direct"	"0.55238465"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.230"	"Geometrical Property Characterization"	"individual"	"nucleus"	"230"	"0.6102 0.7923"	"dimensionless"	"Unit Vector"	"direct"	"52.7 94.92 0.0"	"micron"	"direct"	"23.6875"	"micron^2"	"direct"	"5.4925"	"micron"	"direct"	"7.74475"	"micron"	"direct"	"4.2735"	"micron"	"direct"	"20.46025"	"micron"	"direct"	"2.74625"	"micron"	"direct"	"0.55179315"	"dimensionless"	"direct"	"0.71106159"	"dimensionless"	"direct"	"0.83398101"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.231"	"Geometrical Property Characterization"	"individual"	"nucleus"	"231"	"0.2851 0.9585"	"dimensionless"	"Unit Vector"	"direct"	"53.92 99.47 0.0"	"micron"	"direct"	"42.9375"	"micron^2"	"direct"	"7.3945"	"micron"	"direct"	"9.42225"	"micron"	"direct"	"5.96925"	"micron"	"direct"	"26.435"	"micron"	"direct"	"3.69725"	"micron"	"direct"	"0.63352702"	"dimensionless"	"direct"	"0.77212567"	"dimensionless"	"direct"	"0.77372056"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.232"	"Geometrical Property Characterization"	"individual"	"nucleus"	"232"	"0.892 -0.452"	"dimensionless"	"Unit Vector"	"direct"	"52.27 142.93 0.0"	"micron"	"direct"	"29.125"	"micron^2"	"direct"	"6.09"	"micron"	"direct"	"8.45975"	"micron"	"direct"	"4.58175"	"micron"	"direct"	"22.70125"	"micron"	"direct"	"3.045"	"micron"	"direct"	"0.54159402"	"dimensionless"	"direct"	"0.71019278"	"dimensionless"	"direct"	"0.84064018"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.233"	"Geometrical Property Characterization"	"individual"	"nucleus"	"233"	"0.571 -0.821"	"dimensionless"	"Unit Vector"	"direct"	"52.23 220.18 0.0"	"micron"	"direct"	"24.75"	"micron^2"	"direct"	"5.614"	"micron"	"direct"	"7.39525"	"micron"	"direct"	"4.33925"	"micron"	"direct"	"19.63175"	"micron"	"direct"	"2.807"	"micron"	"direct"	"0.58676177"	"dimensionless"	"direct"	"0.80698793"	"dimensionless"	"direct"	"0.80975961"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.234"	"Geometrical Property Characterization"	"individual"	"nucleus"	"234"	"0.9565 -0.2918"	"dimensionless"	"Unit Vector"	"direct"	"51.87 384.27 0.0"	"micron"	"direct"	"26.5625"	"micron^2"	"direct"	"5.816"	"micron"	"direct"	"8.27375"	"micron"	"direct"	"4.523"	"micron"	"direct"	"22.728"	"micron"	"direct"	"2.908"	"micron"	"direct"	"0.54666868"	"dimensionless"	"direct"	"0.64618425"	"dimensionless"	"direct"	"0.837349"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.235"	"Geometrical Property Characterization"	"individual"	"nucleus"	"235"	"0.5572 0.8304"	"dimensionless"	"Unit Vector"	"direct"	"52.11 213.9 0.0"	"micron"	"direct"	"25.0625"	"micron^2"	"direct"	"5.6495"	"micron"	"direct"	"6.1565"	"micron"	"direct"	"5.4965"	"micron"	"direct"	"20.77825"	"micron"	"direct"	"2.82475"	"micron"	"direct"	"0.89279623"	"dimensionless"	"direct"	"0.72948492"	"dimensionless"	"direct"	"0.45046075"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.236"	"Geometrical Property Characterization"	"individual"	"nucleus"	"236"	"0.432 0.9019"	"dimensionless"	"Unit Vector"	"direct"	"55.46 401.47 0.0"	"micron"	"direct"	"53.875"	"micron^2"	"direct"	"8.283"	"micron"	"direct"	"10.71675"	"micron"	"direct"	"6.5115"	"micron"	"direct"	"29.05625"	"micron"	"direct"	"4.1415"	"micron"	"direct"	"0.60760025"	"dimensionless"	"direct"	"0.80189595"	"dimensionless"	"direct"	"0.79424299"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.237"	"Geometrical Property Characterization"	"individual"	"nucleus"	"237"	"0.2739 -0.9617"	"dimensionless"	"Unit Vector"	"direct"	"53.56 345.7 0.0"	"micron"	"direct"	"19.6875"	"micron^2"	"direct"	"5.007"	"micron"	"direct"	"5.4685"	"micron"	"direct"	"4.6155"	"micron"	"direct"	"16.13175"	"micron"	"direct"	"2.5035"	"micron"	"direct"	"0.84401573"	"dimensionless"	"direct"	"0.95068681"	"dimensionless"	"direct"	"0.53631843"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.238"	"Geometrical Property Characterization"	"individual"	"nucleus"	"238"	"0.4612 0.8873"	"dimensionless"	"Unit Vector"	"direct"	"54.32 418.01 0.0"	"micron"	"direct"	"25.3125"	"micron^2"	"direct"	"5.6775"	"micron"	"direct"	"6.94"	"micron"	"direct"	"4.676"	"micron"	"direct"	"19.48525"	"micron"	"direct"	"2.83875"	"micron"	"direct"	"0.67377522"	"dimensionless"	"direct"	"0.83778569"	"dimensionless"	"direct"	"0.73893637"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.239"	"Geometrical Property Characterization"	"individual"	"nucleus"	"239"	"0.037 0.9993"	"dimensionless"	"Unit Vector"	"direct"	"55.18 209.05 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"8.539"	"micron"	"direct"	"4.76075"	"micron"	"direct"	"23.503"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.55753016"	"dimensionless"	"direct"	"0.64550429"	"dimensionless"	"direct"	"0.83015669"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.240"	"Geometrical Property Characterization"	"individual"	"nucleus"	"240"	"0.9998 0.021"	"dimensionless"	"Unit Vector"	"direct"	"54.91 166.79 0.0"	"micron"	"direct"	"51.6875"	"micron^2"	"direct"	"8.113"	"micron"	"direct"	"10.6125"	"micron"	"direct"	"6.28525"	"micron"	"direct"	"28.14225"	"micron"	"direct"	"4.0565"	"micron"	"direct"	"0.59224971"	"dimensionless"	"direct"	"0.82012067"	"dimensionless"	"direct"	"0.80575448"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.241"	"Geometrical Property Characterization"	"individual"	"nucleus"	"241"	"0.3779 -0.9258"	"dimensionless"	"Unit Vector"	"direct"	"54.63 148.44 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"4.38625"	"micron"	"direct"	"3.929"	"micron"	"direct"	"14.15675"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.89575378"	"dimensionless"	"direct"	"0.7916152"	"dimensionless"	"direct"	"0.44455053"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.242"	"Geometrical Property Characterization"	"individual"	"nucleus"	"242"	"0.7659 -0.6429"	"dimensionless"	"Unit Vector"	"direct"	"54.73 371.05 0.0"	"micron"	"direct"	"21.8125"	"micron^2"	"direct"	"5.2705"	"micron"	"direct"	"6.12175"	"micron"	"direct"	"4.59625"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.63525"	"micron"	"direct"	"0.75080655"	"dimensionless"	"direct"	"0.88170737"	"dimensionless"	"direct"	"0.66052216"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.243"	"Geometrical Property Characterization"	"individual"	"nucleus"	"243"	"0.568 -0.823"	"dimensionless"	"Unit Vector"	"direct"	"56.7 185.15 0.0"	"micron"	"direct"	"45.6875"	"micron^2"	"direct"	"7.6275"	"micron"	"direct"	"8.986"	"micron"	"direct"	"6.629"	"micron"	"direct"	"26.253"	"micron"	"direct"	"3.81375"	"micron"	"direct"	"0.73770309"	"dimensionless"	"direct"	"0.8330084"	"dimensionless"	"direct"	"0.67512528"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.244"	"Geometrical Property Characterization"	"individual"	"nucleus"	"244"	"0.987 -0.161"	"dimensionless"	"Unit Vector"	"direct"	"55.87 73.96 0.0"	"micron"	"direct"	"29.8125"	"micron^2"	"direct"	"6.1615"	"micron"	"direct"	"7.64725"	"micron"	"direct"	"5.0295"	"micron"	"direct"	"20.753"	"micron"	"direct"	"3.08075"	"micron"	"direct"	"0.6576874"	"dimensionless"	"direct"	"0.86985425"	"dimensionless"	"direct"	"0.75329097"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.245"	"Geometrical Property Characterization"	"individual"	"nucleus"	"245"	"0.3771 -0.9262"	"dimensionless"	"Unit Vector"	"direct"	"58.77 288.38 0.0"	"micron"	"direct"	"42.25"	"micron^2"	"direct"	"7.335"	"micron"	"direct"	"10.07775"	"micron"	"direct"	"5.5845"	"micron"	"direct"	"27.91"	"micron"	"direct"	"3.6675"	"micron"	"direct"	"0.55414155"	"dimensionless"	"direct"	"0.6815801"	"dimensionless"	"direct"	"0.83242245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.246"	"Geometrical Property Characterization"	"individual"	"nucleus"	"246"	"0.06 -0.9982"	"dimensionless"	"Unit Vector"	"direct"	"60.18 453.33 0.0"	"micron"	"direct"	"61.4375"	"micron^2"	"direct"	"8.8455"	"micron"	"direct"	"14.25825"	"micron"	"direct"	"5.98525"	"micron"	"direct"	"35.55625"	"micron"	"direct"	"4.42275"	"micron"	"direct"	"0.41977452"	"dimensionless"	"direct"	"0.61067691"	"dimensionless"	"direct"	"0.90762842"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.247"	"Geometrical Property Characterization"	"individual"	"nucleus"	"247"	"0.3039 0.9527"	"dimensionless"	"Unit Vector"	"direct"	"56.76 474.14 0.0"	"micron"	"direct"	"30.125"	"micron^2"	"direct"	"6.194"	"micron"	"direct"	"6.8765"	"micron"	"direct"	"5.601"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"3.097"	"micron"	"direct"	"0.8145132"	"dimensionless"	"direct"	"0.92844619"	"dimensionless"	"direct"	"0.58014503"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.248"	"Geometrical Property Characterization"	"individual"	"nucleus"	"248"	"0.9558 0.2939"	"dimensionless"	"Unit Vector"	"direct"	"56.25 25.97 0.0"	"micron"	"direct"	"31.5"	"micron^2"	"direct"	"6.3335"	"micron"	"direct"	"8.06375"	"micron"	"direct"	"5.13175"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"3.16675"	"micron"	"direct"	"0.63639746"	"dimensionless"	"direct"	"0.82537635"	"dimensionless"	"direct"	"0.77136131"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.249"	"Geometrical Property Characterization"	"individual"	"nucleus"	"249"	"0.9863 -0.165"	"dimensionless"	"Unit Vector"	"direct"	"57.92 129.97 0.0"	"micron"	"direct"	"28.0625"	"micron^2"	"direct"	"5.978"	"micron"	"direct"	"7.86925"	"micron"	"direct"	"5.09725"	"micron"	"direct"	"24.935"	"micron"	"direct"	"2.989"	"micron"	"direct"	"0.6477428"	"dimensionless"	"direct"	"0.56717552"	"dimensionless"	"direct"	"0.76185909"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.250"	"Geometrical Property Characterization"	"individual"	"nucleus"	"250"	"0.352 -0.936"	"dimensionless"	"Unit Vector"	"direct"	"58.79 279.93 0.0"	"micron"	"direct"	"35.3125"	"micron^2"	"direct"	"6.706"	"micron"	"direct"	"7.92525"	"micron"	"direct"	"6.10825"	"micron"	"direct"	"26.52075"	"micron"	"direct"	"3.353"	"micron"	"direct"	"0.77073278"	"dimensionless"	"direct"	"0.630909"	"dimensionless"	"direct"	"0.63715852"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.251"	"Geometrical Property Characterization"	"individual"	"nucleus"	"251"	"0.3629 -0.9318"	"dimensionless"	"Unit Vector"	"direct"	"57.87 193.99 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"6.428"	"micron"	"direct"	"2.897"	"micron"	"direct"	"16.537"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.45068451"	"dimensionless"	"direct"	"0.62608446"	"dimensionless"	"direct"	"0.8926833"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.252"	"Geometrical Property Characterization"	"individual"	"nucleus"	"252"	"0.3138 -0.9495"	"dimensionless"	"Unit Vector"	"direct"	"57.94 222.39 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"6.16175"	"micron"	"direct"	"3.15875"	"micron"	"direct"	"16.0105"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.51263845"	"dimensionless"	"direct"	"0.69551412"	"dimensionless"	"direct"	"0.85860457"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.253"	"Geometrical Property Characterization"	"individual"	"nucleus"	"253"	"0.5627 -0.8266"	"dimensionless"	"Unit Vector"	"direct"	"58.92 434.63 0.0"	"micron"	"direct"	"35.5"	"micron^2"	"direct"	"6.7235"	"micron"	"direct"	"7.725"	"micron"	"direct"	"5.93275"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.36175"	"micron"	"direct"	"0.76799353"	"dimensionless"	"direct"	"0.89596922"	"dimensionless"	"direct"	"0.6404576"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.254"	"Geometrical Property Characterization"	"individual"	"nucleus"	"254"	"0.87 0.493"	"dimensionless"	"Unit Vector"	"direct"	"62.1 263.47 0.0"	"micron"	"direct"	"130.5625"	"micron^2"	"direct"	"12.8945"	"micron"	"direct"	"16.6515"	"micron"	"direct"	"10.5255"	"micron"	"direct"	"50.592"	"micron"	"direct"	"6.44725"	"micron"	"direct"	"0.63210522"	"dimensionless"	"direct"	"0.64100973"	"dimensionless"	"direct"	"0.77488257"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.255"	"Geometrical Property Characterization"	"individual"	"nucleus"	"255"	"0.6141 0.7892"	"dimensionless"	"Unit Vector"	"direct"	"58.83 295.84 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"6.28575"	"micron"	"direct"	"4.689"	"micron"	"direct"	"18.33875"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.74597303"	"dimensionless"	"direct"	"0.82204025"	"dimensionless"	"direct"	"0.66597615"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.256"	"Geometrical Property Characterization"	"individual"	"nucleus"	"256"	"0.841 -0.541"	"dimensionless"	"Unit Vector"	"direct"	"58.02 314.41 0.0"	"micron"	"direct"	"18.125"	"micron^2"	"direct"	"4.8045"	"micron"	"direct"	"5.773"	"micron"	"direct"	"4.349"	"micron"	"direct"	"19.1065"	"micron"	"direct"	"2.40225"	"micron"	"direct"	"0.75333449"	"dimensionless"	"direct"	"0.62391525"	"dimensionless"	"direct"	"0.65763755"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.257"	"Geometrical Property Characterization"	"individual"	"nucleus"	"257"	"0.8678 0.4969"	"dimensionless"	"Unit Vector"	"direct"	"58.38 36.16 0.0"	"micron"	"direct"	"17.3125"	"micron^2"	"direct"	"4.6955"	"micron"	"direct"	"5.68525"	"micron"	"direct"	"4.32075"	"micron"	"direct"	"18.08"	"micron"	"direct"	"2.34775"	"micron"	"direct"	"0.75999296"	"dimensionless"	"direct"	"0.66553791"	"dimensionless"	"direct"	"0.6499313"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.258"	"Geometrical Property Characterization"	"individual"	"nucleus"	"258"	"0.9453 -0.3261"	"dimensionless"	"Unit Vector"	"direct"	"58.07 108.52 0.0"	"micron"	"direct"	"13.125"	"micron^2"	"direct"	"4.0885"	"micron"	"direct"	"5.24025"	"micron"	"direct"	"3.214"	"micron"	"direct"	"13.80325"	"micron"	"direct"	"2.04425"	"micron"	"direct"	"0.61332952"	"dimensionless"	"direct"	"0.86565824"	"dimensionless"	"direct"	"0.78982714"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.259"	"Geometrical Property Characterization"	"individual"	"nucleus"	"259"	"0.8886 0.4588"	"dimensionless"	"Unit Vector"	"direct"	"59.61 374.35 0.0"	"micron"	"direct"	"46.9375"	"micron^2"	"direct"	"7.7315"	"micron"	"direct"	"12.14325"	"micron"	"direct"	"5.11125"	"micron"	"direct"	"31.2545"	"micron"	"direct"	"3.86575"	"micron"	"direct"	"0.42091285"	"dimensionless"	"direct"	"0.60381613"	"dimensionless"	"direct"	"0.90710108"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
