"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000036.0.615"	"Geometrical Property Characterization"	"individual"	"nucleus"	"615"	"0.071 0.9975"	"dimensionless"	"Unit Vector"	"direct"	"160.76 120.57 0.0"	"micron"	"direct"	"24.9375"	"micron^2"	"direct"	"5.6355"	"micron"	"direct"	"7.3345"	"micron"	"direct"	"5.20725"	"micron"	"direct"	"27.037"	"micron"	"direct"	"2.81775"	"micron"	"direct"	"0.7099666"	"dimensionless"	"direct"	"0.42869239"	"dimensionless"	"direct"	"0.70423535"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.616"	"Geometrical Property Characterization"	"individual"	"nucleus"	"616"	"0.3201 -0.9474"	"dimensionless"	"Unit Vector"	"direct"	"160.41 416.3 0.0"	"micron"	"direct"	"52.0625"	"micron^2"	"direct"	"8.1425"	"micron"	"direct"	"9.7295"	"micron"	"direct"	"6.92925"	"micron"	"direct"	"28.2885"	"micron"	"direct"	"4.07125"	"micron"	"direct"	"0.71218973"	"dimensionless"	"direct"	"0.81755136"	"dimensionless"	"direct"	"0.70198703"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.617"	"Geometrical Property Characterization"	"individual"	"nucleus"	"617"	"0.3829 -0.9238"	"dimensionless"	"Unit Vector"	"direct"	"159.54 365.14 0.0"	"micron"	"direct"	"33.9375"	"micron^2"	"direct"	"6.574"	"micron"	"direct"	"7.77075"	"micron"	"direct"	"5.987"	"micron"	"direct"	"26.6835"	"micron"	"direct"	"3.287"	"micron"	"direct"	"0.7704533"	"dimensionless"	"direct"	"0.59896869"	"dimensionless"	"direct"	"0.63749644"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.618"	"Geometrical Property Characterization"	"individual"	"nucleus"	"618"	"0.9956 -0.094"	"dimensionless"	"Unit Vector"	"direct"	"161.04 328.34 0.0"	"micron"	"direct"	"57.5625"	"micron^2"	"direct"	"8.562"	"micron"	"direct"	"10.2165"	"micron"	"direct"	"7.24525"	"micron"	"direct"	"30.6585"	"micron"	"direct"	"4.281"	"micron"	"direct"	"0.70917144"	"dimensionless"	"direct"	"0.76956925"	"dimensionless"	"direct"	"0.70503608"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.619"	"Geometrical Property Characterization"	"individual"	"nucleus"	"619"	"0.062 -0.9981"	"dimensionless"	"Unit Vector"	"direct"	"161.47 346.9 0.0"	"micron"	"direct"	"47.0"	"micron^2"	"direct"	"7.7365"	"micron"	"direct"	"8.643"	"micron"	"direct"	"7.28325"	"micron"	"direct"	"32.34775"	"micron"	"direct"	"3.86825"	"micron"	"direct"	"0.84267615"	"dimensionless"	"direct"	"0.56444232"	"dimensionless"	"direct"	"0.53842075"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.620"	"Geometrical Property Characterization"	"individual"	"nucleus"	"620"	"0.8986 -0.4388"	"dimensionless"	"Unit Vector"	"direct"	"162.25 439.58 0.0"	"micron"	"direct"	"61.0"	"micron^2"	"direct"	"8.814"	"micron"	"direct"	"11.10225"	"micron"	"direct"	"7.45625"	"micron"	"direct"	"37.728"	"micron"	"direct"	"4.407"	"micron"	"direct"	"0.6715981"	"dimensionless"	"direct"	"0.53853277"	"dimensionless"	"direct"	"0.74091564"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.621"	"Geometrical Property Characterization"	"individual"	"nucleus"	"621"	"0.8202 -0.5721"	"dimensionless"	"Unit Vector"	"direct"	"161.0 71.29 0.0"	"micron"	"direct"	"25.3125"	"micron^2"	"direct"	"5.6775"	"micron"	"direct"	"6.10675"	"micron"	"direct"	"5.7695"	"micron"	"direct"	"22.864"	"micron"	"direct"	"2.83875"	"micron"	"direct"	"0.94477423"	"dimensionless"	"direct"	"0.60847184"	"dimensionless"	"direct"	"0.32772193"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.622"	"Geometrical Property Characterization"	"individual"	"nucleus"	"622"	"0.658 -0.753"	"dimensionless"	"Unit Vector"	"direct"	"162.98 150.06 0.0"	"micron"	"direct"	"49.0"	"micron^2"	"direct"	"7.8995"	"micron"	"direct"	"9.67125"	"micron"	"direct"	"6.97"	"micron"	"direct"	"37.30475"	"micron"	"direct"	"3.94975"	"micron"	"direct"	"0.72069277"	"dimensionless"	"direct"	"0.44246373"	"dimensionless"	"direct"	"0.69325459"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.623"	"Geometrical Property Characterization"	"individual"	"nucleus"	"623"	"0.507 -0.862"	"dimensionless"	"Unit Vector"	"direct"	"160.58 239.16 0.0"	"micron"	"direct"	"13.75"	"micron^2"	"direct"	"4.1845"	"micron"	"direct"	"5.046"	"micron"	"direct"	"3.838"	"micron"	"direct"	"17.65675"	"micron"	"direct"	"2.09225"	"micron"	"direct"	"0.76060246"	"dimensionless"	"direct"	"0.55423127"	"dimensionless"	"direct"	"0.64921792"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.624"	"Geometrical Property Characterization"	"individual"	"nucleus"	"624"	"0.7804 -0.6253"	"dimensionless"	"Unit Vector"	"direct"	"162.29 19.47 0.0"	"micron"	"direct"	"39.6875"	"micron^2"	"direct"	"7.109"	"micron"	"direct"	"8.83425"	"micron"	"direct"	"6.33"	"micron"	"direct"	"32.08875"	"micron"	"direct"	"3.5545"	"micron"	"direct"	"0.71652942"	"dimensionless"	"direct"	"0.48434855"	"dimensionless"	"direct"	"0.69755688"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.625"	"Geometrical Property Characterization"	"individual"	"nucleus"	"625"	"0.043 0.9991"	"dimensionless"	"Unit Vector"	"direct"	"163.1 56.42 0.0"	"micron"	"direct"	"19.9375"	"micron^2"	"direct"	"5.039"	"micron"	"direct"	"8.2115"	"micron"	"direct"	"3.75525"	"micron"	"direct"	"24.30325"	"micron"	"direct"	"2.5195"	"micron"	"direct"	"0.45731596"	"dimensionless"	"direct"	"0.42418163"	"dimensionless"	"direct"	"0.88930429"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.626"	"Geometrical Property Characterization"	"individual"	"nucleus"	"626"	"0.9856 0.1689"	"dimensionless"	"Unit Vector"	"direct"	"160.96 161.25 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"5.7785"	"micron"	"direct"	"4.44075"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.76849528"	"dimensionless"	"direct"	"0.68946897"	"dimensionless"	"direct"	"0.63985545"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.627"	"Geometrical Property Characterization"	"individual"	"nucleus"	"627"	"0.8263 -0.5632"	"dimensionless"	"Unit Vector"	"direct"	"162.23 373.54 0.0"	"micron"	"direct"	"26.0625"	"micron^2"	"direct"	"5.761"	"micron"	"direct"	"6.13175"	"micron"	"direct"	"5.55125"	"micron"	"direct"	"20.114"	"micron"	"direct"	"2.8805"	"micron"	"direct"	"0.90532882"	"dimensionless"	"direct"	"0.80952272"	"dimensionless"	"direct"	"0.42471134"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.628"	"Geometrical Property Characterization"	"individual"	"nucleus"	"628"	"0.6022 -0.7983"	"dimensionless"	"Unit Vector"	"direct"	"161.94 63.26 0.0"	"micron"	"direct"	"15.0"	"micron^2"	"direct"	"4.3705"	"micron"	"direct"	"6.64825"	"micron"	"direct"	"3.16275"	"micron"	"direct"	"18.2265"	"micron"	"direct"	"2.18525"	"micron"	"direct"	"0.47572669"	"dimensionless"	"direct"	"0.56740684"	"dimensionless"	"direct"	"0.87959315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.629"	"Geometrical Property Characterization"	"individual"	"nucleus"	"629"	"0.6281 -0.7781"	"dimensionless"	"Unit Vector"	"direct"	"163.82 217.43 0.0"	"micron"	"direct"	"58.75"	"micron^2"	"direct"	"8.6495"	"micron"	"direct"	"10.3555"	"micron"	"direct"	"7.3155"	"micron"	"direct"	"30.5815"	"micron"	"direct"	"4.32475"	"micron"	"direct"	"0.70643619"	"dimensionless"	"direct"	"0.78940554"	"dimensionless"	"direct"	"0.70777673"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.630"	"Geometrical Property Characterization"	"individual"	"nucleus"	"630"	"0.9818 -0.19"	"dimensionless"	"Unit Vector"	"direct"	"163.51 226.4 0.0"	"micron"	"direct"	"62.6875"	"micron^2"	"direct"	"8.935"	"micron"	"direct"	"10.734"	"micron"	"direct"	"7.7365"	"micron"	"direct"	"34.1585"	"micron"	"direct"	"4.4675"	"micron"	"direct"	"0.72074716"	"dimensionless"	"direct"	"0.67513906"	"dimensionless"	"direct"	"0.69319805"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.631"	"Geometrical Property Characterization"	"individual"	"nucleus"	"631"	"0.4279 -0.9038"	"dimensionless"	"Unit Vector"	"direct"	"164.21 262.1 0.0"	"micron"	"direct"	"62.0625"	"micron^2"	"direct"	"8.89"	"micron"	"direct"	"9.72"	"micron"	"direct"	"8.43175"	"micron"	"direct"	"32.64225"	"micron"	"direct"	"4.445"	"micron"	"direct"	"0.86746399"	"dimensionless"	"direct"	"0.73194586"	"dimensionless"	"direct"	"0.49749997"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.632"	"Geometrical Property Characterization"	"individual"	"nucleus"	"632"	"0.952 0.306"	"dimensionless"	"Unit Vector"	"direct"	"163.78 337.44 0.0"	"micron"	"direct"	"41.9375"	"micron^2"	"direct"	"7.308"	"micron"	"direct"	"9.1975"	"micron"	"direct"	"6.234"	"micron"	"direct"	"31.84775"	"micron"	"direct"	"3.654"	"micron"	"direct"	"0.67779288"	"dimensionless"	"direct"	"0.51958295"	"dimensionless"	"direct"	"0.73525289"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.633"	"Geometrical Property Characterization"	"individual"	"nucleus"	"633"	"0.97 -0.243"	"dimensionless"	"Unit Vector"	"direct"	"163.33 35.15 0.0"	"micron"	"direct"	"72.125"	"micron^2"	"direct"	"9.584"	"micron"	"direct"	"14.73225"	"micron"	"direct"	"6.925"	"micron"	"direct"	"42.5475"	"micron"	"direct"	"4.792"	"micron"	"direct"	"0.47005719"	"dimensionless"	"direct"	"0.50066542"	"dimensionless"	"direct"	"0.88263596"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.634"	"Geometrical Property Characterization"	"individual"	"nucleus"	"634"	"0.9983 -0.058"	"dimensionless"	"Unit Vector"	"direct"	"162.87 181.42 0.0"	"micron"	"direct"	"42.875"	"micron^2"	"direct"	"7.389"	"micron"	"direct"	"9.2595"	"micron"	"direct"	"6.32125"	"micron"	"direct"	"30.7265"	"micron"	"direct"	"3.6945"	"micron"	"direct"	"0.68267725"	"dimensionless"	"direct"	"0.57067364"	"dimensionless"	"direct"	"0.73072004"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.635"	"Geometrical Property Characterization"	"individual"	"nucleus"	"635"	"0.9594 -0.2821"	"dimensionless"	"Unit Vector"	"direct"	"164.41 283.15 0.0"	"micron"	"direct"	"68.125"	"micron^2"	"direct"	"9.3145"	"micron"	"direct"	"11.67175"	"micron"	"direct"	"7.714"	"micron"	"direct"	"38.8225"	"micron"	"direct"	"4.65725"	"micron"	"direct"	"0.66091203"	"dimensionless"	"direct"	"0.56800137"	"dimensionless"	"direct"	"0.75046338"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.636"	"Geometrical Property Characterization"	"individual"	"nucleus"	"636"	"0.223 -0.9748"	"dimensionless"	"Unit Vector"	"direct"	"164.02 411.57 0.0"	"micron"	"direct"	"36.0625"	"micron^2"	"direct"	"6.777"	"micron"	"direct"	"9.05925"	"micron"	"direct"	"5.26025"	"micron"	"direct"	"25.9245"	"micron"	"direct"	"3.3885"	"micron"	"direct"	"0.58064961"	"dimensionless"	"direct"	"0.6742872"	"dimensionless"	"direct"	"0.81415357"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.637"	"Geometrical Property Characterization"	"individual"	"nucleus"	"637"	"0.8696 -0.4938"	"dimensionless"	"Unit Vector"	"direct"	"164.23 305.48 0.0"	"micron"	"direct"	"63.625"	"micron^2"	"direct"	"9.0015"	"micron"	"direct"	"10.25825"	"micron"	"direct"	"7.9485"	"micron"	"direct"	"31.34925"	"micron"	"direct"	"4.50075"	"micron"	"direct"	"0.77483976"	"dimensionless"	"direct"	"0.81354831"	"dimensionless"	"direct"	"0.63215769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.638"	"Geometrical Property Characterization"	"individual"	"nucleus"	"638"	"1.0 0.007"	"dimensionless"	"Unit Vector"	"direct"	"162.74 381.43 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"5.40325"	"micron"	"direct"	"4.78625"	"micron"	"direct"	"18.898"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.88580947"	"dimensionless"	"direct"	"0.63555924"	"dimensionless"	"direct"	"0.46404912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.639"	"Geometrical Property Characterization"	"individual"	"nucleus"	"639"	"0.6467 -0.7627"	"dimensionless"	"Unit Vector"	"direct"	"164.42 46.02 0.0"	"micron"	"direct"	"46.5"	"micron^2"	"direct"	"7.695"	"micron"	"direct"	"8.436"	"micron"	"direct"	"7.285"	"micron"	"direct"	"27.253"	"micron"	"direct"	"3.8475"	"micron"	"direct"	"0.86356093"	"dimensionless"	"direct"	"0.78674535"	"dimensionless"	"direct"	"0.50424451"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.640"	"Geometrical Property Characterization"	"individual"	"nucleus"	"640"	"0.9818 0.19"	"dimensionless"	"Unit Vector"	"direct"	"166.22 244.39 0.0"	"micron"	"direct"	"48.5625"	"micron^2"	"direct"	"7.864"	"micron"	"direct"	"9.75"	"micron"	"direct"	"7.1105"	"micron"	"direct"	"35.05475"	"micron"	"direct"	"3.932"	"micron"	"direct"	"0.72928205"	"dimensionless"	"direct"	"0.49661193"	"dimensionless"	"direct"	"0.68421319"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.641"	"Geometrical Property Characterization"	"individual"	"nucleus"	"641"	"0.9891 -0.147"	"dimensionless"	"Unit Vector"	"direct"	"164.66 166.85 0.0"	"micron"	"direct"	"45.0"	"micron^2"	"direct"	"7.57"	"micron"	"direct"	"9.2835"	"micron"	"direct"	"6.266"	"micron"	"direct"	"27.59775"	"micron"	"direct"	"3.785"	"micron"	"direct"	"0.67496095"	"dimensionless"	"direct"	"0.74246336"	"dimensionless"	"direct"	"0.73785345"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.642"	"Geometrical Property Characterization"	"individual"	"nucleus"	"642"	"0.8363 0.5482"	"dimensionless"	"Unit Vector"	"direct"	"164.94 462.62 0.0"	"micron"	"direct"	"29.5625"	"micron^2"	"direct"	"6.1355"	"micron"	"direct"	"8.6005"	"micron"	"direct"	"5.25525"	"micron"	"direct"	"28.6925"	"micron"	"direct"	"3.06775"	"micron"	"direct"	"0.61104006"	"dimensionless"	"direct"	"0.45124691"	"dimensionless"	"direct"	"0.79159968"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.643"	"Geometrical Property Characterization"	"individual"	"nucleus"	"643"	"1.0 0.004"	"dimensionless"	"Unit Vector"	"direct"	"166.57 4.26 0.0"	"micron"	"direct"	"48.8125"	"micron^2"	"direct"	"7.8845"	"micron"	"direct"	"10.31725"	"micron"	"direct"	"6.83125"	"micron"	"direct"	"32.6745"	"micron"	"direct"	"3.94225"	"micron"	"direct"	"0.66211927"	"dimensionless"	"direct"	"0.57454363"	"dimensionless"	"direct"	"0.74939848"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.644"	"Geometrical Property Characterization"	"individual"	"nucleus"	"644"	"0.6358 -0.7718"	"dimensionless"	"Unit Vector"	"direct"	"166.03 82.24 0.0"	"micron"	"direct"	"34.125"	"micron^2"	"direct"	"6.592"	"micron"	"direct"	"8.48275"	"micron"	"direct"	"5.3655"	"micron"	"direct"	"25.2175"	"micron"	"direct"	"3.296"	"micron"	"direct"	"0.63251894"	"dimensionless"	"direct"	"0.67433929"	"dimensionless"	"direct"	"0.7745449"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.645"	"Geometrical Property Characterization"	"individual"	"nucleus"	"645"	"0.7322 -0.6811"	"dimensionless"	"Unit Vector"	"direct"	"167.04 255.33 0.0"	"micron"	"direct"	"41.25"	"micron^2"	"direct"	"7.248"	"micron"	"direct"	"8.82175"	"micron"	"direct"	"6.0185"	"micron"	"direct"	"24.8995"	"micron"	"direct"	"3.624"	"micron"	"direct"	"0.68223425"	"dimensionless"	"direct"	"0.83608911"	"dimensionless"	"direct"	"0.73113366"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.646"	"Geometrical Property Characterization"	"individual"	"nucleus"	"646"	"0.939 -0.344"	"dimensionless"	"Unit Vector"	"direct"	"166.77 294.21 0.0"	"micron"	"direct"	"38.5625"	"micron^2"	"direct"	"7.008"	"micron"	"direct"	"7.9985"	"micron"	"direct"	"6.25675"	"micron"	"direct"	"25.08875"	"micron"	"direct"	"3.504"	"micron"	"direct"	"0.78224042"	"dimensionless"	"direct"	"0.76986929"	"dimensionless"	"direct"	"0.62297667"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.647"	"Geometrical Property Characterization"	"individual"	"nucleus"	"647"	"0.6744 0.7384"	"dimensionless"	"Unit Vector"	"direct"	"166.85 405.62 0.0"	"micron"	"direct"	"35.4375"	"micron^2"	"direct"	"6.718"	"micron"	"direct"	"7.40725"	"micron"	"direct"	"6.3255"	"micron"	"direct"	"25.4765"	"micron"	"direct"	"3.359"	"micron"	"direct"	"0.85396065"	"dimensionless"	"direct"	"0.68610947"	"dimensionless"	"direct"	"0.5203376"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.648"	"Geometrical Property Characterization"	"individual"	"nucleus"	"648"	"0.9019 -0.432"	"dimensionless"	"Unit Vector"	"direct"	"168.19 71.05 0.0"	"micron"	"direct"	"69.25"	"micron^2"	"direct"	"9.391"	"micron"	"direct"	"11.13925"	"micron"	"direct"	"8.36475"	"micron"	"direct"	"42.5385"	"micron"	"direct"	"4.6955"	"micron"	"direct"	"0.75092578"	"dimensionless"	"direct"	"0.48091165"	"dimensionless"	"direct"	"0.66038661"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.649"	"Geometrical Property Characterization"	"individual"	"nucleus"	"649"	"0.8541 -0.5201"	"dimensionless"	"Unit Vector"	"direct"	"167.53 102.81 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"8.28775"	"micron"	"direct"	"6.31925"	"micron"	"direct"	"28.037"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.76248077"	"dimensionless"	"direct"	"0.62346401"	"dimensionless"	"direct"	"0.64701088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.650"	"Geometrical Property Characterization"	"individual"	"nucleus"	"650"	"0.6827 0.7307"	"dimensionless"	"Unit Vector"	"direct"	"168.96 191.08 0.0"	"micron"	"direct"	"43.125"	"micron^2"	"direct"	"7.4105"	"micron"	"direct"	"8.385"	"micron"	"direct"	"6.81275"	"micron"	"direct"	"29.3905"	"micron"	"direct"	"3.70525"	"micron"	"direct"	"0.81249255"	"dimensionless"	"direct"	"0.62737184"	"dimensionless"	"direct"	"0.58297158"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.651"	"Geometrical Property Characterization"	"individual"	"nucleus"	"651"	"0.9735 0.2289"	"dimensionless"	"Unit Vector"	"direct"	"167.87 320.52 0.0"	"micron"	"direct"	"28.1875"	"micron^2"	"direct"	"5.9915"	"micron"	"direct"	"6.629"	"micron"	"direct"	"5.56925"	"micron"	"direct"	"21.2175"	"micron"	"direct"	"2.99575"	"micron"	"direct"	"0.84013426"	"dimensionless"	"direct"	"0.78682473"	"dimensionless"	"direct"	"0.54237849"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.652"	"Geometrical Property Characterization"	"individual"	"nucleus"	"652"	"0.8886 0.4588"	"dimensionless"	"Unit Vector"	"direct"	"167.56 351.34 0.0"	"micron"	"direct"	"23.4375"	"micron^2"	"direct"	"5.4635"	"micron"	"direct"	"8.29575"	"micron"	"direct"	"3.808"	"micron"	"direct"	"22.9765"	"micron"	"direct"	"2.73175"	"micron"	"direct"	"0.45903023"	"dimensionless"	"direct"	"0.5578962"	"dimensionless"	"direct"	"0.88842065"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.653"	"Geometrical Property Characterization"	"individual"	"nucleus"	"653"	"0.9208 -0.3899"	"dimensionless"	"Unit Vector"	"direct"	"166.26 357.85 0.0"	"micron"	"direct"	"13.25"	"micron^2"	"direct"	"4.1075"	"micron"	"direct"	"5.051"	"micron"	"direct"	"3.4845"	"micron"	"direct"	"15.44975"	"micron"	"direct"	"2.05375"	"micron"	"direct"	"0.68986339"	"dimensionless"	"direct"	"0.69756202"	"dimensionless"	"direct"	"0.72393957"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.654"	"Geometrical Property Characterization"	"individual"	"nucleus"	"654"	"0.993 0.118"	"dimensionless"	"Unit Vector"	"direct"	"170.26 15.96 0.0"	"micron"	"direct"	"76.125"	"micron^2"	"direct"	"9.846"	"micron"	"direct"	"10.49"	"micron"	"direct"	"9.6955"	"micron"	"direct"	"38.02075"	"micron"	"direct"	"4.923"	"micron"	"direct"	"0.9242612"	"dimensionless"	"direct"	"0.66175284"	"dimensionless"	"direct"	"0.3817607"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.655"	"Geometrical Property Characterization"	"individual"	"nucleus"	"655"	"0.9491 -0.315"	"dimensionless"	"Unit Vector"	"direct"	"169.42 182.81 0.0"	"micron"	"direct"	"58.375"	"micron^2"	"direct"	"8.622"	"micron"	"direct"	"10.532"	"micron"	"direct"	"7.35175"	"micron"	"direct"	"33.9245"	"micron"	"direct"	"4.311"	"micron"	"direct"	"0.69803931"	"dimensionless"	"direct"	"0.63739675"	"dimensionless"	"direct"	"0.71605944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.656"	"Geometrical Property Characterization"	"individual"	"nucleus"	"656"	"0.8403 -0.5422"	"dimensionless"	"Unit Vector"	"direct"	"167.98 207.44 0.0"	"micron"	"direct"	"27.125"	"micron^2"	"direct"	"5.8775"	"micron"	"direct"	"8.03925"	"micron"	"direct"	"5.023"	"micron"	"direct"	"26.037"	"micron"	"direct"	"2.93875"	"micron"	"direct"	"0.62480953"	"dimensionless"	"direct"	"0.50280284"	"dimensionless"	"direct"	"0.78077721"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.657"	"Geometrical Property Characterization"	"individual"	"nucleus"	"657"	"0.9191 0.394"	"dimensionless"	"Unit Vector"	"direct"	"168.44 376.32 0.0"	"micron"	"direct"	"54.6875"	"micron^2"	"direct"	"8.3455"	"micron"	"direct"	"10.63625"	"micron"	"direct"	"6.62175"	"micron"	"direct"	"30.4335"	"micron"	"direct"	"4.17275"	"micron"	"direct"	"0.62256434"	"dimensionless"	"direct"	"0.7419833"	"dimensionless"	"direct"	"0.78256862"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.658"	"Geometrical Property Characterization"	"individual"	"nucleus"	"658"	"0.5657 0.8246"	"dimensionless"	"Unit Vector"	"direct"	"172.22 57.78 0.0"	"micron"	"direct"	"111.0625"	"micron^2"	"direct"	"11.8925"	"micron"	"direct"	"17.6815"	"micron"	"direct"	"9.284"	"micron"	"direct"	"62.117"	"micron"	"direct"	"5.94625"	"micron"	"direct"	"0.52506857"	"dimensionless"	"direct"	"0.36170654"	"dimensionless"	"direct"	"0.85105992"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
