"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000114.0.130"	"Geometrical Property Characterization"	"individual"	"nucleus"	"130"	"0.9966 0.082"	"dimensionless"	"Unit Vector"	"direct"	"76.7 141.9 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"5.77025"	"micron"	"direct"	"4.61775"	"micron"	"direct"	"17.46025"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.80026862"	"dimensionless"	"direct"	"0.82955434"	"dimensionless"	"direct"	"0.59964167"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.131"	"Geometrical Property Characterization"	"individual"	"nucleus"	"131"	"0.9868 0.162"	"dimensionless"	"Unit Vector"	"direct"	"83.54 42.84 0.0"	"micron"	"direct"	"157.8125"	"micron^2"	"direct"	"14.1765"	"micron"	"direct"	"16.892"	"micron"	"direct"	"12.90525"	"micron"	"direct"	"58.6985"	"micron"	"direct"	"7.08825"	"micron"	"direct"	"0.76398591"	"dimensionless"	"direct"	"0.57556882"	"dimensionless"	"direct"	"0.64523293"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.132"	"Geometrical Property Characterization"	"individual"	"nucleus"	"132"	"0.7892 0.6141"	"dimensionless"	"Unit Vector"	"direct"	"85.82 142.97 0.0"	"micron"	"direct"	"169.375"	"micron^2"	"direct"	"14.6865"	"micron"	"direct"	"17.72725"	"micron"	"direct"	"13.24125"	"micron"	"direct"	"59.54325"	"micron"	"direct"	"7.34325"	"micron"	"direct"	"0.74694327"	"dimensionless"	"direct"	"0.6003356"	"dimensionless"	"direct"	"0.66488778"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.133"	"Geometrical Property Characterization"	"individual"	"nucleus"	"133"	"0.7741 -0.6331"	"dimensionless"	"Unit Vector"	"direct"	"81.06 68.2 0.0"	"micron"	"direct"	"47.0625"	"micron^2"	"direct"	"7.7415"	"micron"	"direct"	"11.08475"	"micron"	"direct"	"5.47475"	"micron"	"direct"	"28.17775"	"micron"	"direct"	"3.87075"	"micron"	"direct"	"0.49389928"	"dimensionless"	"direct"	"0.74485585"	"dimensionless"	"direct"	"0.86951912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.134"	"Geometrical Property Characterization"	"individual"	"nucleus"	"134"	"0.035 -0.9994"	"dimensionless"	"Unit Vector"	"direct"	"79.77 138.68 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"5.15225"	"micron"	"direct"	"4.2645"	"micron"	"direct"	"15.6925"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.82769664"	"dimensionless"	"direct"	"0.79415441"	"dimensionless"	"direct"	"0.5611758"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.135"	"Geometrical Property Characterization"	"individual"	"nucleus"	"135"	"0.9773 -0.2121"	"dimensionless"	"Unit Vector"	"direct"	"80.06 4.79 0.0"	"micron"	"direct"	"25.5625"	"micron^2"	"direct"	"5.7055"	"micron"	"direct"	"6.67725"	"micron"	"direct"	"4.9605"	"micron"	"direct"	"19.071"	"micron"	"direct"	"2.85275"	"micron"	"direct"	"0.74289565"	"dimensionless"	"direct"	"0.88321464"	"dimensionless"	"direct"	"0.66940724"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.136"	"Geometrical Property Characterization"	"individual"	"nucleus"	"136"	"0.7384 0.6744"	"dimensionless"	"Unit Vector"	"direct"	"80.17 160.41 0.0"	"micron"	"direct"	"12.5625"	"micron^2"	"direct"	"4.0"	"micron"	"direct"	"5.015"	"micron"	"direct"	"3.338"	"micron"	"direct"	"13.8995"	"micron"	"direct"	"2.0"	"micron"	"direct"	"0.66560319"	"dimensionless"	"direct"	"0.81712328"	"dimensionless"	"direct"	"0.74630583"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.137"	"Geometrical Property Characterization"	"individual"	"nucleus"	"137"	"0.092 0.9958"	"dimensionless"	"Unit Vector"	"direct"	"80.78 17.9 0.0"	"micron"	"direct"	"18.875"	"micron^2"	"direct"	"4.9025"	"micron"	"direct"	"5.69575"	"micron"	"direct"	"4.246"	"micron"	"direct"	"16.0105"	"micron"	"direct"	"2.45125"	"micron"	"direct"	"0.74546811"	"dimensionless"	"direct"	"0.92530953"	"dimensionless"	"direct"	"0.66654129"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.138"	"Geometrical Property Characterization"	"individual"	"nucleus"	"138"	"0.8859 0.4639"	"dimensionless"	"Unit Vector"	"direct"	"80.72 79.06 0.0"	"micron"	"direct"	"17.6875"	"micron^2"	"direct"	"4.746"	"micron"	"direct"	"8.03125"	"micron"	"direct"	"3.21325"	"micron"	"direct"	"19.83875"	"micron"	"direct"	"2.373"	"micron"	"direct"	"0.40009339"	"dimensionless"	"direct"	"0.56473891"	"dimensionless"	"direct"	"0.91647438"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.139"	"Geometrical Property Characterization"	"individual"	"nucleus"	"139"	"0.1799 0.9837"	"dimensionless"	"Unit Vector"	"direct"	"87.82 163.93 0.0"	"micron"	"direct"	"138.125"	"micron^2"	"direct"	"13.2625"	"micron"	"direct"	"15.7955"	"micron"	"direct"	"11.6025"	"micron"	"direct"	"51.8095"	"micron"	"direct"	"6.63125"	"micron"	"direct"	"0.73454465"	"dimensionless"	"direct"	"0.64664117"	"dimensionless"	"direct"	"0.67856036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.140"	"Geometrical Property Characterization"	"individual"	"nucleus"	"140"	"0.5591 -0.8291"	"dimensionless"	"Unit Vector"	"direct"	"84.11 187.94 0.0"	"micron"	"direct"	"16.625"	"micron^2"	"direct"	"4.6015"	"micron"	"direct"	"5.2865"	"micron"	"direct"	"4.1675"	"micron"	"direct"	"15.77825"	"micron"	"direct"	"2.30075"	"micron"	"direct"	"0.78832876"	"dimensionless"	"direct"	"0.83917754"	"dimensionless"	"direct"	"0.61525423"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.141"	"Geometrical Property Characterization"	"individual"	"nucleus"	"141"	"0.8391 0.544"	"dimensionless"	"Unit Vector"	"direct"	"86.56 154.03 0.0"	"micron"	"direct"	"55.125"	"micron^2"	"direct"	"8.3785"	"micron"	"direct"	"9.07475"	"micron"	"direct"	"7.9445"	"micron"	"direct"	"28.94975"	"micron"	"direct"	"4.18925"	"micron"	"direct"	"0.87545111"	"dimensionless"	"direct"	"0.82654943"	"dimensionless"	"direct"	"0.48330668"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.142"	"Geometrical Property Characterization"	"individual"	"nucleus"	"142"	"0.021 -0.9998"	"dimensionless"	"Unit Vector"	"direct"	"91.31 9.22 0.0"	"micron"	"direct"	"106.875"	"micron^2"	"direct"	"11.6665"	"micron"	"direct"	"14.07425"	"micron"	"direct"	"10.7295"	"micron"	"direct"	"54.28425"	"micron"	"direct"	"5.83325"	"micron"	"direct"	"0.76234968"	"dimensionless"	"direct"	"0.45576221"	"dimensionless"	"direct"	"0.64716533"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.143"	"Geometrical Property Characterization"	"individual"	"nucleus"	"143"	"0.4222 -0.9065"	"dimensionless"	"Unit Vector"	"direct"	"93.83 133.63 0.0"	"micron"	"direct"	"97.375"	"micron^2"	"direct"	"11.136"	"micron"	"direct"	"15.2405"	"micron"	"direct"	"8.59625"	"micron"	"direct"	"43.756"	"micron"	"direct"	"5.568"	"micron"	"direct"	"0.56403989"	"dimensionless"	"direct"	"0.63911956"	"dimensionless"	"direct"	"0.82574754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.144"	"Geometrical Property Characterization"	"individual"	"nucleus"	"144"	"0.5769 0.8168"	"dimensionless"	"Unit Vector"	"direct"	"89.28 186.27 0.0"	"micron"	"direct"	"23.3125"	"micron^2"	"direct"	"5.4485"	"micron"	"direct"	"6.05875"	"micron"	"direct"	"4.9785"	"micron"	"direct"	"17.96025"	"micron"	"direct"	"2.72425"	"micron"	"direct"	"0.82170415"	"dimensionless"	"direct"	"0.90818423"	"dimensionless"	"direct"	"0.56991429"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.145"	"Geometrical Property Characterization"	"individual"	"nucleus"	"145"	"0.9453 0.3261"	"dimensionless"	"Unit Vector"	"direct"	"90.84 29.92 0.0"	"micron"	"direct"	"39.25"	"micron^2"	"direct"	"7.07"	"micron"	"direct"	"7.81075"	"micron"	"direct"	"6.43025"	"micron"	"direct"	"23.7885"	"micron"	"direct"	"3.535"	"micron"	"direct"	"0.82325641"	"dimensionless"	"direct"	"0.87159636"	"dimensionless"	"direct"	"0.5676697"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.146"	"Geometrical Property Characterization"	"individual"	"nucleus"	"146"	"0.9084 0.4182"	"dimensionless"	"Unit Vector"	"direct"	"91.25 57.87 0.0"	"micron"	"direct"	"39.5625"	"micron^2"	"direct"	"7.098"	"micron"	"direct"	"8.4825"	"micron"	"direct"	"6.36075"	"micron"	"direct"	"27.435"	"micron"	"direct"	"3.549"	"micron"	"direct"	"0.74986737"	"dimensionless"	"direct"	"0.66051649"	"dimensionless"	"direct"	"0.66158818"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.147"	"Geometrical Property Characterization"	"individual"	"nucleus"	"147"	"0.8761 -0.4821"	"dimensionless"	"Unit Vector"	"direct"	"92.23 172.93 0.0"	"micron"	"direct"	"57.0"	"micron^2"	"direct"	"8.52"	"micron"	"direct"	"10.13475"	"micron"	"direct"	"7.211"	"micron"	"direct"	"28.8315"	"micron"	"direct"	"4.26"	"micron"	"direct"	"0.71151237"	"dimensionless"	"direct"	"0.8616884"	"dimensionless"	"direct"	"0.70267357"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.148"	"Geometrical Property Characterization"	"individual"	"nucleus"	"148"	"0.5312 0.8473"	"dimensionless"	"Unit Vector"	"direct"	"94.93 37.32 0.0"	"micron"	"direct"	"40.25"	"micron^2"	"direct"	"7.1595"	"micron"	"direct"	"7.5555"	"micron"	"direct"	"6.85925"	"micron"	"direct"	"23.8995"	"micron"	"direct"	"3.57975"	"micron"	"direct"	"0.90784859"	"dimensionless"	"direct"	"0.88551948"	"dimensionless"	"direct"	"0.41929816"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.149"	"Geometrical Property Characterization"	"individual"	"nucleus"	"149"	"0.8571 0.5151"	"dimensionless"	"Unit Vector"	"direct"	"96.43 146.16 0.0"	"micron"	"direct"	"112.75"	"micron^2"	"direct"	"11.9825"	"micron"	"direct"	"17.73625"	"micron"	"direct"	"9.3805"	"micron"	"direct"	"55.81825"	"micron"	"direct"	"5.99125"	"micron"	"direct"	"0.52888858"	"dimensionless"	"direct"	"0.45475133"	"dimensionless"	"direct"	"0.84869127"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.150"	"Geometrical Property Characterization"	"individual"	"nucleus"	"150"	"0.9603 0.2791"	"dimensionless"	"Unit Vector"	"direct"	"93.5 157.29 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"5.22575"	"micron"	"direct"	"3.84925"	"micron"	"direct"	"15.4675"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.73659283"	"dimensionless"	"direct"	"0.77146725"	"dimensionless"	"direct"	"0.67633645"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.151"	"Geometrical Property Characterization"	"individual"	"nucleus"	"151"	"0.896 -0.444"	"dimensionless"	"Unit Vector"	"direct"	"94.84 43.86 0.0"	"micron"	"direct"	"28.1875"	"micron^2"	"direct"	"5.9915"	"micron"	"direct"	"6.778"	"micron"	"direct"	"5.376"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"2.99575"	"micron"	"direct"	"0.79315432"	"dimensionless"	"direct"	"0.87398377"	"dimensionless"	"direct"	"0.60902071"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.152"	"Geometrical Property Characterization"	"individual"	"nucleus"	"152"	"0.97 -0.243"	"dimensionless"	"Unit Vector"	"direct"	"96.14 26.47 0.0"	"micron"	"direct"	"27.875"	"micron^2"	"direct"	"5.958"	"micron"	"direct"	"6.69175"	"micron"	"direct"	"5.48175"	"micron"	"direct"	"20.2885"	"micron"	"direct"	"2.979"	"micron"	"direct"	"0.81918033"	"dimensionless"	"direct"	"0.85099079"	"dimensionless"	"direct"	"0.57353603"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.153"	"Geometrical Property Characterization"	"individual"	"nucleus"	"153"	"0.4182 0.9084"	"dimensionless"	"Unit Vector"	"direct"	"97.43 192.58 0.0"	"micron"	"direct"	"21.8125"	"micron^2"	"direct"	"5.2705"	"micron"	"direct"	"5.77425"	"micron"	"direct"	"4.9235"	"micron"	"direct"	"18.046"	"micron"	"direct"	"2.63525"	"micron"	"direct"	"0.85266485"	"dimensionless"	"direct"	"0.84169239"	"dimensionless"	"direct"	"0.52245828"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.154"	"Geometrical Property Characterization"	"individual"	"nucleus"	"154"	"0.9161 0.401"	"dimensionless"	"Unit Vector"	"direct"	"98.39 52.29 0.0"	"micron"	"direct"	"33.75"	"micron^2"	"direct"	"6.556"	"micron"	"direct"	"8.33925"	"micron"	"direct"	"5.26025"	"micron"	"direct"	"23.046"	"micron"	"direct"	"3.278"	"micron"	"direct"	"0.63078214"	"dimensionless"	"direct"	"0.79853237"	"dimensionless"	"direct"	"0.77595998"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.155"	"Geometrical Property Characterization"	"individual"	"nucleus"	"155"	"0.996 0.089"	"dimensionless"	"Unit Vector"	"direct"	"98.87 156.62 0.0"	"micron"	"direct"	"57.5625"	"micron^2"	"direct"	"8.562"	"micron"	"direct"	"13.7675"	"micron"	"direct"	"5.592"	"micron"	"direct"	"33.935"	"micron"	"direct"	"4.281"	"micron"	"direct"	"0.40617396"	"dimensionless"	"direct"	"0.62813617"	"dimensionless"	"direct"	"0.91379577"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.156"	"Geometrical Property Characterization"	"individual"	"nucleus"	"156"	"0.9868 0.162"	"dimensionless"	"Unit Vector"	"direct"	"98.97 79.38 0.0"	"micron"	"direct"	"39.9375"	"micron^2"	"direct"	"7.1315"	"micron"	"direct"	"7.972"	"micron"	"direct"	"6.455"	"micron"	"direct"	"24.1495"	"micron"	"direct"	"3.56575"	"micron"	"direct"	"0.80970898"	"dimensionless"	"direct"	"0.86054672"	"dimensionless"	"direct"	"0.58683163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.157"	"Geometrical Property Characterization"	"individual"	"nucleus"	"157"	"0.8279 0.5609"	"dimensionless"	"Unit Vector"	"direct"	"99.03 14.35 0.0"	"micron"	"direct"	"26.0625"	"micron^2"	"direct"	"5.761"	"micron"	"direct"	"6.34325"	"micron"	"direct"	"5.56375"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"2.8805"	"micron"	"direct"	"0.87711347"	"dimensionless"	"direct"	"0.68290067"	"dimensionless"	"direct"	"0.48028321"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.158"	"Geometrical Property Characterization"	"individual"	"nucleus"	"158"	"0.9591 -0.283"	"dimensionless"	"Unit Vector"	"direct"	"98.53 68.31 0.0"	"micron"	"direct"	"29.6875"	"micron^2"	"direct"	"6.1485"	"micron"	"direct"	"8.9"	"micron"	"direct"	"4.31875"	"micron"	"direct"	"21.83875"	"micron"	"direct"	"3.07425"	"micron"	"direct"	"0.48525281"	"dimensionless"	"direct"	"0.78221824"	"dimensionless"	"direct"	"0.8743739"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.159"	"Geometrical Property Characterization"	"individual"	"nucleus"	"159"	"0.76 0.65"	"dimensionless"	"Unit Vector"	"direct"	"100.01 187.94 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"6.2065"	"micron"	"direct"	"4.4135"	"micron"	"direct"	"17.6745"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.71110932"	"dimensionless"	"direct"	"0.84224883"	"dimensionless"	"direct"	"0.70308146"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.160"	"Geometrical Property Characterization"	"individual"	"nucleus"	"160"	"0.8013 -0.5982"	"dimensionless"	"Unit Vector"	"direct"	"103.7 88.46 0.0"	"micron"	"direct"	"112.25"	"micron^2"	"direct"	"11.956"	"micron"	"direct"	"14.51525"	"micron"	"direct"	"11.07975"	"micron"	"direct"	"51.1275"	"micron"	"direct"	"5.978"	"micron"	"direct"	"0.76331789"	"dimensionless"	"direct"	"0.53961883"	"dimensionless"	"direct"	"0.64602306"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.161"	"Geometrical Property Characterization"	"individual"	"nucleus"	"161"	"0.9936 -0.113"	"dimensionless"	"Unit Vector"	"direct"	"99.86 180.32 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"10.6195"	"micron"	"direct"	"4.86725"	"micron"	"direct"	"25.864"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.45833137"	"dimensionless"	"direct"	"0.7514126"	"dimensionless"	"direct"	"0.88878139"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.162"	"Geometrical Property Characterization"	"individual"	"nucleus"	"162"	"0.306 0.952"	"dimensionless"	"Unit Vector"	"direct"	"102.62 32.12 0.0"	"micron"	"direct"	"48.875"	"micron^2"	"direct"	"7.8895"	"micron"	"direct"	"9.30475"	"micron"	"direct"	"6.72625"	"micron"	"direct"	"26.1925"	"micron"	"direct"	"3.94475"	"micron"	"direct"	"0.72288347"	"dimensionless"	"direct"	"0.8952467"	"dimensionless"	"direct"	"0.69096996"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.163"	"Geometrical Property Characterization"	"individual"	"nucleus"	"163"	"0.5769 0.8168"	"dimensionless"	"Unit Vector"	"direct"	"102.43 38.84 0.0"	"micron"	"direct"	"51.3125"	"micron^2"	"direct"	"8.0835"	"micron"	"direct"	"9.6825"	"micron"	"direct"	"7.02125"	"micron"	"direct"	"28.6065"	"micron"	"direct"	"4.04175"	"micron"	"direct"	"0.72514846"	"dimensionless"	"direct"	"0.78795894"	"dimensionless"	"direct"	"0.68859255"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.164"	"Geometrical Property Characterization"	"individual"	"nucleus"	"164"	"0.9157 -0.4019"	"dimensionless"	"Unit Vector"	"direct"	"101.58 3.82 0.0"	"micron"	"direct"	"23.125"	"micron^2"	"direct"	"5.4265"	"micron"	"direct"	"7.52975"	"micron"	"direct"	"4.01525"	"micron"	"direct"	"19.81375"	"micron"	"direct"	"2.71325"	"micron"	"direct"	"0.53325144"	"dimensionless"	"direct"	"0.74021562"	"dimensionless"	"direct"	"0.8459568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.165"	"Geometrical Property Characterization"	"individual"	"nucleus"	"165"	"0.7011 -0.7131"	"dimensionless"	"Unit Vector"	"direct"	"103.01 167.32 0.0"	"micron"	"direct"	"50.4375"	"micron^2"	"direct"	"8.0145"	"micron"	"direct"	"9.15575"	"micron"	"direct"	"7.36725"	"micron"	"direct"	"28.7885"	"micron"	"direct"	"4.00725"	"micron"	"direct"	"0.80465827"	"dimensionless"	"direct"	"0.76476031"	"dimensionless"	"direct"	"0.59373821"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.166"	"Geometrical Property Characterization"	"individual"	"nucleus"	"166"	"0.5101 -0.8601"	"dimensionless"	"Unit Vector"	"direct"	"103.12 20.25 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"6.54725"	"micron"	"direct"	"5.32025"	"micron"	"direct"	"22.70125"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.81259307"	"dimensionless"	"direct"	"0.55169482"	"dimensionless"	"direct"	"0.58283145"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.167"	"Geometrical Property Characterization"	"individual"	"nucleus"	"167"	"0.174 0.9848"	"dimensionless"	"Unit Vector"	"direct"	"102.19 46.19 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"5.305"	"micron"	"direct"	"5.01425"	"micron"	"direct"	"17.77825"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.94519321"	"dimensionless"	"direct"	"0.7951734"	"dimensionless"	"direct"	"0.32651154"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.168"	"Geometrical Property Characterization"	"individual"	"nucleus"	"168"	"0.9484 -0.3171"	"dimensionless"	"Unit Vector"	"direct"	"103.56 56.91 0.0"	"micron"	"direct"	"58.0625"	"micron^2"	"direct"	"8.599"	"micron"	"direct"	"10.29475"	"micron"	"direct"	"7.57575"	"micron"	"direct"	"30.228"	"micron"	"direct"	"4.2995"	"micron"	"direct"	"0.7358848"	"dimensionless"	"direct"	"0.79852178"	"dimensionless"	"direct"	"0.67710676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.169"	"Geometrical Property Characterization"	"individual"	"nucleus"	"169"	"0.9152 -0.4031"	"dimensionless"	"Unit Vector"	"direct"	"104.22 161.21 0.0"	"micron"	"direct"	"31.8125"	"micron^2"	"direct"	"6.365"	"micron"	"direct"	"6.75925"	"micron"	"direct"	"6.4305"	"micron"	"direct"	"22.33875"	"micron"	"direct"	"3.1825"	"micron"	"direct"	"0.95136295"	"dimensionless"	"direct"	"0.8011059"	"dimensionless"	"direct"	"0.3080723"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.170"	"Geometrical Property Characterization"	"individual"	"nucleus"	"170"	"0.7229 0.6909"	"dimensionless"	"Unit Vector"	"direct"	"104.69 149.84 0.0"	"micron"	"direct"	"37.25"	"micron^2"	"direct"	"6.8875"	"micron"	"direct"	"8.914"	"micron"	"direct"	"6.1615"	"micron"	"direct"	"29.52975"	"micron"	"direct"	"3.44375"	"micron"	"direct"	"0.69121606"	"dimensionless"	"direct"	"0.53680506"	"dimensionless"	"direct"	"0.72264815"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.171"	"Geometrical Property Characterization"	"individual"	"nucleus"	"171"	"0.9743 -0.2251"	"dimensionless"	"Unit Vector"	"direct"	"105.11 64.33 0.0"	"micron"	"direct"	"26.875"	"micron^2"	"direct"	"5.85"	"micron"	"direct"	"6.303"	"micron"	"direct"	"5.53925"	"micron"	"direct"	"19.364"	"micron"	"direct"	"2.925"	"micron"	"direct"	"0.87882754"	"dimensionless"	"direct"	"0.90067517"	"dimensionless"	"direct"	"0.47713955"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.172"	"Geometrical Property Characterization"	"individual"	"nucleus"	"172"	"0.2779 -0.9606"	"dimensionless"	"Unit Vector"	"direct"	"107.64 183.47 0.0"	"micron"	"direct"	"61.1875"	"micron^2"	"direct"	"8.8275"	"micron"	"direct"	"12.31"	"micron"	"direct"	"6.58925"	"micron"	"direct"	"34.17625"	"micron"	"direct"	"4.41375"	"micron"	"direct"	"0.5352762"	"dimensionless"	"direct"	"0.65829985"	"dimensionless"	"direct"	"0.84467709"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.173"	"Geometrical Property Characterization"	"individual"	"nucleus"	"173"	"0.96 0.28"	"dimensionless"	"Unit Vector"	"direct"	"108.66 41.32 0.0"	"micron"	"direct"	"63.0625"	"micron^2"	"direct"	"8.9615"	"micron"	"direct"	"12.496"	"micron"	"direct"	"6.69875"	"micron"	"direct"	"36.4705"	"micron"	"direct"	"4.48075"	"micron"	"direct"	"0.53607154"	"dimensionless"	"direct"	"0.59579604"	"dimensionless"	"direct"	"0.84417255"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
