"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000154.0.174"	"Geometrical Property Characterization"	"individual"	"nucleus"	"174"	"0.9998 0.021"	"dimensionless"	"Unit Vector"	"direct"	"178.24 166.37 0.0"	"micron"	"direct"	"53.4375"	"micron^2"	"direct"	"8.2495"	"micron"	"direct"	"11.6425"	"micron"	"direct"	"6.05175"	"micron"	"direct"	"30.46025"	"micron"	"direct"	"4.12475"	"micron"	"direct"	"0.51979815"	"dimensionless"	"direct"	"0.72375082"	"dimensionless"	"direct"	"0.85428911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.175"	"Geometrical Property Characterization"	"individual"	"nucleus"	"175"	"0.8073 -0.5902"	"dimensionless"	"Unit Vector"	"direct"	"182.05 118.12 0.0"	"micron"	"direct"	"67.625"	"micron^2"	"direct"	"9.28"	"micron"	"direct"	"12.576"	"micron"	"direct"	"7.1235"	"micron"	"direct"	"34.506"	"micron"	"direct"	"4.64"	"micron"	"direct"	"0.56643607"	"dimensionless"	"direct"	"0.71372006"	"dimensionless"	"direct"	"0.82410569"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.176"	"Geometrical Property Characterization"	"individual"	"nucleus"	"176"	"0.1629 0.9866"	"dimensionless"	"Unit Vector"	"direct"	"182.03 222.79 0.0"	"micron"	"direct"	"42.0625"	"micron^2"	"direct"	"7.319"	"micron"	"direct"	"9.13125"	"micron"	"direct"	"6.568"	"micron"	"direct"	"34.23825"	"micron"	"direct"	"3.6595"	"micron"	"direct"	"0.71928816"	"dimensionless"	"direct"	"0.45090165"	"dimensionless"	"direct"	"0.69471184"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.177"	"Geometrical Property Characterization"	"individual"	"nucleus"	"177"	"0.9997 -0.023"	"dimensionless"	"Unit Vector"	"direct"	"182.46 66.33 0.0"	"micron"	"direct"	"79.5625"	"micron^2"	"direct"	"10.066"	"micron"	"direct"	"12.362"	"micron"	"direct"	"8.37275"	"micron"	"direct"	"36.256"	"micron"	"direct"	"5.033"	"micron"	"direct"	"0.67729736"	"dimensionless"	"direct"	"0.76060383"	"dimensionless"	"direct"	"0.73570937"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.178"	"Geometrical Property Characterization"	"individual"	"nucleus"	"178"	"1.0 0.01"	"dimensionless"	"Unit Vector"	"direct"	"182.36 154.93 0.0"	"micron"	"direct"	"24.6875"	"micron^2"	"direct"	"5.607"	"micron"	"direct"	"6.1945"	"micron"	"direct"	"5.58975"	"micron"	"direct"	"25.16725"	"micron"	"direct"	"2.8035"	"micron"	"direct"	"0.90237307"	"dimensionless"	"direct"	"0.48979624"	"dimensionless"	"direct"	"0.43095573"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.179"	"Geometrical Property Characterization"	"individual"	"nucleus"	"179"	"0.5621 -0.8271"	"dimensionless"	"Unit Vector"	"direct"	"184.41 146.57 0.0"	"micron"	"direct"	"46.9375"	"micron^2"	"direct"	"7.7315"	"micron"	"direct"	"9.8335"	"micron"	"direct"	"6.19825"	"micron"	"direct"	"27.99575"	"micron"	"direct"	"3.86575"	"micron"	"direct"	"0.63031983"	"dimensionless"	"direct"	"0.75256775"	"dimensionless"	"direct"	"0.77633557"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.180"	"Geometrical Property Characterization"	"individual"	"nucleus"	"180"	"0.976 0.218"	"dimensionless"	"Unit Vector"	"direct"	"183.15 215.02 0.0"	"micron"	"direct"	"25.1875"	"micron^2"	"direct"	"5.6635"	"micron"	"direct"	"6.69975"	"micron"	"direct"	"5.5135"	"micron"	"direct"	"22.02075"	"micron"	"direct"	"2.83175"	"micron"	"direct"	"0.82294115"	"dimensionless"	"direct"	"0.6527257"	"dimensionless"	"direct"	"0.56812662"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.181"	"Geometrical Property Characterization"	"individual"	"nucleus"	"181"	"0.092 0.9958"	"dimensionless"	"Unit Vector"	"direct"	"187.19 29.05 0.0"	"micron"	"direct"	"97.6875"	"micron^2"	"direct"	"11.1535"	"micron"	"direct"	"11.79375"	"micron"	"direct"	"10.88025"	"micron"	"direct"	"43.04"	"micron"	"direct"	"5.57675"	"micron"	"direct"	"0.92254372"	"dimensionless"	"direct"	"0.66268072"	"dimensionless"	"direct"	"0.38589258"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.182"	"Geometrical Property Characterization"	"individual"	"nucleus"	"182"	"0.8827 0.4699"	"dimensionless"	"Unit Vector"	"direct"	"183.7 204.11 0.0"	"micron"	"direct"	"16.1875"	"micron^2"	"direct"	"4.5405"	"micron"	"direct"	"4.8925"	"micron"	"direct"	"4.23875"	"micron"	"direct"	"14.4245"	"micron"	"direct"	"2.27025"	"micron"	"direct"	"0.86637711"	"dimensionless"	"direct"	"0.97766059"	"dimensionless"	"direct"	"0.49939034"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.183"	"Geometrical Property Characterization"	"individual"	"nucleus"	"183"	"0.076 0.9971"	"dimensionless"	"Unit Vector"	"direct"	"190.01 163.75 0.0"	"micron"	"direct"	"95.9375"	"micron^2"	"direct"	"11.0535"	"micron"	"direct"	"13.97025"	"micron"	"direct"	"9.237"	"micron"	"direct"	"42.367"	"micron"	"direct"	"5.52675"	"micron"	"direct"	"0.66119074"	"dimensionless"	"direct"	"0.67164972"	"dimensionless"	"direct"	"0.75021783"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.184"	"Geometrical Property Characterization"	"individual"	"nucleus"	"184"	"0.239 0.971"	"dimensionless"	"Unit Vector"	"direct"	"187.29 235.35 0.0"	"micron"	"direct"	"31.875"	"micron^2"	"direct"	"6.371"	"micron"	"direct"	"6.97425"	"micron"	"direct"	"6.1535"	"micron"	"direct"	"21.9245"	"micron"	"direct"	"3.1855"	"micron"	"direct"	"0.8823171"	"dimensionless"	"direct"	"0.83329862"	"dimensionless"	"direct"	"0.47065544"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.185"	"Geometrical Property Characterization"	"individual"	"nucleus"	"185"	"0.2161 -0.9764"	"dimensionless"	"Unit Vector"	"direct"	"189.97 14.03 0.0"	"micron"	"direct"	"65.625"	"micron^2"	"direct"	"9.142"	"micron"	"direct"	"11.65325"	"micron"	"direct"	"7.255"	"micron"	"direct"	"32.7635"	"micron"	"direct"	"4.571"	"micron"	"direct"	"0.6225731"	"dimensionless"	"direct"	"0.76824298"	"dimensionless"	"direct"	"0.78256165"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.186"	"Geometrical Property Characterization"	"individual"	"nucleus"	"186"	"0.9981 -0.061"	"dimensionless"	"Unit Vector"	"direct"	"187.16 153.76 0.0"	"micron"	"direct"	"28.0625"	"micron^2"	"direct"	"5.978"	"micron"	"direct"	"6.68475"	"micron"	"direct"	"5.67675"	"micron"	"direct"	"24.37425"	"micron"	"direct"	"2.989"	"micron"	"direct"	"0.84920902"	"dimensionless"	"direct"	"0.5935724"	"dimensionless"	"direct"	"0.52805685"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.187"	"Geometrical Property Characterization"	"individual"	"nucleus"	"187"	"0.9893 -0.146"	"dimensionless"	"Unit Vector"	"direct"	"190.02 228.55 0.0"	"micron"	"direct"	"37.8125"	"micron^2"	"direct"	"6.9395"	"micron"	"direct"	"9.85325"	"micron"	"direct"	"5.2235"	"micron"	"direct"	"25.81375"	"micron"	"direct"	"3.46975"	"micron"	"direct"	"0.53012965"	"dimensionless"	"direct"	"0.71308788"	"dimensionless"	"direct"	"0.84791659"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.188"	"Geometrical Property Characterization"	"individual"	"nucleus"	"188"	"0.9623 -0.2721"	"dimensionless"	"Unit Vector"	"direct"	"192.29 180.84 0.0"	"micron"	"direct"	"42.1875"	"micron^2"	"direct"	"7.3295"	"micron"	"direct"	"9.24"	"micron"	"direct"	"5.84975"	"micron"	"direct"	"25.46025"	"micron"	"direct"	"3.66475"	"micron"	"direct"	"0.63308983"	"dimensionless"	"direct"	"0.81783996"	"dimensionless"	"direct"	"0.77407834"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.189"	"Geometrical Property Characterization"	"individual"	"nucleus"	"189"	"0.981 -0.194"	"dimensionless"	"Unit Vector"	"direct"	"194.59 198.53 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"11.03175"	"micron"	"direct"	"6.2285"	"micron"	"direct"	"29.64225"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.56459764"	"dimensionless"	"direct"	"0.74636974"	"dimensionless"	"direct"	"0.82536629"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.190"	"Geometrical Property Characterization"	"individual"	"nucleus"	"190"	"0.205 0.9788"	"dimensionless"	"Unit Vector"	"direct"	"197.66 124.79 0.0"	"micron"	"direct"	"60.5625"	"micron^2"	"direct"	"8.782"	"micron"	"direct"	"10.0075"	"micron"	"direct"	"8.2935"	"micron"	"direct"	"36.574"	"micron"	"direct"	"4.391"	"micron"	"direct"	"0.82872845"	"dimensionless"	"direct"	"0.56894297"	"dimensionless"	"direct"	"0.55965092"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.191"	"Geometrical Property Characterization"	"individual"	"nucleus"	"191"	"0.9609 0.277"	"dimensionless"	"Unit Vector"	"direct"	"197.25 68.14 0.0"	"micron"	"direct"	"55.0625"	"micron^2"	"direct"	"8.374"	"micron"	"direct"	"9.536"	"micron"	"direct"	"7.4585"	"micron"	"direct"	"28.5815"	"micron"	"direct"	"4.187"	"micron"	"direct"	"0.78214136"	"dimensionless"	"direct"	"0.84702408"	"dimensionless"	"direct"	"0.62310103"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.192"	"Geometrical Property Characterization"	"individual"	"nucleus"	"192"	"0.9224 0.3862"	"dimensionless"	"Unit Vector"	"direct"	"197.51 11.8 0.0"	"micron"	"direct"	"29.625"	"micron^2"	"direct"	"6.142"	"micron"	"direct"	"7.64025"	"micron"	"direct"	"5.38725"	"micron"	"direct"	"25.73675"	"micron"	"direct"	"3.071"	"micron"	"direct"	"0.70511436"	"dimensionless"	"direct"	"0.5620317"	"dimensionless"	"direct"	"0.7090936"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.193"	"Geometrical Property Characterization"	"individual"	"nucleus"	"193"	"0.9997 -0.023"	"dimensionless"	"Unit Vector"	"direct"	"199.02 183.96 0.0"	"micron"	"direct"	"67.25"	"micron^2"	"direct"	"9.2545"	"micron"	"direct"	"15.87575"	"micron"	"direct"	"8.53625"	"micron"	"direct"	"57.1525"	"micron"	"direct"	"4.62725"	"micron"	"direct"	"0.53769113"	"dimensionless"	"direct"	"0.258721"	"dimensionless"	"direct"	"0.84314189"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.194"	"Geometrical Property Characterization"	"individual"	"nucleus"	"194"	"0.925 0.38"	"dimensionless"	"Unit Vector"	"direct"	"199.28 230.51 0.0"	"micron"	"direct"	"41.375"	"micron^2"	"direct"	"7.259"	"micron"	"direct"	"8.929"	"micron"	"direct"	"6.19975"	"micron"	"direct"	"26.08875"	"micron"	"direct"	"3.6295"	"micron"	"direct"	"0.69433867"	"dimensionless"	"direct"	"0.76390848"	"dimensionless"	"direct"	"0.71964839"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.195"	"Geometrical Property Characterization"	"individual"	"nucleus"	"195"	"0.9429 -0.333"	"dimensionless"	"Unit Vector"	"direct"	"198.96 112.82 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"6.647"	"micron"	"direct"	"5.31425"	"micron"	"direct"	"19.6925"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.79949601"	"dimensionless"	"direct"	"0.89315485"	"dimensionless"	"direct"	"0.6006714"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.196"	"Geometrical Property Characterization"	"individual"	"nucleus"	"196"	"0.9991 0.042"	"dimensionless"	"Unit Vector"	"direct"	"200.54 223.34 0.0"	"micron"	"direct"	"15.875"	"micron^2"	"direct"	"4.4965"	"micron"	"direct"	"5.8155"	"micron"	"direct"	"3.575"	"micron"	"direct"	"15.94975"	"micron"	"direct"	"2.24825"	"micron"	"direct"	"0.61473648"	"dimensionless"	"direct"	"0.78418014"	"dimensionless"	"direct"	"0.78873257"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
